Node,Score,Rank
18,0.312853837,1.0
17,0.222849822,2.0
39,0.221633242,3.0
29,0.208817538,4.0
28,0.207331164,5.0
23,0.185664649,6.0
16,0.181025691,7.0
76,0.177260638,8.0
37,0.162763196,9.0
126,0.158166476,10.0
147,0.14969407,11.0
63,0.145841375,12.0
103,0.14515334,13.0
26,0.144907493,14.0
27,0.141687895,15.0
89,0.136450681,16.0
33,0.130476817,17.0
167,0.130085331,18.0
32,0.125166268,19.0
5,0.117842421,20.0
19,0.117648095,21.0
47,0.117349816,22.0
22,0.113386068,23.0
157,0.111598608,24.0
24,0.109466242,25.0
35,0.106130872,26.0
85,0.106000667,27.0
130,0.10340229,28.0
15,0.101411816,29.0
43,0.10083027,30.0
20,0.100749745,31.0
162,0.095278842,32.0
215,0.092828158,33.0
41,0.087296031,34.0
168,0.087279457,35.0
109,0.086853018,36.0
125,0.083565522,37.0
143,0.081213833,38.0
46,0.078085686,39.0
3,0.076137225,40.0
30,0.073928282,41.0
34,0.073058965,42.0
45,0.072875859,43.0
107,0.072442843,44.0
322,0.072382788,45.0
88,0.069975944,46.0
82,0.069022631,47.0
170,0.06665883,48.0
64,0.066194456,49.0
132,0.064325178,50.0
201,0.062405741,51.0
142,0.062105175,52.0
44,0.061613683,53.0
14,0.057580044,54.0
78,0.05746138,55.0
70,0.055729559,56.0
216,0.055261902,57.0
90,0.055163681,58.0
116,0.054108688,59.0
218,0.053821198,60.0
145,0.053498764,61.0
150,0.051219882,62.0
312,0.049510633,63.0
165,0.049348635,64.0
118,0.048158337,65.0
105,0.047874748,66.0
217,0.045764116,67.0
134,0.045742597,68.0
123,0.044731945,69.0
102,0.044529054,70.0
79,0.044284802,71.0
38,0.043966009,72.0
131,0.043665486,73.0
114,0.042341773,74.0
206,0.041641724,75.0
213,0.041552875,76.0
40,0.041174236,77.0
166,0.041019694,78.0
74,0.039308541,79.0
196,0.03851415,80.0
321,0.038307241,81.0
323,0.038307241,81.0
31,0.037589303,82.0
175,0.037501828,83.0
154,0.036424168,84.0
121,0.036292607,85.0
94,0.036185431,86.0
155,0.035583493,87.0
304,0.03520663,88.0
69,0.034686711,89.0
67,0.034110785,90.0
117,0.033205554,91.0
140,0.032494539,92.0
137,0.032118499,93.0
152,0.03136099,94.0
146,0.031041557,95.0
110,0.030919428,96.0
194,0.030084341,97.0
329,0.029966331,98.0
68,0.029586717,99.0
92,0.029471236,100.0
100,0.028768308,101.0
133,0.028695046,102.0
97,0.027796369,103.0
333,0.027633125,104.0
72,0.027514527,105.0
128,0.026725406,106.0
346,0.0266186,107.0
75,0.026506333,108.0
156,0.026359342,109.0
209,0.025966781,110.0
198,0.025547007,111.0
98,0.025493205,112.0
163,0.025443212,113.0
220,0.02477036,114.0
334,0.024668061,115.0
80,0.024628977,116.0
99,0.024616961,117.0
83,0.023685524,118.0
148,0.023067875,119.0
337,0.022881176,120.0
56,0.022702081,121.0
52,0.022702081,121.0
95,0.022131743,122.0
106,0.022104729,123.0
158,0.021949349,124.0
141,0.021464658,125.0
127,0.021439262,126.0
324,0.021294684,127.0
325,0.021229434,128.0
164,0.02118719,129.0
59,0.021142283,130.0
101,0.020945514,131.0
139,0.020775339,132.0
129,0.020561406,133.0
195,0.020525551,134.0
42,0.020410372,135.0
349,0.020269479,136.0
136,0.020245772,137.0
159,0.020203886,138.0
347,0.020116111,139.0
60,0.020115763,140.0
338,0.019588678,141.0
340,0.019588678,141.0
138,0.019424194,142.0
332,0.018857302,143.0
108,0.018576573,144.0
36,0.018298819,145.0
25,0.017990345,146.0
62,0.017955963,147.0
73,0.01776375,148.0
214,0.017376006,149.0
93,0.017351849,150.0
87,0.017310688,151.0
61,0.017018697,152.0
120,0.016969731,153.0
336,0.016874599,154.0
66,0.016868509,155.0
348,0.016534477,156.0
111,0.016398378,157.0
115,0.016340553,158.0
84,0.015914856,159.0
144,0.015710175,160.0
112,0.015315844,161.0
