Node,Relative Closeness,Rank
8,0.04743977689006422,1.0
18,0.04607031787709513,2.0
19,0.044436117354621094,3.0
38,0.037202343721966694,4.0
7,0.03386793601170457,5.0
24,0.032922846978465696,6.0
22,0.0318162988280742,7.0
39,0.031721002106945013,8.0
41,0.03072585589431004,9.0
33,0.03072585589431004,9.0
30,0.029726141813043866,10.0
10,0.029555245239811755,11.0
4,0.02633487486767622,12.0
17,0.02633487486767622,12.0
42,0.026154079241342824,13.0
34,0.026154079241342824,13.0
15,0.023893884385464817,14.0
16,0.023377284690444856,15.0
3,0.023377284690444856,15.0
6,0.0228926218761453,16.0
36,0.022873830110318558,17.0
21,0.021746436711559,18.0
40,0.02085777191379825,19.0
37,0.02026993280917383,20.0
5,0.0200617707097984,21.0
11,0.01978325933148586,22.0
2,0.0190786586814293,23.0
31,0.018708938771138484,24.0
25,0.0182025617634979,25.0
28,0.017990809496897422,26.0
29,0.017808948030936925,27.0
32,0.017772582494139114,28.0
20,0.016655603535366183,29.0
12,0.015523204618193794,30.0
9,0.015341199693048051,31.0
23,0.014826287486384824,32.0
27,0.014627407111398701,33.0
13,0.013050086351957646,34.0
26,0.013050086351957646,34.0
1,0.012379536049549309,35.0
35,0.012355359401529743,36.0
14,0.012307006105490612,37.0
