Node,Relative Closeness,Rank
56,0.7884060574318167,1.0
49,0.7865944153731773,2.0
54,0.7837403320203682,3.0
42,0.7834737086298641,4.0
58,0.7766865831047572,5.0
59,0.7755490850593971,6.0
50,0.7724827968049889,7.0
21,0.7717152690002363,8.0
46,0.7694124047628756,9.0
41,0.7638114641083881,10.0
57,0.7603966993881645,11.0
53,0.7601418612483125,12.0
61,0.7588299348615316,13.0
63,0.7584402397076191,14.0
62,0.7573997613456174,15.0
55,0.7571637071886427,16.0
114,0.7571162818143146,17.0
44,0.7569860016693845,18.0
148,0.7562909355755371,19.0
60,0.756217321479118,20.0
128,0.7557911016367701,21.0
47,0.7553330067194709,22.0
113,0.7552456565334301,23.0
10,0.7551993955933065,24.0
16,0.7551552917682386,25.0
48,0.7539669279040678,26.0
51,0.7533719076517511,27.0
34,0.7523481099306855,28.0
181,0.7520400875475682,29.0
17,0.751266320825565,30.0
43,0.7491171286121261,31.0
115,0.7490154381260822,32.0
255,0.7454465316540003,33.0
22,0.7440384369762266,34.0
52,0.7437828826191407,35.0
107,0.742237623248334,36.0
38,0.7383938935104688,37.0
99,0.7269178659578542,38.0
102,0.7203733897931605,39.0
185,0.7165970355775217,40.0
32,0.7142893448240275,41.0
164,0.7132811460631533,42.0
240,0.7129071249595587,43.0
253,0.7067254430832021,44.0
112,0.7059027154482522,45.0
106,0.7040834774714145,46.0
127,0.7036591037208683,47.0
20,0.702435543821033,48.0
104,0.6975656434653454,49.0
111,0.690727142258185,50.0
84,0.6902210680646178,51.0
30,0.6868947522636991,52.0
256,0.6786611407277834,53.0
271,0.6745165287359808,54.0
167,0.6744188303902363,55.0
220,0.6695634626143735,56.0
394,0.6627276535195477,57.0
110,0.6620168617689446,58.0
183,0.6614684108643082,59.0
279,0.6589831052905938,60.0
25,0.6588360495363597,61.0
265,0.6564506889445169,62.0
134,0.6554394245345074,63.0
264,0.6537335242477913,64.0
236,0.6509921938073322,65.0
28,0.6500138334044462,66.0
275,0.6488657373726593,67.0
281,0.6487860523119051,68.0
263,0.6461224070027042,69.0
232,0.6450433987433053,70.0
318,0.6414792129898718,71.0
273,0.6404181175038517,72.0
154,0.638513950171959,73.0
285,0.6327734584599431,74.0
292,0.6321406595731168,75.0
135,0.6318351106377799,76.0
6,0.6316339449589576,77.0
12,0.6257828965957201,78.0
133,0.6245330307421268,79.0
105,0.624476516547313,80.0
64,0.6233507201714251,81.0
27,0.6219875514079944,82.0
294,0.6215552292367085,83.0
184,0.620111089529368,84.0
23,0.6173853747260495,85.0
289,0.6126494188852686,86.0
251,0.6106109047975895,87.0
277,0.6078951449717895,88.0
7,0.6039202477762676,89.0
269,0.6037695385411768,90.0
307,0.6028416383805547,91.0
136,0.5971719531594937,92.0
288,0.5957970858856831,93.0
151,0.5947048204014537,94.0
297,0.5937225222982193,95.0
282,0.5927341409357918,96.0
40,0.5885929934241476,97.0
283,0.5869882611730042,98.0
14,0.5862296096299849,99.0
26,0.5860484996297001,100.0
460,0.5824863677780541,101.0
96,0.5823884002723363,102.0
141,0.5822189732933686,103.0
280,0.5818078447657217,104.0
267,0.5811326269244843,105.0
291,0.5784527465314586,106.0
37,0.5764937405135836,107.0
35,0.5753936967587673,108.0
168,0.5698457257743934,109.0
406,0.5693666543201732,110.0
266,0.5693456324073068,111.0
274,0.5691473851956648,112.0
378,0.5615314133078011,113.0
301,0.5610398310505895,114.0
119,0.560588517434524,115.0
159,0.5594057481058096,116.0
65,0.5571833258545541,117.0
66,0.5570230581029006,118.0
366,0.5568678929802597,119.0
108,0.5530559647409967,120.0
290,0.5503525544020499,121.0
179,0.5485043809285166,122.0
31,0.5484613790537645,123.0
97,0.5431219174735216,124.0
422,0.5412631687846303,125.0
155,0.5398292159181123,126.0
299,0.5395505504143836,127.0
174,0.5394347998297166,128.0
272,0.5382723082796707,129.0
45,0.5379691714365575,130.0
296,0.5374460806385575,131.0
268,0.5361539987468812,132.0
172,0.5356475809908325,133.0
302,0.5354060797645412,134.0
158,0.5351210200951111,135.0
330,0.5350731529649926,136.0
175,0.5325104707633299,137.0
225,0.5304702168602088,138.0
429,0.5300443027377251,139.0
252,0.5268530978392545,140.0
171,0.526737644526808,141.0
261,0.5262140013077429,142.0
284,0.5236411488914445,143.0
13,0.5231809952384399,144.0
186,0.5219488095630668,145.0
138,0.5218822225418179,146.0
197,0.520633865390343,147.0
427,0.520394730094256,148.0
193,0.5184721813985057,149.0
287,0.5179807941047608,150.0
98,0.5171492061258683,151.0
260,0.5170933156035158,152.0
177,0.5158033099155294,153.0
362,0.514885997446074,154.0
196,0.5135060567343579,155.0
329,0.512688074510924,156.0
142,0.5121650019625553,157.0
407,0.5113672582393897,158.0
188,0.5108620204907873,159.0
309,0.5101366741197558,160.0
326,0.5097720097825441,161.0
363,0.5074077866454316,162.0
278,0.507196259920285,163.0
372,0.5057800726312015,164.0
221,0.5046895537686804,165.0
144,0.503600352592491,166.0
18,0.5028835424223912,167.0
368,0.5026290774381453,168.0
198,0.5018968298865282,169.0
304,0.5010687320139074,170.0
306,0.4996016946094977,171.0
15,0.4995329361191089,172.0
36,0.4991644902252692,173.0
257,0.4990430483141514,174.0
346,0.4987521294501692,175.0
29,0.4983051831065606,176.0
143,0.4977027136276567,177.0
173,0.497255640682097,178.0
384,0.4968848922860586,179.0
33,0.4968673213336055,180.0
340,0.4965542099442722,181.0
199,0.4961060802848026,182.0
300,0.4941409381469873,183.0
129,0.4934953033424364,184.0
39,0.4930270691264228,185.0
189,0.4929763907936165,186.0
24,0.4924551735575989,187.0
250,0.49209422895591,188.0
276,0.4911277049527591,189.0
270,0.4889304745374169,190.0
323,0.4887752116905751,191.0
367,0.4878822023265828,192.0
331,0.4878626262635117,193.0
303,0.4869562323717477,194.0
237,0.4846463785167978,195.0
176,0.4818700104929052,196.0
190,0.4814786858617555,197.0
228,0.4805663615995377,198.0
308,0.4805603972328703,199.0
293,0.4789508869221263,200.0
286,0.4788498870948162,201.0
332,0.4782779621411273,202.0
218,0.4778168518631895,203.0
305,0.476625924597658,204.0
170,0.4766187244330379,205.0
254,0.4743556260062967,206.0
68,0.4719756430392257,207.0
194,0.4709370321560249,208.0
217,0.4666956225183096,209.0
398,0.4664387849499305,210.0
423,0.4623392982009333,211.0
201,0.4621473507061757,212.0
139,0.4621450778931515,213.0
325,0.4587580994998535,214.0
249,0.4582774829362029,215.0
373,0.4567720865775844,216.0
242,0.4566378266716737,217.0
200,0.4563086909851037,218.0
328,0.453463811381102,219.0
409,0.452718180739724,220.0
402,0.4526734701214126,221.0
223,0.4518409997482766,222.0
187,0.4510813141554196,223.0
317,0.4508204191178964,224.0
298,0.4493664631023397,225.0
244,0.4489868698829048,226.0
95,0.4489674169628174,227.0
229,0.4476000210924771,228.0
386,0.4473373958830903,229.0
222,0.4468732362875814,230.0
408,0.4451746798175637,231.0
80,0.4451075853693151,232.0
420,0.4450480361517037,233.0
203,0.444971476915495,234.0
239,0.4446805512618287,235.0
161,0.4445404346678955,236.0
377,0.4443368204184273,237.0
233,0.4438775292455961,238.0
241,0.440539666056492,239.0
162,0.439382522997759,240.0
295,0.4384049603380981,241.0
207,0.4382230341037563,242.0
169,0.4380146706064207,243.0
219,0.4370842045914915,244.0
397,0.4369256789959078,245.0
8,0.436619075193264,246.0
419,0.4364826292840756,247.0
147,0.4357564865844887,248.0
319,0.434941586924008,249.0
259,0.433571201775468,250.0
312,0.4316438044082931,251.0
320,0.4291303250656975,252.0
70,0.4289074526774183,253.0
391,0.4288600514963034,254.0
116,0.4286558386763039,255.0
178,0.4286267236175149,256.0
365,0.4281709544031539,257.0
109,0.4280776463498587,258.0
19,0.4260179985634987,259.0
327,0.4255551054404567,260.0
209,0.4253740212238419,261.0
166,0.4243910470666722,262.0
350,0.422821379930466,263.0
370,0.4222044365236814,264.0
182,0.4219367843335534,265.0
214,0.4211947778990185,266.0
426,0.4199660784471942,267.0
428,0.4197116319213287,268.0
149,0.4196257351665334,269.0
421,0.4183652288020961,270.0
324,0.4178651993526921,271.0
342,0.4175871004455194,272.0
412,0.4174142159539913,273.0
126,0.4168816259263431,274.0
316,0.416476994267067,275.0
348,0.4162691361252028,276.0
399,0.4161571610326666,277.0
472,0.4158486301835257,278.0
73,0.4127789497682831,279.0
401,0.4127124544648923,280.0
467,0.4115259250998352,281.0
446,0.4108236231943213,282.0
400,0.4106668772935077,283.0
352,0.4104931646079358,284.0
213,0.4100414144992234,285.0
411,0.4098613557597047,286.0
410,0.4093518824417154,287.0
230,0.4075677385050428,288.0
137,0.4075577279526091,289.0
414,0.4072174926699606,290.0
150,0.4069893022199354,291.0
227,0.4066272521392393,292.0
205,0.4056511893766736,293.0
258,0.4055755504522979,294.0
359,0.4050440126781959,295.0
202,0.4046647877402651,296.0
208,0.4042735712490793,297.0
83,0.4038728958483268,298.0
191,0.4030335276134059,299.0
195,0.4011387593819421,300.0
314,0.3995884699798163,301.0
322,0.3990762391234551,302.0
461,0.3984852225023615,303.0
364,0.3981865256812503,304.0
81,0.3975394868401189,305.0
415,0.3974553596986145,306.0
235,0.3950089350644293,307.0
247,0.3948745071563593,308.0
180,0.3945606975423344,309.0
248,0.394313675910397,310.0
361,0.394239240947056,311.0
462,0.3941692329195893,312.0
74,0.3929898549843946,313.0
245,0.3920744058955485,314.0
416,0.3917771976140194,315.0
345,0.3917155953233642,316.0
212,0.3898820265710813,317.0
11,0.3892673598148353,318.0
436,0.3882186277681779,319.0
344,0.3880228660568258,320.0
78,0.3870262221136342,321.0
72,0.3867102586708757,322.0
3,0.3842074345721941,323.0
160,0.3828796203018138,324.0
140,0.3796345164524519,325.0
93,0.3795978839583555,326.0
90,0.3793036356460408,327.0
468,0.3787926760458185,328.0
371,0.3775326553999253,329.0
356,0.3773701442745636,330.0
311,0.3772589895246535,331.0
231,0.3764653484171643,332.0
101,0.3763040918469808,333.0
192,0.3762084204997065,334.0
441,0.3750615166945693,335.0
224,0.3747870462189751,336.0
130,0.3742018536795853,337.0
206,0.3730265042415579,338.0
395,0.3722687624649504,339.0
67,0.3721436618914917,340.0
464,0.3719282522015383,341.0
246,0.3716060725026093,342.0
215,0.370575197035515,343.0
432,0.3696388312877381,344.0
381,0.369186197445823,345.0
69,0.3671402073581231,346.0
403,0.3666255807199381,347.0
100,0.3664497038873572,348.0
2,0.3659830922892677,349.0
471,0.3651243983437441,350.0
88,0.364891798531422,351.0
430,0.3641536474047772,352.0
157,0.3639564618593838,353.0
123,0.3636901852785308,354.0
413,0.3630678404579103,355.0
226,0.3609968060426451,356.0
153,0.3603609136147759,357.0
392,0.3602783679895264,358.0
417,0.3584352391916699,359.0
451,0.3572244577058285,360.0
341,0.3559699812002794,361.0
243,0.3559172291274107,362.0
425,0.3557799247193379,363.0
86,0.3545375444852416,364.0
349,0.3524080460158187,365.0
82,0.3521269421856466,366.0
333,0.3511801698096228,367.0
396,0.3504603046631596,368.0
77,0.3503651094686519,369.0
439,0.3501174448003651,370.0
103,0.3482753926078348,371.0
434,0.3476201261166739,372.0
75,0.3442468930445038,373.0
321,0.3442305745680054,374.0
234,0.3439561368290654,375.0
71,0.3434798758636196,376.0
124,0.3429445028464216,377.0
204,0.3424130676046508,378.0
121,0.3411316672410771,379.0
76,0.3394909566999907,380.0
89,0.3393428019626077,381.0
404,0.3370526744715087,382.0
163,0.3354067072760655,383.0
315,0.3351748490995339,384.0
9,0.3349534135350099,385.0
120,0.3335556322924326,386.0
165,0.3314570067378802,387.0
85,0.3302757428270062,388.0
92,0.3300252190213493,389.0
374,0.328129491341015,390.0
448,0.3278964819342077,391.0
431,0.3273326756131409,392.0
1,0.3271852929096245,393.0
355,0.3270248767241561,394.0
125,0.3267409012505533,395.0
438,0.3264761448660379,396.0
369,0.3264502046054927,397.0
210,0.3263350258306883,398.0
91,0.3251358522852419,399.0
347,0.3250024346846825,400.0
393,0.3249532968823552,401.0
379,0.3248650288852695,402.0
466,0.3229562953202625,403.0
447,0.3227945683706459,404.0
5,0.3198967476176756,405.0
238,0.3185287930567552,406.0
117,0.3160572568681078,407.0
337,0.3157800509283037,408.0
383,0.3143846585023027,409.0
216,0.314095704866717,410.0
382,0.3133255257356514,411.0
375,0.3128929379177028,412.0
4,0.3124726557413602,413.0
418,0.3117408240535179,414.0
465,0.3112404388972879,415.0
390,0.3107297510060727,416.0
473,0.3083488413202378,417.0
94,0.3083000901479965,418.0
477,0.3077240136938814,419.0
360,0.3054058035156302,420.0
380,0.3047979823259709,421.0
376,0.3046662529256838,422.0
122,0.3046540501999269,423.0
353,0.3014237029425112,424.0
152,0.3002141852016067,425.0
449,0.2981649247579334,426.0
354,0.2980038289576186,427.0
435,0.2979963457226784,428.0
463,0.2974981889300379,429.0
79,0.2970852801093113,430.0
450,0.2967299022577708,431.0
405,0.2924500825462703,432.0
262,0.2890034073126649,433.0
470,0.2869284165132469,434.0
433,0.286868857753912,435.0
459,0.2850821445159288,436.0
336,0.2845484075800293,437.0
424,0.2813651402739102,438.0
132,0.2788161892219565,439.0
156,0.2786963701282069,440.0
455,0.2779490711911845,441.0
469,0.2770699565149166,442.0
313,0.2768320915853214,443.0
442,0.2764456926500319,444.0
474,0.2764435567971648,445.0
389,0.2749085977753311,446.0
452,0.2746716774508143,447.0
387,0.2741533077267763,448.0
443,0.2737490974978599,449.0
343,0.2734266635525908,450.0
334,0.2707903870605385,451.0
385,0.2696066292001066,452.0
456,0.2684948219610724,453.0
484,0.2679749458389357,454.0
339,0.2666474369347287,455.0
444,0.266323841667165,456.0
453,0.2645887419245875,457.0
338,0.2608592116593169,458.0
479,0.2588643617356708,459.0
457,0.2566560452010833,460.0
445,0.2550330886232897,461.0
118,0.2501024735674406,462.0
131,0.2489350895855776,463.0
388,0.2483752960598224,464.0
476,0.2482739207984594,465.0
475,0.2472904997443606,466.0
485,0.2444867379676584,467.0
440,0.2439327968074306,468.0
145,0.2419363457503814,469.0
87,0.2414010894991306,470.0
146,0.2357952375727002,471.0
480,0.2352522879483433,472.0
357,0.2350217656786046,473.0
482,0.2344264120668567,474.0
483,0.2314500287924971,475.0
358,0.2311769278597461,476.0
437,0.2274005686101092,477.0
454,0.2249326445387585,478.0
335,0.2243187431930481,479.0
211,0.2242112830719034,480.0
458,0.2236493257085748,481.0
478,0.214733615499336,482.0
351,0.2020637158870059,483.0
310,0.1794003144061399,484.0
481,0.1695948218525811,485.0
486,0.1642268879881038,486.0
