Node,Relative Closeness,Rank
37,0.8514435388878809,1.0
100,0.6401950674712197,2.0
116,0.6393603380480102,3.0
184,0.5920764153469104,4.0
9,0.5917935819374391,5.0
81,0.5709389941192213,6.0
243,0.5506870482998373,7.0
337,0.5505939292564477,8.0
141,0.5461372742917453,9.0
121,0.544265621940086,10.0
42,0.544240760798476,11.0
23,0.5413039704286208,12.0
55,0.5393299745383274,13.0
69,0.5290106124320048,14.0
15,0.5280966976105218,15.0
372,0.5270798138897153,16.0
11,0.526331894887344,17.0
130,0.5181598733839858,18.0
446,0.5161979815031034,19.0
101,0.5144822943411479,20.0
88,0.5132330330713774,21.0
410,0.5115911065188147,22.0
447,0.5072935839779039,23.0
160,0.5070330932279087,24.0
65,0.5018328639568108,25.0
407,0.5012206931593335,26.0
17,0.4949611944968796,27.0
282,0.4938904453424054,28.0
298,0.4924033713554649,29.0
171,0.4890081833029835,30.0
140,0.4889945530871727,31.0
29,0.4886072369686977,32.0
165,0.4878748584292286,33.0
424,0.4854205510666827,34.0
131,0.4787049634637594,35.0
13,0.4783255254070101,36.0
441,0.4765701055233231,37.0
44,0.4730536371322839,38.0
66,0.4706654875945928,39.0
264,0.4697231267575197,40.0
316,0.4692407374605249,41.0
80,0.4690524482976432,42.0
89,0.4686436344967268,43.0
134,0.4659348530177499,44.0
201,0.4638427656646497,45.0
363,0.463734628411943,46.0
12,0.4607298136283384,47.0
112,0.4604305809073237,48.0
49,0.4601607074874637,49.0
156,0.4591008260208284,50.0
114,0.4566860423862824,51.0
429,0.4547108550532061,52.0
132,0.4536770205125617,53.0
209,0.4518978449914822,54.0
246,0.4508643019487923,55.0
419,0.449848492974534,56.0
91,0.4489751953627035,57.0
119,0.4485772294774959,58.0
255,0.4481697549224249,59.0
539,0.4474277648224435,60.0
61,0.4433351514575747,61.0
64,0.4423325274894015,62.0
423,0.4412423455720227,63.0
432,0.4411638760781689,64.0
124,0.4410983512683895,65.0
494,0.4398394445382905,66.0
577,0.4397878925376033,67.0
256,0.4381354193760907,68.0
120,0.4375218091320586,69.0
104,0.4374707737945059,70.0
168,0.4372963048645013,71.0
125,0.4364731367104887,72.0
217,0.4358960377879194,73.0
507,0.4344760835633872,74.0
118,0.4343266481599744,75.0
174,0.4337524060079289,76.0
27,0.4324458558234761,77.0
205,0.4321425803172264,78.0
263,0.4317277598480273,79.0
26,0.431162223137094,80.0
163,0.4309975626395076,81.0
411,0.4304206374055427,82.0
41,0.4295948105010368,83.0
93,0.4291619711670319,84.0
313,0.4286139490399522,85.0
84,0.4285827149665571,86.0
405,0.4276839891761044,87.0
146,0.4276718866741956,88.0
277,0.4268136466395162,89.0
376,0.4267372404752813,90.0
278,0.4232732357492452,91.0
60,0.4228580110534492,92.0
110,0.4222079349290551,93.0
240,0.4217228727778899,94.0
133,0.4216936011683946,95.0
369,0.4206106513293206,96.0
92,0.420093847709859,97.0
36,0.419221374227985,98.0
4,0.4188812852098453,99.0
45,0.4180293877548595,100.0
180,0.417564366686783,101.0
31,0.4165660790170529,102.0
271,0.4158408969078741,103.0
187,0.4148733258406815,104.0
257,0.4144551262073436,105.0
386,0.4137075333565769,106.0
439,0.4135330804765411,107.0
30,0.413399893263832,108.0
85,0.4130140534752944,109.0
183,0.4125910724343438,110.0
128,0.4124757995036402,111.0
103,0.4118842258587473,112.0
304,0.4109797508011018,113.0
497,0.4104875763643984,114.0
220,0.4098674138334104,115.0
269,0.4087114617405615,116.0
512,0.407904540654776,117.0
14,0.4073688083260755,118.0
208,0.4069590715645821,119.0
137,0.4059802702799178,120.0
572,0.405733921753394,121.0
109,0.4056062378557669,122.0
365,0.4055779693969213,123.0
454,0.4052009255413419,124.0
235,0.4039580558528357,125.0
381,0.4032132690170977,126.0
659,0.402511906801022,127.0
477,0.4012440162467742,128.0
583,0.4006123822122747,129.0
338,0.4003428628525586,130.0
247,0.4002974698979811,131.0
75,0.3994373368688455,132.0
487,0.3993963099784012,133.0
77,0.398513532248976,134.0
32,0.3982820797166224,135.0
173,0.3981157201245556,136.0
214,0.3977926810526861,137.0
482,0.3976556075445315,138.0
52,0.3967916571762221,139.0
10,0.3964279248444743,140.0
359,0.39631066901823,141.0
90,0.3961893166233169,142.0
18,0.3948940981046501,143.0
216,0.3942457562557258,144.0
475,0.3941664134269598,145.0
86,0.3936739827829559,146.0
147,0.3936439488290563,147.0
2,0.3934517790475075,148.0
223,0.3933700384605679,149.0
276,0.3933491080693301,150.0
601,0.3928065338167854,151.0
