Starting Node,Average Spreading Ability
1,5.29
2,6.37
3,9.1
4,11.17
5,6.98
6,4.82
7,9.61
8,8.98
9,13.59
10,13.69
11,18.08
12,16.93
13,16.15
14,16.79
15,18.33
16,7.31
17,13.49
18,16.19
19,12.09
20,25.66
21,18.58
22,10.69
23,16.58
24,22.07
25,15.51
26,14.1
27,10.5
28,15.27
29,13.05
30,15.92
31,14.21
32,11.8
33,5.29
34,4.72
35,6.46
36,10.61
37,17.89
38,10.88
39,23.16
40,10.57
41,9.04
42,9.32
43,9.75
44,11.6
45,10.54
46,11.79
47,12.41
48,18.94
49,8.0
50,7.01
51,18.18
52,14.24
53,12.8
54,5.09
55,10.96
56,5.9
57,5.17
58,4.15
59,4.04
60,2.85
61,4.9
62,12.28
63,11.78
64,8.18
65,9.62
66,8.08
67,4.98
68,3.63
69,2.78
70,2.9
71,2.71
72,3.69
73,5.56
74,8.44
75,3.57
76,3.69
77,23.59
78,6.35
79,17.84
80,4.05
81,5.18
82,2.89
83,4.58
84,3.01
85,4.69
86,2.47
87,11.26
88,3.03
89,9.16
90,8.99
91,9.75
92,5.42
93,8.01
94,3.14
95,17.53
96,7.91
97,13.93
98,9.71
99,22.53
100,11.05
101,3.28
102,10.02
103,2.88
104,14.66
105,17.33
106,9.08
107,17.66
108,9.35
109,12.94
110,9.16
111,9.73
112,6.23
113,9.39
114,4.51
115,18.39
116,19.56
117,16.38
118,4.52
119,7.07
120,14.41
121,7.67
122,12.21
123,25.42
124,23.2
125,32.12
126,29.0
127,29.18
128,23.19
129,7.44
130,21.99
131,12.52
132,22.03
133,9.35
134,16.87
135,15.17
136,24.56
137,12.6
138,10.07
139,15.11
140,24.88
141,7.46
142,13.18
143,7.9
144,16.2
145,20.82
146,5.3
147,8.17
148,10.73
149,9.31
150,8.48
151,10.07
152,8.61
153,14.96
154,12.3
155,7.87
156,6.7
157,5.28
158,6.31
159,23.71
160,23.69
161,25.06
162,15.05
163,14.68
164,9.37
165,20.27
166,21.89
167,19.78
168,18.8
169,14.52
170,22.66
171,14.2
172,16.13
173,17.79
174,7.36
175,37.97
176,18.78
177,12.43
178,10.97
179,12.7
180,5.9
181,15.65
182,6.02
183,15.2
184,28.3
185,14.12
186,19.23
187,35.98
188,21.07
189,19.49
190,14.34
191,12.63
192,15.98
193,8.68
194,9.19
195,48.84
196,19.32
197,24.74
198,32.18
199,20.41
200,10.53
201,31.35
202,5.68
203,13.65
204,30.66
205,12.96
206,15.4
207,12.54
208,13.33
209,19.33
210,16.1
211,12.44
212,6.4
213,5.73
214,15.78
215,10.11
216,5.17
217,5.93
218,10.66
219,10.3
220,7.53
221,6.38
222,12.09
223,9.73
224,22.1
225,10.4
226,31.92
227,14.0
228,21.21
229,19.34
230,18.85
231,4.27
232,8.81
233,9.45
234,8.73
235,10.28
236,6.42
237,9.89
238,15.74
239,31.97
240,6.15
241,13.04
242,30.2
243,16.43
244,19.64
245,20.75
246,14.11
247,21.12
248,20.39
249,27.13
250,24.3
251,13.69
252,21.77
253,16.32
254,14.64
255,17.62
256,13.88
257,19.54
258,17.25
259,16.3
260,20.08
261,15.57
262,18.66
263,14.28
264,17.19
265,11.44
266,11.92
267,17.33
268,11.6
269,14.03
270,12.33
271,9.27
272,13.48
273,12.46
274,16.41
275,6.37
276,4.46
277,11.48
278,3.45
279,4.82
280,9.72
281,18.81
282,9.51
283,6.02
284,9.4
285,5.16
286,16.77
287,13.81
288,17.09
289,15.34
290,19.2
291,9.53
292,11.05
293,9.61
294,8.98
295,10.87
296,11.45
297,7.44
298,24.06
299,5.86
300,5.81
301,6.55
302,4.33
303,3.74
304,5.77
305,15.63
306,15.05
307,6.64
308,7.6
309,5.57
310,8.45
311,7.89
312,9.22
313,4.04
314,3.64
315,6.52
316,3.96
317,9.31
318,4.8
319,9.84
320,9.96
321,7.25
322,6.62
323,8.45
324,3.46
325,7.88
326,7.39
327,4.83
328,7.89
329,4.05
330,5.06
331,3.74
332,7.01
333,6.19
334,3.38
335,4.47
336,36.22
337,36.28
338,5.81
339,6.22
340,7.74
341,8.67
342,9.14
343,9.94
344,9.31
345,6.35
346,9.02
347,3.81
348,4.14
349,5.77
350,7.79
351,12.29
352,5.33
353,5.41
354,6.66
355,4.23
356,4.88
357,7.15
358,5.1
359,2.32
360,3.76
361,2.22
362,8.0
363,7.81
364,5.97
365,7.08
366,7.56
367,5.28
368,4.14
369,3.23
370,6.11
371,4.6
372,3.66
373,2.95
374,3.28
375,4.28
376,4.1
377,2.03
378,2.0
379,5.66
380,10.58
381,7.63
382,12.62
383,8.51
384,8.58
385,2.97
386,7.28
387,5.04
388,5.36
389,8.64
390,15.44
391,6.86
392,6.77
393,5.13
394,1.68
395,8.59
396,8.29
397,14.63
398,15.49
399,4.67
400,5.96
401,8.01
402,5.85
403,3.7
404,6.59
405,4.92
406,10.96
407,4.73
408,7.48
409,5.6
410,5.04
411,8.2
412,5.06
413,5.05
414,10.02
415,8.11
416,14.65
417,2.52
418,5.18
419,8.05
420,1.59
421,8.02
422,8.14
423,7.77
424,8.99
425,14.28
426,6.83
427,7.89
428,9.12
429,15.82
430,7.46
431,10.93
432,7.11
433,6.84
434,11.49
435,8.3
436,11.3
437,12.18
438,12.6
