Node,Score,Rank
329,0.333333333,1.0
340,0.238095238,2.0
341,0.238095238,2.0
355,0.206349206,3.0
339,0.19047619,4.0
350,0.19047619,4.0
356,0.19047619,4.0
211,0.158730159,5.0
324,0.158730159,5.0
335,0.158730159,5.0
331,0.142857143,6.0
333,0.126984127,7.0
351,0.126984127,7.0
352,0.126984127,7.0
353,0.126984127,7.0
322,0.126984127,7.0
345,0.111111111,8.0
371,0.111111111,8.0
337,0.095238095,9.0
330,0.095238095,9.0
332,0.095238095,9.0
348,0.095238095,9.0
126,0.095238095,9.0
343,0.095238095,9.0
372,0.079365079,10.0
328,0.079365079,10.0
325,0.079365079,10.0
369,0.079365079,10.0
362,0.079365079,10.0
368,0.079365079,10.0
361,0.079365079,10.0
349,0.063492063,11.0
326,0.063492063,11.0
379,0.063492063,11.0
338,0.063492063,11.0
346,0.063492063,11.0
370,0.063492063,11.0
334,0.063492063,11.0
354,0.063492063,11.0
336,0.063492063,11.0
347,0.063492063,11.0
357,0.063492063,11.0
323,0.063492063,11.0
220,0.063492063,11.0
377,0.063492063,11.0
344,0.047619048,12.0
359,0.047619048,12.0
376,0.047619048,12.0
360,0.047619048,12.0
327,0.047619048,12.0
367,0.031746032,13.0
366,0.031746032,13.0
364,0.031746032,13.0
380,0.031746032,13.0
375,0.031746032,13.0
373,0.015873016,14.0
321,0.015873016,14.0
365,0.015873016,14.0
378,0.015873016,14.0
374,0.015873016,14.0
363,0.015873016,14.0
381,0.015873016,14.0
358,0.015873016,14.0
342,0.015873016,14.0
