Node,Score,Rank
342,0.162614906,1.0
372,0.154394236,2.0
97,0.147617832,3.0
261,0.135425623,4.0
155,0.133341732,5.0
87,0.130171403,6.0
22,0.119657515,7.0
1,0.115922139,8.0
4,0.114947531,9.0
14,0.108765451,10.0
81,0.108405409,11.0
208,0.094356308,12.0
88,0.090457165,13.0
354,0.090444774,14.0
84,0.084922832,15.0
312,0.08177621,16.0
176,0.081773164,17.0
195,0.079989922,18.0
265,0.079058357,19.0
3,0.071800682,20.0
148,0.070401973,21.0
175,0.06864225,22.0
227,0.068579336,23.0
355,0.068354469,24.0
302,0.066815097,25.0
323,0.06430314,26.0
242,0.061346145,27.0
58,0.05888848,28.0
280,0.058290478,29.0
245,0.058127639,30.0
279,0.057902694,31.0
197,0.057457568,32.0
273,0.056926283,33.0
210,0.056167788,34.0
56,0.055281561,35.0
397,0.055077087,36.0
344,0.053534514,37.0
320,0.052953155,38.0
83,0.052657618,39.0
433,0.052039358,40.0
357,0.051707965,41.0
387,0.05137136,42.0
465,0.051249335,43.0
25,0.051134734,44.0
123,0.050247714,45.0
367,0.049170052,46.0
206,0.04890727,47.0
28,0.048876139,48.0
21,0.047316105,49.0
166,0.046734539,50.0
151,0.044850818,51.0
68,0.044081187,52.0
50,0.043691981,53.0
82,0.042964709,54.0
260,0.042819841,55.0
276,0.041740566,56.0
445,0.041612451,57.0
120,0.03985605,58.0
13,0.039798798,59.0
147,0.039261356,60.0
300,0.039081014,61.0
144,0.038874561,62.0
118,0.036321045,63.0
30,0.036276969,64.0
26,0.036217435,65.0
441,0.035840183,66.0
259,0.033866273,67.0
269,0.033226921,68.0
10,0.033159939,69.0
238,0.032879837,70.0
356,0.032755066,71.0
190,0.032518501,72.0
449,0.032368749,73.0
59,0.031963358,74.0
111,0.031622925,75.0
198,0.031377344,76.0
264,0.031128695,77.0
225,0.031017874,78.0
220,0.030122186,79.0
140,0.02983186,80.0
165,0.028693518,81.0
17,0.027988386,82.0
104,0.027448411,83.0
228,0.027026361,84.0
157,0.026554659,85.0
37,0.026455989,86.0
217,0.026181165,87.0
15,0.0253024,88.0
39,0.025190246,89.0
27,0.024971105,90.0
241,0.024932269,91.0
71,0.024692804,92.0
321,0.024343636,93.0
226,0.023997056,94.0
24,0.023496748,95.0
288,0.023304392,96.0
192,0.023199399,97.0
252,0.023113409,98.0
67,0.022160149,99.0
436,0.022004117,100.0
152,0.021739626,101.0
35,0.021106109,102.0
109,0.020913782,103.0
284,0.020716222,104.0
139,0.020530553,105.0
80,0.020087515,106.0
189,0.020071157,107.0
337,0.02004734,108.0
76,0.020038441,109.0
62,0.019293187,110.0
193,0.019228458,111.0
459,0.018799193,112.0
7,0.018774311,113.0
124,0.01808776,114.0
361,0.017724048,115.0
326,0.017232728,116.0
34,0.016817377,117.0
9,0.016664239,118.0
291,0.016583673,119.0
333,0.016527655,120.0
113,0.016410866,121.0
330,0.016104363,122.0
72,0.016104363,122.0
408,0.016071648,123.0
403,0.016063469,124.0
44,0.016063469,124.0
394,0.016063469,124.0
108,0.015961438,125.0
170,0.015886169,126.0
49,0.015874482,127.0
274,0.015846634,128.0
150,0.015592685,129.0
285,0.015423016,130.0
179,0.015402988,131.0
66,0.015384034,132.0
322,0.014994114,133.0
173,0.013789382,134.0
240,0.013418755,135.0
2,0.013180001,136.0
149,0.013072258,137.0
156,0.012493091,138.0
162,0.012088496,139.0
186,0.012088496,139.0
406,0.012072138,140.0
376,0.012072138,140.0
32,0.012072138,140.0
247,0.011774556,141.0
334,0.011478792,142.0
153,0.011394141,143.0
301,0.011187325,144.0
289,0.010965468,145.0
107,0.010895718,146.0
479,0.010875817,147.0
425,0.01084497,148.0
311,0.01063024,149.0
221,0.010576779,150.0
201,0.010434194,151.0
366,0.010305222,152.0
281,0.01006894,153.0
232,0.009469105,154.0
216,0.009319815,155.0
277,0.009186876,156.0
164,0.009048183,157.0
313,0.008803012,158.0
262,0.008586613,159.0
286,0.008481689,160.0
163,0.008424728,161.0
167,0.008424728,161.0
64,0.008072629,162.0
86,0.008072629,162.0
428,0.008072629,162.0
112,0.008072629,162.0
146,0.008072629,162.0
373,0.008072629,162.0
414,0.00806445,163.0
471,0.00806445,163.0
85,0.00806445,163.0
256,0.00806445,163.0
47,0.00806445,163.0
183,0.00806445,163.0
442,0.00806445,163.0
391,0.00806445,163.0
349,0.00781566,164.0
219,0.007736476,165.0
110,0.007710567,166.0
309,0.007670907,167.0
138,0.007661179,168.0
340,0.007605794,169.0
89,0.007557737,170.0
348,0.007501898,171.0
290,0.007405817,172.0
137,0.007361866,173.0
105,0.007086994,174.0
38,0.00664643,175.0
96,0.006642893,176.0
371,0.006557318,177.0
316,0.006535004,178.0
314,0.006419218,179.0
462,0.006326351,180.0
438,0.006051064,181.0
338,0.005311078,182.0
460,0.005197862,183.0
480,0.005107853,184.0
40,0.00501802,185.0
293,0.00495123,186.0
205,0.004831927,187.0
446,0.004793793,188.0
54,0.004759124,189.0
51,0.004708632,190.0
203,0.004438472,191.0
358,0.004332195,192.0
456,0.004134956,193.0
191,0.004088971,194.0
168,0.004044494,195.0
453,0.004043419,196.0
234,0.004040404,197.0
73,0.004040404,197.0
92,0.004040404,197.0
69,0.004040404,197.0
422,0.004040404,197.0
254,0.004040404,197.0
78,0.004040404,197.0
11,0.004040404,197.0
271,0.004040404,197.0
142,0.004040404,197.0
61,0.004040404,197.0
229,0.004040404,197.0
390,0.004040404,197.0
53,0.004040404,197.0
43,0.004040404,197.0
341,0.004040404,197.0
122,0.004040404,197.0
182,0.004040404,197.0
339,0.004040404,197.0
127,0.004040404,197.0
447,0.004040404,197.0
171,0.004040404,197.0
466,0.004040404,197.0
409,0.004040404,197.0
41,0.004040404,197.0
475,0.004040404,197.0
19,0.004040404,197.0
102,0.004040404,197.0
46,0.004040404,197.0
16,0.004040404,197.0
100,0.004040404,197.0
470,0.004040404,197.0
304,0.004040404,197.0
