Node,Relative Closeness,Rank
15,0.758144257453578,1.0
7,0.7507703591208891,2.0
21,0.7321755109822137,3.0
13,0.7274287016884232,4.0
9,0.6556129164234369,5.0
27,0.6425287577481145,6.0
49,0.6295764370601864,7.0
4,0.6287102752193569,8.0
18,0.597713628479291,9.0
25,0.5977059632263501,10.0
20,0.5802681777790376,11.0
16,0.5593578138061982,12.0
11,0.5503429920180798,13.0
52,0.5458163401967676,14.0
30,0.5376090890545657,15.0
12,0.5357145322853809,16.0
17,0.5339152838690094,17.0
8,0.5116485134196036,18.0
43,0.495621608952106,19.0
38,0.4935377792369012,20.0
29,0.493093160786264,21.0
2,0.4817319153540236,22.0
33,0.4707199089817337,23.0
42,0.4654593621138619,24.0
6,0.4412537145697351,25.0
28,0.4352263071074188,26.0
5,0.4232881479232048,27.0
23,0.4134803497265695,28.0
19,0.4133611175115734,29.0
24,0.4115506151866396,30.0
32,0.4100708421616616,31.0
31,0.3976252942838185,32.0
41,0.3912013682912207,33.0
14,0.3888231103992132,34.0
1,0.3819906322222325,35.0
36,0.3683226106889434,36.0
26,0.3625933467660234,37.0
39,0.3559470314918413,38.0
44,0.3159870874061832,39.0
46,0.3132021480727234,40.0
10,0.2889324674373433,41.0
40,0.261528637431152,42.0
45,0.2585258894271154,43.0
35,0.2556869820264906,44.0
53,0.2497168677931161,45.0
3,0.2452785037206386,46.0
47,0.2153008737049876,47.0
22,0.180099450458064,48.0
54,0.1622217897424577,49.0
55,0.1544965957914797,50.0
48,0.139223790658376,51.0
59,0.1358724686209617,52.0
62,0.1335624950735121,53.0
60,0.12283609441292,54.0
58,0.1077356785593519,55.0
51,0.1071929168604918,56.0
50,0.1071929168604918,56.0
57,0.1066261558919766,57.0
61,0.1046331171459052,58.0
37,0.0981258481973154,59.0
34,0.0981258481973154,59.0
56,0.0977133715296006,60.0
