Node,Relative Closeness
8,0.07674088150745635
1,0.07770137882964426
35,0.12882515302951225
46,0.07786255449569951
60,0.4457761738645484
89,0.07150974017482045
95,0.12806279541606289
98,0.14076207053213471
99,0.197607384086393
100,0.1492843888330532
101,0.14998236746532848
110,0.13816912211266763
118,0.14325402281021524
121,0.13302497145297423
131,0.17385307169004602
132,0.2390796321765497
136,1.0
142,0.10579900481584759
154,0.12882515302951225
168,0.32860078861670844
171,0.14325969719757672
174,0.19407335165770245
24,0.10700873514653922
42,0.05704591374745347
74,0.07148871454032997
78,0.09455101381117714
81,0.15600792687194734
103,0.0807001124898818
104,0.07007643546117233
108,0.1847400223651277
159,0.048702230057414905
15,0.037464283039324774
16,0.039418671629763896
20,0.058644533452748164
43,0.09810682691626942
48,0.037464283039324774
80,0.08032940733595646
91,0.08726717370590686
105,0.1664141122643821
107,0.11991716158408702
182,0.08701760166811648
32,0.13252322461797025
33,0.1078184092038018
40,0.1078184092038018
44,0.11302297361904282
58,0.10022208640427398
62,0.09665034890194196
63,0.09765316611505415
64,0.10016211845245716
65,0.1063313358670652
66,0.10884741815018482
68,0.05777953907499879
106,0.11927928126167968
109,0.10469492607210193
122,0.20271343695456648
123,0.12221609632746386
135,0.19409053584718827
166,0.05777953907499879
170,0.14945743587738627
179,0.1581403372144856
187,0.0666351898973313
50,0.09265731695806768
183,0.13063077680774537
7,0.1771433868041762
10,0.08979781519904818
12,0.07658592787715925
14,0.08860989213268607
18,0.14966275427782466
19,0.08715106171854665
23,0.05900136722101522
31,0.07320541251011838
36,0.08787716354289797
49,0.1422622495726023
52,0.046192867452533884
53,0.13783323953304727
54,0.1590982894076053
55,0.08493202269669664
56,0.10324980269728593
57,0.1210136137708209
61,0.10646936956751218
69,0.17141167041295882
70,0.24557733985708735
72,0.04739736189324971
83,0.24851296101714818
88,0.14880942576243156
93,0.09118152171062086
94,0.08878881759320417
111,0.14104375226611393
112,0.09221200008657023
114,0.13756412301890766
125,0.10319382913134738
127,0.09648259407563009
129,0.08186633898809276
130,0.1121353895623886
141,0.08154971161468054
146,0.091175048823013
150,0.13867254811984195
151,0.08164958292548025
158,0.19236620668610355
161,0.10401901432656446
164,0.1693825198836625
190,0.091175048823013
192,0.19558458715043633
193,0.09356361397792065
194,0.18217985127942304
195,0.15165977410443257
196,0.14391225912434133
197,0.11787490431111385
71,0.11487371969304393
87,0.08243386542218545
137,0.07226726283795161
188,0.05578895994790054
22,0.07299460736407808
67,0.10324255657570924
178,0.16163548632160238
59,0.057587053045063306
73,0.12465133795620681
82,0.047743177868686884
143,0.0686720795295083
139,0.0674333423902507
84,0.06391533822510387
134,0.05721735518381647
9,0.07822151388313174
116,0.0988650625226543
117,0.062336382813364205
153,0.44995423239431903
2,0.03017810444978409
96,0.2372182869446697
185,0.08926054827019604
186,0.0560351331284686
5,0.22365451420250584
149,0.3296132637496197
177,0.07424515598160662
115,0.1807814041697907
3,0.03356727646721364
148,0.031163890388906074
152,0.03233299112259671
157,0.03890501814398692
167,0.2859957251284719
172,0.1570772653835838
4,0.05785848658446038
13,0.0859442402297101
25,0.037497288313402766
26,0.09971006297057894
27,0.052056296617760955
28,0.08922382825340873
29,0.10152643375940602
37,0.036377406564281234
39,0.04024038114539578
51,0.07303530571089528
76,0.06462501636330163
86,0.1377746850069359
90,0.13971975362188088
92,0.03231403636002914
124,0.058021062930720006
126,0.06717037264313286
128,0.13158954952491475
140,0.10379334824493382
144,0.06693606245624308
147,0.12657135784096912
163,0.059442115034575166
181,0.04024038114539578
198,0.053128567385789444
47,0.027263822533398208
75,0.06602365874468805
77,0.09670270254418538
79,0.0749769186755486
85,0.06522377432698588
97,0.0686213048045515
102,0.0634673465841675
133,0.03222561524244835
138,0.0873134251304805
145,0.02617477161650124
155,0.11023040561647691
156,0.07295380280194168
169,0.07513365958475197
173,0.07764146896626804
176,0.08214373012158607
184,0.07812026420067314
189,0.21320335328344853
191,0.08729799188472766
21,0.025260480841507126
41,0.045713359220098046
45,0.045713359220098046
11,0.0880182469458748
38,0.07062029154398008
162,0.07870964288281762
113,0.05313323845674572
17,0.03990971050856474
175,0.06819804657031753
160,0.027212942678340443
180,0.02597812251902416
6,0.003082951210513236
34,0.07374761890158722
165,0.0181624225221646
119,0.0752776206404757
30,0.013542973137129962
120,0.011111089710840199
