Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0036469730251861925,0.00046198787962539484,0.0026892951779573493,0.004737709995228808
0.004011670316928007,0.0006823601923261836,0.0023343215549754015,0.004729339482869747
0.007658643342114199,0.0017696983719433339,0.0026892951779573493,0.006127215046833017
0.004011670316928007,0.0006451428188493975,0.0023550519571603145,0.00457867026040664
0.01732312182473106,0.04611809020666255,0.004107032925368367,0.011090928875756485
0.0029175784057798803,0.0004744706158645185,0.00291337919394,0.004813044606460361
0.007111597368578794,0.0034576810687196504,0.0031580936017771488,0.006830338084994182
0.00820568927972692,0.002739329815132287,0.0032447503789440335,0.00816124955008496
0.010758570393764988,0.01128453783219312,0.003521720292477602,0.008395623896138682
0.008752735217339642,0.0035114063679432574,0.0032890984380701846,0.009450308453380431
0.008752735217339642,0.003841290766031483,0.0032890984380701846,0.009910686633128813
0.007658643342114199,0.004645790853520844,0.0032447503789440335,0.007700871370336579
0.007293946014449702,0.007484807829113177,0.003379918688774994,0.006805226547916998
0.006929248722707887,0.005712723358172548,0.003349326398356126,0.007483238049000978
0.010029175774358676,0.0069254347293435685,0.003395339846897447,0.007198640628792888
0.01349380015367396,0.01413726225321768,0.003721969237757244,0.011023964776883992
0.01805251640821469,0.12107320711945799,0.004749407974173681,0.010086467392669106
0.005470459519817947,0.002385700646202657,0.0031580936017771488,0.005373868934517481
0.007658643342114199,0.0017696983719433339,0.0026892951779573493,0.007650648296182209
0.013311451507803053,0.03173986241214566,0.00401102518230769,0.010203654565695965
0.008023340633856013,0.005003276093083993,0.0032010871731674635,0.006319736831091431
0.009299781190875047,0.014159407207600033,0.0035541801671100876,0.007776205981568132
0.005105762228076132,0.00531309305395513,0.0029394992832792277,0.003775101073936735
0.0020058351764253453,0.0006863645425413281,0.0024833412955688238,0.0012555768538592244
0.0034646243793152857,0.0011507745891703594,0.0023343215549754015,0.0022516678245875434
0.004558716254540728,0.0032315635233643066,0.002926406626545349,0.004670745896356316
0.007476294696243292,0.010651553137525775,0.0031017856116159473,0.007140047042279457
0.004011670316928007,0.0016179690858889445,0.0025165012425142127,0.0030970895728527543
0.0034646243793152857,0.0014458814140329795,0.002155579179010197,0.0029464203503896474
0.010758570393764988,0.007578424343350344,0.0034736870700894243,0.0072656047276653795
0.0016411378487608474,0.0005507119691801675,0.0021460434114188988,0.00047711920446650544
0.001276440557019033,1.0179192900787852e-05,0.0016387866672793385,0.0012723178785773474
0.0014587892028899404,4.408311886167968e-05,0.0016538664857958102,0.0006528999640067969
0.0018234864946317544,0.00040214945408255083,0.002713256348642186,0.002921308813312463
0.005105762228076132,0.001365448156869211,0.0029791685982520568,0.005934693262574601
0.001276440557019033,1.0179192900787852e-05,0.0016387866672793385,0.0014815806875538848
0.0032822757334443784,0.004162861889413647,0.00267740047105083,0.0028376036897218484
0.004194018962798913,0.0039123431355014854,0.0024183432773496162,0.003164053671725246
0.008570386571468734,0.009940603038839662,0.003274238207453103,0.004252220278403241
0.00674690007683698,0.0035475408997185497,0.0026071714777234,0.006805226547916998
0.004376367608669821,0.0004591344995681661,0.0028491790842264937,0.004905120242410038
0.007293946014449702,0.00481310632738222,0.0030059409288765992,0.005984916336728971
0.006017505457430667,0.0022465542852938953,0.0025956572448999817,0.005382239446876543
0.006017505457430667,0.0022465542852938953,0.0025956572448999817,0.0059598047996517875
0.006564551430966073,0.0009753846909560285,0.0025956572448999817,0.0061188445344739556
0.005652808165688854,0.0004218313643874128,0.0025388600737747944,0.0067298919366854445
0.00528811087394704,0.0015303342501256814,0.0025165012425142127,0.0055496496940577724
0.005470459519817947,0.0002729290085189353,0.002527656742630709,0.005474315082826219
0.005652808165688854,0.00025514187081387355,0.002550115584221705,0.0038588061975273506
0.0058351568115597606,0.0009334183633109615,0.00295265716414164,0.00631136631873237
0.006017505457430667,0.0010440317251586883,0.002965880269132582,0.008504440556806481
0.002370532468167159,5.802941464701106e-05,0.002313771606212759,0.002703675491976864
0.006929248722707887,0.00191163319049791,0.002630365177829184,0.0072656047276653795
0.0058351568115597606,0.00122501537040094,0.0027012485865795465,0.005934693262574601
0.009846827128487768,0.014677825486924638,0.0036537317544876407,0.008236584161316514
0.007111597368578794,0.002220017850761668,0.0026420424709739316,0.007868281617517807
0.009117432545004139,0.01487224967435219,0.0032594562457902584,0.005072530489591268
0.002370532468167159,5.802941464701106e-05,0.002313771606212759,0.0034737626290105217
0.008570386571468734,0.004662018250329455,0.0032594562457902584,0.008253325186034636
0.00820568927972692,0.009116981297410608,0.0031157544458097664,0.008897854637682372
0.0030999270516507875,0.0003176829922985645,0.0023654834694501106,0.002603229343668126
0.00474106493633432,0.0020180386182724764,0.002761861369223824,0.004319184377275733
0.006929248722707887,0.005438092741265553,0.0031297950265449697,0.006704780399608259
0.010211524456152265,0.007257879154370778,0.003426425666555536,0.009140599496095156
0.00474106493633432,0.0006631471661037595,0.002653771943421504,0.005122753563745637
0.0036469730251861925,0.00043413215757232546,0.00267740047105083,0.0038253241480911047
0.004376367608669821,0.0018120229751180585,0.002836525603291392,0.0036830254379870593
0.006564551430966073,0.011102234097918775,0.003334148743646857,0.005465944570467158
0.004194018962798913,0.0012923375065039932,0.0029791685982520568,0.0045535587233294554
0.0021881838222962526,0.00026359941754529976,0.002527656742630709,0.0012137242920639171
0.0034646243793152857,0.00046402612273930855,0.002561423273971441,0.0036411728761917518
0.004558716254540728,0.0005604743762298995,0.0027012485865795465,0.00457867026040664
0.007476294696243292,0.006573746019155104,0.0033645823220196315,0.006880561159148551
0.0009117432652772193,7.430009306323101e-06,0.0023343215549754015,0.0017661781077619762
0.007476294696243292,0.005013718983186699,0.003379918688774994,0.006679668862531076
0.00820568927972692,0.008981746311411755,0.0033645823220196315,0.00787665212987687
0.004376367608669821,0.0002653715589235393,0.002653771943421504,0.00357420877731926
0.005652808165688854,0.0007903550169135264,0.0028746708477942026,0.00676337398612169
0.006564551430966073,0.003053274558951381,0.0032301206069144293,0.005817506089547741
0.0058351568115597606,0.0019188155328273557,0.0027989238931930105,0.006629445788376706
0.009482129836745953,0.008081787035316807,0.0034736870700894243,0.008002209815262793
0.011123267685506802,0.020624796119081874,0.003774165933683346,0.009852093046615383
0.0014587892028899404,2.669032469261697e-05,0.0021844278110596574,0.0021261101392016203
0.01057622174789408,0.022105822198493892,0.003756668474135975,0.009207563594967648
0.006382202785095166,0.011364818000707752,0.003304036937641505,0.005072530489591268
0.00474106493633432,0.0003242233241151337,0.002836525603291392,0.005675207379443696
0.004558716254540728,0.0002515158339096874,0.0028239308240719688,0.0039257702963998425
0.007293946014449702,0.007080183308284356,0.0032594562457902584,0.005725430453598065
0.004923413582205226,0.0006890776581294515,0.0026655579434471366,0.0032310177705977385
0.007840991987985105,0.003756760183347334,0.0031297950265449697,0.007801317518645316
0.005470459519817947,0.0015533015550526165,0.0030194292786569032,0.005984916336728971
0.005105762228076132,0.000820549548800021,0.0028746708477942026,0.004720968970510686
0.004011670316928007,0.0005472935236902572,0.002761861369223824,0.0022265562875103586
0.006199854139224259,0.0014881050267899485,0.0030194292786569032,0.006897302183866675
0.004011670316928007,0.0003263465274217626,0.0027496231485737055,0.005708689428879941
0.00474106493633432,0.0003163212246813646,0.002836525603291392,0.005583131743494019
0.006929248722707887,0.007504783894047535,0.0033190537061670625,0.007382791900692241
0.004011670316928007,0.0004481489863478356,0.0027496231485737055,0.006679668862531076
0.01057622174789408,0.010406873393084656,0.003537904572903873,0.007859911105158747
0.005470459519817947,0.0020752344612173755,0.0030194292786569032,0.005683577891802757
0.009482129836745953,0.007501257244538601,0.003442094676366408,0.00944193794102137
0.00474106493633432,0.0003163212246813646,0.002836525603291392,0.004277331815480426
0.009846827128487768,0.013257404077812406,0.0035056208034184226,0.009157340520813278
0.004923413582205226,0.0003654330251382839,0.0028491790842264937,0.004687486921074439
0.010029175774358676,0.009116892329661631,0.0036537317544876407,0.008638368754551465
0.00820568927972692,0.006779275946490791,0.003379918688774994,0.007734353419772824
0.008023340633856013,0.004765657662773263,0.003395339846897447,0.006847079109712305
0.006382202785095166,0.002651641278115138,0.003215564755563828,0.006679668862531076
0.00528811087394704,0.006637638488610717,0.0030740566604396105,0.004712598458151623
0.004194018962798913,0.0008348348838449612,0.0025727831430240014,0.0033063523818292915
0.002735229759908973,0.0014277440159107804,0.0030194292786569032,0.0033900575054199066
0.0016411378487608474,0.00041569579575311905,0.00261874223812488,0.0011216486561142407
0.0032822757334443784,0.0,0.0027496231485737055,0.0030636075234165084
0.005105762228076132,0.0031939894773803665,0.0031723515962741237,0.004645634359279131
0.006929248722707887,0.012721582584672464,0.003395339846897447,0.0066545573254538914
0.0020058351764253453,0.00015440953968117938,0.002550115584221705,0.002335372948178158
0.005470459519817947,0.008270420303948438,0.0032301206069144293,0.00279575112792654
0.001276440557019033,0.0,0.0022933999367347694,0.001648990934735115
0.0029175784057798803,0.0005091447941386116,0.0026892951779573493,0.0030384959863393236
0.0030999270516507875,0.0008997572952594349,0.002386487812974855,0.003222647258238677
0.002370532468167159,0.0009053863087824455,0.002713256348642186,0.0029464203503896474
0.0021881838222962526,0.001602152062841374,0.002273204372403815,0.0007198640628792889
0.0034646243793152857,0.002379581107793404,0.0027496231485737055,0.001967070404379452
0.0034646243793152857,0.008058752403444702,0.0026892951779573493,0.0019001063055069595
0.0021881838222962526,0.0019554413910001433,0.0025956572448999817,0.002176333213355989
0.007293946014449702,0.054736862529457246,0.0033645823220196315,0.005189717662618129
0.00036469729174181406,0.0,0.0015578174341203963,0.00034319100672152136
0.009299781190875047,0.02246415223091668,0.003274238207453103,0.006512258615349845
0.002552881114038066,0.00820561811922177,0.002397060644209804,0.0028208626650037248
0.0021881838222962526,0.0,0.002324024839217903,0.002360484485255343
0.00820568927972692,0.0218315875281454,0.003215564755563828,0.0054826855951852806
0.00966447848261686,0.03621121796735334,0.003457848477544371,0.006051880435601463
0.0034646243793152857,0.00029565746309276526,0.0026655579434471366,0.0027120460043359254
