Node,Score,Rank
364,0.01754386,1.0
256,0.016081871,2.0
203,0.016081871,2.0
513,0.016081871,2.0
396,0.016081871,2.0
205,0.014619883,3.0
388,0.013157895,4.0
321,0.013157895,4.0
329,0.013157895,4.0
610,0.013157895,4.0
334,0.013157895,4.0
385,0.013157895,4.0
48,0.013157895,4.0
383,0.011695906,5.0
376,0.011695906,5.0
206,0.011695906,5.0
343,0.011695906,5.0
52,0.011695906,5.0
200,0.011695906,5.0
326,0.011695906,5.0
459,0.011695906,5.0
303,0.011695906,5.0
141,0.011695906,5.0
289,0.011695906,5.0
279,0.011695906,5.0
254,0.011695906,5.0
525,0.011695906,5.0
237,0.011695906,5.0
249,0.011695906,5.0
370,0.010233918,6.0
616,0.010233918,6.0
393,0.010233918,6.0
565,0.010233918,6.0
336,0.010233918,6.0
430,0.010233918,6.0
439,0.010233918,6.0
162,0.010233918,6.0
440,0.010233918,6.0
339,0.010233918,6.0
341,0.010233918,6.0
288,0.010233918,6.0
441,0.010233918,6.0
186,0.010233918,6.0
177,0.010233918,6.0
252,0.010233918,6.0
482,0.010233918,6.0
107,0.010233918,6.0
663,0.010233918,6.0
119,0.010233918,6.0
253,0.010233918,6.0
302,0.010233918,6.0
377,0.010233918,6.0
325,0.010233918,6.0
599,0.010233918,6.0
538,0.010233918,6.0
384,0.010233918,6.0
134,0.010233918,6.0
411,0.00877193,7.0
450,0.00877193,7.0
27,0.00877193,7.0
558,0.00877193,7.0
342,0.00877193,7.0
398,0.00877193,7.0
338,0.00877193,7.0
463,0.00877193,7.0
153,0.00877193,7.0
296,0.00877193,7.0
291,0.00877193,7.0
455,0.00877193,7.0
567,0.00877193,7.0
350,0.00877193,7.0
478,0.00877193,7.0
25,0.00877193,7.0
445,0.00877193,7.0
135,0.00877193,7.0
191,0.00877193,7.0
209,0.00877193,7.0
373,0.00877193,7.0
47,0.00877193,7.0
509,0.00877193,7.0
378,0.00877193,7.0
202,0.00877193,7.0
368,0.00877193,7.0
387,0.00877193,7.0
394,0.00877193,7.0
265,0.00877193,7.0
66,0.00877193,7.0
306,0.00877193,7.0
304,0.007309942,8.0
297,0.007309942,8.0
156,0.007309942,8.0
218,0.007309942,8.0
155,0.007309942,8.0
298,0.007309942,8.0
212,0.007309942,8.0
305,0.007309942,8.0
521,0.007309942,8.0
152,0.007309942,8.0
532,0.007309942,8.0
140,0.007309942,8.0
216,0.007309942,8.0
142,0.007309942,8.0
299,0.007309942,8.0
573,0.007309942,8.0
243,0.007309942,8.0
149,0.007309942,8.0
147,0.007309942,8.0
145,0.007309942,8.0
503,0.007309942,8.0
217,0.007309942,8.0
181,0.007309942,8.0
244,0.007309942,8.0
158,0.007309942,8.0
179,0.007309942,8.0
554,0.007309942,8.0
176,0.007309942,8.0
284,0.007309942,8.0
551,0.007309942,8.0
174,0.007309942,8.0
499,0.007309942,8.0
559,0.007309942,8.0
195,0.007309942,8.0
197,0.007309942,8.0
198,0.007309942,8.0
510,0.007309942,8.0
269,0.007309942,8.0
201,0.007309942,8.0
292,0.007309942,8.0
568,0.007309942,8.0
409,0.007309942,8.0
295,0.007309942,8.0
512,0.007309942,8.0
180,0.007309942,8.0
159,0.007309942,8.0
502,0.007309942,8.0
120,0.007309942,8.0
136,0.007309942,8.0
674,0.007309942,8.0
340,0.007309942,8.0
620,0.007309942,8.0
37,0.007309942,8.0
346,0.007309942,8.0
347,0.007309942,8.0
626,0.007309942,8.0
420,0.007309942,8.0
77,0.007309942,8.0
349,0.007309942,8.0
444,0.007309942,8.0
72,0.007309942,8.0
390,0.007309942,8.0
671,0.007309942,8.0
23,0.007309942,8.0
471,0.007309942,8.0
65,0.007309942,8.0
64,0.007309942,8.0
63,0.007309942,8.0
28,0.007309942,8.0
30,0.007309942,8.0
366,0.007309942,8.0
367,0.007309942,8.0
645,0.007309942,8.0
369,0.007309942,8.0
650,0.007309942,8.0
651,0.007309942,8.0
371,0.007309942,8.0
372,0.007309942,8.0
375,0.007309942,8.0
335,0.007309942,8.0
622,0.007309942,8.0
615,0.007309942,8.0
323,0.007309942,8.0
132,0.007309942,8.0
468,0.007309942,8.0
129,0.007309942,8.0
467,0.007309942,8.0
466,0.007309942,8.0
5,0.007309942,8.0
6,0.007309942,8.0
462,0.007309942,8.0
460,0.007309942,8.0
121,0.007309942,8.0
515,0.007309942,8.0
613,0.007309942,8.0
419,0.007309942,8.0
656,0.007309942,8.0
328,0.007309942,8.0
603,0.007309942,8.0
678,0.007309942,8.0
608,0.007309942,8.0
324,0.007309942,8.0
612,0.007309942,8.0
333,0.007309942,8.0
327,0.007309942,8.0
598,0.007309942,8.0
96,0.007309942,8.0
113,0.007309942,8.0
454,0.007309942,8.0
397,0.005847953,9.0
263,0.005847953,9.0
380,0.005847953,9.0
403,0.005847953,9.0
379,0.005847953,9.0
389,0.005847953,9.0
426,0.005847953,9.0
417,0.005847953,9.0
423,0.005847953,9.0
262,0.005847953,9.0
504,0.005847953,9.0
259,0.005847953,9.0
386,0.005847953,9.0
245,0.005847953,9.0
354,0.005847953,9.0
266,0.005847953,9.0
374,0.005847953,9.0
311,0.005847953,9.0
315,0.005847953,9.0
474,0.005847953,9.0
476,0.005847953,9.0
457,0.005847953,9.0
322,0.005847953,9.0
331,0.005847953,9.0
293,0.005847953,9.0
290,0.005847953,9.0
481,0.005847953,9.0
348,0.005847953,9.0
484,0.005847953,9.0
352,0.005847953,9.0
353,0.005847953,9.0
485,0.005847953,9.0
282,0.005847953,9.0
442,0.005847953,9.0
277,0.005847953,9.0
276,0.005847953,9.0
500,0.005847953,9.0
360,0.005847953,9.0
434,0.005847953,9.0
501,0.005847953,9.0
241,0.005847953,9.0
544,0.005847953,9.0
569,0.005847953,9.0
173,0.005847953,9.0
124,0.005847953,9.0
126,0.005847953,9.0
583,0.005847953,9.0
582,0.005847953,9.0
130,0.005847953,9.0
581,0.005847953,9.0
643,0.005847953,9.0
580,0.005847953,9.0
644,0.005847953,9.0
578,0.005847953,9.0
577,0.005847953,9.0
652,0.005847953,9.0
146,0.005847953,9.0
44,0.005847953,9.0
151,0.005847953,9.0
154,0.005847953,9.0
572,0.005847953,9.0
571,0.005847953,9.0
570,0.005847953,9.0
164,0.005847953,9.0
167,0.005847953,9.0
588,0.005847953,9.0
122,0.005847953,9.0
117,0.005847953,9.0
92,0.005847953,9.0
625,0.005847953,9.0
631,0.005847953,9.0
632,0.005847953,9.0
637,0.005847953,9.0
62,0.005847953,9.0
87,0.005847953,9.0
617,0.005847953,9.0
89,0.005847953,9.0
91,0.005847953,9.0
94,0.005847953,9.0
58,0.005847953,9.0
97,0.005847953,9.0
611,0.005847953,9.0
607,0.005847953,9.0
606,0.005847953,9.0
639,0.005847953,9.0
602,0.005847953,9.0
59,0.005847953,9.0
111,0.005847953,9.0
593,0.005847953,9.0
562,0.005847953,9.0
73,0.005847953,9.0
41,0.005847953,9.0
194,0.005847953,9.0
199,0.005847953,9.0
207,0.005847953,9.0
668,0.005847953,9.0
541,0.005847953,9.0
535,0.005847953,9.0
219,0.005847953,9.0
18,0.005847953,9.0
672,0.005847953,9.0
221,0.005847953,9.0
673,0.005847953,9.0
15,0.005847953,9.0
14,0.005847953,9.0
233,0.005847953,9.0
522,0.005847953,9.0
520,0.005847953,9.0
546,0.005847953,9.0
539,0.005847953,9.0
26,0.005847953,9.0
185,0.005847953,9.0
29,0.005847953,9.0
31,0.005847953,9.0
555,0.005847953,9.0
657,0.005847953,9.0
664,0.005847953,9.0
190,0.005847953,9.0
665,0.004385965,10.0
415,0.004385965,10.0
677,0.004385965,10.0
679,0.004385965,10.0
418,0.004385965,10.0
638,0.004385965,10.0
680,0.004385965,10.0
413,0.004385965,10.0
681,0.004385965,10.0
675,0.004385965,10.0
636,0.004385965,10.0
633,0.004385965,10.0
654,0.004385965,10.0
682,0.004385965,10.0
676,0.004385965,10.0
658,0.004385965,10.0
438,0.004385965,10.0
655,0.004385965,10.0
646,0.004385965,10.0
647,0.004385965,10.0
641,0.004385965,10.0
424,0.004385965,10.0
428,0.004385965,10.0
669,0.004385965,10.0
640,0.004385965,10.0
630,0.004385965,10.0
432,0.004385965,10.0
662,0.004385965,10.0
660,0.004385965,10.0
659,0.004385965,10.0
422,0.004385965,10.0
667,0.004385965,10.0
516,0.004385965,10.0
592,0.004385965,10.0
628,0.004385965,10.0
487,0.004385965,10.0
493,0.004385965,10.0
549,0.004385965,10.0
548,0.004385965,10.0
495,0.004385965,10.0
496,0.004385965,10.0
497,0.004385965,10.0
498,0.004385965,10.0
542,0.004385965,10.0
540,0.004385965,10.0
534,0.004385965,10.0
505,0.004385965,10.0
506,0.004385965,10.0
507,0.004385965,10.0
533,0.004385965,10.0
508,0.004385965,10.0
531,0.004385965,10.0
530,0.004385965,10.0
529,0.004385965,10.0
528,0.004385965,10.0
527,0.004385965,10.0
526,0.004385965,10.0
511,0.004385965,10.0
524,0.004385965,10.0
523,0.004385965,10.0
514,0.004385965,10.0
491,0.004385965,10.0
550,0.004385965,10.0
627,0.004385965,10.0
552,0.004385965,10.0
624,0.004385965,10.0
623,0.004385965,10.0
449,0.004385965,10.0
621,0.004385965,10.0
619,0.004385965,10.0
618,0.004385965,10.0
451,0.004385965,10.0
609,0.004385965,10.0
604,0.004385965,10.0
601,0.004385965,10.0
519,0.004385965,10.0
591,0.004385965,10.0
589,0.004385965,10.0
461,0.004385965,10.0
584,0.004385965,10.0
470,0.004385965,10.0
472,0.004385965,10.0
579,0.004385965,10.0
576,0.004385965,10.0
575,0.004385965,10.0
574,0.004385965,10.0
566,0.004385965,10.0
563,0.004385965,10.0
556,0.004385965,10.0
553,0.004385965,10.0
410,0.004385965,10.0
1,0.004385965,10.0
163,0.004385965,10.0
407,0.004385965,10.0
160,0.004385965,10.0
88,0.004385965,10.0
86,0.004385965,10.0
220,0.004385965,10.0
285,0.004385965,10.0
215,0.004385965,10.0
214,0.004385965,10.0
127,0.004385965,10.0
294,0.004385965,10.0
128,0.004385965,10.0
300,0.004385965,10.0
131,0.004385965,10.0
75,0.004385965,10.0
208,0.004385965,10.0
74,0.004385965,10.0
308,0.004385965,10.0
133,0.004385965,10.0
70,0.004385965,10.0
69,0.004385965,10.0
204,0.004385965,10.0
137,0.004385965,10.0
196,0.004385965,10.0
60,0.004385965,10.0
123,0.004385965,10.0
280,0.004385965,10.0
98,0.004385965,10.0
257,0.004385965,10.0
115,0.004385965,10.0
234,0.004385965,10.0
239,0.004385965,10.0
240,0.004385965,10.0
242,0.004385965,10.0
247,0.004385965,10.0
231,0.004385965,10.0
230,0.004385965,10.0
109,0.004385965,10.0
255,0.004385965,10.0
258,0.004385965,10.0
99,0.004385965,10.0
260,0.004385965,10.0
229,0.004385965,10.0
264,0.004385965,10.0
105,0.004385965,10.0
228,0.004385965,10.0
270,0.004385965,10.0
226,0.004385965,10.0
273,0.004385965,10.0
274,0.004385965,10.0
225,0.004385965,10.0
316,0.004385965,10.0
61,0.004385965,10.0
56,0.004385965,10.0
392,0.004385965,10.0
361,0.004385965,10.0
143,0.004385965,10.0
171,0.004385965,10.0
363,0.004385965,10.0
21,0.004385965,10.0
365,0.004385965,10.0
144,0.004385965,10.0
381,0.004385965,10.0
19,0.004385965,10.0
382,0.004385965,10.0
17,0.004385965,10.0
16,0.004385965,10.0
33,0.004385965,10.0
148,0.004385965,10.0
150,0.004385965,10.0
400,0.004385965,10.0
10,0.004385965,10.0
9,0.004385965,10.0
157,0.004385965,10.0
7,0.004385965,10.0
4,0.004385965,10.0
166,0.004385965,10.0
405,0.004385965,10.0
165,0.004385965,10.0
193,0.004385965,10.0
32,0.004385965,10.0
183,0.004385965,10.0
172,0.004385965,10.0
55,0.004385965,10.0
54,0.004385965,10.0
53,0.004385965,10.0
330,0.004385965,10.0
51,0.004385965,10.0
192,0.004385965,10.0
189,0.004385965,10.0
188,0.004385965,10.0
2,0.004385965,10.0
187,0.004385965,10.0
46,0.004385965,10.0
184,0.004385965,10.0
238,0.004385965,10.0
345,0.004385965,10.0
182,0.004385965,10.0
40,0.004385965,10.0
178,0.004385965,10.0
38,0.004385965,10.0
138,0.004385965,10.0
35,0.004385965,10.0
175,0.004385965,10.0
590,0.002923977,11.0
125,0.002923977,11.0
585,0.002923977,11.0
116,0.002923977,11.0
139,0.002923977,11.0
118,0.002923977,11.0
114,0.002923977,11.0
587,0.002923977,11.0
408,0.002923977,11.0
594,0.002923977,11.0
68,0.002923977,11.0
642,0.002923977,11.0
50,0.002923977,11.0
648,0.002923977,11.0
649,0.002923977,11.0
49,0.002923977,11.0
45,0.002923977,11.0
43,0.002923977,11.0
42,0.002923977,11.0
39,0.002923977,11.0
36,0.002923977,11.0
661,0.002923977,11.0
34,0.002923977,11.0
24,0.002923977,11.0
666,0.002923977,11.0
22,0.002923977,11.0
20,0.002923977,11.0
13,0.002923977,11.0
11,0.002923977,11.0
8,0.002923977,11.0
683,0.002923977,11.0
684,0.002923977,11.0
57,0.002923977,11.0
635,0.002923977,11.0
595,0.002923977,11.0
634,0.002923977,11.0
112,0.002923977,11.0
110,0.002923977,11.0
600,0.002923977,11.0
108,0.002923977,11.0
605,0.002923977,11.0
104,0.002923977,11.0
103,0.002923977,11.0
100,0.002923977,11.0
95,0.002923977,11.0
614,0.002923977,11.0
90,0.002923977,11.0
85,0.002923977,11.0
84,0.002923977,11.0
82,0.002923977,11.0
81,0.002923977,11.0
80,0.002923977,11.0
79,0.002923977,11.0
78,0.002923977,11.0
76,0.002923977,11.0
629,0.002923977,11.0
71,0.002923977,11.0
93,0.002923977,11.0
547,0.002923977,11.0
161,0.002923977,11.0
465,0.002923977,11.0
344,0.002923977,11.0
452,0.002923977,11.0
453,0.002923977,11.0
332,0.002923977,11.0
456,0.002923977,11.0
458,0.002923977,11.0
319,0.002923977,11.0
318,0.002923977,11.0
317,0.002923977,11.0
314,0.002923977,11.0
313,0.002923977,11.0
286,0.002923977,11.0
312,0.002923977,11.0
310,0.002923977,11.0
469,0.002923977,11.0
309,0.002923977,11.0
307,0.002923977,11.0
473,0.002923977,11.0
168,0.002923977,11.0
477,0.002923977,11.0
479,0.002923977,11.0
480,0.002923977,11.0
448,0.002923977,11.0
447,0.002923977,11.0
351,0.002923977,11.0
443,0.002923977,11.0
406,0.002923977,11.0
412,0.002923977,11.0
404,0.002923977,11.0
414,0.002923977,11.0
402,0.002923977,11.0
416,0.002923977,11.0
401,0.002923977,11.0
399,0.002923977,11.0
395,0.002923977,11.0
421,0.002923977,11.0
391,0.002923977,11.0
425,0.002923977,11.0
427,0.002923977,11.0
429,0.002923977,11.0
431,0.002923977,11.0
362,0.002923977,11.0
433,0.002923977,11.0
435,0.002923977,11.0
436,0.002923977,11.0
357,0.002923977,11.0
355,0.002923977,11.0
287,0.002923977,11.0
301,0.002923977,11.0
685,0.002923977,11.0
268,0.002923977,11.0
211,0.002923977,11.0
251,0.002923977,11.0
250,0.002923977,11.0
213,0.002923977,11.0
537,0.002923977,11.0
246,0.002923977,11.0
536,0.002923977,11.0
483,0.002923977,11.0
517,0.002923977,11.0
518,0.002923977,11.0
236,0.002923977,11.0
222,0.002923977,11.0
235,0.002923977,11.0
223,0.002923977,11.0
224,0.002923977,11.0
210,0.002923977,11.0
