Node,Relative Closeness,Rank
32,0.7931631891640702,1.0
38,0.656556121013357,2.0
43,0.6430174088880316,3.0
31,0.5655343778884954,4.0
35,0.544281430465293,5.0
42,0.5436866628118798,6.0
36,0.5330716222767181,7.0
39,0.5007931430289735,8.0
34,0.5007931430289735,8.0
41,0.5007931430289735,8.0
48,0.4928248679149163,9.0
49,0.4710859916830013,10.0
46,0.4597698010751321,11.0
45,0.4521742129401338,12.0
44,0.4521742129401338,12.0
47,0.4521742129401338,12.0
55,0.369492772276605,13.0
33,0.3533899693524277,14.0
52,0.3478401243653212,15.0
54,0.3264287474240863,16.0
57,0.3264287474240863,16.0
37,0.3247569945862074,17.0
58,0.3100330747736002,18.0
51,0.3100330747736002,18.0
53,0.3100330747736002,18.0
56,0.3100330747736002,18.0
40,0.2743172120231024,19.0
67,0.2651755300224088,20.0
50,0.2642950969073268,21.0
60,0.1999164802624798,22.0
59,0.1999164802624798,22.0
63,0.1902579416227586,23.0
61,0.1902579416227586,23.0
62,0.1902579416227586,23.0
66,0.1887111431088569,24.0
70,0.174218357024656,25.0
69,0.174218357024656,25.0
64,0.165581629570384,26.0
65,0.165581629570384,26.0
68,0.1654145304801738,27.0
71,0.1512226439485294,28.0
72,0.1512226439485294,28.0
