Node,Score,Rank
329,0.050445614,1.0
340,0.039370486,2.0
341,0.033504947,3.0
339,0.029850301,4.0
335,0.029480167,5.0
355,0.029320565,6.0
324,0.02837776,7.0
211,0.026867343,8.0
356,0.026483137,9.0
350,0.026483137,9.0
371,0.023682132,10.0
322,0.022520029,11.0
333,0.020859918,12.0
343,0.020601485,13.0
126,0.020601305,14.0
345,0.020501047,15.0
331,0.019808095,16.0
369,0.018388284,17.0
330,0.017593583,18.0
352,0.017552779,19.0
353,0.017552779,19.0
351,0.017552779,19.0
337,0.017536052,20.0
348,0.017242773,21.0
372,0.016555672,22.0
332,0.016495461,23.0
377,0.016383872,24.0
368,0.016158917,25.0
325,0.015236788,26.0
370,0.013908554,27.0
379,0.013735111,28.0
328,0.013301375,29.0
362,0.013229522,30.0
361,0.013229522,30.0
326,0.013108248,31.0
323,0.013108248,31.0
334,0.01237635,32.0
336,0.01237635,32.0
346,0.011874196,33.0
349,0.011874196,33.0
347,0.011874196,33.0
376,0.01162063,34.0
338,0.010999868,35.0
357,0.010639449,36.0
354,0.010639449,36.0
327,0.010505144,37.0
220,0.010053943,38.0
344,0.009548721,39.0
360,0.00910133,40.0
359,0.008591451,41.0
380,0.008181275,42.0
367,0.007080768,43.0
366,0.007080768,43.0
364,0.007069837,44.0
375,0.006722178,45.0
381,0.005825736,46.0
378,0.005470219,47.0
342,0.005262535,48.0
365,0.005262408,49.0
373,0.004836027,50.0
358,0.004755897,51.0
321,0.004736535,52.0
363,0.004627292,53.0
374,0.004385466,54.0
