Node,Score,Rank
1,0.498644986,1.0
2,0.476061427,2.0
5,0.473953628,3.0
11,0.425474255,4.0
37,0.412175048,5.0
7,0.402589581,6.0
12,0.397470641,7.0
38,0.397470641,7.0
13,0.388587775,8.0
41,0.388136104,9.0
82,0.331727391,10.0
4,0.315868714,11.0
40,0.3152163,12.0
29,0.312355716,13.0
20,0.306233062,14.0
3,0.303221921,15.0
15,0.300963565,16.0
55,0.283649503,17.0
43,0.272508281,18.0
21,0.270099368,19.0
80,0.268593797,20.0
23,0.253989762,21.0
81,0.250727692,22.0
34,0.231054903,23.0
36,0.218659038,24.0
56,0.216802168,25.0
16,0.202047576,26.0
57,0.198735321,27.0
79,0.185486299,28.0
18,0.13881361,29.0
64,0.131938171,30.0
25,0.118036736,31.0
39,0.116832279,32.0
45,0.103733815,33.0
53,0.103282144,34.0
31,0.096507076,35.0
24,0.096507076,35.0
61,0.094850949,36.0
42,0.084311954,37.0
30,0.079795242,38.0
59,0.078289672,39.0
58,0.078289672,39.0
52,0.074375188,40.0
69,0.071364047,41.0
48,0.071364047,41.0
76,0.059018368,42.0
66,0.059018368,42.0
14,0.056308341,43.0
67,0.049984944,44.0
49,0.048479374,45.0
70,0.048479374,45.0
63,0.048479374,45.0
6,0.04817826,46.0
26,0.045919904,47.0
8,0.04456489,48.0
9,0.042758205,49.0
22,0.035983138,50.0
17,0.024390244,51.0
75,0.024390244,51.0
71,0.0,52.0
35,0.0,52.0
72,0.0,52.0
73,0.0,52.0
77,0.0,52.0
78,0.0,52.0
10,0.0,52.0
74,0.0,52.0
62,0.0,52.0
68,0.0,52.0
65,0.0,52.0
33,0.0,52.0
60,0.0,52.0
19,0.0,52.0
54,0.0,52.0
27,0.0,52.0
51,0.0,52.0
50,0.0,52.0
47,0.0,52.0
46,0.0,52.0
28,0.0,52.0
44,0.0,52.0
32,0.0,52.0
83,0.0,52.0
