Starting Node,Average Spreading Ability
1,4.18
2,4.94
3,3.32
4,4.37
5,3.39
6,2.69
7,5.28
8,2.74
9,2.89
10,3.15
11,4.57
12,4.39
13,9.55
14,4.07
15,9.4
16,7.52
17,12.6
18,7.84
19,2.14
20,3.05
21,2.25
22,2.83
23,2.47
24,5.88
25,11.04
26,10.24
27,14.79
28,10.44
29,7.81
30,2.37
31,4.13
32,6.97
33,3.52
34,2.94
35,5.47
36,1.83
37,2.95
38,6.72
39,3.65
40,2.41
41,2.09
42,4.71
43,3.43
44,3.56
45,2.4
46,3.42
47,2.84
48,6.03
49,2.49
50,3.72
51,4.07
52,5.75
53,7.26
54,10.17
55,12.58
56,4.77
57,5.51
58,8.22
59,9.35
60,8.01
61,3.93
62,4.33
63,6.15
64,2.51
65,4.98
66,4.24
67,4.87
68,3.94
69,6.94
70,2.52
71,2.04
72,2.6
73,3.68
74,4.3
75,3.38
76,3.5
77,3.47
78,2.86
79,2.76
80,3.34
81,4.4
82,3.22
83,6.08
84,3.46
85,2.18
86,4.87
87,4.89
88,4.17
89,4.38
90,1.8
91,2.54
92,2.5
93,2.4
94,2.46
95,2.41
96,2.19
97,4.41
98,1.5
99,7.48
100,3.19
101,5.02
102,7.33
103,3.92
104,4.79
105,4.89
106,5.97
107,7.43
108,2.87
109,3.11
110,3.42
111,2.3
112,4.45
113,3.64
114,1.68
115,1.7
116,2.48
117,2.95
118,5.84
119,2.12
120,1.79
121,2.65
122,5.83
123,2.22
124,2.34
125,2.78
126,1.89
127,2.75
128,2.6
129,3.35
130,2.07
131,6.18
132,2.28
133,2.78
134,2.91
135,3.52
136,3.56
137,5.22
138,5.58
139,4.42
140,4.91
141,5.31
142,5.71
143,6.82
144,3.27
145,2.02
146,7.74
147,9.34
148,2.45
149,2.17
150,2.77
151,1.62
152,2.31
153,4.07
154,7.84
155,5.63
156,8.27
157,8.78
158,2.93
159,4.72
160,4.92
161,7.2
162,8.03
163,8.28
164,7.02
165,6.87
166,8.17
167,6.03
168,6.22
169,5.83
170,5.16
171,3.02
172,15.16
173,12.44
174,9.88
175,7.38
176,7.72
177,13.96
178,9.78
179,5.9
180,4.32
181,6.14
182,3.27
183,3.13
184,3.89
185,4.4
186,4.88
187,1.75
188,2.87
189,2.28
190,2.31
191,2.62
192,2.22
193,2.74
194,1.94
195,9.06
196,11.44
197,9.93
198,8.37
199,2.49
200,2.33
201,1.93
202,3.25
203,1.62
204,2.96
205,3.22
206,2.31
207,3.74
208,4.26
209,3.18
210,4.53
211,4.62
212,5.3
213,1.93
214,4.64
215,9.2
216,4.79
217,4.75
218,2.01
219,2.51
220,2.03
221,2.96
222,2.06
223,1.83
224,2.45
225,2.93
226,1.82
227,3.68
228,2.22
229,2.77
230,3.33
231,3.08
232,2.94
233,2.13
234,3.24
235,2.75
236,1.73
237,2.29
238,9.55
239,3.94
240,14.31
241,12.55
242,8.77
243,8.74
244,11.84
245,12.86
246,8.55
247,5.98
248,4.15
249,5.16
250,7.06
251,8.61
252,4.02
253,5.79
254,4.83
255,5.75
256,7.2
257,5.23
258,4.55
259,6.26
260,6.06
261,6.82
262,7.47
263,5.56
264,4.93
265,5.08
266,5.5
267,4.27
268,4.8
269,4.28
270,4.52
271,7.52
272,5.07
273,3.35
274,3.29
275,2.99
276,5.27
277,4.41
278,7.01
279,6.43
280,3.14
281,5.74
282,3.81
283,3.13
284,4.11
285,5.65
286,6.58
287,4.61
288,4.21
289,5.23
290,3.64
291,2.73
292,3.03
293,3.17
294,3.5
295,2.42
296,2.91
297,2.54
298,3.15
299,2.29
300,2.28
301,3.25
302,4.45
303,4.3
304,5.47
305,8.51
306,6.82
307,4.9
308,6.44
309,3.95
310,5.99
311,6.21
312,5.35
313,3.53
314,3.69
315,6.17
316,2.96
317,7.75
318,5.3
319,6.71
320,5.29
321,5.04
322,3.3
323,4.14
324,4.56
325,6.26
326,6.12
327,2.54
328,3.81
329,5.1
330,5.54
331,5.6
332,3.43
333,1.99
334,3.03
335,2.8
336,2.97
337,2.77
338,4.81
339,3.34
340,3.29
341,3.56
342,2.83
343,4.3
344,5.1
345,3.11
346,4.47
347,2.45
348,4.11
349,4.12
350,3.8
351,1.65
352,2.17
353,1.88
354,2.48
355,1.59
356,3.46
357,3.08
358,3.81
359,3.09
360,5.72
361,2.9
362,3.34
363,3.34
364,9.38
365,2.68
366,3.33
367,4.16
368,2.23
369,2.13
370,9.83
371,5.1
372,3.28
373,3.62
374,3.84
375,4.66
376,4.79
377,8.93
378,6.72
379,3.55
380,5.5
381,3.29
382,2.93
383,6.53
384,2.96
385,2.89
386,4.59
387,4.91
388,1.87
389,2.86
390,5.74
391,4.26
392,7.92
393,3.08
394,5.79
395,3.32
396,2.25
397,4.06
398,5.01
399,4.2
400,6.05
401,1.46
402,3.45
403,3.45
404,2.75
405,1.65
406,2.23
407,1.89
408,4.46
409,2.02
410,2.29
411,1.85
412,3.03
413,2.42
414,2.8
415,1.76
416,3.31
417,6.14
418,6.89
419,3.11
420,3.62
421,4.61
422,4.79
423,3.28
424,2.99
425,2.48
426,2.92
427,3.04
428,3.02
429,2.26
430,5.13
431,2.57
432,3.0
433,2.56
434,3.49
435,5.07
436,4.18
437,1.65
438,2.14
439,1.83
440,2.65
441,2.43
442,2.95
443,7.16
444,7.55
445,2.96
446,4.78
447,1.72
448,4.47
449,5.25
450,4.03
451,5.22
452,6.99
453,5.86
454,5.14
455,1.94
456,1.47
457,2.1
458,2.05
459,1.73
460,4.58
461,3.59
462,3.36
463,3.76
464,3.21
465,3.2
466,3.39
467,2.89
468,2.44
469,3.01
470,3.62
471,4.3
