Starting Node,Average Spreading Ability
1,11.45
2,12.82
3,7.29
4,18.02
5,7.5
6,8.67
7,12.11
8,7.3
9,12.96
10,4.96
11,26.6
12,20.53
13,33.54
14,25.03
15,38.65
16,33.55
17,49.61
18,29.92
19,6.56
20,7.68
21,3.55
22,9.03
23,4.2
24,33.42
25,41.81
26,40.31
27,53.29
28,41.76
29,30.99
30,7.53
31,13.9
32,25.94
33,8.89
34,9.07
35,13.16
36,5.97
37,6.42
38,20.43
39,8.13
40,4.4
41,6.65
42,9.73
43,8.53
44,13.57
45,7.79
46,9.21
47,6.71
48,17.79
49,15.87
50,10.93
51,15.11
52,17.66
53,34.52
54,42.82
55,44.1
56,21.47
57,28.89
58,40.22
59,30.91
60,33.61
61,18.71
62,11.85
63,24.08
64,7.79
65,19.34
66,10.87
67,14.79
68,13.17
69,22.11
70,4.69
71,3.46
72,5.51
73,8.59
74,12.6
75,8.06
76,10.39
77,14.76
78,7.84
79,7.06
80,10.79
81,15.71
82,7.2
83,18.7
84,8.76
85,4.02
86,20.77
87,17.33
88,10.44
89,11.54
90,5.08
91,4.3
92,6.35
93,4.09
94,6.18
95,4.11
96,7.5
97,16.94
98,7.56
99,31.67
100,9.6
101,21.56
102,31.92
103,12.34
104,24.54
105,22.18
106,32.39
107,29.82
108,9.46
109,5.56
110,6.24
111,6.6
112,8.17
113,8.7
114,2.12
115,3.46
116,8.84
117,11.74
118,27.19
119,7.69
120,5.63
121,7.19
122,18.58
123,11.64
124,4.22
125,4.01
126,3.96
127,6.81
128,8.12
129,12.0
130,4.8
131,16.07
132,8.89
133,9.25
134,16.81
135,14.95
136,12.72
137,29.32
138,18.84
139,21.6
140,27.61
141,20.92
142,18.08
143,26.31
144,9.94
145,10.56
146,19.76
147,30.86
148,4.61
149,5.26
150,4.2
151,3.29
152,8.22
153,18.9
154,28.74
155,23.22
156,28.5
157,40.82
158,11.8
159,16.67
160,19.1
161,31.22
162,26.86
163,26.48
164,22.99
165,23.47
166,19.44
167,21.16
168,21.25
169,17.1
170,19.69
171,4.9
172,47.89
173,51.97
174,43.93
175,34.66
176,31.91
177,54.34
178,34.02
179,19.57
180,14.26
181,19.77
182,10.91
183,6.93
184,10.75
185,16.69
186,17.64
187,8.28
188,8.01
189,4.27
190,4.78
191,7.24
192,4.68
193,9.94
194,3.24
195,38.62
196,38.82
197,45.73
198,40.34
199,7.66
200,8.98
201,3.05
202,7.22
203,2.57
204,9.06
205,10.16
206,6.65
207,9.24
208,21.11
209,14.81
210,21.3
211,15.7
212,24.35
213,7.18
214,23.68
215,33.84
216,24.14
217,18.76
218,3.23
219,6.69
220,3.46
221,6.85
222,2.82
223,4.76
224,11.96
225,10.3
226,7.01
227,10.66
228,4.63
229,7.83
230,8.66
231,7.72
232,10.42
233,4.48
234,15.53
235,6.81
236,2.87
237,8.93
238,30.15
239,23.97
240,53.54
241,48.99
242,33.33
243,32.75
244,41.81
245,49.71
246,39.19
247,25.86
248,21.71
249,27.39
250,28.98
251,31.41
252,22.25
253,23.35
254,20.89
255,17.68
256,20.38
257,20.89
258,16.85
259,22.99
260,25.39
261,29.93
262,21.21
263,28.01
264,19.1
265,21.42
266,18.83
267,14.43
268,17.07
269,21.45
270,22.4
271,28.99
272,22.32
273,13.09
274,15.36
275,9.71
276,16.42
277,15.44
278,17.79
279,15.78
280,8.26
281,14.25
282,10.23
283,9.58
284,9.8
285,16.71
286,13.35
287,9.22
288,12.22
289,16.34
290,7.66
291,7.89
292,8.7
293,9.01
294,7.08
295,4.29
296,8.58
297,5.91
298,9.47
299,5.35
300,3.37
301,13.96
302,20.37
303,20.0
304,23.05
305,36.72
306,35.69
307,19.9
308,29.77
309,10.39
310,24.89
311,21.48
312,22.83
313,11.62
314,13.05
315,22.29
316,9.98
317,18.95
318,19.02
319,16.09
320,13.52
321,12.39
322,9.82
323,13.6
324,8.95
325,14.39
326,18.75
327,7.47
328,12.18
329,14.14
330,9.76
331,14.19
332,12.56
333,3.11
334,4.66
335,4.15
336,11.45
337,8.89
338,19.55
339,10.31
340,7.91
341,10.75
342,9.97
343,12.67
344,16.01
345,9.86
346,15.53
347,5.23
348,21.47
349,14.86
350,15.69
351,2.24
352,3.77
353,2.39
354,11.2
355,4.75
356,14.0
357,8.37
358,14.51
359,14.13
360,23.72
361,12.29
362,14.1
363,13.5
364,35.69
365,14.11
366,14.76
367,12.83
368,10.86
369,4.76
370,36.49
371,25.4
372,15.43
373,12.12
374,18.35
375,13.32
376,13.82
377,28.06
378,17.61
379,8.84
380,21.01
381,15.48
382,12.18
383,29.11
384,13.86
385,15.88
386,17.61
387,16.39
388,6.37
389,7.45
390,20.5
391,18.2
392,35.94
393,15.8
394,21.9
395,14.25
396,9.59
397,15.94
398,30.92
399,13.98
400,25.72
401,1.98
402,13.14
403,14.4
404,11.15
405,2.46
406,3.4
407,4.13
408,11.81
409,5.93
410,6.77
411,4.1
412,6.97
413,6.13
414,11.72
415,3.39
416,17.14
417,23.13
418,26.81
419,15.47
420,15.91
421,16.46
422,16.1
423,19.86
424,13.87
425,6.01
426,7.31
427,11.8
428,14.03
429,9.1
430,21.64
431,14.83
432,11.05
433,14.05
434,18.55
435,18.13
436,21.99
437,2.45
438,3.78
439,4.29
440,6.23
441,13.05
442,8.78
443,34.07
444,32.12
445,13.03
446,16.26
447,3.67
448,19.72
449,21.19
450,15.25
451,26.77
452,23.65
453,23.47
454,21.45
455,2.59
456,1.92
457,7.15
458,7.48
459,3.43
460,18.67
461,18.05
462,16.61
463,12.5
464,9.81
465,14.49
466,17.43
467,13.65
468,9.3
469,12.95
470,17.46
471,23.16
472,20.34
473,20.32
474,16.61
475,23.2
476,20.18
477,16.17
478,8.15
479,8.85
480,10.64
481,6.87
482,8.35
483,11.28
484,14.48
485,6.25
486,17.14
487,18.46
488,10.59
489,9.62
490,12.9
491,7.02
492,7.0
493,7.92
494,6.08
