Starting Node,Average Spreading Ability
1,26.18
2,23.09
3,10.15
4,27.54
5,12.89
6,17.95
7,17.58
8,15.3
9,29.19
10,14.01
11,42.35
12,30.62
13,68.33
14,35.2
15,67.97
16,57.53
17,69.56
18,56.74
19,10.05
20,18.4
21,4.84
22,21.04
23,4.75
24,58.37
25,71.43
26,63.6
27,82.33
28,71.81
29,56.93
30,10.73
31,24.88
32,36.74
33,12.0
34,17.08
35,25.98
36,6.8
37,13.6
38,47.96
39,18.43
40,4.71
41,8.47
42,26.21
43,21.93
44,26.0
45,7.35
46,20.86
47,15.54
48,36.91
49,20.12
50,23.57
51,30.12
52,41.93
53,61.47
54,67.03
55,77.61
56,43.4
57,45.61
58,70.26
59,66.91
60,63.51
61,27.15
62,23.9
63,34.21
64,15.05
65,31.06
66,33.14
67,32.37
68,24.99
69,43.35
70,10.15
71,10.67
72,15.11
73,11.65
74,29.58
75,17.35
76,17.07
77,27.13
78,13.47
79,10.68
80,19.38
81,23.4
82,19.66
83,34.52
84,22.07
85,8.22
86,28.28
87,26.92
88,25.77
89,19.67
90,4.11
91,9.09
92,13.23
93,6.11
94,6.95
95,7.37
96,15.57
97,37.47
98,12.24
99,52.57
100,13.61
101,37.22
102,51.4
103,32.69
104,40.78
105,43.01
106,57.54
107,47.57
108,24.29
109,13.63
110,8.85
111,13.68
112,20.79
113,12.15
114,3.26
115,3.39
116,11.01
117,22.11
118,39.02
119,12.21
120,10.27
121,21.69
122,35.29
123,17.69
124,5.6
125,10.27
126,6.66
127,14.3
128,17.34
129,20.49
130,7.53
131,35.01
132,12.26
133,13.04
134,26.84
135,36.68
136,26.88
137,47.65
138,37.99
139,31.29
140,34.27
141,36.9
142,30.38
143,39.9
144,17.42
145,16.38
146,36.46
147,49.75
148,8.9
149,11.41
150,7.99
151,3.43
152,17.73
153,20.61
154,38.53
155,39.48
156,46.9
157,55.2
158,33.03
159,41.63
160,34.91
161,45.65
162,40.66
163,44.81
164,38.57
165,35.48
166,33.37
167,32.77
168,35.58
169,27.68
170,25.09
171,8.61
172,99.98
173,84.77
174,75.55
175,70.72
176,56.77
177,89.59
178,69.22
179,32.83
180,29.22
181,53.67
182,14.92
183,15.54
184,19.4
185,31.67
186,32.72
187,11.66
188,13.74
189,8.76
190,8.93
191,12.81
192,8.05
193,16.65
194,5.5
195,68.62
196,62.35
197,74.28
198,63.95
199,11.59
200,10.35
201,6.09
202,15.78
203,5.4
204,14.63
205,16.49
206,13.13
207,23.85
208,44.87
209,36.54
210,41.19
211,34.87
212,51.13
213,18.62
214,50.12
215,60.92
216,51.49
217,51.03
218,6.5
219,10.01
220,5.15
221,13.79
222,2.88
223,10.01
224,21.15
225,28.64
226,11.55
227,13.61
228,10.92
229,10.92
230,19.06
231,7.9
232,20.18
233,12.54
234,20.24
235,13.51
236,13.12
237,12.49
238,57.49
239,41.99
240,74.58
241,77.45
242,57.97
243,62.19
244,60.0
245,78.62
246,61.82
247,42.86
248,47.88
249,35.38
250,57.86
251,60.93
252,39.38
253,40.35
254,39.74
255,30.2
256,37.5
257,30.07
258,35.54
259,46.34
260,47.43
261,60.02
262,51.06
263,39.92
264,37.05
265,42.69
266,39.11
267,32.35
268,29.85
269,34.82
270,53.51
271,63.65
272,48.19
273,25.68
274,29.63
275,18.73
276,39.52
277,25.43
278,34.98
279,23.86
280,17.99
281,27.7
282,24.95
283,11.8
284,22.56
285,20.38
286,20.19
287,16.45
288,16.61
289,26.85
290,11.11
291,16.42
292,12.83
293,16.01
294,11.19
295,9.7
296,14.6
297,6.67
298,22.62
299,8.14
300,4.39
301,22.94
302,43.53
303,25.9
304,41.46
305,56.74
306,58.2
307,32.61
308,43.94
309,10.72
310,44.96
311,41.01
312,44.56
313,19.27
314,28.39
315,32.79
316,15.97
317,32.54
318,32.76
319,28.07
320,28.89
321,20.77
322,13.1
323,22.63
324,21.06
325,30.66
326,29.22
327,14.21
328,27.62
329,34.16
330,24.56
331,28.35
332,27.13
333,3.36
334,8.51
335,6.47
336,13.49
337,19.36
338,33.66
339,20.89
340,12.09
341,21.4
342,17.7
343,16.81
344,23.28
345,23.76
346,20.19
347,10.15
348,35.92
349,36.19
350,27.88
351,2.77
352,4.55
353,4.47
354,15.38
355,8.09
356,28.07
357,15.74
358,34.4
359,19.19
360,41.9
361,23.23
362,22.48
363,27.35
364,58.03
365,23.65
366,29.85
367,24.38
368,16.85
369,9.55
370,58.72
371,34.57
372,30.02
373,28.36
374,32.66
375,24.88
376,35.83
377,51.02
378,45.48
379,21.91
380,37.04
381,23.23
382,16.71
383,40.32
384,33.56
385,23.54
386,32.26
387,34.9
388,7.98
389,15.22
390,44.31
391,24.14
392,60.52
393,19.12
394,42.2
395,20.89
396,9.14
397,24.19
398,48.52
399,34.64
400,45.6
401,2.51
402,21.86
403,20.3
404,16.3
405,6.12
406,7.46
407,5.52
408,25.82
409,10.79
410,19.57
411,12.32
412,14.64
413,15.4
414,19.85
415,10.72
416,32.35
417,47.92
418,55.13
419,21.91
420,31.41
421,32.49
422,31.95
423,29.8
424,30.97
425,11.41
426,22.82
427,25.27
428,28.15
429,19.53
430,38.22
431,23.87
432,25.36
433,29.22
434,44.07
435,33.7
436,39.47
437,6.25
438,5.56
439,10.48
440,11.58
441,24.44
442,13.61
443,45.54
444,58.68
445,20.28
446,36.18
447,9.97
448,39.97
449,33.39
450,24.07
451,42.68
452,38.97
453,45.34
454,26.4
455,4.1
456,2.03
457,13.88
458,13.08
459,5.31
460,32.15
461,24.92
462,35.72
463,24.06
464,14.04
465,31.27
466,24.96
467,22.41
468,13.08
469,13.55
470,30.93
471,47.02
472,29.51
473,31.48
474,30.37
475,35.64
476,36.16
477,37.02
478,23.82
479,16.14
480,23.92
481,15.63
482,9.37
483,18.59
484,25.76
485,14.53
486,26.25
487,32.99
488,24.55
489,17.04
490,19.21
491,17.36
492,10.45
