Node,Relative Closeness,Rank
177,0.8070241196448835,1.0
240,0.7747428037280637,2.0
27,0.7627415593365602,3.0
244,0.752437639232034,4.0
241,0.6448956765982865,5.0
17,0.6424163246261715,6.0
54,0.6257561344336041,7.0
317,0.6199726752666926,8.0
172,0.6168828709621089,9.0
286,0.6027215275941179,10.0
147,0.5965018237733406,11.0
262,0.5405594401076352,12.0
243,0.5308835386872409,13.0
215,0.51520333380724,14.0
28,0.5011076809389331,15.0
245,0.4811729194085626,16.0
271,0.476191981042034,17.0
250,0.4733800352072209,18.0
278,0.4731505725855186,19.0
26,0.471546778186327,20.0
377,0.4657712098934183,21.0
13,0.4626368772923117,22.0
178,0.4607580723046622,23.0
131,0.4585203636466043,24.0
60,0.4577972227194891,25.0
2,0.4437735194605376,26.0
157,0.4425681955398109,27.0
173,0.4401586148364254,28.0
251,0.4201212259913143,29.0
102,0.4166172140229129,30.0
55,0.4165314259286913,31.0
383,0.4157314958725984,32.0
279,0.4131452763416534,33.0
59,0.4104703557245147,34.0
63,0.3980375023522627,35.0
364,0.3884391578607635,36.0
156,0.3820490548351353,37.0
380,0.3784232700158704,38.0
370,0.3749143696665076,39.0
453,0.3744307081047092,40.0
163,0.3721178517800813,41.0
106,0.368711471957393,42.0
7,0.3671519913837003,43.0
315,0.3669539333882777,44.0
242,0.3652642369151772,45.0
326,0.3629859441897806,46.0
48,0.3598191917827497,47.0
378,0.3586129107660398,48.0
168,0.3575959051660738,49.0
318,0.3569797888186942,50.0
311,0.3489647191529959,51.0
42,0.3484211368559416,52.0
165,0.3478973384646738,53.0
360,0.3438567130185182,54.0
166,0.3414449417774168,55.0
138,0.33482031248883,56.0
181,0.3343267610778048,57.0
325,0.3294056555961892,58.0
146,0.3291036314443483,59.0
99,0.3282064084738846,60.0
285,0.3273767057531527,61.0
83,0.3212270223966768,62.0
394,0.3197306079115288,63.0
139,0.3158861874111779,64.0
319,0.3132753877848501,65.0
331,0.3127270118998241,66.0
418,0.307126402580784,67.0
175,0.3065022099028984,68.0
238,0.3045466608751835,69.0
454,0.304153622311818,70.0
392,0.3029201742706075,71.0
246,0.3024789293404918,72.0
107,0.3014251243076752,73.0
197,0.3003474278805819,74.0
195,0.3003474278805819,74.0
196,0.3003474278805819,74.0
81,0.298820565381047,75.0
143,0.2984906265980869,76.0
180,0.2973506021791772,77.0
69,0.2957863384446001,78.0
32,0.2940857278915514,79.0
164,0.2935929963959663,80.0
305,0.2913935181770429,81.0
306,0.290779904508407,82.0
261,0.2906186304671246,83.0
112,0.2904858168230199,84.0
35,0.2874494797238938,85.0
227,0.2870830638033558,86.0
65,0.2869910379472908,87.0
52,0.2856562699340363,88.0
39,0.2852498078684254,89.0
169,0.2844676281913165,90.0
174,0.2840636792077208,91.0
179,0.2839402525551399,92.0
260,0.2835204528693186,93.0
259,0.2835204528693186,93.0
386,0.2824631397792838,94.0
161,0.281417945435761,95.0
162,0.281417945435761,95.0
276,0.2786516915158734,96.0
308,0.2771564978173255,97.0
154,0.2745484241830594,98.0
263,0.2742460530082026,99.0
289,0.2733823642184266,100.0
430,0.2729102447967647,101.0
216,0.2723409392767865,102.0
444,0.2693527256256611,103.0
443,0.2693527256256611,103.0
398,0.2690727493883983,104.0
451,0.2688061840490899,105.0
257,0.2685601439117936,106.0
15,0.2651925694962441,107.0
29,0.2634060246591658,108.0
137,0.2626168311077966,109.0
288,0.2615667916824677,110.0
56,0.2607587888981385,111.0
58,0.2606575427198852,112.0
400,0.2589390068037971,113.0
140,0.2569590082973367,114.0
284,0.2563085454645332,115.0
212,0.2562734021067804,116.0
320,0.2556390601129485,117.0
11,0.2550383214624047,118.0
141,0.2537223166453719,119.0
281,0.2532611084864088,120.0
256,0.2532476778837426,121.0
87,0.2521480628848922,122.0
86,0.2521480628848922,122.0
24,0.2510633880645604,123.0
160,0.2509319781295059,124.0
310,0.2508034684570446,125.0
155,0.2506768446432604,126.0
101,0.2505300773989314,127.0
185,0.2504391513069586,128.0
312,0.249943155660871,129.0
390,0.2497161909024482,130.0
1,0.2496647566963104,131.0
269,0.2494881907691779,132.0
74,0.2494273584970374,133.0
167,0.2490604749288353,134.0
104,0.2483677020252171,135.0
338,0.2478805657631808,136.0
89,0.2473179026415322,137.0
186,0.2460842951681266,138.0
129,0.2457555005806214,139.0
67,0.2438170763793181,140.0
379,0.2435602240767387,141.0
68,0.2428335804710417,142.0
66,0.2426877284748452,143.0
51,0.2400593175005367,144.0
77,0.2396311079700011,145.0
103,0.2393435048469143,146.0
43,0.2391452320305203,147.0
387,0.2388206089196943,148.0
332,0.2378240707189176,149.0
344,0.2369124400522609,150.0
474,0.2368273721696159,151.0
230,0.2350454903845622,152.0
487,0.235044070679862,153.0
486,0.235044070679862,153.0
62,0.2349255601461531,154.0
231,0.2339547545777161,155.0
314,0.2320723304237977,156.0
80,0.2317757158022987,157.0
82,0.2305101058950501,158.0
198,0.2292466749764625,159.0
25,0.2284364604780481,160.0
297,0.2274724747073626,161.0
300,0.2266667014544019,162.0
299,0.2266667014544019,162.0
127,0.2252320113952188,163.0
91,0.2239248459643665,164.0
95,0.2235581254231448,165.0
304,0.2203558329318907,166.0
53,0.2189263215525478,167.0
214,0.2126278892778162,168.0
38,0.2110953650296508,169.0
452,0.2108077946669185,170.0
371,0.210408759106116,171.0
18,0.209627440079011,172.0
324,0.2093910272621624,173.0
270,0.2091178988254386,174.0
16,0.208500738188092,175.0
170,0.2067216858528729,176.0
210,0.2057244921800499,177.0
348,0.2056812912173701,178.0
255,0.2051067202089321,179.0
118,0.205057469144262,180.0
436,0.2048147217515652,181.0
217,0.204055224710964,182.0
253,0.2040370213888523,183.0
