Node,Relative Closeness,Rank
155,0.7449606774441598,1.0
148,0.7239903538742571,2.0
151,0.717945725588049,3.0
225,0.6795435019201198,4.0
150,0.6576505746536603,5.0
62,0.6516058771865364,6.0
157,0.6354860000358183,7.0
88,0.6331032215765161,8.0
210,0.6287395696602384,9.0
156,0.6179310916659889,10.0
153,0.6104654453552344,11.0
193,0.6045342755144786,12.0
217,0.5678721703463996,13.0
197,0.5659731302146574,14.0
219,0.565555251756105,15.0
227,0.5631234653468284,16.0
97,0.5595577023684414,17.0
154,0.5485347363309725,18.0
149,0.5480802022972958,19.0
247,0.5419079173799631,20.0
312,0.5410949868799341,21.0
245,0.5359139819083237,22.0
216,0.5357040655247345,23.0
190,0.5294165159363882,24.0
165,0.5256202307313745,25.0
261,0.5249118881044644,26.0
288,0.5220110474633265,27.0
166,0.5129197396054938,28.0
176,0.5109118803307408,29.0
260,0.5106241827018481,30.0
164,0.5097415802945545,31.0
152,0.5066148880699669,32.0
311,0.5063127245019368,33.0
168,0.5002893390567524,34.0
167,0.4997979292863017,35.0
163,0.4997979292863017,35.0
198,0.4983797854738049,36.0
170,0.4982401875580388,37.0
192,0.4976014236574635,38.0
214,0.4969341357589008,39.0
231,0.4962617282662833,40.0
162,0.4960529982255394,41.0
289,0.4957797704194892,42.0
246,0.4901121122570305,43.0
50,0.4898949833766244,44.0
221,0.4867131489898232,45.0
175,0.485480884489045,46.0
201,0.48545138599308,47.0
357,0.484803822358173,48.0
123,0.4835840397554308,49.0
208,0.4835003620321255,50.0
228,0.4827173307396264,51.0
169,0.4821532882407272,52.0
209,0.4769941525595838,53.0
291,0.475038264545968,54.0
10,0.4744108215399819,55.0
232,0.4705438106689081,56.0
220,0.4685613574161307,57.0
224,0.4680474877167707,58.0
211,0.4677804529231532,59.0
87,0.4657939519498906,60.0
1,0.4651247204838016,61.0
203,0.4614403348050894,62.0
290,0.4582944754336593,63.0
358,0.4572999517331455,64.0
200,0.4563104004971437,65.0
320,0.4543125433430366,66.0
89,0.4498867991264155,67.0
199,0.4494444959001724,68.0
129,0.4489159897837335,69.0
135,0.4489159897837335,69.0
134,0.4489159897837335,69.0
81,0.4473145763494534,70.0
202,0.4454609783154792,71.0
223,0.4443608075425998,72.0
83,0.4430037180246619,73.0
218,0.4429239529020675,74.0
131,0.4421346636140824,75.0
132,0.4421346636140824,75.0
128,0.4421346636140824,75.0
133,0.4421346636140824,75.0
130,0.4421346636140824,75.0
4,0.4416665283795172,76.0
262,0.439292131355256,77.0
259,0.4373991059793159,78.0
82,0.4307630285532671,79.0
205,0.4294597089727299,80.0
68,0.4287519567205443,81.0
191,0.4227923713860014,82.0
204,0.4216308758143585,83.0
207,0.4207356106661347,84.0
84,0.4190611503322283,85.0
323,0.4128383141814313,86.0
308,0.4101016468849875,87.0
265,0.4073103703432405,88.0
363,0.4072401372197068,89.0
229,0.4065558165294632,90.0
264,0.4045969236195711,91.0
280,0.4029847375145947,92.0
7,0.4019328558663175,93.0
195,0.401442206826248,94.0
21,0.3997002117021078,95.0
372,0.3996235936189773,96.0
342,0.3984393031365633,97.0
276,0.398036254941502,98.0
206,0.3943117567156696,99.0
383,0.3939271860708151,100.0
285,0.3935563355542528,101.0
321,0.3932321513225519,102.0
313,0.3917808604191165,103.0
226,0.3890961137996599,104.0
96,0.3875945136894798,105.0
274,0.3842376724267629,106.0
360,0.3837739629947648,107.0
273,0.382228779595691,108.0
14,0.3812122857119889,109.0
174,0.3797226848471105,110.0
344,0.3755157308201232,111.0
173,0.3749920619096737,112.0
316,0.3730301146470667,113.0
257,0.3725629012008677,114.0
309,0.3705456835571988,115.0
384,0.369365482127624,116.0
22,0.3675711734489525,117.0
324,0.3624660353181958,118.0
279,0.3620981496257714,119.0
382,0.3608023762189832,120.0
59,0.3599147464848558,121.0
315,0.3590602629265462,122.0
9,0.3589599272333258,123.0
354,0.3581498812082159,124.0
3,0.3573176645919034,125.0
104,0.3564368181689034,126.0
389,0.3540056023495829,127.0
263,0.3527480135065188,128.0
268,0.3521411864098555,129.0
215,0.350909110751623,130.0
420,0.3498479195886189,131.0
307,0.3490980263860215,132.0
110,0.3482750614000805,133.0
281,0.348197212155833,134.0
267,0.3468502077546568,135.0
421,0.344384647146597,136.0
386,0.343246544515131,137.0
286,0.3428689868895466,138.0
318,0.3417647196925034,139.0
230,0.340847703459275,140.0
233,0.340847703459275,140.0
387,0.3395988870480102,141.0
234,0.338986269450647,142.0
453,0.3387552863491134,143.0
310,0.3371715949751875,144.0
314,0.3361608943579816,145.0
277,0.3352542559144438,146.0
282,0.3338000916341206,147.0
330,0.3327788119304692,148.0
194,0.3275728745116863,149.0
302,0.327334650046329,150.0
345,0.3265762355505861,151.0
252,0.3264415636866401,152.0
278,0.3250346095669836,153.0
275,0.3250346095669836,153.0
325,0.3208265869774037,154.0
370,0.3199079888238374,155.0
111,0.3198272875344495,156.0
367,0.319125892565951,157.0
5,0.3185058466233916,158.0
456,0.3180581170795835,159.0
213,0.3163659337603531,160.0
238,0.3162521064241051,161.0
6,0.3152324971778807,162.0
333,0.3148891799834564,163.0
2,0.3135734096583581,164.0
85,0.3123197119470173,165.0
294,0.310244847647852,166.0
71,0.3099475262417044,167.0
457,0.3096979139734509,168.0
258,0.3095762180772043,169.0
242,0.3080190527446655,170.0
293,0.3064645849684185,171.0
120,0.3058320967782479,172.0
340,0.3045727174727161,173.0
241,0.3039409076230241,174.0
108,0.3024818060238155,175.0
348,0.3019830756084407,176.0
28,0.3018392922795713,177.0
326,0.3016462532245322,178.0
433,0.3006674402799396,179.0
409,0.300606927544071,180.0
317,0.3005301339530419,181.0
56,0.2973499450138205,182.0
251,0.2971763254573158,183.0
253,0.2971763254573158,183.0
250,0.2971763254573158,183.0
249,0.2971763254573158,183.0
95,0.2959696991995018,184.0
343,0.295930220228237,185.0
67,0.2956635321003961,186.0
240,0.2949213071169009,187.0
27,0.2937950782128509,188.0
222,0.2927638863520026,189.0
266,0.290792499215728,190.0
118,0.2889966924860948,191.0
49,0.2878285575737398,192.0
100,0.28704377456748,193.0
102,0.28704377456748,193.0
101,0.2864494305213488,194.0
103,0.2864494305213488,194.0
270,0.2864005352225977,195.0
424,0.2862578674124329,196.0
51,0.2862374797707943,197.0
144,0.2859758858284721,198.0
418,0.2844288005126387,199.0
419,0.2844288005126387,199.0
179,0.2843706342903502,200.0
39,0.2842113053895889,201.0
25,0.2841002111147069,202.0
455,0.2832637563573053,203.0
283,0.2825888840298825,204.0
107,0.2822229599624181,205.0
269,0.2821474493604807,206.0
403,0.2805446178322862,207.0
334,0.2801909106314272,208.0
94,0.2796559895698081,209.0
361,0.2795227593355184,210.0
86,0.2774273652589525,211.0
355,0.2762854158485285,212.0
353,0.276179528272426,213.0
35,0.2761662025477222,214.0
124,0.2760864974986118,215.0
459,0.2754946498055722,216.0
271,0.275075261011428,217.0
109,0.2735832991306703,218.0
341,0.2732497641103011,219.0
239,0.2730650378541904,220.0
37,0.2725676820028572,221.0
12,0.2723337682810782,222.0
284,0.2721487686677403,223.0
64,0.2711733068230355,224.0
467,0.2709181697863285,225.0
13,0.2698942169489826,226.0
347,0.2688291257456915,227.0
346,0.2688291257456915,227.0
337,0.2681068862291491,228.0
441,0.2671326452623987,229.0
462,0.2667994557141442,230.0
458,0.266098854092867,231.0
93,0.2639410601957498,232.0
58,0.2639132764551607,233.0
243,0.2635011041518547,234.0
336,0.2630250020629625,235.0
34,0.2605776980519507,236.0
61,0.2604204828747616,237.0
366,0.2592637395056419,238.0
301,0.2589901002786114,239.0
159,0.2586030454552262,240.0
160,0.2586030454552262,240.0
139,0.2581186383112907,241.0
140,0.2578227713829031,242.0
436,0.2551692567238394,243.0
299,0.2548592238093496,244.0
297,0.2548592238093496,244.0
298,0.2548592238093496,244.0
445,0.2542712592858382,245.0
20,0.2539813410802431,246.0
180,0.2539657644482695,247.0
65,0.2515033161771546,248.0
63,0.2515033161771546,248.0
356,0.2514633198028077,249.0
70,0.2512615746953318,250.0
352,0.2512443391052405,251.0
15,0.2503955612403168,252.0
26,0.2500513438242719,253.0
491,0.2492165132295793,254.0
449,0.2491172247216524,255.0
300,0.2490083373596952,256.0
444,0.2487327848072828,257.0
146,0.2480175636959134,258.0
147,0.2479056845485963,259.0
66,0.2477175957013706,260.0
448,0.2470579427887127,261.0
425,0.2466914689403185,262.0
235,0.2462040597126798,263.0
80,0.2460757968468274,264.0
19,0.2452759142841833,265.0
349,0.2448131272782945,266.0
113,0.243901416383441,267.0
465,0.2422437060411848,268.0
485,0.2420888392609257,269.0
105,0.2418351807876911,270.0
371,0.2417838663262529,271.0
24,0.241355062365279,272.0
428,0.2404721276922561,273.0
479,0.2377827763782594,274.0
125,0.237065785177707,275.0
471,0.2369804680371673,276.0
464,0.2368640568013966,277.0
407,0.2365915110828713,278.0
404,0.2365915110828713,278.0
405,0.2365915110828713,278.0
36,0.2363353574838118,279.0
438,0.2348174035118958,280.0
406,0.2338947445732843,281.0
446,0.2335093475690204,282.0
417,0.2328781874080025,283.0
72,0.232782290469132,284.0
322,0.2326233282647878,285.0
186,0.2324098441395875,286.0
158,0.2320713994891048,287.0
287,0.2316949772728881,288.0
117,0.2300210010320983,289.0
466,0.2281030013283311,290.0
44,0.2269696285121102,291.0
380,0.2251039859768782,292.0
381,0.2251039859768782,292.0
408,0.2249634110253714,293.0
402,0.2232995537707681,294.0
400,0.2232995537707681,294.0
401,0.2232995537707681,294.0
480,0.2229096136914448,295.0
332,0.2221231483921108,296.0
331,0.2221231483921108,296.0
138,0.2215640985699878,297.0
17,0.2205474537886301,298.0
29,0.2203442679651889,299.0
53,0.2203372784486652,300.0
296,0.2185935028458241,301.0
92,0.218001668743011,302.0
451,0.2177771666968861,303.0
394,0.2161565800898485,304.0
368,0.2150937988281524,305.0
369,0.2150937988281524,305.0
410,0.2143172375325799,306.0
47,0.2136797781974838,307.0
189,0.2132197200862773,308.0
413,0.2128369611936665,309.0
40,0.2125828216256254,310.0
373,0.2121415884030226,311.0
359,0.2116099087230955,312.0
187,0.2107075825997151,313.0
185,0.2107075825997151,313.0
112,0.2103311306520291,314.0
484,0.2102447944949786,315.0
8,0.2096602643195488,316.0
416,0.2092988574653147,317.0
415,0.2092988574653147,317.0
454,0.2092612247098116,318.0
41,0.2079818847259322,319.0
43,0.2079818847259322,319.0
460,0.2072699353021364,320.0
11,0.2072061089292905,321.0
30,0.2070373621396251,322.0
38,0.2063990716241074,323.0
379,0.206077507474986,324.0
90,0.205713405299151,325.0
183,0.2042269020782729,326.0
426,0.2038367761032355,327.0
437,0.2037236466886527,328.0
248,0.2010819241426136,329.0
365,0.2008682622163219,330.0
388,0.1986801819804086,331.0
127,0.1985144940938991,332.0
171,0.1979061821733233,333.0
435,0.197395437779194,334.0
397,0.1972098747522929,335.0
414,0.1964135441668123,336.0
440,0.1952645530812242,337.0
292,0.1932454186983093,338.0
385,0.1929068109542617,339.0
496,0.1918571975864092,340.0
272,0.1918124245467498,341.0
474,0.1916324482887002,342.0
122,0.1911311475403063,343.0
69,0.1904904500245362,344.0
137,0.1900688297643385,345.0
412,0.1891223874652973,346.0
78,0.1885807233759383,347.0
319,0.1875987617820024,348.0
54,0.1874568986538076,349.0
439,0.1869712593706612,350.0
364,0.1853325678270553,351.0
398,0.1851628284424981,352.0
422,0.1847865046627433,353.0
473,0.1847088104297671,354.0
470,0.1840289506333929,355.0
256,0.183580292553219,356.0
423,0.1830531378136177,357.0
411,0.1829779526955082,358.0
16,0.1829181989034261,359.0
91,0.1825251687964461,360.0
338,0.1820457925500015,361.0
376,0.1812231765437555,362.0
430,0.1806374593070252,363.0
393,0.1805843123499063,364.0
489,0.1799775508812992,365.0
142,0.1794378495831841,366.0
196,0.177370717215249,367.0
116,0.176902940265372,368.0
475,0.17552573529684,369.0
254,0.1748962486309862,370.0
442,0.1741074868020599,371.0
304,0.1729774963267007,372.0
98,0.1694548141246642,373.0
447,0.1684933805481883,374.0
46,0.1677669846560589,375.0
339,0.1671064719143681,376.0
395,0.1664461554567528,377.0
396,0.1664461554567528,377.0
18,0.1664370566732345,378.0
182,0.1658753497048632,379.0
390,0.1651389529316102,380.0
172,0.165012766963015,381.0
391,0.1647133366516748,382.0
351,0.1629370780260161,383.0
212,0.161040952572259,384.0
327,0.1603541319975271,385.0
328,0.1603541319975271,385.0
60,0.1595623332264835,386.0
161,0.1591324645677107,387.0
32,0.1585592818557373,388.0
472,0.1581613166036589,389.0
295,0.1567208064738392,390.0
362,0.1560586020374782,391.0
493,0.1545659634525615,392.0
76,0.1543503925219115,393.0
178,0.1493266982167966,394.0
483,0.1457333160779282,395.0
121,0.1450425711038752,396.0
461,0.144497887791904,397.0
73,0.1436272396491862,398.0
119,0.1430310551619287,399.0
490,0.1428150499730682,400.0
432,0.1407633915473922,401.0
486,0.138288149861967,402.0
488,0.1376720627791375,403.0
52,0.1340555901562536,404.0
377,0.1332764793809343,405.0
492,0.1330658323097694,406.0
106,0.1308997764007014,407.0
450,0.1300485532926027,408.0
145,0.1298438986985315,409.0
350,0.1288875948254176,410.0
443,0.1276391273103874,411.0
478,0.1272031776842038,412.0
378,0.1240222332659966,413.0
55,0.1227345603771827,414.0
57,0.1227345603771827,414.0
23,0.1227075404553434,415.0
143,0.1211608175405374,416.0
431,0.1192405808027776,417.0
177,0.1174162972230515,418.0
477,0.1164695758462266,419.0
126,0.1163699878884453,420.0
79,0.1146531699950541,421.0
452,0.1131975695766787,422.0
136,0.112903592970831,423.0
434,0.1120792180834977,424.0
468,0.108877242554111,425.0
494,0.1079911397653725,426.0
141,0.1071702556084373,427.0
482,0.105749172381135,428.0
469,0.1030167830618358,429.0
329,0.1028997123304741,430.0
335,0.1028997123304741,430.0
236,0.1020008462545056,431.0
237,0.1020008462545056,431.0
184,0.1001707979189464,432.0
303,0.0982891830468496,433.0
476,0.0981764316214324,434.0
48,0.0972895471139648,435.0
42,0.0972895471139648,435.0
33,0.0965951474092195,436.0
31,0.0965951474092195,436.0
244,0.0958920031811281,437.0
481,0.0943674334972001,438.0
255,0.0938198778015127,439.0
429,0.0926246566773776,440.0
427,0.0926246566773776,440.0
305,0.0898350609043181,441.0
306,0.0898350609043181,441.0
45,0.0855650818255984,442.0
115,0.0842892289859705,443.0
114,0.0842892289859705,443.0
487,0.0842566153574795,444.0
181,0.0830811065714362,445.0
392,0.0818778731090423,446.0
399,0.0785121741339819,447.0
99,0.0785121741339819,447.0
375,0.0760824622503414,448.0
374,0.0760824622503414,448.0
188,0.0691208683125404,449.0
77,0.0678959168044554,450.0
495,0.0668439349212737,451.0
463,0.060000399138822,452.0
75,0.0537669435287692,453.0
74,0.0537669435287692,453.0
