Node,Relative Closeness,Rank
2,0.7472299652304053,1.0
608,0.7171358338822549,2.0
245,0.6468767549528702,3.0
84,0.6468507418928893,4.0
23,0.6462917115887116,5.0
230,0.6187595129305113,6.0
379,0.58463586791247,7.0
402,0.5836143222010526,8.0
334,0.5791141136842796,9.0
387,0.5769154351277738,10.0
325,0.5337861657498708,11.0
333,0.5117398214901869,12.0
6,0.5096594830723254,13.0
250,0.5055068990563703,14.0
9,0.4984303895705643,15.0
540,0.4944587576562509,16.0
151,0.4862277041857678,17.0
244,0.4838473178445482,18.0
7,0.4721706657109678,19.0
621,0.4645612889797706,20.0
347,0.461626507648886,21.0
4,0.4595464319663052,22.0
153,0.4590118286848383,23.0
411,0.4572489719968726,24.0
574,0.4415475455025665,25.0
506,0.4389702459414646,26.0
525,0.4366617240303156,27.0
132,0.4331857272348515,28.0
8,0.4299245712679011,29.0
15,0.4282715077051054,30.0
12,0.4261503129390326,31.0
97,0.4203753579245162,32.0
447,0.4117550613759443,33.0
164,0.4112690907252209,34.0
69,0.4102340280308656,35.0
432,0.4027390043942364,36.0
149,0.3979835565717057,37.0
169,0.3970944820013282,38.0
269,0.3933285872706194,39.0
352,0.3907043257556021,40.0
261,0.390616233463938,41.0
607,0.3882148527283705,42.0
380,0.387138778416929,43.0
130,0.3853466486926883,44.0
539,0.3845526575685136,45.0
254,0.3841523727675248,46.0
30,0.3832917401576887,47.0
428,0.3819546000363151,48.0
43,0.3795153552936463,49.0
111,0.3789635736462858,50.0
401,0.3786965359991129,51.0
404,0.3782780727055029,52.0
131,0.3724392862185064,53.0
262,0.3687206229816863,54.0
425,0.3682376101285059,55.0
158,0.3670837260449155,56.0
418,0.3646755411090811,57.0
101,0.3646577667637189,58.0
11,0.3640446504730208,59.0
584,0.361530156690466,60.0
77,0.3614824017165169,61.0
173,0.3599057091221296,62.0
395,0.3576405680686507,63.0
324,0.3545616625144614,64.0
143,0.3536890686299222,65.0
440,0.3524750284937022,66.0
578,0.3520243519224915,67.0
531,0.3517864573421009,68.0
628,0.3487319540106621,69.0
318,0.3481855023869782,70.0
383,0.3472154815449846,71.0
17,0.3438386935758697,72.0
580,0.343793268317237,73.0
301,0.3435584614309027,74.0
416,0.3413633424067766,75.0
92,0.3404459813371887,76.0
448,0.3395717900609092,77.0
81,0.3369773770709155,78.0
24,0.3359766273889865,79.0
450,0.3358656183568856,80.0
726,0.3338647610884443,81.0
124,0.3324514543573538,82.0
90,0.3321248630299689,83.0
263,0.3315348811033394,84.0
805,0.3314211018472584,85.0
13,0.3301095631179689,86.0
331,0.327736230341058,87.0
135,0.3264473213218399,88.0
339,0.3255756795851656,89.0
31,0.3251003584986137,90.0
330,0.324217774123528,91.0
519,0.3240176491853249,92.0
507,0.3232496625007982,93.0
237,0.3222534616928117,94.0
134,0.3210600837191333,95.0
212,0.3208144853586897,96.0
625,0.3201219960369296,97.0
171,0.3196561925378588,98.0
20,0.3193511971702483,99.0
19,0.3188601936139275,100.0
884,0.3185336137433247,101.0
152,0.3183373680562018,102.0
105,0.3180161159764993,103.0
634,0.3169312664127265,104.0
616,0.3164321944742057,105.0
563,0.315544460051364,106.0
505,0.3137738698296278,107.0
544,0.3129627163846589,108.0
362,0.3120281469253765,109.0
106,0.3115531683836336,110.0
589,0.3110719748493643,111.0
144,0.3109840063537929,112.0
349,0.310189281585893,113.0
622,0.3099999948873511,114.0
35,0.3087485456392068,115.0
541,0.3074480661598275,116.0
86,0.3069877061463901,117.0
137,0.3039348209587454,118.0
184,0.3026537795983152,119.0
247,0.302051743681576,120.0
801,0.301886618233544,121.0
268,0.3008324108509456,122.0
549,0.3005908100678629,123.0
29,0.2993086766846501,124.0
186,0.2983863972869249,125.0
542,0.2983631898832468,126.0
326,0.2975518245828198,127.0
229,0.297276829733927,128.0
409,0.2968972587498543,129.0
329,0.2961335921125752,130.0
592,0.2960030787563929,131.0
702,0.2957318699668599,132.0
350,0.2955317108702349,133.0
624,0.2946315866902072,134.0
527,0.2946182840794933,135.0
547,0.2944694335516926,136.0
837,0.2936753256230364,137.0
114,0.2928551669390412,138.0
713,0.2916315273647183,139.0
16,0.2915630865174308,140.0
511,0.2912632511434961,141.0
745,0.2902312495645893,142.0
313,0.2900960357213233,143.0
565,0.2884530949780313,144.0
637,0.2879285480282956,145.0
431,0.2879029040689204,146.0
49,0.2876892562830734,147.0
655,0.2870775306514409,148.0
568,0.2862078186581706,149.0
5,0.2855538536621854,150.0
679,0.2853763882249316,151.0
332,0.2847882230339266,152.0
719,0.2844419690518746,153.0
498,0.2828104430725627,154.0
595,0.2826819769265548,155.0
209,0.2819798742547703,156.0
320,0.2819737631630947,157.0
435,0.2819050254898759,158.0
564,0.2813700030988342,159.0
871,0.2811948764754239,160.0
47,0.2807854069620262,161.0
482,0.2788423317019978,162.0
718,0.278811467612105,163.0
701,0.2787776550407185,164.0
393,0.2782602959990978,165.0
488,0.2780829347555174,166.0
582,0.2772820787435958,167.0
