Node,Relative Closeness,Rank
329,0.0718628112552068,1.0
341,0.0643954045144672,2.0
340,0.0460907586698005,3.0
339,0.037152594343122,4.0
355,0.0342591749195712,5.0
324,0.033750184641811,6.0
335,0.0312458371952972,7.0
322,0.0287397006713898,8.0
333,0.0269526908151364,9.0
343,0.0266340424495033,10.0
211,0.0249611884889426,11.0
350,0.0248663623353178,12.0
356,0.0248663623353178,12.0
368,0.0219236190374415,13.0
372,0.0217072427155789,14.0
126,0.0201336725327446,15.0
371,0.0183516900429908,16.0
330,0.0166514486359292,17.0
331,0.0161558014056629,18.0
325,0.0156045657743211,19.0
345,0.015239176591587,20.0
369,0.0145268454816897,21.0
352,0.0143048514885798,22.0
353,0.0143048514885798,22.0
351,0.0143048514885798,22.0
377,0.0131129417583171,23.0
348,0.0129098369713428,24.0
332,0.0124772496438676,25.0
337,0.0117914172220282,26.0
362,0.0107779590695995,27.0
361,0.0107779590695995,27.0
328,0.0105604130614587,28.0
338,0.0097907823183193,29.0
334,0.009747015284693,30.0
336,0.009747015284693,30.0
220,0.0094357391293057,31.0
379,0.009206036860372,32.0
346,0.0091213774654448,33.0
349,0.0091213774654448,33.0
347,0.0091213774654448,33.0
323,0.0089857060698604,34.0
326,0.0089857060698604,34.0
357,0.0088653049327967,35.0
354,0.0088653049327967,35.0
370,0.0088653049327967,35.0
359,0.008702298084318,36.0
360,0.0081886503788297,37.0
344,0.0078781282437086,38.0
376,0.0074554344651528,39.0
367,0.0070936976784246,40.0
366,0.0070936976784246,40.0
375,0.0070674446772067,41.0
327,0.0069987371208976,42.0
364,0.0061124905164649,43.0
374,0.0060542830759656,44.0
380,0.0058538566427356,45.0
358,0.0054011887715893,46.0
321,0.005381658421701,47.0
373,0.0051600880174599,48.0
342,0.0051253137651846,49.0
363,0.0050574754697625,50.0
365,0.0048515849619891,51.0
378,0.0047634227875883,52.0
381,0.0045089949159834,53.0
