Node,Score,Rank
158,0.384109697,1.0
693,0.266724885,2.0
358,0.244517591,3.0
686,0.229918348,4.0
77,0.204791757,5.0
623,0.190642397,6.0
351,0.187686811,7.0
657,0.178426486,8.0
735,0.173903467,9.0
520,0.173421664,10.0
397,0.170241897,11.0
521,0.157224826,12.0
137,0.152733501,13.0
728,0.142746532,14.0
639,0.12132438,15.0
252,0.11640822,16.0
180,0.108919609,17.0
514,0.108374957,18.0
567,0.105329805,19.0
124,0.101361646,20.0
229,0.099546976,21.0
159,0.091935482,22.0
568,0.08649328,23.0
10,0.085787444,24.0
536,0.084047813,25.0
228,0.082588862,26.0
67,0.082069975,27.0
478,0.078397311,28.0
169,0.076668816,29.0
139,0.076511145,30.0
7,0.074397094,31.0
419,0.073878463,32.0
669,0.072314016,33.0
761,0.067712113,34.0
141,0.065236513,35.0
181,0.065141995,36.0
238,0.063675885,37.0
538,0.061813336,38.0
505,0.060113838,39.0
547,0.058922527,40.0
22,0.05763795,41.0
586,0.057235747,42.0
512,0.056737113,43.0
461,0.056325598,44.0
223,0.053935636,45.0
485,0.053053333,46.0
620,0.052451924,47.0
707,0.050423429,48.0
255,0.048479385,49.0
157,0.048420404,50.0
708,0.048400375,51.0
393,0.047721991,52.0
587,0.047538673,53.0
243,0.047327915,54.0
377,0.047257553,55.0
551,0.046800135,56.0
110,0.044742411,57.0
441,0.043537074,58.0
651,0.043165843,59.0
566,0.042781345,60.0
516,0.042781345,60.0
590,0.042263421,61.0
154,0.042263421,61.0
370,0.042263421,61.0
367,0.042263421,61.0
340,0.042263421,61.0
241,0.042263421,61.0
45,0.042263421,61.0
51,0.042263421,61.0
108,0.042263421,61.0
689,0.042263421,61.0
557,0.041976629,62.0
138,0.041060726,63.0
286,0.040760393,64.0
171,0.040727775,65.0
90,0.039782285,66.0
302,0.039630896,67.0
472,0.039570283,68.0
200,0.039332009,69.0
493,0.036207683,70.0
295,0.035528807,71.0
50,0.035458075,72.0
676,0.03507808,73.0
300,0.034996447,74.0
477,0.03426062,75.0
129,0.034121507,76.0
288,0.033723937,77.0
14,0.033723937,77.0
537,0.033689873,78.0
494,0.033678881,79.0
99,0.033331339,80.0
149,0.033182532,81.0
696,0.032877434,82.0
458,0.03280671,83.0
754,0.032788631,84.0
98,0.032252241,85.0
560,0.031802182,86.0
383,0.031017082,87.0
132,0.030749857,88.0
759,0.030593746,89.0
571,0.029711024,90.0
161,0.029346897,91.0
211,0.029346897,91.0
284,0.029346897,91.0
440,0.029346897,91.0
564,0.029346897,91.0
417,0.029346897,91.0
684,0.029346897,91.0
475,0.029346897,91.0
544,0.029346897,91.0
330,0.029346897,91.0
645,0.029346897,91.0
297,0.029346897,91.0
589,0.029346897,91.0
379,0.028606851,92.0
134,0.027708399,93.0
711,0.027561237,94.0
122,0.02724698,95.0
673,0.027236882,96.0
91,0.027232793,97.0
303,0.02690314,98.0
253,0.02690314,98.0
755,0.02690314,98.0
353,0.02690314,98.0
402,0.02690314,98.0
599,0.026849496,99.0
408,0.026177095,100.0
172,0.025930434,101.0
289,0.025791048,102.0
72,0.025789231,103.0
120,0.025690722,104.0
579,0.02529868,105.0
46,0.02529868,105.0
618,0.02521443,106.0
192,0.025076169,107.0
435,0.024557541,108.0
665,0.024177605,109.0
156,0.023996944,110.0
420,0.023506326,111.0
142,0.023428088,112.0
661,0.023415627,113.0
525,0.023105566,114.0
326,0.022532424,115.0
741,0.021889606,116.0
490,0.021500868,117.0
230,0.021239832,118.0
57,0.021234125,119.0
349,0.021234125,119.0
362,0.021109619,120.0
280,0.02103432,121.0
151,0.020977032,122.0
388,0.020977032,122.0
31,0.020697051,123.0
168,0.020676027,124.0
637,0.020650372,125.0
259,0.020650372,125.0
310,0.020650372,125.0
63,0.020650372,125.0
165,0.020195013,126.0
572,0.020126493,127.0
540,0.020098628,128.0
221,0.019633537,129.0
41,0.019633537,129.0
341,0.019439696,130.0
410,0.019439696,130.0
20,0.019198535,131.0
336,0.019134277,132.0
347,0.019134277,132.0
3,0.019082733,133.0
