Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.05827160488944099,0.2862109214615865,0.002597504472674718,0.013331763351388129
0.001481481559687608,0.0004554898221405468,0.001228822753915456,0.0005756600465761311
0.0004938271865625361,0.0,0.0012069781601724919,0.0005494936808226706
0.001234567910603871,0.000157823569031641,0.001239897164670281,0.0005625768636994008
0.00024691364908373714,0.0,0.0011134086201367145,0.0006018264123295916
0.001481481559687608,0.00013864890506684908,0.0012623580146585828,0.0004317450349320984
0.0009876543731250722,0.0001977358798059395,0.001189785390998765,0.0006149095952063218
0.0009876543731250722,0.00019787829554753292,0.001189785390998765,0.0004579114006855589
0.0009876543731250722,0.0001977358798059395,0.001189785390998765,0.0011120705445220715
0.001481481559687608,0.00013569347923605057,0.0012332405571257043,0.000837323704110736
0.001481481559687608,0.00021980493428370415,0.001228822753915456,0.0009419891671245781
0.0009876543731250722,0.00023081881722391014,0.0011876531963946428,0.001085904178768611
0.0009876543731250722,0.00021123246405652874,0.001183401808373009,0.0004840777664390192
0.0009876543731250722,5.642774971538753e-05,0.001189785390998765,0.0008765732527409268
0.0007407408356462731,0.0052837047951552535,0.001129501488923193,0.0005102441321924797
0.0009876543731250722,2.4354288583417523e-05,0.0011478773660784755,0.0006018264123295916
0.0009876543731250722,0.00019639489797017935,0.0011876531963946428,0.0001831645602742234
0.001234567910603871,0.00015752018759891882,0.001235455959324134,0.00023549729178114445
0.0007407408356462731,1.693430876930506e-05,0.0011812826149554972,0.001255985556166104
0.001481481559687608,0.00027376853263824365,0.0012421255680553208,0.0010204882643849596
0.0009876543731250722,0.0001977358798059395,0.001189785390998765,0.0007195750582201639
0.0009876543731250722,0.0001977358798059395,0.001189785390998765,0.0007588246068503548
0.0009876543731250722,0.00019755157708152443,0.001189785390998765,0.0009943218986314991
0.0009876543731250722,0.00017302435509760058,0.0011876531963946428,0.0004186618520553682
0.0007407408356462731,1.9567204832377225e-06,0.001117410385375427,0.00028783002328806553
0.0009876543731250722,1.4660443987560916e-06,0.001119417768588088,0.0005887432294528613
0.0007407408356462731,0.0004192527949161094,0.0012048147627205046,0.0008111573383572755
0.001234567910603871,0.00034977784843726154,0.0012421255680553208,0.0013737342020566762
0.0009876543731250722,0.0002923340401957157,0.0011876531963946428,0.000261663657534605
0.0007407408356462731,8.80978990413324e-05,0.0012113153560257552,0.0007588246068503548
0.0004938271865625361,0.0,0.0012069781601724919,0.0006149095952063218
0.0009876543731250722,1.4660443987560916e-06,0.001119417768588088,0.00020933092602768393
0.0017283950971664073,0.00010731085967613262,0.001332325200521656,0.0006541591438365127
0.0009876543731250722,3.913440966475445e-06,0.001119417768588088,0.000313996389041526
0.0004938271865625361,0.0,0.0011154082026374095,0.0003924954863019076
0.0009876543731250722,2.8722502506241798e-05,0.0011919201858402093,0.0003663291205484471
0.0004938271865625361,3.5903128132802247e-06,0.001117410385375427,0.0007980741554805452
0.0009876543731250722,0.0002552586749293775,0.001154068531142396,0.0004709945835622889
0.0017283950971664073,0.000804940353726331,0.001194060181156298,0.0005102441321924797
0.0017283950971664073,4.290423811869868e-05,0.001194060181156298,0.000889656435617657
0.0017283950971664073,5.2239051433227264e-05,0.0011962027767097084,0.0014391501164403278
0.0017283950971664073,4.290423811869868e-05,0.001194060181156298,0.0014653164821937883
0.0017283950971664073,4.290423811869868e-05,0.001194060181156298,0.000771907789727085
0.001481481559687608,0.00034187796347710727,0.0012646254216034545,0.0013344846534264858
0.0019753086346452065,0.00039084803509384293,0.0012533247902016067,0.0014783996650705184
0.00839506172514336,0.011287805856295182,0.0014269582376221727,0.003990370777402727
0.0004938271865625361,6.897529461233303e-05,0.0011274759040492768,0.0005756600465761311
0.0007407408356462731,0.0,0.0012921905374550392,0.0016615642253447421
0.001234567910603871,0.0004473703297133135,0.0012244231523664624,0.0003401627547949866
0.0004938271865625361,0.0,0.0012091441578618014,0.0010728209958918808
0.0007407408356462731,2.668799191204967e-05,0.0012091441578618014,0.0003924954863019076
0.0009876543731250722,0.00014946771434420014,0.00117284224460796,0.0007457414239736245
0.0009876543731250722,0.00020392019362681468,0.0011876531963946428,0.0009681555328780386
0.0009876543731250722,4.00319878680745e-05,0.001217849752416193,0.0010597378130151505
0.0009876543731250722,3.889505547720243e-05,0.001217849752416193,0.0007588246068503548
0.0004938271865625361,4.894793135438706e-06,0.001117410385375427,0.0003401627547949866
0.0007407408356462731,0.0007015674688208978,0.0011274759040492768,0.0002747468404113353
0.001481481559687608,0.00022989431167449046,0.0012465927757746892,0.0013083182876730253
0.0009876543731250722,5.58293642465075e-05,0.0011876531963946428,0.0003009132061647958
0.0007407408356462731,0.0,0.0011458205783566942,0.0006149095952063218
0.0022222222837289434,0.00017575119767928693,0.001346805922168433,0.0011513200931522621
0.0022222222837289434,0.0008886646533756191,0.001189785390998765,0.0008634900698641965
0.0054320988289780206,0.004613134292007811,0.0014321379103677963,0.001674647408221472
0.0009876543731250722,0.00017623948022189303,0.0011749458366015389,0.0009681555328780386
0.0009876543731250722,2.5251866786737583e-05,0.0011749458366015389,0.0016484810424680116
0.0009876543731250722,0.0002419966577825892,0.00114171740386242,0.0007064918753434337
0.003950617269290412,0.0026214196281645146,0.0013887581511231979,0.0015699819452076305
0.0022222222837289434,0.000153414066511464,0.0013812538662116164,0.0011120705445220715
0.0009876543731250722,5.098244194857919e-05,0.0011749458366015389,0.0010466546301384203
0.001234567910603871,0.0002041954509424995,0.0012510755849179898,0.0002224141089044142
0.001234567910603871,0.000407293462935073,0.00117284224460796,0.0004840777664390192
0.0009876543731250722,7.120787079672445e-06,0.0012156681533029509,0.0006541591438365127
0.02543209882451382,0.047113251587527424,0.0018972033566120353,0.007378915142475863
0.009135802449184697,0.0058406185607290904,0.0015658395132328688,0.0041735353376769506
0.030123456817845565,0.06787033694899057,0.002001657490078125,0.007876076091791612
0.00024691364908373714,0.0,0.0011134086201367145,0.00019624774315095368
