Node,Relative Closeness,Rank
26,0.05183537245235452,1.0
75,0.03965745510923407,2.0
4,0.03553173478903946,3.0
28,0.024545394390668548,4.0
63,0.024201471187582216,5.0
6,0.023392167489246787,6.0
73,0.02288155675856677,7.0
57,0.02185701353300161,8.0
24,0.019880644975282215,9.0
68,0.018463595867367236,10.0
58,0.016731590120643836,11.0
30,0.01600068674401768,12.0
27,0.01520342854056056,13.0
11,0.014259327190875217,14.0
25,0.012981138953586982,15.0
23,0.012741251057479728,16.0
29,0.012684400506455721,17.0
74,0.010939736198046668,18.0
55,0.009447802244315436,19.0
77,0.009399472763778892,20.0
125,0.008571392579760298,21.0
127,0.007625399523875977,22.0
61,0.007593432424807145,23.0
62,0.00754026383538947,24.0
153,0.007384212373023537,25.0
135,0.006862502940770576,26.0
130,0.0066669729613370475,27.0
69,0.0063947593481548225,28.0
78,0.006377571054922339,29.0
56,0.006269974462245568,30.0
51,0.00606482335133419,31.0
67,0.005970211698577731,32.0
238,0.0056995872997871394,33.0
121,0.005676742689352225,34.0
126,0.005591650600178684,35.0
53,0.005259338945155334,36.0
136,0.004885174338488202,37.0
128,0.004679164955421803,38.0
76,0.004587180782801369,39.0
5,0.004535125912592977,40.0
50,0.004533516499250691,41.0
60,0.004297004513746714,42.0
138,0.004251050591554698,43.0
208,0.004160943401483529,44.0
38,0.004160567420722305,45.0
133,0.004075423897107437,46.0
124,0.004036922152538351,47.0
52,0.0040011710447796995,48.0
54,0.003831845865449858,49.0
134,0.0037684575077354043,50.0
48,0.0036746990819983734,51.0
131,0.003612507667948947,52.0
214,0.0036000839028940443,53.0
137,0.003559565096125982,54.0
116,0.003510951416956633,55.0
64,0.003495740421742037,56.0
123,0.0034167988201586025,57.0
66,0.0034145263246600057,58.0
155,0.0033157082715048625,59.0
71,0.003214343313790114,60.0
205,0.003055652368673919,61.0
72,0.0030462600043805366,62.0
206,0.0029012112422336007,63.0
187,0.002877805185063905,64.0
207,0.002867566738398874,65.0
113,0.0028586355310544287,66.0
65,0.002845436816000594,67.0
175,0.002829489335833944,68.0
194,0.0028146044760547326,69.0
151,0.0028065516776694414,70.0
204,0.0027347700838274355,71.0
201,0.0027181120878965715,72.0
142,0.0026985366473558916,73.0
203,0.002660687593331851,74.0
152,0.0026525046135364235,75.0
154,0.002650369536128588,76.0
129,0.002599861290029555,77.0
193,0.0025379394567192942,78.0
141,0.0025139899893398213,79.0
183,0.0024905045279677205,80.0
70,0.002475843569047407,81.0
59,0.0024587827151641714,82.0
119,0.0024067135898620156,83.0
79,0.002352273918769766,84.0
196,0.00234202388824773,85.0
145,0.002340312995597292,86.0
35,0.0023397073756532983,87.0
200,0.0022543661577227913,88.0
144,0.0022051743539827024,89.0
132,0.002184392545363004,90.0
191,0.0021540669834963473,91.0
177,0.0021322202541494972,92.0
329,0.0021162628991191253,93.0
182,0.0020851103628551073,94.0
111,0.0020391630369456988,95.0
149,0.0019819380293426177,96.0
320,0.0019728780169150175,97.0
101,0.001971228120847251,98.0
105,0.001971228120847251,98.0
47,0.0019596842576181826,99.0
202,0.0019413722770408232,100.0
195,0.0019290832975790294,101.0
190,0.0019047424078984707,102.0
147,0.0018968481116340774,103.0
265,0.0018947850818462485,104.0
173,0.0018829489429380763,105.0
118,0.0018739357388445738,106.0
106,0.0018641523489796013,107.0
44,0.001860371544222084,108.0
162,0.0018590606007080368,109.0
112,0.0018463775537914773,110.0
287,0.001825012879538481,111.0
122,0.0018183868070439748,112.0
199,0.0018167730507096976,113.0
288,0.001814714245321009,114.0
107,0.0018078995075395108,115.0
114,0.0017745722193594424,116.0
291,0.0017447949103448195,117.0
198,0.0017360395848074381,118.0
117,0.001728336299259441,119.0
266,0.0017182235519309795,120.0
180,0.0017086953772595522,121.0
197,0.001702027800567123,122.0
33,0.0017009707273347872,123.0
146,0.0016956460539910194,124.0
211,0.001683619596107366,125.0
251,0.0016773443908544015,126.0
185,0.001657708489864072,127.0
108,0.0016501442977826914,128.0
100,0.0016332944027191384,129.0
148,0.0016249993285496404,130.0
115,0.0016143659588737703,131.0
166,0.0016113863544199936,132.0
45,0.0016083613979766616,133.0
192,0.0016078090642304991,134.0
227,0.0016031514802926016,135.0
159,0.0016029627774158894,136.0
249,0.0015984038248203938,137.0
228,0.0015960066796448318,138.0
43,0.0015933108628160488,139.0
143,0.0015932212019164208,140.0
210,0.0015757148796425374,141.0
294,0.001570360596891075,142.0
244,0.0015517606622193186,143.0
295,0.0015482183002886911,144.0
179,0.0015461052466593833,145.0
253,0.0015453863809068728,146.0
229,0.0015423256463119946,147.0
168,0.0015295688819808124,148.0
176,0.0015295688819808124,148.0
248,0.0015172173142396622,149.0
163,0.0015147257012952206,150.0
157,0.0015062047310975628,151.0
41,0.001505945661964388,152.0
160,0.0014996757842587988,153.0
3,0.0014996268535113068,154.0
209,0.001495235107013602,155.0
120,0.0014716321831446885,156.0
172,0.0014579190769254378,157.0
302,0.0014468315690855942,158.0
189,0.0014453428771961977,159.0
307,0.0014452688581080783,160.0
150,0.0014423177890517094,161.0
42,0.0014167368939788166,162.0
96,0.0014063376315455094,163.0
186,0.0013996307320979355,164.0
46,0.0013990362102973561,165.0
181,0.0013967636773905417,166.0
104,0.0013850460906148932,167.0
171,0.001373803957997938,168.0
188,0.0013716056881356905,169.0
167,0.0013687759185550112,170.0
102,0.001358890517734808,171.0
318,0.0013576448917421652,172.0
95,0.001357129489040794,173.0
286,0.0013559186788890142,174.0
282,0.0013535626618267822,175.0
289,0.0013503927023406919,176.0
165,0.001349179522896961,177.0
178,0.001349179522896961,177.0
156,0.001336660483018593,178.0
158,0.0013349283214531536,179.0
161,0.0013343540722385242,180.0
224,0.0013320257050551808,181.0
243,0.0013268257782007766,182.0
252,0.0012959870711040967,183.0
259,0.0012934353600951313,184.0
94,0.0012864673712548642,185.0
241,0.0012713144132302846,186.0
184,0.0012701310871313857,187.0
285,0.001267680372905059,188.0
109,0.0012653439145116684,189.0
110,0.0012653439145116684,189.0
264,0.0012631896574230872,190.0
139,0.0012576076928946707,191.0
40,0.001247637022322711,192.0
276,0.0012252692014395117,193.0
277,0.0012252692014395117,193.0
250,0.001213397738167701,194.0
263,0.0012122386861623021,195.0
97,0.0012111685600864211,196.0
316,0.001197464557502749,197.0
49,0.00119332513947291,198.0
213,0.0011930365082205613,199.0
92,0.0011927127571113576,200.0
235,0.0011855765217334705,201.0
12,0.0011792714522869687,202.0
36,0.0011781153293015344,203.0
140,0.0011756829514927443,204.0
39,0.0011743424260968265,205.0
216,0.0011738893827391973,206.0
174,0.001173354584309401,207.0
169,0.001173354584309401,207.0
246,0.0011721666350953093,208.0
284,0.001156663117020852,209.0
268,0.0011528679849922088,210.0
313,0.001117377939723259,211.0
319,0.001117377939723259,211.0
306,0.0011163424197145084,212.0
305,0.0011163424197145084,212.0
247,0.0011122289268253088,213.0
93,0.0011113689246983753,214.0
91,0.001111367324487265,215.0
290,0.0011061043478542126,216.0
278,0.0011061043478542126,216.0
280,0.0011061043478542126,216.0
232,0.0011045304078913577,217.0
236,0.0011045304078913577,217.0
234,0.0011045304078913577,217.0
233,0.0011045304078913577,217.0
223,0.0011010669467490903,218.0
231,0.0010941040285754257,219.0
170,0.0010931455142923726,220.0
164,0.0010931455142923726,220.0
221,0.001093118199329734,221.0
222,0.001093118199329734,221.0
225,0.0010921341447541518,222.0
226,0.0010921341447541518,222.0
215,0.0010921341447541518,222.0
274,0.001087243153933043,223.0
273,0.001087243153933043,223.0
269,0.001087243153933043,223.0
271,0.001087243153933043,223.0
9,0.0010862699398021716,224.0
10,0.0010862699398021716,224.0
255,0.0010824045158801577,225.0
22,0.0010791477316215296,226.0
20,0.0010791477316215296,226.0
19,0.0010791477316215296,226.0
1,0.0010774249839776416,227.0
2,0.0010774249839776416,227.0
256,0.0010747654483948667,228.0
254,0.0010700545865898476,229.0
257,0.0010700545865898476,229.0
281,0.0010644652630807468,230.0
212,0.001062617831497012,231.0
245,0.001050871769336474,232.0
312,0.0010362602386102917,233.0
314,0.0010362602386102917,233.0
315,0.0010362602386102917,233.0
317,0.0010362602386102917,233.0
310,0.0010362602386102917,233.0
308,0.0010362602386102917,233.0
300,0.0010362602386102917,233.0
311,0.0010362602386102917,233.0
309,0.0010362602386102917,233.0
304,0.0010362602386102917,233.0
303,0.0010362602386102917,233.0
301,0.0010362602386102917,233.0
267,0.001034044755402941,234.0
103,0.0010200184577703838,235.0
99,0.0010200184577703838,235.0
98,0.0010200184577703838,235.0
293,0.0010150555928098506,236.0
296,0.0010150555928098506,236.0
218,0.0010121034290831038,237.0
217,0.0010121034290831038,237.0
219,0.0010121034290831038,237.0
220,0.0010121034290831038,237.0
270,0.0010072230862826505,238.0
275,0.0010072230862826505,238.0
272,0.0010072230862826505,238.0
37,0.0010043197259839085,239.0
242,0.001002394208915366,240.0
230,0.001002394208915366,240.0
325,0.001000794101464154,241.0
21,0.0009975814960031196,242.0
18,0.0009975814960031196,242.0
17,0.0009975814960031196,242.0
16,0.0009975814960031196,242.0
14,0.0009975814960031196,242.0
13,0.0009975814960031196,242.0
7,0.0009975814960031196,242.0
8,0.0009975814960031196,242.0
34,0.000992039515513145,243.0
261,0.00099007001234164,244.0
258,0.00099007001234164,244.0
260,0.00099007001234164,244.0
262,0.00099007001234164,244.0
279,0.0009844922241882496,245.0
283,0.0009844922241882496,245.0
299,0.0009753464617802004,246.0
298,0.0009753464617802004,246.0
297,0.0009753464617802004,246.0
81,0.0009693152222195759,247.0
80,0.0009693152222195759,247.0
237,0.000944741388411032,248.0
292,0.0009422151455105065,249.0
321,0.0009372061391271323,250.0
15,0.0009177397826987072,251.0
322,0.0009083331437845976,252.0
88,0.0008886391270952428,253.0
82,0.0008886391270952428,253.0
83,0.0008886391270952428,253.0
86,0.0008886391270952428,253.0
89,0.0008886391270952428,253.0
323,0.0008813404114228189,254.0
31,0.0008785221214717956,255.0
327,0.0008636061330210272,256.0
239,0.000852475881388401,257.0
240,0.0008453137208698744,258.0
328,0.0008387527654759562,259.0
324,0.0008361599724463337,260.0
326,0.0008265927258873365,261.0
330,0.0008178251606366139,262.0
331,0.0008178251606366139,262.0
32,0.0007894852612378554,263.0
87,0.0007295874830453129,264.0
90,0.0007295874830453129,264.0
85,0.0007295874830453129,264.0
84,0.0007295874830453129,264.0
332,0.000609434330633213,265.0
