Node,Score,Rank
155,0.005855853,1.0
148,0.005765173,2.0
151,0.005642421,3.0
260,0.005407096,4.0
176,0.005173034,5.0
210,0.005034543,6.0
97,0.005032999,7.0
88,0.00483751,8.0
225,0.004688178,9.0
59,0.004659969,10.0
175,0.004656966,11.0
261,0.004508858,12.0
7,0.004459809,13.0
330,0.004439871,14.0
150,0.004416764,15.0
1,0.004358349,16.0
62,0.004337057,17.0
27,0.004273793,18.0
14,0.004251694,19.0
83,0.004173343,20.0
156,0.00410616,21.0
157,0.004080625,22.0
320,0.004068443,23.0
72,0.003997237,24.0
219,0.003961439,25.0
217,0.003916218,26.0
321,0.003913965,27.0
197,0.003908975,28.0
247,0.003895945,29.0
153,0.003860704,30.0
262,0.003842133,31.0
28,0.003800661,32.0
124,0.003756898,33.0
165,0.003756132,34.0
216,0.003704488,35.0
118,0.003678083,36.0
50,0.003677414,37.0
323,0.003643215,38.0
193,0.003625649,39.0
81,0.003578179,40.0
4,0.003568856,41.0
441,0.003568797,42.0
312,0.00353267,43.0
240,0.003521792,44.0
245,0.003512758,45.0
64,0.003503446,46.0
288,0.003476186,47.0
120,0.003468702,48.0
56,0.003445915,49.0
162,0.003443161,50.0
25,0.003441181,51.0
289,0.003431739,52.0
311,0.003425227,53.0
228,0.003398678,54.0
333,0.003383104,55.0
238,0.003373465,56.0
291,0.003369934,57.0
87,0.003327535,58.0
436,0.003316698,59.0
265,0.003301936,60.0
164,0.003287296,61.0
227,0.003284772,62.0
186,0.003274462,63.0
146,0.003266406,64.0
259,0.003254388,65.0
221,0.003246506,66.0
108,0.003242587,67.0
149,0.003206278,68.0
104,0.003197297,69.0
67,0.003161618,70.0
326,0.003154042,71.0
201,0.003144455,72.0
170,0.003136237,73.0
123,0.003135067,74.0
168,0.003132206,75.0
290,0.003114121,76.0
428,0.003107014,77.0
280,0.003100401,78.0
357,0.003096382,79.0
246,0.003077623,80.0
49,0.003073954,81.0
139,0.003073201,82.0
37,0.003057706,83.0
166,0.003056411,84.0
373,0.003055975,85.0
113,0.003048984,86.0
354,0.003034874,87.0
252,0.003034271,88.0
274,0.002983594,89.0
144,0.002969215,90.0
163,0.002969202,91.0
167,0.002969202,91.0
100,0.002958525,92.0
102,0.002958525,92.0
173,0.002954986,93.0
13,0.002949924,94.0
453,0.002942778,95.0
276,0.002930109,96.0
208,0.002930098,97.0
84,0.002895881,98.0
190,0.002891933,99.0
214,0.002884534,100.0
209,0.002881476,101.0
71,0.002867515,102.0
438,0.002841698,103.0
279,0.002835657,104.0
112,0.002823245,105.0
203,0.002817823,106.0
152,0.002801555,107.0
82,0.002790034,108.0
111,0.002784622,109.0
302,0.002771725,110.0
179,0.002762245,111.0
140,0.002751847,112.0
154,0.00274448,113.0
462,0.002742942,114.0
200,0.002724813,115.0
241,0.00272464,116.0
195,0.00271377,117.0
26,0.002710149,118.0
344,0.002702051,119.0
169,0.002663683,120.0
358,0.002654867,121.0
273,0.002628723,122.0
17,0.002618006,123.0
174,0.002606284,124.0
192,0.002601571,125.0
198,0.002597409,126.0
466,0.002592171,127.0
129,0.002586725,128.0
134,0.002586725,128.0
135,0.002586725,128.0
456,0.00258593,129.0
89,0.00257598,130.0
301,0.002556516,131.0
232,0.002553364,132.0
459,0.002508668,133.0
