Node,Score,Rank
151,0.034343434,1.0
148,0.034343434,1.0
210,0.032323232,2.0
155,0.032323232,2.0
88,0.028282828,3.0
260,0.026262626,4.0
225,0.026262626,4.0
150,0.026262626,4.0
165,0.024242424,5.0
62,0.024242424,5.0
219,0.024242424,5.0
156,0.024242424,5.0
157,0.024242424,5.0
217,0.024242424,5.0
197,0.024242424,5.0
176,0.024242424,5.0
164,0.022222222,6.0
153,0.022222222,6.0
247,0.022222222,6.0
175,0.022222222,6.0
50,0.022222222,6.0
193,0.022222222,6.0
216,0.022222222,6.0
261,0.022222222,6.0
167,0.02020202,7.0
170,0.02020202,7.0
311,0.02020202,7.0
166,0.02020202,7.0
168,0.02020202,7.0
289,0.02020202,7.0
163,0.02020202,7.0
288,0.02020202,7.0
245,0.02020202,7.0
162,0.02020202,7.0
97,0.02020202,7.0
312,0.02020202,7.0
262,0.018181818,8.0
291,0.018181818,8.0
201,0.018181818,8.0
134,0.018181818,8.0
209,0.018181818,8.0
246,0.018181818,8.0
129,0.018181818,8.0
135,0.018181818,8.0
221,0.018181818,8.0
214,0.018181818,8.0
149,0.018181818,8.0
169,0.018181818,8.0
320,0.018181818,8.0
1,0.018181818,8.0
130,0.016161616,9.0
228,0.016161616,9.0
131,0.016161616,9.0
7,0.016161616,9.0
290,0.016161616,9.0
208,0.016161616,9.0
259,0.016161616,9.0
154,0.016161616,9.0
152,0.016161616,9.0
83,0.016161616,9.0
203,0.016161616,9.0
227,0.016161616,9.0
211,0.016161616,9.0
357,0.016161616,9.0
198,0.016161616,9.0
59,0.016161616,9.0
133,0.016161616,9.0
132,0.016161616,9.0
190,0.016161616,9.0
200,0.016161616,9.0
128,0.016161616,9.0
276,0.014141414,10.0
87,0.014141414,10.0
89,0.014141414,10.0
274,0.014141414,10.0
231,0.014141414,10.0
265,0.014141414,10.0
14,0.014141414,10.0
220,0.014141414,10.0
358,0.014141414,10.0
232,0.014141414,10.0
123,0.014141414,10.0
4,0.014141414,10.0
81,0.014141414,10.0
192,0.014141414,10.0
280,0.014141414,10.0
321,0.014141414,10.0
323,0.014141414,10.0
199,0.014141414,10.0
202,0.014141414,10.0
330,0.014141414,10.0
354,0.012121212,11.0
252,0.012121212,11.0
383,0.012121212,11.0
27,0.012121212,11.0
28,0.012121212,11.0
82,0.012121212,11.0
204,0.012121212,11.0
104,0.012121212,11.0
240,0.012121212,11.0
238,0.012121212,11.0
84,0.012121212,11.0
68,0.012121212,11.0
273,0.012121212,11.0
453,0.012121212,11.0
264,0.012121212,11.0
285,0.012121212,11.0
441,0.012121212,11.0
174,0.012121212,11.0
173,0.012121212,11.0
10,0.012121212,11.0
195,0.012121212,11.0
436,0.012121212,11.0
218,0.012121212,11.0
279,0.012121212,11.0
21,0.012121212,11.0
333,0.012121212,11.0
191,0.01010101,12.0
456,0.01010101,12.0
3,0.01010101,12.0
386,0.01010101,12.0
363,0.01010101,12.0
207,0.01010101,12.0
223,0.01010101,12.0
144,0.01010101,12.0
205,0.01010101,12.0
438,0.01010101,12.0
25,0.01010101,12.0
206,0.01010101,12.0
224,0.01010101,12.0
49,0.01010101,12.0
263,0.01010101,12.0
64,0.01010101,12.0
268,0.01010101,12.0
96,0.01010101,12.0
124,0.01010101,12.0
100,0.01010101,12.0
71,0.01010101,12.0
344,0.01010101,12.0
102,0.01010101,12.0
326,0.01010101,12.0
257,0.01010101,12.0
67,0.01010101,12.0
110,0.01010101,12.0
111,0.01010101,12.0
302,0.01010101,12.0
108,0.01010101,12.0
120,0.01010101,12.0
308,0.01010101,12.0
316,0.01010101,12.0
37,0.01010101,12.0
118,0.01010101,12.0
56,0.01010101,12.0
313,0.01010101,12.0
241,0.01010101,12.0
314,0.008080808,13.0
281,0.008080808,13.0
284,0.008080808,13.0
315,0.008080808,13.0
462,0.008080808,13.0
286,0.008080808,13.0
307,0.008080808,13.0
465,0.008080808,13.0
466,0.008080808,13.0
324,0.008080808,13.0
293,0.008080808,13.0
309,0.008080808,13.0
301,0.008080808,13.0
459,0.008080808,13.0
277,0.008080808,13.0
239,0.008080808,13.0
334,0.008080808,13.0
251,0.008080808,13.0
360,0.008080808,13.0
229,0.008080808,13.0
242,0.008080808,13.0
226,0.008080808,13.0
355,0.008080808,13.0
2,0.008080808,13.0
367,0.008080808,13.0
250,0.008080808,13.0
372,0.008080808,13.0
253,0.008080808,13.0
457,0.008080808,13.0
384,0.008080808,13.0
348,0.008080808,13.0
406,0.008080808,13.0
428,0.008080808,13.0
433,0.008080808,13.0
215,0.008080808,13.0
342,0.008080808,13.0
340,0.008080808,13.0
267,0.008080808,13.0
437,0.008080808,13.0
