Node,Relative Closeness,Rank
61,0.8218613491779422,1.0
53,0.8074307284259004,2.0
56,0.7916326554345647,3.0
65,0.7656162089723514,4.0
51,0.7542503094444621,5.0
55,0.7394818768767579,6.0
25,0.7205299362826995,7.0
32,0.7192765706970691,8.0
58,0.7093275771052815,9.0
62,0.6901448273533464,10.0
3,0.688892391225233,11.0
7,0.6883462861529434,12.0
12,0.6834290224624755,13.0
29,0.6833622059001624,14.0
16,0.6829527970175449,15.0
36,0.68275196779427,16.0
68,0.6729653244744291,17.0
1,0.6693547697992441,18.0
5,0.6686683221663167,19.0
4,0.6616974747961403,20.0
8,0.6609776852489756,21.0
54,0.6541939297775277,22.0
37,0.6359403425721426,23.0
40,0.6346926426879731,24.0
23,0.6290046482222351,25.0
45,0.6281894143627471,26.0
30,0.6277350873290297,27.0
49,0.6276244033415362,28.0
66,0.6269909368105967,29.0
9,0.6234438662318303,30.0
13,0.6230277572288401,31.0
27,0.6141991169889015,32.0
34,0.6133942521312606,33.0
81,0.5959269787497113,34.0
57,0.5922855623194719,35.0
43,0.574770312498143,36.0
47,0.5743244818583405,37.0
11,0.568002811423354,38.0
15,0.5676758827933527,39.0
52,0.5573989259574491,40.0
60,0.5387556237051399,41.0
64,0.5346294989773741,42.0
77,0.4982262582107002,43.0
79,0.4977962334428956,44.0
17,0.4943849651853286,45.0
20,0.4938639142865097,46.0
39,0.4763579517237195,47.0
42,0.4753223640318565,48.0
24,0.4499480660169255,49.0
31,0.4488938680101444,50.0
87,0.4347464837361519,51.0
46,0.4182586365788107,52.0
50,0.4179087264628315,53.0
70,0.4015039819812079,54.0
73,0.4011181460734935,55.0
69,0.3983675157216335,56.0
72,0.3980516150986622,57.0
88,0.3941181556230304,58.0
71,0.3495600950870247,59.0
74,0.3493103299752391,60.0
59,0.1116084388069529,61.0
63,0.1036265013680877,62.0
82,0.1006339449148596,63.0
38,0.0899232033569453,64.0
41,0.0874427846345429,65.0
26,0.0865208998445535,66.0
89,0.0857190316496643,67.0
2,0.0841403177997367,68.0
33,0.0840604467459133,69.0
6,0.0832148351078149,70.0
67,0.0804798864827516,71.0
78,0.0710347797306225,72.0
80,0.0704542651305309,73.0
28,0.0674297866938506,74.0
35,0.0661055871399866,75.0
10,0.0655794666498929,76.0
14,0.0652622570355561,77.0
90,0.0612041205978974,78.0
44,0.0462778006378253,79.0
48,0.0458239572410773,80.0
75,0.0431720635509845,81.0
76,0.0430205068170674,82.0
18,0.0177044886236269,83.0
19,0.0177044886236269,83.0
21,0.0163847209889037,84.0
22,0.0163847209889037,84.0
83,0.0122869743341761,85.0
84,0.0122869743341761,85.0
85,0.0122008168713473,86.0
86,0.0122008168713473,86.0
