3.700167200499586695e-01,2.173913043478259421e-01,3.689091911282660341e-01,5.976276880097097788e-01,5.751285418263889504e-01,6.969696969696970168e-01,4.292089705277715717e-02,6.599080659816944916e-01,6.666666666666666297e-01,8.000000000000000444e-01,6.560548361987369459e-01,7.777777777777777901e-01,3.841234968715633025e-02,3.219223175062276843e-01,6.739130434782608647e-01,3.333333333333333148e-01,8.041923634771803719e-01,7.500000000000000000e-01,4.918032786885244700e-01,7.282751150040904786e-01,3.216289557314142566e-01,6.666666666666665186e-01,8.235294117647056211e-01,7.704918032786886029e-01,6.029466876555686916e-01
2.470538466187226501e-01,1.666666713333333494e-01,1.782874331195412054e-01,2.444774940999743240e-01,2.007527208941541907e-01,2.207792207792207972e-01,1.394316852790315059e-02,1.614857309160531162e-01,1.333333333333333037e-01,2.000000000000000111e-01,1.302094599442489287e-01,1.111111111111111049e-01,5.096775799195926021e-03,0.000000000000000000e+00,1.086956521739130266e-01,0.000000000000000000e+00,9.405627863784038478e-02,8.333333333333331483e-02,6.010928967213116647e-02,1.025147135287403088e-01,1.775226629475681189e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475409222e-02,8.736598621504741702e-03
2.921514938799039118e-01,1.666666713333333494e-01,3.151039425250223847e-01,6.232717506286675757e-01,5.739150724103092571e-01,8.354978354978355171e-01,3.413032750223726070e-02,6.305752979684087212e-01,7.999999999999999334e-01,1.000000000000000222e+00,7.388041967750874628e-01,8.333333333333333703e-01,3.754974293239954353e-02,2.666227780773255396e-01,8.043478260869565410e-01,4.444444444444444753e-01,8.657995615853089078e-01,9.166666666666667407e-01,6.147540983606556431e-01,7.534975593536537009e-01,3.786104077241168597e-01,8.333333333333332593e-01,6.470588235294116863e-01,9.672131147540984353e-01,8.184899144789666847e-01
4.634893922982399328e-01,2.727272574545451800e-01,4.419287072168607278e-01,6.361992988440381414e-01,6.532997992191413861e-01,6.233766233766233622e-01,5.978400794446708105e-02,7.275338457413602633e-01,6.666666666666666297e-01,8.000000000000000444e-01,7.413153108173634598e-01,7.222222222222220989e-01,5.241519250339526925e-02,4.473337720645459981e-01,7.173913043478259421e-01,2.222222222222222099e-01,7.760590100447080086e-01,7.500000000000000000e-01,4.890710381967212639e-01,7.124416001375972751e-01,3.460376013394015904e-01,8.333333333333332593e-01,8.235294117647056211e-01,7.704918032786886029e-01,7.277348716392882944e-01
3.579593791112496426e-01,2.173913043478259421e-01,3.597993616441461651e-01,5.928097458581806922e-01,5.665516780396357976e-01,6.969696969696970168e-01,2.971638540867038714e-02,6.512975853223617051e-01,6.666666666666666297e-01,8.000000000000000444e-01,6.533663809961108848e-01,7.777777777777777901e-01,2.744754498136833809e-02,3.219223175062276843e-01,6.739130434782608647e-01,3.333333333333333148e-01,8.041923634771803719e-01,7.500000000000000000e-01,4.918032786885244700e-01,7.261557490565773154e-01,3.157669297505291683e-01,6.666666666666665186e-01,8.235294117647056211e-01,7.704918032786886029e-01,6.029466876555686916e-01
2.368451636596919929e-01,1.666666713333333494e-01,1.700631197667148431e-01,2.404678599350313917e-01,1.937586907637818268e-01,2.207792207792207972e-01,8.787455788365334391e-03,1.546344959211469750e-01,1.333333333333333037e-01,2.000000000000000111e-01,1.282157697466688173e-01,1.111111111111111049e-01,3.384289538294850495e-03,0.000000000000000000e+00,1.086956521739130266e-01,0.000000000000000000e+00,9.405627863784038478e-02,8.333333333333331483e-02,6.010928967213116647e-02,1.017734416144334131e-01,1.670080544889020885e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475409222e-02,8.736598621504741702e-03
2.812826866129580772e-01,1.666666713333333494e-01,3.062627613880177790e-01,6.192173169963908208e-01,5.667638797341421064e-01,8.354978354978355171e-01,2.339629794237782154e-02,6.233326676118133847e-01,7.999999999999999334e-01,1.000000000000000222e+00,7.367657069091303468e-01,8.333333333333333703e-01,2.685371345989122707e-02,2.666227780773255396e-01,8.043478260869565410e-01,4.444444444444444753e-01,8.657995615853089078e-01,9.166666666666667407e-01,6.147540983606556431e-01,7.518875784158167708e-01,3.734850794105765148e-01,8.333333333333332593e-01,6.470588235294116863e-01,9.672131147540984353e-01,8.184899144789666847e-01
4.499258522344280475e-01,2.727272574545451800e-01,4.324271340504641792e-01,6.303760565854659159e-01,6.428137413965877567e-01,6.233766233766233622e-01,4.185525354459188052e-02,7.171207302273669981e-01,6.666666666666666297e-01,8.000000000000000444e-01,7.376609468054352581e-01,7.222222222222220989e-01,3.752745729457784146e-02,4.473337720645459981e-01,7.173913043478259421e-01,2.222222222222222099e-01,7.760590100447080086e-01,7.500000000000000000e-01,4.890710381967212639e-01,7.095518324995890858e-01,3.378354475196140294e-01,8.333333333333332593e-01,8.235294117647056211e-01,7.704918032786886029e-01,7.277348716392882944e-01
1.523291076080102169e-01,7.692305753846118144e-02,2.533305845948035095e-01,4.653117119277183633e-01,4.101286195889508601e-01,6.103896103896103709e-01,1.701638940010941417e-02,5.133119956745879620e-01,5.333333333333333259e-01,8.000000000000000444e-01,5.670235469167298481e-01,6.666666666666666297e-01,1.690168204196969629e-02,1.288676751684031951e-01,6.304347826086955653e-01,3.333333333333333148e-01,7.144518119365794728e-01,7.500000000000000000e-01,4.644808742622951181e-01,6.261976175967378655e-01,2.992138083064037057e-01,6.666666666666665186e-01,8.235294117647056211e-01,7.704918032786886029e-01,5.008472643817688530e-01
6.074228344126209045e-02,3.703702874074066287e-02,7.339033794874172401e-02,1.386270721364133429e-01,7.804535188389438716e-02,2.034632034632034570e-01,3.827292067225579637e-03,5.160376536635147282e-02,1.333333333333333037e-01,2.000000000000000111e-01,8.317928545913122473e-02,1.111111111111111049e-01,1.736754039523631839e-03,0.000000000000000000e+00,6.521739130434778264e-02,0.000000000000000000e+00,9.405627863784038478e-02,8.333333333333331483e-02,6.010928967213116647e-02,7.796664065223557483e-02,1.569709356305690889e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475409222e-02,8.736598621504741702e-03
9.049901368750723485e-02,3.703702874074066287e-02,2.404638075733060987e-01,3.935366449206501027e-01,3.148570836291977315e-01,5.541125541125541121e-01,1.173513083930609671e-02,4.496902123182482391e-01,4.000000000000000222e-01,8.000000000000000444e-01,4.415964316529329414e-01,6.111111111111109384e-01,1.251621501088432883e-02,9.924292376737493815e-02,4.565217391304347005e-01,2.222222222222222099e-01,6.705768094737329932e-01,5.833333333333332593e-01,3.907103824590163477e-01,5.788847679661144330e-01,2.586939732460629138e-01,5.000000000000000000e-01,8.235294117647056211e-01,7.049180327868852514e-01,3.817312704963672365e-01
2.205682957480867845e-01,1.199999943999998653e-01,2.823052790945328461e-01,5.812200873195283446e-01,5.233307211532078895e-01,8.181818181818182323e-01,2.595925698052147651e-02,5.848082312119977644e-01,7.999999999999999334e-01,1.000000000000000222e+00,7.153371758331449337e-01,8.333333333333333703e-01,2.940759801307423274e-02,1.846609612273926726e-01,7.608695652173913526e-01,4.444444444444444753e-01,8.657995615853089078e-01,9.166666666666667407e-01,6.147540983606556431e-01,7.315850042321216939e-01,3.747065973275251483e-01,8.333333333333332593e-01,8.235294117647056211e-01,9.672131147540984353e-01,8.184899144789666847e-01
1.434406732648105809e-01,7.692305753846118144e-02,2.447789798028860986e-01,4.623228979105309389e-01,4.049305171323973607e-01,6.103896103896103709e-01,1.104084209535016042e-02,5.079766179638038892e-01,5.333333333333333259e-01,8.000000000000000444e-01,5.657672300306723079e-01,6.666666666666666297e-01,1.193968885660332165e-02,1.288676751684031951e-01,6.304347826086955653e-01,3.333333333333333148e-01,7.144518119365794728e-01,7.500000000000000000e-01,4.644808742622951181e-01,6.252079884733610093e-01,2.966349404975365256e-01,6.666666666666665186e-01,8.235294117647056211e-01,7.704918032786886029e-01,5.008472643817688530e-01
5.304393235740323398e-02,3.703702874074066287e-02,6.558374232491948064e-02,1.360478712686328251e-01,7.363340927053352303e-02,2.034632034632034570e-01,1.494317642521218736e-03,4.720091633505307804e-02,1.333333333333333037e-01,2.000000000000000111e-01,8.218786191047433576e-02,1.111111111111111049e-01,9.618494902737914805e-04,0.000000000000000000e+00,6.521739130434778264e-02,0.000000000000000000e+00,9.405627863784038478e-02,8.333333333333331483e-02,6.010928967213116647e-02,7.762024379868398549e-02,1.522746963475223730e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475409222e-02,8.736598621504741702e-03
8.242256323479502100e-02,3.703702874074066287e-02,2.319701534071001436e-01,3.909286263758029456e-01,3.103460004071447731e-01,5.541125541125541121e-01,7.216755895859656468e-03,4.450358385846562292e-01,4.000000000000000222e-01,8.000000000000000444e-01,4.405827295533814025e-01,6.111111111111109384e-01,8.764231199178748946e-03,9.924292376737493815e-02,4.565217391304347005e-01,2.222222222222222099e-01,6.705768094737329932e-01,5.833333333333332593e-01,3.907103824590163477e-01,5.779719478286835521e-01,2.568516529787518432e-01,5.000000000000000000e-01,8.235294117647056211e-01,7.049180327868852514e-01,3.817312704963672365e-01
2.107377121579092627e-01,1.199999943999998653e-01,2.736202421522102579e-01,5.777596941135494379e-01,5.172737222658427836e-01,8.181818181818182323e-01,1.750529462872281450e-02,5.786290909834390650e-01,7.999999999999999334e-01,1.000000000000000222e+00,7.137531009274636906e-01,8.333333333333333703e-01,2.098356671702401519e-02,1.846609612273926726e-01,7.608695652173913526e-01,4.444444444444444753e-01,8.657995615853089078e-01,9.166666666666667407e-01,6.147540983606556431e-01,7.303339768293499734e-01,3.706857160830613340e-01,8.333333333333332593e-01,8.235294117647056211e-01,9.672131147540984353e-01,8.184899144789666847e-01
3.315125679300454653e-01,2.173913043478259421e-01,2.524628274826492547e-01,3.804415574490818130e-01,3.091607765129169572e-01,3.852813852813852802e-01,3.157012271746748727e-02,4.155962625169102864e-01,1.999999999999999556e-01,6.000000000000000888e-01,3.016302789913222204e-01,5.000000000000000000e-01,2.297511392815617531e-02,8.640553072019245551e-02,3.043478260869565410e-01,1.111111111111111049e-01,5.607788751401689975e-01,2.499999999999999445e-01,2.704918032786884918e-01,4.979866760930413139e-01,1.557411515243739830e-01,3.333333333333332593e-01,8.235294117647056211e-01,2.131147540983606703e-01,3.533703196089678089e-01
2.144086851284532358e-01,1.666666713333333494e-01,7.259844912337465317e-02,6.188030262864563369e-02,6.041551825847468749e-02,0.000000000000000000e+00,9.508844365140170507e-03,4.987969231813171866e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.690018538481985466e-02,0.000000000000000000e+00,1.276019547366310462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.791318419950507668e-03,1.379562821464362654e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144086851284532358e-01,1.666666713333333494e-01,7.259844912337465317e-02,6.188030262864563369e-02,6.041551825847468749e-02,0.000000000000000000e+00,9.508844365140170507e-03,4.987969231813171866e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.690018538481985466e-02,0.000000000000000000e+00,1.276019547366310462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.791318419950507668e-03,1.379562821464362654e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200502686210064951e-01,2.173913043478259421e-01,2.439151559299896910e-01,3.756768516425168514e-01,3.005839133246366313e-01,3.852813852813852802e-01,2.149863519466014422e-02,4.072680665486443363e-01,1.999999999999999556e-01,6.000000000000000888e-01,2.989418238870603650e-01,5.000000000000000000e-01,1.628455974928493671e-02,8.640553072019245551e-02,3.043478260869565410e-01,1.111111111111111049e-01,5.607788751401689975e-01,2.499999999999999445e-01,2.704918032786884918e-01,4.958796626026435450e-01,1.523963763765223689e-01,3.333333333333332593e-01,8.235294117647056211e-01,2.131147540983606703e-01,3.533703196089678089e-01
2.046648784426026157e-01,1.666666713333333494e-01,6.479484608090357867e-02,5.787066921451500257e-02,5.342148812810232350e-02,0.000000000000000000e+00,5.576326151755821824e-03,4.302845732322557737e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.490649518723974332e-02,0.000000000000000000e+00,6.229201902227317778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050046532765028129e-03,6.711046563531442022e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.046648784426026157e-01,1.666666713333333494e-01,6.479484608090357867e-02,5.787066921451500257e-02,5.342148812810232350e-02,0.000000000000000000e+00,5.576326151755821824e-03,4.302845732322557737e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.490649518723974332e-02,0.000000000000000000e+00,6.229201902227317778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050046532765028129e-03,6.711046563531442022e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
