Node,Score,Rank
1,0.078991622,1.0
126,0.078991622,1.0
65,0.078991622,1.0
64,0.078991622,1.0
117,0.078991622,1.0
62,0.078991622,1.0
61,0.078991622,1.0
60,0.078991622,1.0
118,0.078991622,1.0
58,0.078991622,1.0
57,0.078991622,1.0
56,0.078991622,1.0
119,0.078991622,1.0
54,0.078991622,1.0
121,0.078991622,1.0
52,0.078991622,1.0
122,0.078991622,1.0
50,0.078991622,1.0
123,0.078991622,1.0
124,0.078991622,1.0
47,0.078991622,1.0
116,0.078991622,1.0
67,0.078991622,1.0
68,0.078991622,1.0
107,0.078991622,1.0
94,0.078991622,1.0
89,0.078991622,1.0
95,0.078991622,1.0
87,0.078991622,1.0
97,0.078991622,1.0
100,0.078991622,1.0
104,0.078991622,1.0
81,0.078991622,1.0
79,0.078991622,1.0
69,0.078991622,1.0
78,0.078991622,1.0
110,0.078991622,1.0
75,0.078991622,1.0
111,0.078991622,1.0
73,0.078991622,1.0
113,0.078991622,1.0
71,0.078991622,1.0
115,0.078991622,1.0
93,0.078991622,1.0
125,0.078991622,1.0
132,0.078991622,1.0
148,0.078991622,1.0
22,0.078991622,1.0
43,0.078991622,1.0
20,0.078991622,1.0
19,0.078991622,1.0
139,0.078991622,1.0
17,0.078991622,1.0
16,0.078991622,1.0
12,0.078991622,1.0
138,0.078991622,1.0
11,0.078991622,1.0
9,0.078991622,1.0
8,0.078991622,1.0
7,0.078991622,1.0
6,0.078991622,1.0
5,0.078991622,1.0
4,0.078991622,1.0
23,0.078991622,1.0
91,0.078991622,1.0
137,0.078991622,1.0
34,0.078991622,1.0
133,0.078991622,1.0
41,0.078991622,1.0
40,0.078991622,1.0
39,0.078991622,1.0
38,0.078991622,1.0
37,0.078991622,1.0
36,0.078991622,1.0
26,0.078991622,1.0
35,0.078991622,1.0
33,0.078991622,1.0
32,0.078991622,1.0
31,0.078991622,1.0
30,0.078991622,1.0
29,0.078991622,1.0
135,0.078991622,1.0
108,0.078628487,2.0
144,0.078628487,2.0
154,0.078628487,2.0
84,0.078628487,2.0
85,0.078628487,2.0
27,0.078628487,2.0
3,0.078628487,2.0
21,0.078628487,2.0
146,0.07859851,3.0
83,0.07859851,3.0
77,0.07859851,3.0
76,0.07856905,4.0
141,0.078556923,5.0
66,0.078545308,6.0
15,0.078545308,6.0
105,0.078545308,6.0
102,0.078529179,7.0
114,0.078529179,7.0
25,0.078529179,7.0
90,0.078525533,8.0
98,0.078525533,8.0
42,0.078524957,9.0
147,0.078524957,9.0
106,0.078524957,9.0
112,0.078524957,9.0
80,0.0785232,10.0
48,0.078517397,11.0
103,0.078509752,12.0
74,0.078235375,13.0
99,0.078235375,13.0
88,0.078235375,13.0
10,0.078205915,14.0
120,0.078205915,14.0
153,0.078205915,14.0
18,0.078193953,15.0
162,0.078193953,15.0
128,0.078182173,16.0
96,0.078175939,17.0
159,0.078163812,18.0
55,0.078161822,19.0
164,0.078158609,20.0
44,0.078084556,21.0
63,0.078057619,22.0
14,0.078051961,23.0
53,0.078041218,24.0
142,0.077812804,25.0
86,0.077812804,25.0
155,0.077800841,26.0
2,0.077800841,26.0
127,0.077800677,27.0
109,0.077789062,28.0
24,0.077771381,29.0
70,0.077771381,29.0
156,0.077741241,30.0
46,0.077729278,31.0
161,0.077724075,32.0
160,0.077650243,33.0
13,0.07737827,34.0
131,0.077378106,35.0
149,0.07736649,36.0
151,0.077366143,37.0
51,0.077331135,38.0
49,0.077325068,39.0
72,0.077294927,40.0
45,0.076943572,41.0
158,0.076931792,42.0
101,0.076919829,43.0
143,0.076846258,44.0
152,0.076843063,45.0
140,0.076414561,46.0
28,0.076358439,47.0
129,0.076141242,48.0
157,0.075905938,49.0
82,0.075620522,50.0
163,0.075528075,51.0
150,0.074937149,52.0
134,0.072322774,53.0
130,0.0704406,54.0
92,0.070414008,55.0
145,0.068475477,56.0
59,0.06370164,57.0
136,0.058844016,58.0
