0.04292089705277716,0.3219223175062277,1.0,0.5,0.03841234968715633,0.37001672004995867,0.5,0.36890919112826603,0.80000000072,0.21739130434782594,0.32162895573141426,0.6029466876555687,0.575128541826389,0.8235294117647056,1.0,0.5976276880097098,0.6599080659816945,0.3333333333333333,0.6795981988223069,0.8125641659881401,0.75,0.7704918032786886,0.8750000000654761,0.75,0.656054836198737,0.4692082111436951
0.01394316852790315,0.0,0.0,0.0,0.005096775799195926,0.24705384661872265,0.0,0.1782874331195412,0.0,0.16666667133333335,0.017752266294756812,0.008736598621504742,0.2007527208941542,0.0,0.0,0.24447749409997432,0.16148573091605312,0.0,0.024939383443020435,0.005497954732042509,0.0,0.08196721311475409,0.0,0.024999999999999994,0.13020945994424893,0.241446725317693
0.03413032750223726,0.26662277807732554,1.0,0.0,0.037549742932399544,0.2921514938799039,0.5,0.3151039425250224,0.680000000672,0.16666667133333335,0.37861040772411686,0.8184899144789667,0.5739150724103093,0.6470588235294117,1.0,0.6232717506286676,0.6305752979684087,0.4444444444444445,0.8160720471077243,0.7445162883286097,0.9166666666250001,0.9672131147540984,0.9375000001636903,0.875,0.7388041967750875,0.5347018572825024
0.05978400794446708,0.447333772064546,1.0,0.0,0.05241519250339527,0.46348939229823993,0.5,0.44192870721686073,0.680000000672,0.2727272574545452,0.3460376013394016,0.7277348716392883,0.6532997992191414,0.8235294117647056,1.0,0.6361992988440381,0.7275338457413603,0.2222222222222222,0.7384828541738829,0.8190214052981343,0.9166666666250001,0.7704918032786886,0.9375000001636903,0.8250000000000002,0.7413153108173635,0.6129032258064515
0.029716385408670387,0.3219223175062277,1.0,0.5,0.027447544981368338,0.35795937911124964,0.5,0.35979936164414617,0.80000000072,0.21739130434782594,0.31576692975052917,0.6029466876555687,0.5665516780396358,0.8235294117647056,1.0,0.5928097458581807,0.6512975853223617,0.3333333333333333,0.6795981988223069,0.8125512783513568,0.75,0.7704918032786886,0.8750000000654761,0.75,0.6533663809961109,0.5835777126099706
0.008787455788365334,0.0,0.0,0.0,0.0033842895382948505,0.236845163659692,0.0,0.17006311976671484,0.0,0.16666667133333335,0.01670080544889021,0.008736598621504742,0.19375869076378183,0.0,0.0,0.2404678599350314,0.15463449592114697,0.0,0.024939383443020435,0.005493955120627003,0.0,0.08196721311475409,0.0,0.024999999999999994,0.12821576974666882,0.2805474095796677
0.02339629794237782,0.26662277807732554,1.0,0.0,0.026853713459891227,0.2812826866129581,0.5,0.3062627613880178,0.680000000672,0.16666667133333335,0.3734850794105765,0.8184899144789667,0.5667638797341421,0.6470588235294117,1.0,0.6192173169963908,0.6233326676118134,0.4444444444444445,0.8160720471077243,0.7445105111121205,0.9166666666250001,0.9672131147540984,0.9375000001636903,0.875,0.7367657069091303,0.4848484848484849
0.04185525354459188,0.447333772064546,1.0,0.0,0.03752745729457784,0.44992585223442805,0.5,0.4324271340504642,0.680000000672,0.2727272574545452,0.33783544751961403,0.7277348716392883,0.6428137413965878,0.8235294117647056,1.0,0.6303760565854659,0.717120730227367,0.2222222222222222,0.7384828541738829,0.8189899416883321,0.9166666666250001,0.7704918032786886,0.9375000001636903,0.8250000000000002,0.7376609468054353,0.6256109481915932
0.017016389400109414,0.1288676751684032,1.0,0.5,0.016901682041969696,0.15232910760801022,0.5,0.2533305845948035,0.80000000072,0.07692305753846118,0.2992138083064037,0.5008472643817689,0.41012861958895086,0.8235294117647056,1.0,0.46531171192771836,0.513311995674588,0.3333333333333333,0.6120540353307933,0.835422034108153,0.75,0.7704918032786886,0.8750000000654761,0.7,0.5670235469167298,0.4574780058651026
0.0038272920672255796,0.0,0.0,0.0,0.0017367540395236318,0.06074228344126209,0.0,0.07339033794874172,0.0,0.03703702874074066,0.01569709356305691,0.008736598621504742,0.07804535188389439,0.0,0.0,0.13862707213641334,0.05160376536635147,0.0,0.02216834083824039,0.011980080513066649,0.0,0.08196721311475409,0.0,0.024999999999999994,0.08317928545913122,0.15444770283479964
