Starting Node,Average Spreading Ability
1,8.8
2,3.35
3,4.76
4,6.67
5,4.91
6,3.08
7,6.4
8,2.18
9,7.49
10,16.01
11,1.96
12,2.84
13,2.44
14,3.86
15,2.32
16,1.88
17,1.94
18,1.52
19,2.59
20,2.37
21,7.45
22,4.24
23,1.33
24,2.2
25,3.1
26,2.56
27,2.84
28,3.11
29,1.87
30,1.66
31,1.64
32,1.51
33,1.52
34,2.52
35,2.28
36,1.77
37,2.81
38,2.26
39,3.39
40,2.16
41,1.67
42,1.34
43,2.88
44,2.13
45,1.28
46,1.67
47,2.18
48,1.31
49,2.68
50,8.54
51,3.77
52,1.75
53,2.4
54,2.09
55,1.72
56,2.53
57,1.53
58,3.27
59,3.33
60,2.08
61,5.52
62,22.99
63,2.4
64,2.53
65,2.21
66,3.52
67,3.2
68,9.22
69,1.68
70,2.27
71,4.1
72,1.84
73,1.67
74,1.34
75,1.23
76,1.81
77,1.31
78,2.44
79,1.49
80,4.08
81,8.12
82,9.56
83,8.41
84,6.12
85,4.28
86,2.55
87,8.18
88,16.59
89,12.17
90,3.51
91,1.5
92,1.82
93,2.4
94,3.11
95,4.32
96,5.73
97,10.58
98,1.42
99,1.41
100,2.87
101,2.62
102,2.58
103,2.5
104,5.07
105,3.12
106,1.36
107,3.65
108,3.25
109,3.65
110,6.04
111,4.39
112,1.69
113,2.46
114,1.31
115,1.24
116,1.63
117,1.84
118,2.92
119,1.33
120,3.18
121,2.35
122,2.24
123,15.2
124,2.71
125,2.86
126,1.57
127,2.97
128,6.31
129,7.01
130,6.8
131,6.31
132,6.89
133,6.34
134,6.81
135,6.4
136,1.42
137,1.71
138,2.24
139,1.78
140,2.15
141,1.47
142,1.92
143,1.3
144,2.78
145,1.46
146,2.24
147,2.74
148,23.25
149,18.79
150,24.04
151,25.99
152,15.63
153,21.57
154,19.76
155,20.8
156,19.25
157,19.5
158,3.02
159,1.78
160,1.68
161,2.55
162,9.43
163,10.25
164,8.68
165,9.89
166,10.07
167,9.67
168,8.62
169,9.84
170,8.34
171,3.58
172,2.56
173,5.07
174,6.34
175,9.35
176,8.43
177,1.42
178,1.76
179,2.35
180,1.97
181,1.27
182,1.45
183,2.43
184,1.32
185,1.56
186,2.04
187,1.65
188,1.54
189,1.62
190,16.66
191,12.02
192,17.56
193,19.7
194,7.64
195,8.28
196,2.24
197,15.48
198,14.83
199,9.99
200,11.04
201,11.74
202,8.72
203,11.1
204,8.06
205,9.81
206,6.75
207,10.37
208,10.01
209,13.7
210,17.93
211,8.33
212,2.85
213,5.55
214,17.53
215,7.29
216,13.67
217,12.24
218,12.59
219,19.47
220,13.93
221,12.43
222,4.12
223,12.85
224,14.37
225,22.24
226,9.51
227,15.66
228,9.63
229,15.95
230,8.7
231,18.32
232,17.73
233,7.62
234,8.02
235,5.49
236,1.3
237,1.26
238,3.38
239,2.74
240,3.25
241,3.88
242,3.55
243,2.7
244,1.42
245,18.3
246,13.76
247,16.15
248,2.62
249,2.46
250,2.41
251,2.4
252,2.88
253,2.86
254,1.68
255,1.24
256,1.81
257,6.59
258,5.41
259,6.84
260,9.03
261,9.19
262,7.03
263,6.21
264,6.04
265,8.05
266,4.41
267,5.6
268,5.64
269,2.6
270,2.73
271,4.07
272,2.74
273,7.5
274,5.93
275,4.1
276,4.93
277,5.49
278,4.41
279,4.9
280,5.7
281,10.63
282,6.75
283,4.51
284,4.36
285,8.82
286,8.32
287,2.9
288,17.05
289,12.91
290,12.88
291,12.83
292,2.76
293,8.61
294,7.57
295,1.76
296,3.43
297,2.19
298,2.01
299,1.97
300,2.69
301,2.69
302,3.58
303,1.24
304,1.4
305,1.6
306,1.28
307,5.36
308,10.36
309,8.97
310,5.02
311,12.95
312,12.44
313,9.87
314,4.36
315,10.4
316,6.18
317,5.95
318,7.74
319,4.94
320,7.25
321,5.92
322,2.09
323,6.06
324,4.93
325,3.93
326,3.31
327,1.82
328,1.97
329,1.8
330,3.52
331,2.4
332,1.92
333,3.9
334,2.55
335,1.59
336,2.96
337,2.84
338,1.93
339,1.74
340,3.19
341,4.07
342,6.15
343,3.79
344,4.34
345,4.74
346,2.24
347,1.63
348,2.83
349,3.17
350,1.42
351,1.92
352,3.11
353,3.04
354,6.57
355,3.01
356,2.72
357,14.4
358,15.88
359,1.81
360,12.55
361,3.23
362,1.52
363,13.54
364,5.58
365,4.65
366,4.65
367,6.03
368,4.37
369,4.01
370,8.37
371,3.12
372,7.06
373,1.59
374,1.26
375,1.26
376,2.05
377,1.4
378,1.39
379,1.73
380,2.01
381,2.14
382,7.8
383,10.36
384,9.91
385,4.24
386,6.43
387,7.18
388,5.13
389,7.59
390,1.44
391,1.87
392,1.25
393,2.0
394,4.26
395,1.31
396,1.62
397,1.51
398,1.96
399,1.38
400,1.72
401,3.29
402,3.51
403,4.52
404,1.96
405,1.9
406,2.17
407,1.79
408,2.42
409,3.69
410,3.98
411,1.46
412,1.78
413,3.62
414,1.54
415,1.59
416,1.41
417,1.8
418,4.74
419,3.51
420,7.25
421,8.29
422,1.91
423,1.31
424,3.54
425,3.22
426,2.25
427,1.25
428,2.32
429,1.27
430,1.86
431,1.4
432,1.54
433,3.24
434,1.49
435,2.06
436,2.61
437,2.35
438,2.57
439,2.16
440,2.43
441,2.97
442,1.66
443,1.9
444,2.29
445,2.53
446,4.1
447,1.37
448,1.59
449,2.64
450,1.75
451,1.65
452,1.59
453,6.65
454,2.94
455,3.79
456,6.28
457,5.48
458,2.85
459,3.09
460,1.6
461,2.2
462,3.27
463,1.36
464,1.91
465,2.5
466,2.07
467,3.05
468,1.37
469,1.23
470,1.48
471,2.01
472,1.31
473,1.96
474,1.87
