Starting Node,Average Spreading Ability
1,2.88
2,1.89
3,2.05
4,2.56
5,1.78
6,1.56
7,2.53
8,1.26
9,2.05
10,4.02
11,1.24
12,1.98
13,1.87
14,2.14
15,1.65
16,1.37
17,1.42
18,1.23
19,1.7
20,1.39
21,2.61
22,2.16
23,1.19
24,1.48
25,1.74
26,1.64
27,1.91
28,1.97
29,1.32
30,1.25
31,1.25
32,1.17
33,1.08
34,1.57
35,1.54
36,1.32
37,1.83
38,1.39
39,1.64
40,1.4
41,1.35
42,1.17
43,1.59
44,1.46
45,1.18
46,1.34
47,1.45
48,1.12
49,1.92
50,3.54
51,1.95
52,1.28
53,1.52
54,1.28
55,1.33
56,1.77
57,1.1
58,1.38
59,2.02
60,1.13
61,2.15
62,5.57
63,1.57
64,1.79
65,1.55
66,1.55
67,1.85
68,2.81
69,1.21
70,1.48
71,2.31
72,1.41
73,1.36
74,1.25
75,1.15
76,1.38
77,1.13
78,1.33
79,1.19
80,1.43
81,2.49
82,2.31
83,2.65
84,2.4
85,2.11
86,1.56
87,2.85
88,5.41
89,3.64
90,1.29
91,1.27
92,1.34
93,1.4
94,1.56
95,1.55
96,2.13
97,3.19
98,1.21
99,1.09
100,1.69
101,1.71
102,1.63
103,1.83
104,2.19
105,1.61
106,1.1
107,2.0
108,1.96
109,2.07
110,2.27
111,1.99
112,1.32
113,1.5
114,1.15
115,1.16
116,1.23
117,1.36
118,1.9
119,1.22
120,2.04
121,1.32
122,1.58
123,4.18
124,1.61
125,1.46
126,1.17
127,1.54
128,2.93
129,3.46
130,3.51
131,2.98
132,3.37
133,3.33
134,3.13
135,3.27
136,1.19
137,1.3
138,1.48
139,1.5
140,1.72
141,1.11
142,1.39
143,1.12
144,1.75
145,1.18
146,1.51
147,1.15
148,7.44
149,5.84
150,6.61
151,7.83
152,4.52
153,5.2
154,6.44
155,5.76
156,6.2
157,5.69
158,1.58
159,1.29
160,1.34
161,1.56
162,4.4
163,4.37
164,4.56
165,3.91
166,4.49
167,4.45
168,3.98
169,3.81
170,3.71
171,1.89
172,1.33
173,2.45
174,2.8
175,3.39
176,3.6
177,1.15
178,1.12
179,1.61
180,1.24
181,1.11
182,1.29
183,1.59
184,1.16
185,1.33
186,1.52
187,1.29
188,1.24
189,1.39
190,5.01
191,3.35
192,4.02
193,4.82
194,2.16
195,2.88
196,1.6
197,4.34
198,4.27
199,3.17
200,3.03
201,3.4
202,2.98
203,3.2
204,2.99
205,3.17
206,2.05
207,2.93
208,2.55
209,4.06
210,5.51
211,3.86
212,1.37
213,1.92
214,4.18
215,2.92
216,3.98
217,4.38
218,3.26
219,5.2
220,3.12
221,4.33
222,1.64
223,3.26
224,3.78
225,5.79
226,3.29
227,3.61
228,3.82
229,2.93
230,2.07
231,3.39
232,4.02
233,2.56
234,2.32
235,1.98
236,1.13
237,1.08
238,1.86
239,1.72
240,1.92
241,2.24
242,1.71
243,1.7
244,1.23
245,4.12
246,3.54
247,4.61
248,1.34
249,1.81
250,1.59
251,1.73
252,1.86
253,1.57
254,1.24
255,1.13
256,1.25
257,2.68
258,2.3
259,2.99
260,3.86
261,3.65
262,2.81
263,2.03
264,2.38
265,2.74
266,1.59
267,2.53
268,2.5
269,1.56
270,1.54
271,2.04
272,1.45
273,2.53
274,2.34
275,1.56
276,2.23
277,1.76
278,2.53
279,2.28
280,2.31
281,2.43
282,2.87
283,1.95
284,1.71
285,2.32
286,2.4
287,1.76
288,5.2
289,3.58
290,3.7
291,3.99
292,1.21
293,2.41
294,2.31
295,1.22
296,1.4
297,1.56
298,1.43
299,1.42
300,1.55
301,1.54
302,1.89
303,1.09
304,1.18
305,1.29
306,1.11
307,2.43
308,2.79
309,3.02
310,1.63
311,3.62
312,4.01
313,2.81
314,2.1
315,2.63
316,2.1
317,1.81
318,2.4
319,1.65
320,2.86
321,2.66
322,1.47
323,2.88
324,2.06
325,1.6
326,1.73
327,1.17
328,1.28
329,1.24
330,2.13
331,1.32
332,1.36
333,1.94
334,1.6
335,1.25
336,1.68
337,1.81
338,1.26
339,1.33
340,1.81
341,1.65
342,2.13
343,1.55
344,2.0
345,1.83
346,1.34
347,1.19
348,1.86
349,1.67
350,1.08
351,1.23
352,1.41
353,1.71
354,2.59
355,1.52
356,1.56
357,3.51
358,2.82
359,1.4
360,2.79
361,1.58
362,1.18
363,2.76
364,1.64
365,1.51
366,1.82
367,2.14
368,1.15
369,1.37
370,2.1
371,1.37
372,1.98
373,1.24
374,1.17
375,1.1
376,1.34
377,1.12
378,1.13
379,1.28
380,1.38
381,1.61
382,2.03
383,2.74
384,3.09
385,1.44
386,1.9
387,2.65
388,1.51
389,2.37
390,1.23
391,1.29
392,1.17
393,1.19
394,1.35
395,1.12
396,1.23
397,1.26
398,1.39
399,1.15
400,1.37
401,1.31
402,1.16
403,1.47
404,1.4
405,1.39
406,1.52
407,1.41
408,1.51
409,1.72
410,1.65
411,1.18
412,1.19
413,1.76
414,1.33
415,1.32
416,1.17
417,1.47
418,1.46
419,1.28
420,1.97
421,2.01
422,1.2
423,1.16
424,1.55
425,1.62
426,1.16
427,1.15
428,1.46
429,1.21
430,1.52
431,1.2
432,1.24
433,1.69
434,1.16
435,1.57
436,1.77
437,1.57
438,1.84
439,1.55
440,1.79
441,1.8
442,1.26
443,1.31
444,1.59
445,1.36
446,1.67
447,1.16
448,1.27
449,1.6
450,1.23
451,1.36
452,1.36
453,2.23
454,1.68
455,1.32
456,2.24
457,1.82
458,1.62
459,1.52
460,1.29
461,1.25
462,1.45
463,1.19
464,1.51
465,1.67
466,1.52
467,1.65
468,1.11
469,1.09
470,1.26
471,1.48
472,1.15
473,1.43
474,1.41
475,1.29
476,1.17
477,1.11
478,1.13
479,1.47
480,1.32
481,1.09
482,1.17
483,1.2
484,1.23
485,1.27
486,1.13
487,1.12
488,1.34
489,1.16
490,1.18
491,1.32
492,1.06
493,1.12
494,1.15
495,1.13
496,1.46
