Starting Node,Average Spreading Ability
1,26.99
2,11.57
3,14.36
4,26.7
5,14.91
6,12.61
7,18.79
8,9.15
9,26.12
10,39.86
11,4.05
12,12.86
13,5.38
14,9.9
15,6.46
16,2.51
17,3.3
18,3.34
19,7.21
20,8.42
21,14.62
22,12.0
23,1.55
24,3.9
25,4.66
26,3.62
27,3.96
28,5.19
29,2.84
30,4.41
31,2.42
32,2.2
33,2.17
34,4.14
35,5.53
36,4.7
37,8.84
38,4.68
39,8.85
40,3.39
41,2.63
42,1.57
43,4.01
44,5.35
45,1.42
46,1.97
47,3.78
48,1.92
49,6.39
50,11.94
51,8.46
52,3.24
53,4.75
54,3.87
55,2.24
56,4.19
57,2.06
58,8.4
59,5.93
60,2.84
61,12.72
62,48.1
63,3.57
64,3.52
65,3.64
66,11.27
67,6.77
68,30.03
69,2.91
70,4.74
71,7.54
72,2.87
73,1.96
74,1.72
75,1.48
76,2.23
77,1.47
78,3.48
79,1.61
80,7.12
81,27.82
82,33.0
83,32.73
84,24.36
85,14.47
86,6.66
87,31.56
88,43.25
89,37.55
90,12.82
91,5.89
92,8.68
93,10.08
94,12.21
95,16.53
96,27.54
97,36.15
98,3.87
99,1.93
100,4.35
101,3.76
102,3.54
103,3.85
104,23.51
105,6.23
106,1.98
107,10.56
108,6.76
109,7.16
110,15.71
111,12.39
112,2.01
113,3.58
114,1.45
115,1.61
116,2.06
117,2.47
118,3.61
119,3.64
120,13.71
121,4.79
122,3.08
123,38.91
124,8.15
125,5.52
126,2.29
127,4.07
128,10.75
129,11.1
130,11.71
131,9.69
132,11.73
133,14.59
134,10.48
135,15.08
136,2.8
137,2.36
138,4.84
139,3.92
140,3.51
141,1.62
142,2.52
143,2.31
144,6.52
145,1.77
146,3.72
147,5.56
148,45.01
149,44.85
150,50.99
151,51.84
152,38.69
153,50.82
154,47.07
155,46.1
156,45.13
157,46.82
158,12.32
159,3.16
160,3.68
161,4.38
162,15.19
163,17.61
164,17.6
165,14.9
166,19.09
167,17.87
168,16.12
169,15.0
170,17.22
171,5.61
172,6.2
173,18.13
174,20.46
175,25.38
176,23.1
177,1.76
178,4.6
179,7.05
180,4.18
181,1.4
182,3.75
183,3.09
184,1.55
185,1.88
186,3.28
187,2.28
188,2.15
189,3.19
190,38.53
191,39.86
192,38.51
193,45.41
194,22.6
195,32.29
196,7.45
197,42.3
198,42.16
199,41.14
200,36.9
201,38.52
202,32.86
203,33.87
204,36.21
205,39.65
206,27.73
207,36.6
208,36.61
209,41.57
210,48.03
211,15.9
212,5.42
213,14.13
214,43.78
215,34.73
216,48.58
217,42.72
218,38.44
219,48.41
220,37.8
221,37.93
222,14.64
223,33.67
224,38.85
225,47.97
226,31.89
227,41.8
228,34.18
229,33.33
230,22.49
231,42.03
232,42.44
233,27.09
234,18.71
235,12.65
236,1.48
237,2.24
238,5.95
239,6.68
240,4.8
241,6.94
242,9.49
243,4.28
244,1.78
245,39.7
246,44.86
247,40.22
248,8.88
249,3.75
250,4.99
251,5.53
252,5.33
253,5.43
254,2.34
255,1.38
256,4.46
257,19.42
258,16.62
259,20.01
260,26.92
261,24.94
262,20.58
263,16.57
264,21.14
265,16.97
266,15.54
267,17.87
268,19.33
269,7.87
270,9.14
271,12.06
272,14.0
273,24.48
274,18.57
275,13.02
276,17.86
277,13.45
278,10.77
279,17.15
280,22.06
281,28.46
282,21.19
283,9.97
284,18.98
285,31.96
286,29.56
287,7.86
288,45.89
289,40.43
290,36.63
291,36.21
292,9.27
293,25.62
294,15.34
295,4.94
296,14.86
297,4.0
298,2.87
299,2.84
300,8.92
301,7.3
302,11.11
303,1.56
304,2.12
305,1.99
306,1.73
307,20.46
308,36.34
309,36.35
310,24.66
311,41.05
312,46.92
313,34.79
314,22.73
315,30.07
316,20.94
317,20.79
318,30.59
319,9.49
320,20.95
321,17.16
322,5.65
323,17.78
324,12.17
325,15.12
326,12.29
327,6.38
328,4.24
329,3.7
330,7.95
331,3.75
332,4.16
333,8.91
334,9.72
335,2.41
336,7.23
337,6.76
338,4.17
339,2.81
340,14.43
341,8.7
342,21.15
343,12.43
344,19.09
345,10.66
346,5.46
347,4.83
348,9.62
349,9.38
350,3.47
351,4.4
352,9.38
353,14.24
354,21.61
355,9.4
356,10.47
357,38.42
358,36.4
359,6.35
360,36.35
361,11.22
362,1.43
363,35.94
364,11.57
365,12.46
366,12.69
367,18.44
368,11.66
369,16.14
370,23.62
371,11.38
372,20.17
373,3.87
374,1.56
375,1.4
376,3.33
377,2.49
378,2.23
379,2.62
380,3.67
381,3.08
382,27.53
383,38.67
384,36.47
385,15.11
386,18.76
387,21.15
388,13.59
389,27.89
390,2.78
391,3.27
392,1.36
393,5.75
394,12.55
395,4.31
396,3.6
397,4.4
398,4.18
399,2.0
400,4.99
401,10.85
402,9.14
403,11.75
404,2.71
405,2.33
406,4.01
407,2.66
408,5.97
409,13.36
410,7.88
411,7.3
412,4.98
413,15.62
414,2.21
415,1.92
416,1.86
417,8.44
418,17.49
419,16.71
420,25.1
421,28.7
422,2.82
423,6.3
424,11.93
425,14.16
426,4.38
427,1.72
428,3.5
429,2.24
430,7.89
431,1.56
432,2.23
433,11.71
434,2.08
435,3.47
436,4.34
437,3.34
438,3.62
439,2.97
440,3.67
441,4.22
442,5.37
443,3.87
444,6.24
445,6.57
446,13.32
447,1.8
448,3.42
449,8.09
450,5.14
451,6.04
452,3.14
453,16.36
454,7.12
455,15.62
456,16.31
457,16.49
458,16.73
459,7.45
460,2.68
461,4.33
462,6.87
463,2.22
464,3.48
465,3.64
466,4.32
467,9.1
468,1.62
469,1.62
470,2.56
471,3.27
472,4.77
473,2.99
474,2.69
475,2.27
476,1.44
477,1.62
478,3.39
479,4.69
480,3.9
481,1.55
482,1.68
483,4.74
484,15.33
485,4.74
486,2.78
487,3.18
488,4.65
489,7.07
490,4.26
491,6.49
492,3.27
493,6.42
494,1.72
495,1.77
496,10.17
