Node,Relative Closeness,Rank
3,0.7419992306092724,1.0
21,0.7419992306092724,1.0
154,0.7419992306092724,1.0
84,0.7419992306092724,1.0
144,0.7419992306092724,1.0
85,0.7419992306092724,1.0
27,0.7419992306092724,1.0
108,0.7419992306092724,1.0
88,0.7395474854949495,2.0
74,0.7395474854949495,2.0
99,0.7395474854949495,2.0
120,0.7392076654596413,3.0
153,0.7392076654596413,3.0
10,0.7392076654596413,3.0
77,0.7385559491908258,4.0
83,0.7385559491908258,4.0
146,0.7385559491908258,4.0
18,0.7385523585763369,5.0
162,0.7385523585763369,5.0
96,0.7381803642817174,6.0
128,0.7376163694708104,7.0
159,0.7369257053050416,8.0
156,0.7364137376376653,9.0
46,0.7363411403630569,10.0
55,0.7355603467674807,11.0
164,0.7350935778860481,12.0
161,0.7346347762182436,13.0
70,0.7344020438771852,14.0
24,0.7344020438771852,14.0
76,0.734174485852873,15.0
72,0.7331566632571886,16.0
109,0.7324509906830672,17.0
141,0.731913854677772,18.0
2,0.7317405044710736,19.0
155,0.7317405044710736,19.0
127,0.7315608950659953,20.0
160,0.7314956342269892,21.0
142,0.730781181795945,22.0
86,0.730781181795945,22.0
15,0.7298695551920676,23.0
66,0.7298695551920676,23.0
105,0.7298695551920676,23.0
49,0.7292334556917941,24.0
107,0.7286397083366414,25.0
111,0.7286397083366414,25.0
113,0.7286397083366414,25.0
110,0.7286397083366414,25.0
26,0.7286397083366414,25.0
104,0.7286397083366414,25.0
100,0.7286397083366414,25.0
116,0.7286397083366414,25.0
97,0.7286397083366414,25.0
95,0.7286397083366414,25.0
94,0.7286397083366414,25.0
93,0.7286397083366414,25.0
91,0.7286397083366414,25.0
89,0.7286397083366414,25.0
17,0.7286397083366414,25.0
115,0.7286397083366414,25.0
122,0.7286397083366414,25.0
117,0.7286397083366414,25.0
118,0.7286397083366414,25.0
4,0.7286397083366414,25.0
5,0.7286397083366414,25.0
6,0.7286397083366414,25.0
7,0.7286397083366414,25.0
8,0.7286397083366414,25.0
148,0.7286397083366414,25.0
9,0.7286397083366414,25.0
11,0.7286397083366414,25.0
139,0.7286397083366414,25.0
138,0.7286397083366414,25.0
137,0.7286397083366414,25.0
135,0.7286397083366414,25.0
133,0.7286397083366414,25.0
132,0.7286397083366414,25.0
12,0.7286397083366414,25.0
126,0.7286397083366414,25.0
125,0.7286397083366414,25.0
124,0.7286397083366414,25.0
123,0.7286397083366414,25.0
121,0.7286397083366414,25.0
119,0.7286397083366414,25.0
87,0.7286397083366414,25.0
16,0.7286397083366414,25.0
19,0.7286397083366414,25.0
40,0.7286397083366414,25.0
60,0.7286397083366414,25.0
58,0.7286397083366414,25.0
57,0.7286397083366414,25.0
56,0.7286397083366414,25.0
54,0.7286397083366414,25.0
20,0.7286397083366414,25.0
50,0.7286397083366414,25.0
47,0.7286397083366414,25.0
43,0.7286397083366414,25.0
41,0.7286397083366414,25.0
39,0.7286397083366414,25.0
62,0.7286397083366414,25.0
38,0.7286397083366414,25.0
37,0.7286397083366414,25.0
36,0.7286397083366414,25.0
35,0.7286397083366414,25.0
34,0.7286397083366414,25.0
33,0.7286397083366414,25.0
32,0.7286397083366414,25.0
31,0.7286397083366414,25.0
30,0.7286397083366414,25.0
29,0.7286397083366414,25.0
61,0.7286397083366414,25.0
52,0.7286397083366414,25.0
1,0.7286397083366414,25.0
78,0.7286397083366414,25.0
73,0.7286397083366414,25.0
23,0.7286397083366414,25.0
75,0.7286397083366414,25.0
71,0.7286397083366414,25.0
69,0.7286397083366414,25.0
22,0.7286397083366414,25.0
68,0.7286397083366414,25.0
79,0.7286397083366414,25.0
81,0.7286397083366414,25.0
67,0.7286397083366414,25.0
65,0.7286397083366414,25.0
64,0.7286397083366414,25.0
102,0.7258756637427789,26.0
114,0.7258756637427789,26.0
25,0.7258756637427789,26.0
147,0.7258036274159264,27.0
42,0.7258036274159264,27.0
112,0.7258036274159264,27.0
106,0.7258036274159264,27.0
44,0.7253507372443506,28.0
98,0.7246784543361918,29.0
90,0.7246784543361918,29.0
152,0.72456122540478,30.0
51,0.7245019282534148,31.0
149,0.7235807442581221,32.0
151,0.7235594910765352,33.0
80,0.7228101378558529,34.0
13,0.7219898087716063,35.0
131,0.7218774796713063,36.0
48,0.7215492833554166,37.0
28,0.7210249557990595,38.0
103,0.720647295054324,39.0
143,0.719851316931826,40.0
63,0.7194399368649164,41.0
14,0.7186532007814787,42.0
53,0.7151462918712547,43.0
101,0.7132226486472777,44.0
158,0.7110542589723616,45.0
45,0.7090066362815236,46.0
157,0.708022635324447,47.0
140,0.7072540200415398,48.0
129,0.694452520855901,49.0
82,0.6800399896088575,50.0
150,0.6756549215533993,51.0
163,0.6713109846932923,52.0
134,0.6038546996751756,53.0
130,0.5328001075405902,54.0
92,0.5293285767638266,55.0
145,0.465303452710357,56.0
59,0.3039712475389851,57.0
136,0.2358196612489932,58.0
