Node,Score,Rank
1,0.006166516,1.0
126,0.006166516,1.0
68,0.006166516,1.0
67,0.006166516,1.0
65,0.006166516,1.0
64,0.006166516,1.0
118,0.006166516,1.0
62,0.006166516,1.0
61,0.006166516,1.0
60,0.006166516,1.0
119,0.006166516,1.0
58,0.006166516,1.0
57,0.006166516,1.0
56,0.006166516,1.0
121,0.006166516,1.0
54,0.006166516,1.0
122,0.006166516,1.0
52,0.006166516,1.0
50,0.006166516,1.0
124,0.006166516,1.0
47,0.006166516,1.0
69,0.006166516,1.0
117,0.006166516,1.0
71,0.006166516,1.0
107,0.006166516,1.0
97,0.006166516,1.0
104,0.006166516,1.0
95,0.006166516,1.0
94,0.006166516,1.0
93,0.006166516,1.0
91,0.006166516,1.0
89,0.006166516,1.0
87,0.006166516,1.0
110,0.006166516,1.0
116,0.006166516,1.0
111,0.006166516,1.0
113,0.006166516,1.0
81,0.006166516,1.0
79,0.006166516,1.0
78,0.006166516,1.0
75,0.006166516,1.0
115,0.006166516,1.0
73,0.006166516,1.0
125,0.006166516,1.0
123,0.006166516,1.0
132,0.006166516,1.0
26,0.006166516,1.0
23,0.006166516,1.0
22,0.006166516,1.0
138,0.006166516,1.0
43,0.006166516,1.0
19,0.006166516,1.0
139,0.006166516,1.0
17,0.006166516,1.0
16,0.006166516,1.0
12,0.006166516,1.0
11,0.006166516,1.0
9,0.006166516,1.0
8,0.006166516,1.0
7,0.006166516,1.0
6,0.006166516,1.0
5,0.006166516,1.0
4,0.006166516,1.0
148,0.006166516,1.0
137,0.006166516,1.0
20,0.006166516,1.0
100,0.006166516,1.0
33,0.006166516,1.0
37,0.006166516,1.0
36,0.006166516,1.0
41,0.006166516,1.0
35,0.006166516,1.0
39,0.006166516,1.0
40,0.006166516,1.0
34,0.006166516,1.0
32,0.006166516,1.0
31,0.006166516,1.0
30,0.006166516,1.0
29,0.006166516,1.0
133,0.006166516,1.0
135,0.006166516,1.0
38,0.006166516,1.0
103,0.006134275,2.0
48,0.006134196,3.0
80,0.006134134,4.0
112,0.006134118,5.0
42,0.006134118,5.0
147,0.006134118,5.0
106,0.006134118,5.0
98,0.006134109,6.0
90,0.006134109,6.0
25,0.006134072,7.0
114,0.006134072,7.0
102,0.006134072,7.0
66,0.006133886,8.0
105,0.006133886,8.0
15,0.006133886,8.0
141,0.006133743,9.0
76,0.006133589,10.0
146,0.006133171,11.0
83,0.006133171,11.0
77,0.006133171,11.0
3,0.00613268,12.0
144,0.00613268,12.0
21,0.00613268,12.0
27,0.00613268,12.0
108,0.00613268,12.0
154,0.00613268,12.0
85,0.00613268,12.0
84,0.00613268,12.0
53,0.006101896,13.0
14,0.006101783,14.0
63,0.006101724,15.0
44,0.006101375,16.0
159,0.006100398,17.0
164,0.006100314,18.0
55,0.006100283,19.0
96,0.006100245,20.0
128,0.00610005,21.0
162,0.006099906,22.0
18,0.006099906,22.0
153,0.006099754,23.0
120,0.006099754,23.0
10,0.006099754,23.0
99,0.006099336,24.0
74,0.006099336,24.0
88,0.006099336,24.0
160,0.006068529,25.0
46,0.006067623,26.0
161,0.006067539,27.0
156,0.006067471,28.0
24,0.006066979,29.0
70,0.006066979,29.0
109,0.006066705,30.0
127,0.006066562,31.0
2,0.006066561,32.0
155,0.006066561,32.0
86,0.006066409,33.0
142,0.006066409,33.0
72,0.00603484,34.0
49,0.006034348,35.0
51,0.006034164,36.0
151,0.006033787,37.0
149,0.006033778,38.0
131,0.006033635,39.0
13,0.006033634,40.0
152,0.006002134,41.0
143,0.006001979,42.0
101,0.006001156,43.0
158,0.006001004,44.0
45,0.006000859,45.0
129,0.005972642,46.0
28,0.005970051,47.0
140,0.005969174,48.0
82,0.005940798,49.0
157,0.00593748,50.0
163,0.005903794,51.0
150,0.005872791,52.0
134,0.005714297,53.0
92,0.005585119,54.0
130,0.005584839,55.0
145,0.005456233,56.0
59,0.005133228,57.0
136,0.004811025,58.0
