Node,Relative Closeness
1,0.0808556451297331
2,0.06409124559870319
3,0.09708711173450962
4,0.13569251014893932
5,0.06042770586910927
6,0.06409124559870319
7,0.09195934411336047
8,0.16769319882734948
9,0.17161851902133923
10,0.12884707895027814
11,0.11526091904827168
12,0.0753174343454249
13,0.0870020322591778
14,0.0009363779154027208
15,0.06125528351204195
16,0.08012420619847822
17,0.0825630757507407
18,0.06067292430389682
19,0.17682349344654305
20,0.12346047541845999
21,0.1618129482106738
22,0.12650813840670255
23,0.1234629604508039
24,0.16064067169350693
25,0.09417299571238555
26,0.12915706963690016
27,0.09233453696151461
28,0.119859489620153
29,0.07830305701635812
30,0.07493990454124012
31,0.12280079845522726
32,0.12149680392351049
33,0.08670092211838942
34,0.10385381433420429
35,0.10401600480878682
36,0.14613666882117748
37,0.08750251551590073
38,0.04950070246304391
39,0.11113278036656023
40,0.12124615094630693
41,0.11312774523169063
42,0.10302578586523091
43,0.15687083987635578
44,0.20582970867374512
45,0.07932646405911073
46,0.08692725306845331
47,0.15439238612521355
48,0.061804565385598274
49,0.21616390829302656
50,0.21498984547539193
51,0.10104940497831263
52,0.07700062974386665
53,0.14045723356095327
54,0.12031728835229366
55,0.31586907646540696
56,0.18507523100786025
57,0.06689675165486449
58,0.07188212415413404
59,0.19837203571436773
60,0.1102269912861042
61,0.129378466354149
62,0.3916838991413781
63,0.08063283151403057
64,0.039023162533147776
65,0.1277805209756231
66,0.08064840238398255
67,0.06078679530063182
68,0.003421269671773345
69,0.14216717031673692
70,0.04989229680109637
71,0.06543820448344093
72,0.07907829496073916
73,0.08183448506366442
74,0.06068953353742165
75,0.08283966534911466
76,0.04800395976256237
77,0.03905165465821884
78,0.01251993421811436
79,0.10685267149721622
80,0.10685267149721622
81,0.13553930941655903
82,0.42702905458058843
83,0.09373685410071746
84,0.0946411675152526
85,0.06073366900889614
86,0.3480737502976086
87,0.061540126374044206
88,0.0017773531135686009
89,0.0034744843673220676
90,0.0010615308379141404
91,0.006517962950602126
92,0.26208732315855154
93,0.055382649307436464
94,0.005618048549465918
95,0.12931490250424282
96,0.06313048001373446
97,0.008785526488366027
98,0.20626760813789435
99,0.18936731449060137
100,0.32150321691002626
101,0.10492100113888894
102,0.16374518519989953
103,0.16183459749856569
104,0.34970164121160463
105,0.15196871952125152
106,0.34735428969157706
107,0.25443614831167255
108,0.20643262985569874
109,0.389637771750481
110,0.09240537678357916
111,0.005956349987373734
112,0.03642325509750798
113,0.10761564348411583
114,0.1284194438109764
115,0.003232270827389844
116,0.0011577018234536854
117,0.04954553951336083
118,0.04954553951336083
119,0.04174844469910592
120,0.05444984546294893
121,0.37485136030738986
122,0.10247783927541271
123,0.0027324182213620137
124,0.06650061332577636
125,0.09064787200458752
126,0.08988189476144119
127,0.1688356022700743
128,0.11115482340823944
129,0.1278705342510886
130,0.17854686559346064
131,0.0891783986459227
132,0.1385397252466832
133,0.12932636445667248
134,0.2534783912241224
135,0.11586284215763896
136,0.022413532527818532
137,0.06812818591693481
138,0.23245219921379293
