Node,Relative Closeness,Rank
8,0.8384172165427829,1.0
9,0.8055824278427627,2.0
21,0.7926839304596708,3.0
31,0.7180211704759544,4.0
6,0.7131058684515355,5.0
30,0.6749582925597283,6.0
29,0.6459376113426893,7.0
3,0.580955111467876,8.0
12,0.5293180237371723,9.0
7,0.47793994832639214,10.0
32,0.47793994832639214,10.0
15,0.46098429503268273,11.0
5,0.4407757190396671,12.0
28,0.4407757190396671,12.0
13,0.4378310517615803,13.0
24,0.4292675922672035,14.0
16,0.38234246409540296,15.0
4,0.32762181745572805,16.0
25,0.32762181745572805,16.0
11,0.2855655339939899,17.0
14,0.2384322952084408,18.0
22,0.23280263980368898,19.0
10,0.21281263724960958,20.0
27,0.20394425922036621,21.0
2,0.20394425922036621,21.0
17,0.20224786461069139,22.0
18,0.20224786461069139,22.0
1,0.001378275034036744,23.0
26,0.001378275034036744,23.0
23,0.001378275034036744,23.0
19,0.0,24.0
20,0.0,24.0
