Node,Relative Closeness,Rank
504,0.8667719348640155,1.0
363,0.7431643340331663,2.0
419,0.6733251293294942,3.0
1155,0.6523216269872678,4.0
219,0.642034772032476,5.0
433,0.6231490945539953,6.0
412,0.6074186788776064,7.0
1343,0.6029770168818609,8.0
431,0.5825989063390185,9.0
658,0.5746321135675908,10.0
537,0.5720104409548871,11.0
1167,0.5552409394768051,12.0
541,0.5428143523278935,13.0
610,0.5355096372388043,14.0
1292,0.5347700401895886,15.0
561,0.5206745919053802,16.0
189,0.5101867158860768,17.0
512,0.4895187522032591,18.0
545,0.4832570868102421,19.0
327,0.48252539606591,20.0
754,0.4802563957921373,21.0
1151,0.4789170138541946,22.0
82,0.4740014469441101,23.0
470,0.4714850177640936,24.0
1360,0.4652760948483671,25.0
534,0.4634989519227916,26.0
666,0.4604316275931957,27.0
1234,0.4575167526013404,28.0
729,0.4569601400161125,29.0
357,0.4535316707068965,30.0
435,0.453156503767779,31.0
109,0.449506818035905,32.0
1312,0.4474549035622929,33.0
1131,0.4397445610552062,34.0
244,0.4368978042696457,35.0
359,0.4352373131024455,36.0
62,0.4342548644062126,37.0
121,0.4274466227110412,38.0
1173,0.4208155160387233,39.0
104,0.4178357326157396,40.0
748,0.4164722586903533,41.0
502,0.416340638968462,42.0
106,0.4154272730192129,43.0
498,0.4146934685200815,44.0
675,0.4135068771277031,45.0
346,0.4130496811305656,46.0
311,0.4111647326527248,47.0
608,0.4104230048501839,48.0
1340,0.4102264710680057,49.0
1174,0.40911350816874,50.0
232,0.4075947583676663,51.0
689,0.4006786503267961,52.0
230,0.4003283838988682,53.0
456,0.3998930834158433,54.0
462,0.3992142583428481,55.0
681,0.398241357432103,56.0
615,0.3973478557434374,57.0
1105,0.3959933602497886,58.0
1192,0.3948207781112364,59.0
86,0.3925396732592031,60.0
544,0.3925137078752513,61.0
574,0.3908639480560364,62.0
161,0.3906708105836974,63.0
100,0.3878014541148926,64.0
540,0.3854762387841134,65.0
236,0.3837927806522284,66.0
719,0.3820142476639321,67.0
188,0.381707872466456,68.0
55,0.380298544819646,69.0
235,0.3792263466535713,70.0
505,0.3772584500414609,71.0
506,0.3748249231260774,72.0
746,0.3707905981634764,73.0
240,0.3684280547270732,74.0
425,0.367028313107365,75.0
260,0.361617276764913,76.0
501,0.3608666291257446,77.0
1289,0.3608270419435974,78.0
718,0.3601566898345827,79.0
252,0.3590484705974897,80.0
678,0.3570266514696955,81.0
107,0.3541406418193347,82.0
616,0.3521326933358223,83.0
251,0.3516053778542494,84.0
356,0.3507072011698773,85.0
197,0.3493229342867908,86.0
677,0.3489769975369916,87.0
246,0.3489661215231647,88.0
659,0.3488901901543056,89.0
1121,0.3479084047407295,90.0
674,0.3457375996071116,91.0
243,0.3452313854721625,92.0
151,0.3452138160332801,93.0
716,0.3445866219674612,94.0
499,0.3432053787235086,95.0
1185,0.3415764367210375,96.0
1331,0.3415097731978138,97.0
92,0.3402973499302241,98.0
1290,0.3358985966168888,99.0
1293,0.3351434830642329,100.0
684,0.3345196367958954,101.0
1339,0.3340146094512318,102.0
134,0.3302448707158562,103.0
1186,0.3294027151894707,104.0
