Node,Relative Closeness,Rank
504,0.957321452883659,1.0
363,0.7546445235687447,2.0
1155,0.7045394746200869,3.0
419,0.6869545650777543,4.0
219,0.6717842137107499,5.0
1343,0.6361981869169345,6.0
433,0.5984211701853297,7.0
412,0.5886786208334813,8.0
658,0.5854713925976882,9.0
1167,0.5755373914404636,10.0
537,0.5698733224007408,11.0
431,0.5452309490319515,12.0
1292,0.5297230038814399,13.0
561,0.4986451426105329,14.0
610,0.4961076428687965,15.0
541,0.4914769594865609,16.0
512,0.4797027412047255,17.0
189,0.4697862974582971,18.0
1151,0.4655417830789902,19.0
1360,0.4582761072655061,20.0
754,0.4506647486636963,21.0
327,0.4377113366133373,22.0
666,0.4346525491474984,23.0
470,0.4340166453886129,24.0
1234,0.429010476120691,25.0
82,0.4270290545805884,26.0
1312,0.4234046940901942,27.0
545,0.4175598616641499,28.0
729,0.4026072322029547,29.0
534,0.3997263040219967,30.0
1131,0.3970539511883556,31.0
62,0.3916838991413781,32.0
435,0.390042515124426,33.0
109,0.389637771750481,34.0
244,0.380859384879518,35.0
1173,0.3769016371421913,36.0
121,0.3748513603073898,37.0
357,0.3740042889526591,38.0
1340,0.3651172979772014,39.0
1174,0.3647690546738245,40.0
359,0.3567818960079443,41.0
1192,0.3554824901176267,42.0
104,0.3497016412116046,43.0
1105,0.3490377338680389,44.0
608,0.3481874803043857,45.0
86,0.3480737502976086,46.0
106,0.347354289691577,47.0
574,0.342001405931412,48.0
346,0.3415165075874842,49.0
748,0.3411316805419748,50.0
232,0.3404055997792016,51.0
498,0.3390332723620448,52.0
689,0.3380068536260996,53.0
462,0.3355857746190848,54.0
311,0.3351098659453596,55.0
161,0.334476068812055,56.0
502,0.3335805500742122,57.0
230,0.3317918240563658,58.0
456,0.3314994706742052,59.0
675,0.3278335351863886,60.0
615,0.3224301246705405,61.0
100,0.3215032169100262,62.0
719,0.3196989368578066,63.0
681,0.3194902482901119,64.0
544,0.3183944804851701,65.0
55,0.3158690764654069,66.0
188,0.3111545755283535,67.0
236,0.3074386923512648,68.0
540,0.3069626032104919,69.0
1289,0.3040917943069923,70.0
1121,0.3039009263415632,71.0
235,0.3019680779124347,72.0
425,0.2950922744885757,73.0
197,0.2930242380066021,74.0
718,0.2926379595181089,75.0
240,0.2904077167923297,76.0
746,0.2889233721974771,77.0
260,0.2855234164010947,78.0
505,0.2796699532016202,79.0
677,0.2751114698743357,80.0
616,0.2749701845492414,81.0
1331,0.2724916968217272,82.0
1185,0.271215589247629,83.0
1150,0.269646203360205,84.0
506,0.2694791879194317,85.0
678,0.2693448675553684,86.0
1290,0.2691702526555456,87.0
1293,0.2665029004374773,88.0
1186,0.2663524222934531,89.0
92,0.2620873231585515,90.0
251,0.2605034983052229,91.0
1135,0.2602013309338906,92.0
243,0.259800448278227,93.0
1095,0.259532629670846,94.0
356,0.2582771371373323,95.0
1198,0.2570328555854267,96.0
1339,0.2560248807561015,97.0
499,0.2551268066215477,98.0
107,0.2544361483116725,99.0
716,0.253492836542262,100.0
134,0.2534783912241224,101.0
626,0.2528310665853148,102.0
659,0.2503687530009849,103.0
482,0.2501999739133654,104.0
1317,0.2498083413074821,105.0
252,0.2481821474234251,106.0
279,0.24810241407901,107.0
501,0.247176724824682,108.0
674,0.2467862325896606,109.0
151,0.2453893744332918,110.0
684,0.2439213675846025,111.0
1182,0.2438270395951796,112.0
246,0.2425241077363435,113.0
625,0.2422150341949666,114.0
871,0.2419259818817672,115.0
518,0.2395447517995657,116.0
1225,0.2388902697382727,117.0
1200,0.2383463905142321,118.0
1166,0.2371553929647009,119.0
1337,0.2371301960199157,120.0
624,0.2355940660300483,121.0
761,0.2355336973639186,122.0
1411,0.2345994900608001,123.0
840,0.2334619288429584,124.0
138,0.2324521992137929,125.0
1410,0.2324485314939602,126.0
1141,0.2321795078819915,127.0
336,0.2315128970720064,128.0
1181,0.2295034060135709,129.0
1389,0.2282464532220348,130.0
193,0.2271432555236461,131.0
274,0.2259490995480874,132.0
1412,0.2249407213801973,133.0
1400,0.2249379598836199,134.0
1409,0.2223168392881478,135.0
1179,0.221319636180126,136.0
387,0.2212359412330466,137.0
603,0.2210522875224738,138.0
1172,0.2207299131420649,139.0
1187,0.220063413092914,140.0
619,0.2184445198327957,141.0
751,0.217904840649038,142.0
1287,0.2162737170714988,143.0
49,0.2161639082930265,144.0
319,0.2157173266538994,145.0
532,0.2153301773288276,146.0
50,0.2149898454753919,147.0
496,0.2149889955016517,148.0
256,0.2143458462471072,149.0
1224,0.2141800535141537,150.0
218,0.2136342008077942,151.0
338,0.213126263265052,152.0
724,0.2130560314234965,153.0
676,0.2102666859455442,154.0
201,0.2099633972101436,155.0
1056,0.2098549331658185,156.0
546,0.208465850744472,157.0
1229,0.2083396499418408,158.0
533,0.2082391426976446,159.0
1322,0.2079639086386149,160.0
335,0.2074420584843654,161.0
576,0.2064972289480234,162.0
108,0.2064326298556987,163.0
98,0.2062676081378943,164.0
790,0.2059519135705953,165.0
768,0.205896516374657,166.0
44,0.2058297086737451,167.0
629,0.2056470736114169,168.0
691,0.2054123891210709,169.0
375,0.2046857404179264,170.0
1545,0.2041203548613377,171.0
1414,0.2037631927345412,172.0
1386,0.203493039073309,173.0
740,0.2030404971386608,174.0
762,0.2022144225268256,175.0
575,0.2021555565327337,176.0
238,0.2020435634390418,177.0
1152,0.2019174421780339,178.0
233,0.2016066113876863,179.0
1315,0.2013255181785528,180.0
1320,0.2010965475555149,181.0
1437,0.2006993034786065,182.0
1115,0.2005781157934152,183.0
339,0.200034723859835,184.0
59,0.1983720357143677,185.0
402,0.198271508268178,186.0
727,0.1981124655602933,187.0
1482,0.1977499985730045,188.0
1193,0.1977136985888299,189.0
839,0.1976981515792986,190.0
1169,0.1968685072940713,191.0
667,0.1951210903454796,192.0
1376,0.1944430181448849,193.0
1419,0.1939879665842816,194.0
1334,0.1935817603725447,195.0
383,0.193128461230175,196.0
1364,0.1923547144851591,197.0
1298,0.1921107253115168,198.0
636,0.191787865624333,199.0
793,0.1916020708073402,200.0
597,0.1914245142407937,201.0
1170,0.1909688556877915,202.0
1464,0.1909607480383758,203.0
99,0.1893673144906013,204.0
686,0.1892707243585104,205.0
203,0.1887795483475857,206.0
661,0.1882738446241263,207.0
1391,0.1872276222265047,208.0
380,0.187205868795753,209.0
911,0.1870688511296919,210.0
508,0.1864736164611471,211.0
500,0.1853181112875324,212.0
56,0.1850752310078602,213.0
1183,0.1849161654981315,214.0
325,0.1846603020848069,215.0
1194,0.1843198137058732,216.0
1342,0.1819522344551398,217.0
1421,0.1818143867748915,218.0
632,0.1812973904504739,219.0
170,0.1808504923863159,220.0
147,0.1803816537994169,221.0
1243,0.1793046480201348,222.0
391,0.1793030142695627,223.0
894,0.1786619859782282,224.0
130,0.1785468655934606,225.0
298,0.1780106328967026,226.0
1423,0.1776925930920091,227.0
461,0.1776725273053442,228.0
552,0.1772095502960209,229.0
752,0.1769095328593347,230.0
19,0.176823493446543,231.0
933,0.1764790131737605,232.0
605,0.1763278843119287,233.0
1148,0.1762402487743689,234.0
1154,0.1762402487743689,234.0
1153,0.1762402487743689,234.0
1149,0.1762402487743689,234.0
164,0.1758564562944889,235.0
1372,0.1754940060281166,236.0
638,0.175397355242183,237.0
701,0.1750739602790142,238.0
744,0.1743763015479832,239.0
1199,0.1743273252532601,240.0
1159,0.1741267434804729,241.0
805,0.1738945206417885,242.0
186,0.1734604928714304,243.0
320,0.1733422331895615,244.0
736,0.1732614900321972,245.0
234,0.1731978659478569,246.0
1158,0.1726807886647714,247.0
213,0.1725537233452217,248.0
714,0.1720852246693868,249.0
254,0.171896231438625,250.0
9,0.1716185190213392,251.0
1503,0.1709749750397671,252.0
622,0.1709441451756181,253.0
627,0.1709441451756181,253.0
623,0.1709441451756181,253.0
441,0.1709298539523269,254.0
1161,0.1703792795978853,255.0
824,0.1701012965594257,256.0
362,0.1697187156930253,257.0
1420,0.1697081476053017,258.0
307,0.1695578381215565,259.0
939,0.1694596722432803,260.0
127,0.1688356022700743,261.0
802,0.1687678062586116,262.0
187,0.1687357276309845,263.0
723,0.1680923516884288,264.0
184,0.1677224502437576,265.0
8,0.1676931988273494,266.0
1443,0.1675796956990085,267.0
788,0.1674471793650924,268.0
1178,0.1668964895844285,269.0
560,0.166441508487178,270.0
163,0.166373050679305,271.0
910,0.1661662302361779,272.0
436,0.1656223201112303,273.0
884,0.1654654325739295,274.0
877,0.1654333508019649,275.0
695,0.1653450205363399,276.0
1338,0.1651971874449617,277.0
858,0.1651557239186769,278.0
683,0.1651382175872239,279.0
1452,0.1640813710962187,280.0
1489,0.1640403076449343,281.0
800,0.1640206362320635,282.0
162,0.163854389535141,283.0
102,0.1637451851998995,284.0
182,0.1632539594990895,285.0
696,0.1631884206028359,286.0
1341,0.1627717081999487,287.0
628,0.1622329340476563,288.0
1350,0.1621988518057175,289.0
480,0.1620053170534929,290.0
103,0.1618345974985656,291.0
21,0.1618129482106738,292.0
1120,0.1613095012874063,293.0
1242,0.1611959148138239,294.0
318,0.1609167315372794,295.0
24,0.1606406716935069,296.0
1190,0.1605520632491498,297.0
175,0.1601473598044279,298.0
662,0.1594823567601591,299.0
1390,0.1594382797188251,300.0
535,0.1584537038721359,301.0
720,0.1581305151805904,302.0
1324,0.1579722878437063,303.0
845,0.1572123761907088,304.0
245,0.157100779967668,305.0
563,0.1570729114797615,306.0
543,0.1569988433219709,307.0
849,0.1569874983297234,308.0
43,0.1568708398763557,309.0
1145,0.1559163453772767,310.0
930,0.1557020164471713,311.0
1296,0.155603315749811,312.0
1475,0.1550286391829843,313.0
1160,0.1545319091558988,314.0
503,0.1544474933758348,315.0
47,0.1543923861252135,316.0
1432,0.1543557296723852,317.0
637,0.1541115088563866,318.0
1228,0.1540224586866304,319.0
315,0.1538542471513957,320.0
1465,0.1536938770130436,321.0
1491,0.1534145698736681,322.0
645,0.1534017612366434,323.0
699,0.1531409469928372,324.0
836,0.1530572868173918,325.0
1123,0.1526489178703037,326.0
641,0.1523215371702077,327.0
1313,0.1520777652873585,328.0
105,0.1519687195212515,329.0
890,0.1517471005553808,330.0
268,0.1513088214146875,331.0
153,0.1512047692761147,332.0
507,0.1509031776006155,333.0
1294,0.1507325313328694,334.0
814,0.1505846307645836,335.0
857,0.1505229858111507,336.0
303,0.150119554125811,337.0
867,0.1494045620954499,338.0
190,0.1489739207374268,339.0
426,0.1484549208759339,340.0
1189,0.148385482388126,341.0
705,0.1483418291843322,342.0
866,0.148131762500437,343.0
770,0.1478223610872411,344.0
1270,0.1475394166374946,345.0
725,0.1472844230341277,346.0
478,0.1472177563835355,347.0
1325,0.1471755975198394,348.0
1265,0.146862067033964,349.0
803,0.1468215952732013,350.0
536,0.1467588930508614,351.0
1403,0.1467369605553384,352.0
707,0.1465729080347546,353.0
1460,0.1464950026722266,354.0
1524,0.1462999861163079,355.0
36,0.1461366688211774,356.0
1133,0.1461299209371619,357.0
775,0.1460702569618176,358.0
789,0.1458496067519783,359.0
275,0.1458165702193671,360.0
1431,0.1457461208218741,361.0
1168,0.1454133297455947,362.0
687,0.1451459008075962,363.0
817,0.144815310043503,364.0
1345,0.1447233637740386,365.0
331,0.1446684490123663,366.0
231,0.1444651659224018,367.0
838,0.1442521758192732,368.0
191,0.1441385196297271,369.0
486,0.1440334182137129,370.0
1184,0.1439187119488646,371.0
589,0.1439171217065399,372.0
457,0.143743663602767,373.0
1486,0.1436597551501126,374.0
737,0.143577503827075,375.0
1162,0.1434226667273319,376.0
1515,0.1433341707402144,377.0
206,0.1432342305940127,378.0
1099,0.1427631793499957,379.0
651,0.1427594589236872,380.0
241,0.1426344960168744,381.0
918,0.142596524487999,382.0
656,0.1424708268944683,383.0
225,0.1422935058577031,384.0
697,0.1422534975212605,385.0
69,0.1421671703167369,386.0
526,0.1420678549702931,387.0
542,0.1418040276284211,388.0
326,0.1416992986159808,389.0
185,0.1416447217863121,390.0
1378,0.1415682553292724,391.0
1209,0.1415661135579523,392.0
1219,0.1414501252341989,393.0
1416,0.1411484655443968,394.0
630,0.1406968625471202,395.0
1480,0.140671617395229,396.0
601,0.1406294849112568,397.0
451,0.1406280435635252,398.0
808,0.1404969819339859,399.0
53,0.1404572335609532,400.0
1388,0.1401088805261036,401.0
489,0.1401047159946203,402.0
759,0.1400949022600379,403.0
226,0.1398169632444972,404.0
913,0.1395475934576676,405.0
1104,0.1395342385048525,406.0
733,0.1395175169091432,407.0
403,0.1394441501045533,408.0
538,0.139276496495272,409.0
1215,0.1391907733024563,410.0
620,0.1390380595224515,411.0
1434,0.1390322177848891,412.0
904,0.1387985472042103,413.0
361,0.1386580909977073,414.0
132,0.1385397252466832,415.0
706,0.1382480816250789,416.0
