Node,Score,Rank
1,0.003683443,1.0
1158,0.002902656,2.0
711,0.002646018,3.0
739,0.002646018,3.0
33,0.002611403,4.0
594,0.002538666,5.0
644,0.002538666,5.0
619,0.002538666,5.0
544,0.002538666,5.0
472,0.002538666,5.0
569,0.002538666,5.0
167,0.002514211,6.0
211,0.002508168,7.0
200,0.002507343,8.0
177,0.002507343,8.0
156,0.002507343,8.0
18,0.002481128,9.0
10,0.002481128,9.0
735,0.002429119,10.0
707,0.002429119,10.0
748,0.002180415,11.0
720,0.002180415,11.0
105,0.002151106,12.0
576,0.002144971,13.0
551,0.002144971,13.0
651,0.002144971,13.0
601,0.002144971,13.0
481,0.002144971,13.0
626,0.002144971,13.0
780,0.002138427,14.0
764,0.002135778,15.0
796,0.002135588,16.0
692,0.002135588,16.0
667,0.002135588,16.0
85,0.00212688,17.0
74,0.00212688,17.0
137,0.002016296,18.0
237,0.002003286,19.0
466,0.001985641,20.0
529,0.001985641,20.0
527,0.001985641,20.0
525,0.001985641,20.0
521,0.001985641,20.0
523,0.001985641,20.0
332,0.001946289,21.0
358,0.001946289,21.0
349,0.001946289,21.0
315,0.001946289,21.0
367,0.001924766,22.0
220,0.001924766,22.0
407,0.001924766,22.0
397,0.001924766,22.0
387,0.001924766,22.0
427,0.001924766,22.0
377,0.001924766,22.0
417,0.001924766,22.0
908,0.001885796,23.0
115,0.001875587,24.0
128,0.001852927,25.0
126,0.001848608,26.0
118,0.001848608,26.0
113,0.001848608,26.0
456,0.001807457,27.0
454,0.001807457,27.0
879,0.001750217,28.0
880,0.001750217,28.0
878,0.001750217,28.0
257,0.001701329,29.0
256,0.001701329,29.0
26,0.001668712,30.0
21,0.001668712,30.0
23,0.001668712,30.0
28,0.001668712,30.0
43,0.001631205,31.0
990,0.001625366,32.0
900,0.001604747,33.0
44,0.001601761,34.0
36,0.001601761,34.0
34,0.001601761,34.0
498,0.001597358,35.0
494,0.001597358,35.0
493,0.001597358,35.0
