Node,Score,Rank
878,0.083546462,1.0
879,0.083546462,1.0
880,0.083546462,1.0
875,0.076726343,2.0
876,0.076726343,2.0
877,0.076726343,2.0
908,0.073316283,3.0
900,0.071611253,4.0
861,0.071611253,4.0
928,0.070758738,5.0
897,0.069906223,6.0
881,0.069906223,6.0
884,0.069906223,6.0
894,0.069906223,6.0
891,0.069906223,6.0
947,0.068201194,7.0
920,0.068201194,7.0
941,0.068201194,7.0
937,0.068201194,7.0
918,0.068201194,7.0
944,0.068201194,7.0
904,0.068201194,7.0
935,0.068201194,7.0
906,0.068201194,7.0
939,0.068201194,7.0
916,0.068201194,7.0
910,0.068201194,7.0
953,0.068201194,7.0
924,0.068201194,7.0
912,0.068201194,7.0
931,0.068201194,7.0
933,0.068201194,7.0
914,0.068201194,7.0
882,0.067348679,8.0
883,0.067348679,8.0
952,0.067348679,8.0
915,0.067348679,8.0
943,0.067348679,8.0
917,0.067348679,8.0
919,0.067348679,8.0
886,0.067348679,8.0
942,0.067348679,8.0
923,0.067348679,8.0
925,0.067348679,8.0
926,0.067348679,8.0
927,0.067348679,8.0
885,0.067348679,8.0
892,0.067348679,8.0
887,0.067348679,8.0
888,0.067348679,8.0
913,0.067348679,8.0
949,0.067348679,8.0
948,0.067348679,8.0
911,0.067348679,8.0
950,0.067348679,8.0
909,0.067348679,8.0
907,0.067348679,8.0
905,0.067348679,8.0
946,0.067348679,8.0
903,0.067348679,8.0
902,0.067348679,8.0
901,0.067348679,8.0
899,0.067348679,8.0
898,0.067348679,8.0
922,0.067348679,8.0
895,0.067348679,8.0
945,0.067348679,8.0
893,0.067348679,8.0
951,0.067348679,8.0
890,0.067348679,8.0
889,0.067348679,8.0
896,0.067348679,8.0
921,0.067348679,8.0
940,0.067348679,8.0
938,0.067348679,8.0
936,0.067348679,8.0
934,0.067348679,8.0
932,0.067348679,8.0
930,0.067348679,8.0
929,0.067348679,8.0
237,0.064791134,9.0
257,0.063086104,10.0
256,0.063086104,10.0
260,0.05200341,11.0
259,0.05200341,11.0
258,0.05200341,11.0
261,0.05200341,11.0
294,0.051150895,12.0
292,0.051150895,12.0
290,0.051150895,12.0
288,0.051150895,12.0
278,0.051150895,12.0
282,0.051150895,12.0
33,0.05029838,13.0
262,0.049445865,14.0
28,0.049445865,14.0
277,0.049445865,14.0
279,0.049445865,14.0
273,0.049445865,14.0
310,0.049445865,14.0
21,0.049445865,14.0
26,0.049445865,14.0
23,0.049445865,14.0
291,0.049445865,14.0
293,0.049445865,14.0
296,0.049445865,14.0
300,0.049445865,14.0
302,0.049445865,14.0
268,0.04859335,15.0
311,0.04859335,15.0
312,0.04859335,15.0
305,0.04859335,15.0
263,0.04859335,15.0
264,0.04859335,15.0
265,0.04859335,15.0
266,0.04859335,15.0
267,0.04859335,15.0
306,0.04859335,15.0
283,0.04859335,15.0
269,0.04859335,15.0
295,0.04859335,15.0
298,0.04859335,15.0
299,0.04859335,15.0
289,0.04859335,15.0
287,0.04859335,15.0
286,0.04859335,15.0
285,0.04859335,15.0
275,0.04859335,15.0
301,0.04859335,15.0
303,0.04859335,15.0
308,0.04859335,15.0
281,0.04859335,15.0
276,0.04859335,15.0
284,0.04859335,15.0
304,0.04859335,15.0
307,0.04859335,15.0
280,0.04859335,15.0
274,0.04859335,15.0
272,0.04859335,15.0
309,0.04859335,15.0
271,0.04859335,15.0
270,0.04859335,15.0
297,0.04859335,15.0
51,0.047740835,16.0
59,0.047740835,16.0
53,0.047740835,16.0
57,0.047740835,16.0
65,0.047740835,16.0
63,0.047740835,16.0
36,0.046035806,17.0
44,0.046035806,17.0
34,0.046035806,17.0
43,0.044330776,18.0
3,0.043478261,19.0
4,0.043478261,19.0
64,0.043478261,19.0
35,0.043478261,19.0
50,0.043478261,19.0
62,0.043478261,19.0
52,0.043478261,19.0
39,0.043478261,19.0
40,0.043478261,19.0
22,0.043478261,19.0
58,0.043478261,19.0
45,0.043478261,19.0
56,0.043478261,19.0
27,0.043478261,19.0
24,0.042625746,20.0
25,0.042625746,20.0
69,0.042625746,20.0
29,0.042625746,20.0
49,0.042625746,20.0
68,0.042625746,20.0
67,0.042625746,20.0
66,0.042625746,20.0
61,0.042625746,20.0
60,0.042625746,20.0
30,0.042625746,20.0
55,0.042625746,20.0
54,0.042625746,20.0
37,0.042625746,20.0
48,0.042625746,20.0
47,0.042625746,20.0
46,0.042625746,20.0
42,0.042625746,20.0
41,0.042625746,20.0
38,0.042625746,20.0
32,0.042625746,20.0
31,0.042625746,20.0
990,0.027280477,21.0
185,0.023870418,22.0
184,0.023870418,22.0
1002,0.020460358,23.0
1000,0.020460358,23.0
1019,0.017902813,24.0
1018,0.017902813,24.0
1007,0.017902813,24.0
1008,0.017902813,24.0
1013,0.017902813,24.0
1009,0.017902813,24.0
1006,0.017902813,24.0
1016,0.017902813,24.0
1015,0.017902813,24.0
1010,0.017902813,24.0
1017,0.017902813,24.0
1011,0.017902813,24.0
1014,0.017902813,24.0
1012,0.017902813,24.0
1004,0.017902813,24.0
1005,0.017902813,24.0
229,0.017050298,25.0
230,0.017050298,25.0
235,0.017050298,25.0
234,0.017050298,25.0
233,0.017050298,25.0
232,0.017050298,25.0
231,0.017050298,25.0
236,0.017050298,25.0
246,0.016197783,26.0
238,0.016197783,26.0
240,0.016197783,26.0
241,0.016197783,26.0
242,0.016197783,26.0
243,0.016197783,26.0
244,0.016197783,26.0
245,0.016197783,26.0
248,0.016197783,26.0
247,0.016197783,26.0
239,0.016197783,26.0
1,0.016197783,26.0
182,0.016197783,26.0
183,0.016197783,26.0
181,0.016197783,26.0
180,0.016197783,26.0
841,0.015345269,27.0
830,0.015345269,27.0
832,0.015345269,27.0
833,0.015345269,27.0
834,0.015345269,27.0
835,0.015345269,27.0
836,0.015345269,27.0
837,0.015345269,27.0
838,0.015345269,27.0
839,0.015345269,27.0
124,0.015345269,27.0
123,0.015345269,27.0
122,0.015345269,27.0
121,0.015345269,27.0
120,0.015345269,27.0
831,0.015345269,27.0
119,0.015345269,27.0
840,0.015345269,27.0
829,0.015345269,27.0
827,0.015345269,27.0
828,0.015345269,27.0
498,0.014492754,28.0
497,0.014492754,28.0
494,0.014492754,28.0
493,0.014492754,28.0
1027,0.013640239,29.0
1026,0.013640239,29.0
1025,0.013640239,29.0
489,0.012787724,30.0
492,0.012787724,30.0
491,0.012787724,30.0
83,0.012787724,30.0
490,0.012787724,30.0
488,0.012787724,30.0
473,0.012787724,30.0
72,0.012787724,30.0
504,0.012787724,30.0
216,0.012787724,30.0
479,0.012787724,30.0
205,0.012787724,30.0
437,0.012787724,30.0
194,0.012787724,30.0
436,0.012787724,30.0
505,0.012787724,30.0
506,0.012787724,30.0
503,0.012787724,30.0
502,0.012787724,30.0
171,0.012787724,30.0
161,0.012787724,30.0
135,0.012787724,30.0
109,0.011935209,31.0
495,0.011082694,32.0
677,0.011082694,32.0
439,0.011082694,32.0
500,0.011082694,32.0
499,0.011082694,32.0
676,0.011082694,32.0
440,0.011082694,32.0
1033,0.011082694,32.0
496,0.011082694,32.0
1037,0.011082694,32.0
1034,0.011082694,32.0
1035,0.011082694,32.0
1036,0.011082694,32.0
682,0.011082694,32.0
438,0.011082694,32.0
1031,0.011082694,32.0
678,0.011082694,32.0
679,0.011082694,32.0
680,0.011082694,32.0
681,0.011082694,32.0
683,0.011082694,32.0
675,0.011082694,32.0
509,0.011082694,32.0
441,0.011082694,32.0
92,0.011082694,32.0
511,0.011082694,32.0
512,0.011082694,32.0
513,0.011082694,32.0
514,0.011082694,32.0
1030,0.011082694,32.0
508,0.011082694,32.0
507,0.011082694,32.0
1032,0.011082694,32.0
446,0.011082694,32.0
442,0.011082694,32.0
510,0.011082694,32.0
93,0.011082694,32.0
445,0.011082694,32.0
823,0.011082694,32.0
443,0.011082694,32.0
444,0.011082694,32.0
824,0.011082694,32.0
819,0.009377664,33.0
820,0.009377664,33.0
821,0.009377664,33.0
94,0.009377664,33.0
822,0.009377664,33.0
98,0.009377664,33.0
825,0.009377664,33.0
99,0.009377664,33.0
826,0.009377664,33.0
97,0.009377664,33.0
96,0.009377664,33.0
95,0.009377664,33.0
857,0.008525149,34.0
970,0.008525149,34.0
466,0.007672634,35.0
995,0.007672634,35.0
472,0.007672634,35.0
993,0.007672634,35.0
991,0.007672634,35.0
529,0.007672634,35.0
989,0.007672634,35.0
177,0.007672634,35.0
569,0.007672634,35.0
10,0.007672634,35.0
594,0.007672634,35.0
128,0.007672634,35.0
1066,0.007672634,35.0
126,0.007672634,35.0
118,0.007672634,35.0
115,0.007672634,35.0
18,0.007672634,35.0
1158,0.007672634,35.0
113,0.007672634,35.0
110,0.007672634,35.0
619,0.007672634,35.0
105,0.007672634,35.0
644,0.007672634,35.0
156,0.007672634,35.0
167,0.007672634,35.0
544,0.007672634,35.0
527,0.007672634,35.0
521,0.007672634,35.0
711,0.007672634,35.0
523,0.007672634,35.0
211,0.007672634,35.0
707,0.007672634,35.0
525,0.007672634,35.0
735,0.007672634,35.0
739,0.007672634,35.0
200,0.007672634,35.0
994,0.006820119,36.0
531,0.006820119,36.0
996,0.006820119,36.0
992,0.006820119,36.0
532,0.006820119,36.0
533,0.006820119,36.0
534,0.006820119,36.0
748,0.005967604,37.0
692,0.005967604,37.0
764,0.005967604,37.0
780,0.005967604,37.0
667,0.005967604,37.0
481,0.005967604,37.0
796,0.005967604,37.0
651,0.005967604,37.0
626,0.005967604,37.0
454,0.005967604,37.0
456,0.005967604,37.0
865,0.005967604,37.0
866,0.005967604,37.0
576,0.005967604,37.0
551,0.005967604,37.0
530,0.005967604,37.0
528,0.005967604,37.0
468,0.005967604,37.0
526,0.005967604,37.0
524,0.005967604,37.0
522,0.005967604,37.0
601,0.005967604,37.0
720,0.005967604,37.0
125,0.005967604,37.0
127,0.005967604,37.0
129,0.005967604,37.0
341,0.005967604,37.0
114,0.005967604,37.0
14,0.005967604,37.0
101,0.005967604,37.0
137,0.005967604,37.0
6,0.005967604,37.0
117,0.005967604,37.0
85,0.005967604,37.0
74,0.005967604,37.0
324,0.005967604,37.0
1003,0.00511509,38.0
999,0.00511509,38.0
998,0.00511509,38.0
1001,0.00511509,38.0
387,0.00511509,38.0
1024,0.00511509,38.0
332,0.00511509,38.0
1067,0.00511509,38.0
220,0.00511509,38.0
144,0.00511509,38.0
377,0.00511509,38.0
367,0.00511509,38.0
1021,0.00511509,38.0
349,0.00511509,38.0
358,0.00511509,38.0
867,0.00511509,38.0
397,0.00511509,38.0
1068,0.00511509,38.0
427,0.00511509,38.0
315,0.00511509,38.0
417,0.00511509,38.0
1071,0.00511509,38.0
1058,0.00511509,38.0
1046,0.00511509,38.0
111,0.00511509,38.0
145,0.00511509,38.0
407,0.00511509,38.0
112,0.00511509,38.0
1115,0.004262575,39.0
1113,0.004262575,39.0
146,0.004262575,39.0
1105,0.004262575,39.0
1054,0.004262575,39.0
1097,0.004262575,39.0
1107,0.004262575,39.0
1055,0.004262575,39.0
345,0.004262575,39.0
1056,0.004262575,39.0
1057,0.004262575,39.0
344,0.004262575,39.0
343,0.004262575,39.0
328,0.004262575,39.0
1099,0.004262575,39.0
1116,0.004262575,39.0
327,0.004262575,39.0
1045,0.004262575,39.0
326,0.004262575,39.0
1117,0.004262575,39.0
1091,0.004262575,39.0
1083,0.004262575,39.0
1129,0.004262575,39.0
1077,0.004262575,39.0
1085,0.004262575,39.0
1075,0.004262575,39.0
1086,0.004262575,39.0
1087,0.004262575,39.0
1088,0.004262575,39.0
1131,0.004262575,39.0
1130,0.004262575,39.0
976,0.004262575,39.0
975,0.004262575,39.0
974,0.004262575,39.0
973,0.004262575,39.0
1089,0.004262575,39.0
1069,0.004262575,39.0
862,0.004262575,39.0
863,0.004262575,39.0
1128,0.004262575,39.0
1090,0.004262575,39.0
1127,0.004262575,39.0
1126,0.004262575,39.0
1125,0.004262575,39.0
1123,0.004262575,39.0
1051,0.004262575,39.0
1096,0.00341006,40.0
1101,0.00341006,40.0
1098,0.00341006,40.0
1092,0.00341006,40.0
1100,0.00341006,40.0
1093,0.00341006,40.0
1112,0.00341006,40.0
1104,0.00341006,40.0
131,0.00341006,40.0
1147,0.00341006,40.0
1145,0.00341006,40.0
1144,0.00341006,40.0
1141,0.00341006,40.0
1138,0.00341006,40.0
1133,0.00341006,40.0
1132,0.00341006,40.0
843,0.00341006,40.0
844,0.00341006,40.0
856,0.00341006,40.0
130,0.00341006,40.0
870,0.00341006,40.0
1106,0.00341006,40.0
871,0.00341006,40.0
1124,0.00341006,40.0
1122,0.00341006,40.0
1119,0.00341006,40.0
149,0.00341006,40.0
151,0.00341006,40.0
1118,0.00341006,40.0
1114,0.00341006,40.0
987,0.00341006,40.0
1109,0.00341006,40.0
1108,0.00341006,40.0
1084,0.00341006,40.0
1082,0.00341006,40.0
967,0.00341006,40.0
1070,0.00341006,40.0
977,0.00341006,40.0
972,0.00341006,40.0
1060,0.00341006,40.0
1040,0.00341006,40.0
983,0.00341006,40.0
979,0.00341006,40.0
1049,0.00341006,40.0
1074,0.00341006,40.0
1076,0.00341006,40.0
1079,0.00341006,40.0
1078,0.00341006,40.0
353,0.002557545,41.0
371,0.002557545,41.0
852,0.002557545,41.0
1029,0.002557545,41.0
381,0.002557545,41.0
372,0.002557545,41.0
362,0.002557545,41.0
1028,0.002557545,41.0
982,0.002557545,41.0
402,0.002557545,41.0
969,0.002557545,41.0
981,0.002557545,41.0
1171,0.002557545,41.0
382,0.002557545,41.0
1148,0.002557545,41.0
872,0.002557545,41.0
148,0.002557545,41.0
411,0.002557545,41.0
869,0.002557545,41.0
1146,0.002557545,41.0
412,0.002557545,41.0
985,0.002557545,41.0
966,0.002557545,41.0
968,0.002557545,41.0
391,0.002557545,41.0
392,0.002557545,41.0
860,0.002557545,41.0
1143,0.002557545,41.0
147,0.002557545,41.0
401,0.002557545,41.0
346,0.002557545,41.0
150,0.002557545,41.0
980,0.002557545,41.0
1073,0.002557545,41.0
1072,0.002557545,41.0
1152,0.002557545,41.0
224,0.002557545,41.0
225,0.002557545,41.0
421,0.002557545,41.0
422,0.002557545,41.0
1062,0.002557545,41.0
1061,0.002557545,41.0
1059,0.002557545,41.0
1053,0.002557545,41.0
1052,0.002557545,41.0
978,0.002557545,41.0
1050,0.002557545,41.0
1048,0.002557545,41.0
319,0.002557545,41.0
320,0.002557545,41.0
1047,0.002557545,41.0
431,0.002557545,41.0
986,0.002557545,41.0
329,0.002557545,41.0
432,0.002557545,41.0
971,0.002557545,41.0
855,0.002557545,41.0
336,0.002557545,41.0
337,0.002557545,41.0
1162,0.00170503,42.0
1161,0.00170503,42.0
742,0.00170503,42.0
769,0.00170503,42.0
721,0.00170503,42.0
1159,0.00170503,42.0
785,0.00170503,42.0
784,0.00170503,42.0
783,0.00170503,42.0
781,0.00170503,42.0
1154,0.00170503,42.0
776,0.00170503,42.0
775,0.00170503,42.0
773,0.00170503,42.0
772,0.00170503,42.0
770,0.00170503,42.0
768,0.00170503,42.0
767,0.00170503,42.0
765,0.00170503,42.0
1156,0.00170503,42.0
1157,0.00170503,42.0
1163,0.00170503,42.0
757,0.00170503,42.0
1164,0.00170503,42.0
1166,0.00170503,42.0
788,0.00170503,42.0
741,0.00170503,42.0
1170,0.00170503,42.0
745,0.00170503,42.0
747,0.00170503,42.0
1169,0.00170503,42.0
749,0.00170503,42.0
1168,0.00170503,42.0
751,0.00170503,42.0
738,0.00170503,42.0
737,0.00170503,42.0
736,0.00170503,42.0
732,0.00170503,42.0
752,0.00170503,42.0
753,0.00170503,42.0
731,0.00170503,42.0
729,0.00170503,42.0
728,0.00170503,42.0
754,0.00170503,42.0
756,0.00170503,42.0
