Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0011956001188456902,0.006925494307468122,0.0011849999293940532,0.0004802190616315188
0.0019129602789622856,0.0014753367045344465,0.0008700617666216658,0.0003320663724047736
0.003347680451180174,0.008389827407824874,0.001495117044913223,0.0039132744809547175
0.0002391200533721985,6.463496030716009e-05,0.0011355902153373494,0.0004291319274153998
0.006217120943631254,0.004093112812550287,0.0014645291616912593,0.00617643452672879
0.0019129602789622856,0.0028471808744643425,0.0008790295887849938,0.00028097923818865467
0.0038259205579245707,0.013581083632287008,0.0009749592782850843,0.001466200752002616
0.0021520803323344844,0.0013606153058651881,0.0007140640438127528,0.0003422837992479974
0.0009564800654734915,3.079941379381161e-05,0.00070434007337894,0.00016347882949158091
0.0,0.0,0.0006270010356245242,4.597842079450716e-05
0.0009564800654734915,0.00030447189243210446,0.0007216447914416887,0.0001430439758051333
0.0026303204390788807,0.0013821573671811635,0.0007073165041506569,0.00045467549452345927
0.0009564800654734915,5.046406559692728e-06,0.0007114343816746339,0.00021967467712931177
0.003108560397807975,0.0007425814069241067,0.0014321448242980166,0.0031980546019290505
0.00502152067677026,0.022286607652216833,0.001581226439359057,0.0072543730586889016
0.010043041501555824,0.002892469813566141,0.0015481341160055514,0.007944049370606507
0.011956001780518111,0.0062104002138779245,0.0016857097551545666,0.00900155304888017
0.03132472477152847,0.08530320487870399,0.0019451504878581951,0.013221350335131603
0.00502152067677026,0.0022653855379524976,0.0015511009143152237,0.006585131600457743
0.00502152067677026,0.01306060359820197,0.0015741224986013185,0.006181543240150402
0.0002391200533721985,0.0031354355177580953,0.0010432438017177724,0.0006028281837502044
0.005499760783514658,0.002495472422543705,0.0015324380191042162,0.0046336030734019954
0.010999521715044619,0.008395013017193531,0.0017231463188900923,0.009527750531306197
0.005260640730142459,0.0013484878401299962,0.0014681894972681279,0.004046101029916626
0.00047824010674439696,1.9624914398805057e-05,0.0013529419051380113,0.0015990273009645253
0.006934481103747849,0.0017867194922880083,0.0016028176030315592,0.006784371423900606
0.00669536105037565,0.0020662489717763795,0.0015873526852192895,0.0072083946378943935
0.010999521715044619,0.005174623073411183,0.0016603089527435072,0.009400032695765899
0.013151602047379102,0.010571949675420005,0.0016301352653894524,0.010135687428478014
0.0021520803323344844,2.651289367115087e-05,0.0014365853893004807,0.005098495994768679
0.0021520803323344844,0.0036358879000705792,0.0014024672087392478,0.0016756580022887042
0.0071736010091047455,0.002165727540970044,0.001450013041390362,0.008250572175903222
0.0071736010091047455,0.013951803384823323,0.0016418965015456539,0.005936324995913031
0.0028694404924510795,0.0011046508384962865,0.0015140929951406733,0.005037191433709336
0.0047824007714133655,0.0005370792986378369,0.0014277283404506632,0.004281101847310774
0.00047824010674439696,0.0007923426324190246,0.0013342838261580258,0.000888916135360471
0.0074127210624769435,0.001977350303639601,0.0016038530927013313,0.008419159718816413
0.0014347201722178886,2.047817154657919e-05,0.001352123145864238,0.0031776197482426037
0.012912481994006903,0.010753801445872029,0.001617444496645967,0.010406449239823444
0.0016738402255900872,0.00019537492109321684,0.0012727757397735667,0.0022784861860389084
0.0035868005045523728,0.0009261401792471908,0.0014455194978466536,0.003831535066208927
0.0011956001188456902,0.00029437639764739743,0.0012009223891534316,0.0009093509890469187
0.004543280718041167,0.0010984157228358664,0.0014527197632248359,0.005777954879843061
0.0028694404924510795,0.00028021354793312934,0.0014172000594361437,0.004311754127840445
0.0038259205579245707,0.0005001849471435964,0.001471864281538063,0.0038621873467385983
0.003347680451180174,0.0021271434965354544,0.0014590627394810674,0.0048175167565800234
0.005260640730142459,0.0027418877234902314,0.0015560616322680852,0.007075568088932485
0.00047824010674439696,0.001457784961216976,0.0006987917752413708,0.00013793526238352138
0.0016738402255900872,9.071659343705026e-05,0.0006403275468629395,0.0002860879516102666
0.0009564800654734915,0.00021670976281616127,0.0007103073836154402,0.00013282654896190946
0.0023912003857066823,0.0008636600589197952,0.0007140640438127528,0.0004853277750531307
0.0016738402255900872,0.00705938522500703,0.0012964475152476575,0.0011188082393330068
0.0002391200533721985,0.00026171103236528203,0.0007006363917228718,0.00010217426843223803
0.0007173601601165955,2.0185626238770917e-06,0.0007039692235902311,0.00013282654896190946
0.0002391200533721985,0.00026171103236528203,0.0007006363917228718,0.0002503269576589832
0.0016738402255900872,0.00705938522500703,0.0012964475152476575,0.0020281592283799255
0.0007173601601165955,0.0007876826294533953,0.0007028566742241039,0.0002401095308157594
0.0002391200533721985,0.00026171103236528203,0.0007006363917228718,9.195684158901422e-05
0.0002391200533721985,0.0,0.0013049866928500106,0.002099681216282492
0.00047824010674439696,0.0,0.0013238903996121278,0.001205656367500409
0.0007173601601165955,0.001554058208988088,0.001309677701865629,0.00038315350662089265
0.0014347201722178886,0.0042677121410339865,0.0013661335619078049,0.001573483733856466
0.006456240997003451,0.001201821225211344,0.0015237110084919978,0.006600457740722578
0.0021520803323344844,9.426638695954716e-05,0.0014303772675128708,0.0028813143697891132
0.0,0.0,0.0013042112796554368,0.0007254373058688902
0.0009564800654734915,0.0005871130788445294,0.0013223010433748032,0.001042177538008828
0.0016738402255900872,7.363097231002103e-05,0.0013399236326850168,0.0015888098741213019
0.0011956001188456902,8.683817401878208e-05,0.0013112477931788646,0.0022171816249795654
0.0028694404924510795,0.011560332769507511,0.0016080191325355305,0.0016705492888670923
