Node,Relative Closeness,Rank
61,0.0254113541288422,1.0
65,0.024942721241474,2.0
56,0.0248825699120143,3.0
53,0.0248639737977006,4.0
58,0.0245483723437631,5.0
62,0.0244932842444047,6.0
25,0.0243266429386639,7.0
32,0.0242777664286948,8.0
60,0.0220365525898162,9.0
64,0.021984576033076,10.0
81,0.021683710084009,11.0
37,0.0175412071174108,12.0
40,0.0174983774230223,13.0
23,0.01665703252292,14.0
30,0.0166146013512314,15.0
4,0.0160294613122625,16.0
8,0.0159959202623401,17.0
27,0.0148981990222289,18.0
34,0.0148651407978853,19.0
39,0.0145245851827981,20.0
42,0.0144869056279156,21.0
29,0.0141052579906585,22.0
36,0.014075617864856,23.0
1,0.0139570102506192,24.0
5,0.0139271938551609,25.0
24,0.0136046081170039,26.0
31,0.0135674228835472,27.0
3,0.012952545034492,28.0
7,0.0129256677439453,29.0
51,0.0125469377377107,30.0
55,0.0124014318615563,31.0
45,0.0120590979313593,32.0
49,0.0120325693481749,33.0
68,0.0118588630781154,34.0
12,0.0115721562001891,35.0
16,0.0115478463154973,36.0
43,0.0110826932700033,37.0
47,0.011058643957846,38.0
54,0.0110218398623301,39.0
66,0.0107987133017882,40.0
57,0.0107395112781514,41.0
9,0.0105842458119305,42.0
13,0.0105622657522532,43.0
17,0.010403911938805,44.0
20,0.0103755670117771,45.0
77,0.0101982359061839,46.0
79,0.0101729450425386,47.0
11,0.0099963935216876,48.0
15,0.0099764214033058,49.0
52,0.0097920786249021,50.0
87,0.0089710297464113,51.0
88,0.0082599642413241,52.0
46,0.0081883603250139,53.0
50,0.0081665297113492,54.0
70,0.0074740609778005,55.0
73,0.0074510003084948,56.0
69,0.0069230066008069,57.0
72,0.0069019998561851,58.0
71,0.0067751056587193,59.0
74,0.0067546085633195,60.0
59,0.0064289731001504,61.0
63,0.0063848980223249,62.0
82,0.0061177307035043,63.0
38,0.0059325441023849,64.0
26,0.0059148979770688,65.0
41,0.0058974012977651,66.0
33,0.0058800540644738,67.0
89,0.0058373240007603,68.0
90,0.0058037829508379,69.0
67,0.0058037829508379,69.0
28,0.0054721009380276,70.0
35,0.0054443461311513,71.0
2,0.0053021041828916,72.0
6,0.0052768593026347,73.0
19,0.0052213765125255,74.0
18,0.0052213765125255,74.0
22,0.0051972812169798,75.0
21,0.0051972812169798,75.0
78,0.0051184235377438,76.0
80,0.005095757559189,77.0
83,0.0050458809105212,78.0
84,0.0050458809105212,78.0
85,0.0050241959109198,79.0
86,0.0050241959109198,79.0
44,0.0049712345432771,80.0
48,0.0049505381865273,81.0
10,0.0048413774543054,82.0
14,0.0048223403314888,83.0
75,0.0047085774284733,84.0
76,0.0046911688839974,85.0
