Node,Score,Rank
79,0.006744574,1.0
103,0.005694901,2.0
9,0.005615271,3.0
323,0.005091745,4.0
75,0.004794013,5.0
154,0.004599962,6.0
144,0.00436143,7.0
28,0.004335483,8.0
417,0.004318804,9.0
145,0.004309597,10.0
451,0.004305739,11.0
78,0.004174059,12.0
36,0.004147496,13.0
90,0.004079013,14.0
257,0.004033081,15.0
67,0.003967278,16.0
58,0.003877109,17.0
206,0.003872356,18.0
125,0.003833721,19.0
41,0.003693287,20.0
317,0.003672457,21.0
365,0.003629091,22.0
45,0.003492189,23.0
94,0.003460972,24.0
51,0.003417949,25.0
138,0.003412277,26.0
167,0.003387293,27.0
69,0.003369735,28.0
46,0.00332881,29.0
108,0.003300984,30.0
161,0.003237557,31.0
330,0.003224063,32.0
142,0.003216528,33.0
242,0.003196881,34.0
68,0.003159887,35.0
13,0.003138324,36.0
2,0.003124281,37.0
98,0.003112552,38.0
113,0.003102409,39.0
258,0.003088131,40.0
131,0.003026789,41.0
424,0.003011424,42.0
53,0.002986352,43.0
370,0.002985584,44.0
309,0.002968042,45.0
64,0.002930834,46.0
43,0.002930278,47.0
15,0.002926891,48.0
109,0.002910338,49.0
429,0.002903236,50.0
264,0.002891439,51.0
82,0.002888998,52.0
241,0.002885469,53.0
18,0.002874912,54.0
361,0.002861634,55.0
25,0.002835153,56.0
126,0.002830764,57.0
305,0.002772455,58.0
48,0.002746479,59.0
381,0.002741962,60.0
4,0.002739939,61.0
47,0.002737977,62.0
233,0.002714708,63.0
139,0.002710874,64.0
49,0.002709838,65.0
73,0.002706554,66.0
209,0.002680004,67.0
266,0.002673548,68.0
193,0.002637521,69.0
312,0.002625728,70.0
311,0.002619806,71.0
39,0.00260667,72.0
55,0.002584483,73.0
338,0.002584251,74.0
252,0.002570835,75.0
7,0.002548392,76.0
150,0.002531148,77.0
179,0.002508538,78.0
435,0.002501028,79.0
198,0.002497153,80.0
40,0.00247025,81.0
92,0.002456773,82.0
382,0.002423802,83.0
364,0.002423669,84.0
315,0.00240709,85.0
194,0.002395659,86.0
83,0.002389639,87.0
293,0.002384579,88.0
491,0.002366681,89.0
89,0.002349931,90.0
380,0.002333307,91.0
255,0.002332805,92.0
35,0.002329355,93.0
128,0.002322557,94.0
158,0.002319427,95.0
