Node,Relative Closeness,Rank
9,0.6983754448696732,1.0
21,0.6881751593047809,2.0
12,0.6583678800207722,3.0
8,0.6477472140934739,4.0
13,0.6125582221674565,5.0
24,0.5577303758312891,6.0
11,0.5025097835586553,7.0
15,0.4867574185697119,8.0
18,0.4642908538849774,9.0
17,0.4642908538849774,9.0
16,0.461262194209387,10.0
3,0.4590326073454855,11.0
14,0.4489972088438674,12.0
10,0.4441103007859484,13.0
31,0.4404297687954431,14.0
22,0.4317909264432171,15.0
32,0.4278258657675127,16.0
7,0.4278258657675127,16.0
6,0.4145998339794033,17.0
30,0.3851586297275978,18.0
2,0.3813897315003223,19.0
27,0.3813897315003223,19.0
29,0.3728694117814248,20.0
5,0.341257833952663,21.0
28,0.341257833952663,21.0
20,0.3342078262372585,22.0
19,0.3342078262372585,22.0
1,0.3234111301173765,23.0
26,0.3234111301173765,23.0
23,0.3234111301173765,23.0
25,0.3146870012079759,24.0
4,0.3146870012079759,24.0
