Node,Weighted_Sum
1,0.00337171354188786
2,0.001712215063089218
3,0.004681450762921943
4,0.0007734030555453511
5,0.004220659496298039
6,0.0021671373602795145
7,0.00637852118758045
8,0.0017026794081840008
9,0.0008593105030710597
10,0.0005016781333133627
11,0.0009552510380347744
12,0.001868335879506317
13,0.0008531984047498527
14,0.002060771651311322
15,0.009851085146595679
16,0.005139608470285882
17,0.006921883597597455
18,0.039577058179560115
19,0.0032454567451053523
20,0.006809403383850862
21,0.0017541396983762948
22,0.003475830406811417
23,0.007332440912087619
24,0.002996094716675147
25,0.0009116453133904781
26,0.0037483224140425955
27,0.0037548294932804316
28,0.006250546393061562
29,0.008742161672215865
30,0.00150473167159435
31,0.0026823560407030402
32,0.0039025026575567625
33,0.007849317466315045
34,0.0021270355753923976
35,0.0025544517604049596
36,0.0011599628896592027
37,0.003972283370689931
38,0.001233283936126424
39,0.008717418364602082
40,0.001344781372110683
41,0.0022865279934674698
42,0.001192558589834091
43,0.0026673188287109654
44,0.0018230506884618176
45,0.002235421333353479
46,0.002606292243878157
47,0.0034844962762623586
48,0.001166729500762006
49,0.001098872610360638
50,0.0009225495428644662
51,0.001619376109285545
52,0.003613894268608602
53,0.0006929177357852176
54,0.0007692975230280045
55,0.0006929177357852176
56,0.003613894268608602
57,0.0010277455722055274
58,0.0006929177357852176
59,0.0008087407613250057
60,0.0008954682129639637
61,0.0014830754061904276
62,0.002637126789660681
63,0.00336837889453493
64,0.0015249761764539456
65,0.0007280737104567444
66,0.001249164148456305
67,0.0013271234258075601
68,0.001161072090320884
69,0.005602833233889657
70,0.0018519212153436434
71,0.0007280737104567444
72,0.001067883078739553
73,0.0008137336685486855
74,0.0011525688614971474
75,0.002331759788312595
76,0.007706064339044562
77,0.0030347804487650173
78,0.001578848965616793
79,0.0012351580633065463
80,0.0015883124441015489
81,0.0007280737104567444
82,0.0018665784232378153
83,0.0010011216735072363
84,0.0008756111618801264
85,0.003161439028052812
86,0.0008087407613250057
87,0.001237884715548746
88,0.0020339256987316817
