Node,Relative Closeness,Rank
37,0.0238674438497502,1.0
100,0.009034870906791,2.0
116,0.0061911151934016,3.0
42,0.0060164363614892,4.0
81,0.0059537020577799,5.0
134,0.0058660546914079,6.0
184,0.0055616303075822,7.0
121,0.0054180681136095,8.0
69,0.0051453012267261,9.0
55,0.0050501956989768,10.0
9,0.0046708154582212,11.0
243,0.0046217636758403,12.0
23,0.0046001631540373,13.0
101,0.0045857930545836,14.0
372,0.0044531150238143,15.0
141,0.0043689540278062,16.0
15,0.0040681036272997,17.0
91,0.0040039208334047,18.0
11,0.0039762743087606,19.0
337,0.0039420739771319,20.0
419,0.0038834294050663,21.0
130,0.0038748970978455,22.0
446,0.0038487909130421,23.0
447,0.0038451919152706,24.0
410,0.003841512277407,25.0
140,0.0038015147394016,26.0
165,0.0037689138303805,27.0
407,0.0036228722539347,28.0
66,0.0036085952292348,29.0
44,0.0034620488094311,30.0
26,0.0034536483033794,31.0
264,0.0033536257634946,32.0
363,0.003215463978629,33.0
201,0.0031649248787259,34.0
160,0.0031443598111715,35.0
316,0.0031084605520326,36.0
107,0.0030786183002623,37.0
65,0.0030412505559698,38.0
131,0.0029782010864251,39.0
171,0.0029328258465973,40.0
82,0.0028921115458216,41.0
45,0.0028911941067633,42.0
29,0.0028579755808124,43.0
89,0.0028318386094348,44.0
298,0.0027791916207481,45.0
88,0.0027196685425634,46.0
13,0.0026615901900884,47.0
114,0.0026394295720442,48.0
246,0.0026298402232095,49.0
17,0.0026233172197555,50.0
441,0.0025741595951783,51.0
49,0.0025145122549466,52.0
811,0.0025130831005741,53.0
282,0.0025068777930449,54.0
217,0.0024893344144957,55.0
14,0.002488080990962,56.0
572,0.0024788089133231,57.0
429,0.0024673326901701,58.0
235,0.0024218730662169,59.0
512,0.0024173283591172,60.0
494,0.0023821986879955,61.0
75,0.0023797501696726,62.0
104,0.0023558693905432,63.0
27,0.0023420512486667,64.0
85,0.0023263408020268,65.0
80,0.0023016682281489,66.0
156,0.0022907073813359,67.0
497,0.0022732172564671,68.0
110,0.0022627491805151,69.0
18,0.00226167748696,70.0
386,0.0022574142143654,71.0
125,0.0022417730625837,72.0
36,0.0022298386810008,73.0
4,0.0022166987691557,74.0
582,0.0022052571954787,75.0
539,0.0021904770701594,76.0
83,0.0021897088644432,77.0
209,0.0021798696581856,78.0
423,0.0021675194428006,79.0
12,0.0021452524186071,80.0
424,0.0021406828601662,81.0
112,0.002133498261255,82.0
119,0.0021085450593051,83.0
61,0.0020487760416524,84.0
432,0.0020475244804201,85.0
247,0.0020425985026653,86.0
240,0.0020190834311331,87.0
313,0.0020149625508279,88.0
168,0.0020056945596289,89.0
498,0.002001232243014,90.0
86,0.0019840363141667,91.0
369,0.0019729169669285,92.0
328,0.0019726366184194,93.0
124,0.0019663667583747,94.0
132,0.0019532621029102,95.0
338,0.0019497291980158,96.0
84,0.0019351332824083,97.0
187,0.0019302456361214,98.0
577,0.0019297330022109,99.0
163,0.0019080998231657,100.0
109,0.0018970578140043,101.0
477,0.0018845886019118,102.0
376,0.0018811675868823,103.0
41,0.0018756038307156,104.0
269,0.001868257528312,105.0
482,0.0018640959951889,106.0
128,0.0018637795363986,107.0
578,0.0018513370934284,108.0
452,0.0018446529016007,109.0
182,0.0018431777819001,110.0
511,0.0018409358615229,111.0
257,0.0018396365707936,112.0
120,0.0018384125921197,113.0
507,0.0018287675273338,114.0
174,0.0018285599411865,115.0
271,0.0018229271110168,116.0
208,0.001822296779141,117.0
30,0.0017938502918414,118.0
173,0.0017859416295926,119.0
263,0.0017797801867821,120.0
39,0.0017542154000468,121.0
659,0.0017466376299844,122.0
594,0.0017432911305012,123.0
31,0.0017327176005962,124.0
205,0.0017272333054704,125.0
505,0.0017227139388338,126.0
475,0.0017224562573174,127.0
443,0.0017181632517562,128.0
133,0.0017142395361258,129.0
137,0.0017128540205886,130.0
255,0.0016930813046099,131.0
183,0.0016915170886433,132.0
665,0.0016913192426299,133.0
500,0.0016783267692844,134.0
256,0.0016780813187033,135.0
64,0.0016759963777015,136.0
348,0.001674352349751,137.0
304,0.0016740327935347,138.0
32,0.0016685945675359,139.0
92,0.0016641345081995,140.0
544,0.0016494665919293,141.0
93,0.0016455365069787,142.0
563,0.0016378402285062,143.0
299,0.0016354813722959,144.0
451,0.0016295076794511,145.0
277,0.0016184888653587,146.0
220,0.0016135350353164,147.0
858,0.0016041948405476,148.0
226,0.0015874455141015,149.0
405,0.0015864319798745,150.0
567,0.0015823534610494,151.0
359,0.001569010885873,152.0
199,0.0015637346545569,153.0
60,0.0015534896291333,154.0
484,0.0015522426710887,155.0
323,0.0015472859416816,156.0
281,0.0015406672185076,157.0
552,0.0015383477498307,158.0
278,0.001534475915255,159.0
180,0.0015332910311108,160.0
118,0.0015203821233731,161.0
411,0.0015154974169306,162.0
626,0.0015116609969106,163.0
2,0.0015107186157567,164.0
103,0.0015100241726563,165.0
570,0.0015079675276435,166.0
506,0.0015046820717156,167.0
77,0.0014974896398529,168.0
219,0.0014944226163453,169.0
146,0.0014923694588894,170.0
583,0.0014897321669586,171.0
788,0.0014849992415875,172.0
377,0.0014765646283559,173.0
149,0.001468855701122,174.0
734,0.0014609325194084,175.0
98,0.001460524822517,176.0
771,0.0014602051405434,177.0
585,0.0014601911559374,178.0
273,0.0014496884632405,179.0
402,0.0014451071305332,180.0
223,0.0014186581262739,181.0
362,0.0014161864747546,182.0
549,0.001411445969316,183.0
426,0.0014108847244378,184.0
105,0.0014003414609381,185.0
368,0.0013996835414791,186.0
427,0.0013986139606946,187.0
620,0.0013944967201313,188.0
276,0.0013927465898975,189.0
204,0.0013926852724772,190.0
251,0.0013903005229071,191.0
604,0.0013835686127366,192.0
365,0.0013823899665339,193.0
94,0.0013745713758431,194.0
48,0.0013722909990708,195.0
537,0.0013712166523037,196.0
468,0.0013599653270957,197.0
553,0.0013570878101255,198.0
735,0.0013564899150293,199.0
232,0.001348600879896,200.0
454,0.001343805998262,201.0
434,0.0013404281203912,202.0
178,0.0013236877672754,203.0
284,0.0013157587805508,204.0
392,0.0013153709158408,205.0
