Node,Relative Closeness,Rank
256,0.6418217210160362,1.0
364,0.6277737884426376,2.0
396,0.6034681869443519,3.0
329,0.5706858694220905,4.0
203,0.5631527892914381,5.0
334,0.561532520751909,6.0
513,0.5514425742158064,7.0
254,0.5483424986619029,8.0
610,0.5420525610481544,9.0
388,0.5348503566186942,10.0
141,0.5295570668912826,11.0
205,0.5284327184721543,12.0
249,0.5253239968778077,13.0
107,0.5179130208356901,14.0
48,0.5137438317952061,15.0
253,0.5134469797959795,16.0
321,0.51015519798499,17.0
459,0.5096060381389242,18.0
237,0.5047308448794482,19.0
370,0.5010001687949045,20.0
252,0.4920077012398255,21.0
376,0.4908918419532261,22.0
52,0.4897091738103932,23.0
336,0.4883137998690149,24.0
339,0.4868354390874139,25.0
373,0.4857464594052709,26.0
441,0.484816207620049,27.0
186,0.4833708251227894,28.0
440,0.4826164698408037,29.0
383,0.4824608803659378,30.0
162,0.4793040621916481,31.0
200,0.4775100645001608,32.0
206,0.4727717801656371,33.0
368,0.465985865686369,34.0
326,0.4584068804650312,35.0
177,0.4575422621564325,36.0
394,0.450546870992932,37.0
342,0.4498893466889145,38.0
385,0.4493390110831096,39.0
393,0.4485191718138805,40.0
289,0.4479575033712571,41.0
463,0.4462712127342193,42.0
599,0.4452885454216591,43.0
343,0.444760913996913,44.0
372,0.4440173404308946,45.0
565,0.4438507879153171,46.0
377,0.4396557971612689,47.0
603,0.4389829273016512,48.0
120,0.4374082886201417,49.0
616,0.4372054188199002,50.0
375,0.4365810192047041,51.0
378,0.4315778852132801,52.0
96,0.4308556715140734,53.0
525,0.4303443241114239,54.0
202,0.4294707793166818,55.0
384,0.4288860422568442,56.0
366,0.4282656171342318,57.0
338,0.4273145536085366,58.0
439,0.4271051728140149,59.0
663,0.4266351759028314,60.0
66,0.4249280428638898,61.0
369,0.4239219900470527,62.0
455,0.423415384480596,63.0
209,0.4221930690992157,64.0
147,0.4219146029393478,65.0
367,0.4202750492746601,66.0
462,0.4189577290531813,67.0
387,0.418835857365639,68.0
119,0.4178397849709246,69.0
