Node,Relative Closeness,Rank
364,0.7114547898998033,1.0
396,0.6916498648914681,2.0
256,0.6668942359924657,3.0
203,0.6501401383114348,4.0
329,0.6111465863934201,5.0
205,0.6059605221676343,6.0
513,0.6036234026975216,7.0
459,0.6026522523140404,8.0
388,0.602344748009586,9.0
334,0.5946950641601546,10.0
254,0.5944495901222833,11.0
370,0.5820460142898486,12.0
48,0.5694859739054949,13.0
186,0.568131927174429,14.0
441,0.5644496399694727,15.0
440,0.5620054818144113,16.0
253,0.5606211574846898,17.0
373,0.5602862146029866,18.0
249,0.555852950999003,19.0
141,0.552877291788821,20.0
610,0.5519441087878764,21.0
206,0.5438214192086833,22.0
321,0.5428453309259772,23.0
368,0.5416162887826094,24.0
200,0.5370056382425346,25.0
376,0.5350925052426122,26.0
339,0.5334917896132473,27.0
252,0.5305375121365431,28.0
336,0.5236937849836335,29.0
383,0.5203617361230582,30.0
107,0.5151893637429298,31.0
463,0.5131931630990215,32.0
177,0.51240369625283,33.0
372,0.5118383470356992,34.0
52,0.5114446119258448,35.0
237,0.511037160269201,36.0
394,0.5065333040608924,37.0
393,0.5044155588869604,38.0
375,0.4981761134550314,39.0
326,0.4924059900094114,40.0
342,0.4910273014208234,41.0
202,0.4908167659084281,42.0
289,0.490599052182751,43.0
369,0.4901308057755155,44.0
343,0.486813545645846,45.0
209,0.4837498910303757,46.0
565,0.4766543157480035,47.0
462,0.474960333831147,48.0
366,0.4729357703656183,49.0
135,0.4707980068569608,50.0
338,0.4704270961391769,51.0
162,0.4700290207585353,52.0
455,0.4662295268105716,53.0
603,0.4661629181572475,54.0
384,0.4654401305001532,55.0
328,0.4633963153390344,56.0
385,0.4628649193002684,57.0
377,0.4594148923038607,58.0
387,0.4591530650660672,59.0
341,0.4591067170091064,60.0
367,0.4532990370307425,61.0
378,0.4500596250982347,62.0
335,0.4489353119161806,63.0
120,0.4480764325427378,64.0
616,0.447843481894582,65.0
303,0.446669904894414,66.0
288,0.4461702486836369,67.0
512,0.4456988094782173,68.0
147,0.4430297790868425,69.0
439,0.4427573798980181,70.0
599,0.4346865687020725,71.0
265,0.4344895335602771,72.0
340,0.4344272214100824,73.0
153,0.4321191579377665,74.0
325,0.4319615776632883,75.0
185,0.431878213979026,76.0
47,0.4298272069214642,77.0
454,0.428625617340453,78.0
525,0.428200403471521,79.0
134,0.4269891363148748,80.0
663,0.4258420237763184,81.0
615,0.425327256516665,82.0
302,0.4252726837804284,83.0
613,0.4236559040900258,84.0
515,0.4215502632611707,85.0
149,0.4214243936697563,86.0
140,0.4208498554848497,87.0
390,0.4205387067459908,88.0
117,0.4204331905814735,89.0
291,0.4193324694028797,90.0
371,0.4180540771519943,91.0
96,0.4180067352877494,92.0
398,0.4166866407848074,93.0
567,0.4153955520740408,94.0
212,0.4124351372639211,95.0
146,0.4109668698351523,96.0
217,0.4082037169289286,97.0
191,0.4078554226790696,98.0
66,0.4074977793420826,99.0
324,0.4071067083338507,100.0
298,0.4063873668784294,101.0
478,0.4056597787429456,102.0
198,0.4039654787148711,103.0
374,0.4038389963544831,104.0
176,0.4022555574805505,105.0
279,0.4020260139996822,106.0
510,0.4017461094709832,107.0
167,0.4016967332950149,108.0
568,0.4000964115641204,109.0
333,0.3998508926117824,110.0
121,0.3977012475575376,111.0
350,0.396283584551394,112.0
119,0.3959789968750172,113.0
365,0.3958937779674967,114.0
218,0.3955084064457246,115.0
180,0.3949767372231637,116.0
216,0.3936815156657261,117.0
305,0.3935720492599431,118.0
466,0.3932092895690875,119.0
386,0.3925164302356415,120.0
608,0.3917788709701969,121.0
379,0.3913362603813504,122.0
652,0.3887098388430978,123.0
573,0.3878957278188493,124.0
201,0.3875640991830942,125.0
323,0.3873260169905252,126.0
503,0.3869916907708247,127.0
558,0.386059689754691,128.0
145,0.385926721279008,129.0
471,0.3858457106032249,130.0
148,0.3856442357204822,131.0
208,0.3854490976896459,132.0
132,0.3853767345101229,133.0
612,0.3853367187335291,134.0
538,0.3853312546321008,135.0
551,0.3851340053127711,136.0
482,0.3850959571828135,137.0
111,0.3846910255591279,138.0
651,0.3846224091486532,139.0
380,0.384486507580919,140.0
195,0.3838626771649326,141.0
207,0.3827015967064244,142.0
158,0.3823436749439603,143.0
296,0.381704864084867,144.0
142,0.3811821624677392,145.0
598,0.3804183691939554,146.0
269,0.3797756534486013,147.0
150,0.3778411513378621,148.0
179,0.3776537079436987,149.0
438,0.3775850461227213,150.0
450,0.3771414787420129,151.0
509,0.377002636597545,152.0
327,0.3764597935578694,153.0
244,0.3754144475147348,154.0
626,0.3749739663953528,155.0
349,0.3749599208238966,156.0
97,0.3745604576507926,157.0
27,0.3738454462121502,158.0
382,0.373024112310476,159.0
197,0.3719328782757056,160.0
151,0.3717318585257748,161.0
611,0.3710290311934789,162.0
181,0.3702420247271467,163.0
129,0.3700204500978118,164.0
174,0.3690316537304169,165.0
292,0.3689890715567943,166.0
221,0.3687420532333754,167.0
474,0.3669416570842624,168.0
62,0.3667152431784585,169.0
159,0.3659660158062747,170.0
64,0.3656983615424428,171.0
657,0.3656435300152379,172.0
457,0.3655023588503023,173.0
304,0.3652570467805282,174.0
113,0.3648783207052891,175.0
460,0.3642730413159872,176.0
219,0.363690153619353,177.0
65,0.3636701308447694,178.0
306,0.3629037193439024,179.0
295,0.3622495996367026,180.0
155,0.3619955941201575,181.0
625,0.3616630600823266,182.0
245,0.3597497384896797,183.0
89,0.3571368573086437,184.0
235,0.3569165800015907,185.0
499,0.3568216630126433,186.0
423,0.3567466670491235,187.0
467,0.3565490503223992,188.0
259,0.3562171247281565,189.0
23,0.3557557092107754,190.0
637,0.3556476750282366,191.0
194,0.3554339148713161,192.0
607,0.3552716743480907,193.0
154,0.3551175843030223,194.0
430,0.3550789715540425,195.0
602,0.3547360628116351,196.0
152,0.3537309300049404,197.0
63,0.3536900191063181,198.0
243,0.3528214871778767,199.0
164,0.3526799270693037,200.0
25,0.3526375801133907,201.0
468,0.3525498758853915,202.0
108,0.351817492680175,203.0
290,0.3512414402753512,204.0
234,0.3507251027452883,205.0
617,0.3504720361129272,206.0
156,0.3504117188941382,207.0
631,0.3479098629222967,208.0
472,0.3475199548874087,209.0
569,0.3472003951744734,210.0
420,0.3451484417520599,211.0
126,0.3444387844693706,212.0
241,0.342904783703473,213.0
166,0.3428754599294296,214.0
26,0.3419938624142126,215.0
168,0.3416960598838972,216.0
505,0.3416126737032854,217.0
620,0.3415034859709304,218.0
502,0.3414182816926703,219.0
77,0.341358000563564,220.0
451,0.3412855953740362,221.0
75,0.3395615266897527,222.0
532,0.3392458944355719,223.0
546,0.3391338945858222,224.0
476,0.3390931629253549,225.0
15,0.3388430995155504,226.0
30,0.3387287554309868,227.0
566,0.3386557880220731,228.0
215,0.3385903646315991,229.0
622,0.3383945234478669,230.0
572,0.33832827599879,231.0
199,0.3382433225056548,232.0
92,0.3365761761305066,233.0
656,0.3357862527758696,234.0
645,0.3349755240616609,235.0
161,0.3333791816305892,236.0
619,0.3328615540193823,237.0
571,0.3325433611312389,238.0
165,0.332520109264998,239.0
210,0.3320483370017593,240.0
424,0.3316866034661527,241.0
606,0.3309536378523584,242.0
297,0.3293531645419834,243.0
240,0.3279267699704417,244.0
173,0.3266770813079671,245.0
127,0.3266748184165044,246.0
627,0.3263865663757382,247.0
562,0.3263544514911102,248.0
514,0.3260716806661164,249.0
322,0.3256264882203845,250.0
46,0.3246777531575693,251.0
299,0.3245966721276367,252.0
182,0.3244920971983163,253.0
72,0.3243529395080498,254.0
650,0.3241011713841619,255.0
521,0.3239909418806601,256.0
552,0.3239324399584703,257.0
397,0.3238187039812134,258.0
347,0.3233054068030708,259.0
163,0.3228183602486419,260.0
389,0.3226401779028854,261.0
403,0.322181628181572,262.0
6,0.3219660810829017,263.0
580,0.3218935213919085,264.0
411,0.3209892578940176,265.0
143,0.320962213358481,266.0
664,0.3208735482012005,267.0
157,0.3202210887734965,268.0
61,0.3195865930386168,269.0
190,0.3194311450805026,270.0
628,0.3192934226277102,271.0
630,0.3192934226277102,271.0
601,0.3191688142278256,272.0
346,0.3179801601310905,273.0
671,0.3178030631366178,274.0
14,0.3167433521731121,275.0
144,0.3165696680304272,276.0
554,0.3152548864337954,277.0
500,0.3146388547544788,278.0
570,0.3143085870466106,279.0
432,0.31423428143706,280.0
481,0.313587888843467,281.0
60,0.313439349317769,282.0
276,0.3131071487291195,283.0
133,0.3129765904690846,284.0
604,0.3124570121177797,285.0
493,0.312262078931128,286.0
484,0.3122476278525404,287.0
632,0.3115238682651994,288.0
409,0.3110948393324456,289.0
331,0.3104497036555717,290.0
470,0.3098303060653152,291.0
28,0.3092862254857708,292.0
504,0.3088447286758372,293.0
53,0.3071370081753466,294.0
33,0.3068222049272107,295.0
444,0.3064319543719104,296.0
70,0.3063614946385947,297.0
507,0.3060359975677665,298.0
169,0.3048459669937387,299.0
233,0.3035965755164813,300.0
211,0.3035839822139289,301.0
501,0.3034499798472781,302.0
542,0.3032406362235723,303.0
204,0.3031084314544493,304.0
124,0.3030261972841286,305.0
31,0.3026874599051136,306.0
419,0.3026543842027213,307.0
417,0.3025876181331832,308.0
666,0.3021531578767925,309.0
193,0.3018050770745468,310.0
87,0.3017809522600473,311.0
284,0.3016456311495503,312.0
73,0.3014958776620151,313.0
534,0.3013217603229768,314.0
506,0.3012652085994826,315.0
345,0.3012027673544705,316.0
618,0.3006921080952005,317.0
247,0.3005020184786089,318.0
255,0.3004775093855887,319.0
422,0.3003584089002035,320.0
220,0.2999478124230754,321.0
122,0.2998829537079427,322.0
236,0.29985064059805,323.0
170,0.299682623430368,324.0
311,0.2981466862455924,325.0
316,0.2976944418942793,326.0
497,0.2975803391074365,327.0
584,0.297409966112318,328.0
381,0.2972782094965356,329.0
330,0.2972774896257837,330.0
583,0.2968090936803378,331.0
58,0.2959098547402011,332.0
136,0.2958455162615808,333.0
160,0.2953697195476377,334.0
633,0.2948556447034126,335.0
399,0.2944599943613389,336.0
88,0.2943370724714378,337.0
544,0.2933812799095227,338.0
563,0.2927562830021477,339.0
222,0.2920554380133409,340.0
225,0.291926532316851,341.0
74,0.2917852663976805,342.0
658,0.2911574073790886,343.0
123,0.2908514161086323,344.0
178,0.2905206146083623,345.0
