Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0053449958545523455,0.00582690708952787,0.0007083827297608247,0.0011247281518056323
0.00048590888190957804,0.0011589241650725056,0.0007212544984382108,0.0005693644585904029
0.0,0.0,0.00045840707233342503,0.00019134379346070918
0.00048590888190957804,0.0006029867979558278,0.00045895138796416424,0.0003080168382538245
0.0063168132490808975,0.011591404226653465,0.0009280633343687946,0.003005497633870652
0.0,0.0,0.00045840707233342503,0.00010733920120966613
0.0,0.0,0.00045840707233342503,0.00012133996658483998
0.0,0.0,0.00045840707233342503,0.00040602219588004143
0.00048590888190957804,0.0008567741798132972,0.0005558551221109134,0.0003500191343793461
0.00048590888190957804,0.0,0.0006339099835589206,0.0006020329111324753
0.0009718173945285533,0.0010371842926508426,0.0006787097519479542,0.0008027105481766336
0.0,0.0,0.00045840707233342503,0.00016800918450208608
0.0,0.0,0.00045840707233342503,0.00021467840241933225
0.007288630643609451,0.014869301308509733,0.0010595959105473352,0.004097557333134212
0.0,0.0,0.0006883311787160685,0.000448024492005563
0.011175899852433063,0.01707311924172442,0.0010751581536280895,0.004368238797054239
0.0019436347890571068,0.003219051553181726,0.0008067742599649274,0.0014327449900594568
0.0,0.0,0.0006883311787160685,0.0006393682854662722
0.0,0.0,0.0006883311787160685,0.00048535986633935994
0.0014577262764381316,0.0007901541013134821,0.0008953421890237841,0.002230788616444366
0.0,0.0,0.0006883311787160685,0.00041068911767176605
0.0,0.0,0.0006883311787160685,0.0003500191343793461
0.0077745391562284265,0.031046339868779926,0.0011579200492923942,0.00411622502030111
0.002429543670966685,0.0030069894217997152,0.0006922191475070633,0.000872714375052503
0.00048590888190957804,0.0003151210872650692,0.000769040226858728,0.0013394065542249645
0.0077745391562284265,0.01692585098306246,0.0010776775574046539,0.0037148697462127934
0.00048590888190957804,6.175966733289256e-05,0.0006910527568697648,0.0002240122460027815
0.00048590888190957804,0.0018041936989068252,0.0006906639599906654,0.0006487021290497216
0.008260448038138005,0.019395401562841103,0.0012014964035018615,0.005898989144739913
0.0009718173945285533,0.0006424841690339652,0.000490827548091932,0.00031268376004554914
0.00048590888190957804,0.00023845527303169658,0.0005612930944599177,0.0006580359726331708
0.0019436347890571068,0.0016542569342836175,0.0007310573637499052,0.002081447119109178
0.0,0.0,0.00030592612030900564,7.46707486675938e-05
0.0009718173945285533,0.0008693575854352984,0.0008407343713646683,0.002170118633151946
0.008260448038138005,0.005312233953309626,0.0010268695812439368,0.007406404883466964
0.009718173945285532,0.024731560874080457,0.0012373901313803234,0.005548970010360567
0.005830904367171319,0.013601340514231395,0.001239629601403936,0.006043663720283376
0.0,0.0,0.0007990760817587584,0.0012647358055573705
0.00048590888190957804,0.00024235148420849993,0.0008488576341586527,0.0011900650568897767
0.01749271310151396,0.0359885027299218,0.0011865147637605622,0.006869708877418632
0.0034013610654952385,0.008231366379384188,0.0009275345706132192,0.0020021094486498596
0.01652089570698541,0.05342504448327374,0.0013729610111431105,0.009590524281994084
0.0,0.0,0.0007990760817587584,0.0009940543416373428
0.008260448038138005,0.017657633177702248,0.0011957629455247414,0.006445018994371692
0.006802721761699874,0.025076251142934148,0.0011382106395012455,0.004391573406012862
0.0009718173945285533,0.000871851948812779,0.0008247314918209344,0.0014700803643932538
0.005830904367171319,0.0073349665129047135,0.0010961272653075202,0.004648254104557717
0.0063168132490808975,0.010170837932655693,0.0009856260083090664,0.004172228081801806
0.009232265063375955,0.018864328548796622,0.0009805353611720574,0.003318181393916201
0.0,0.0,0.0006382282208961186,0.0002566806985448538
0.0038872695781142137,0.006357782818355741,0.0007004512734271956,0.0010360566377628643
0.0,0.0,0.0006382282208961186,0.00031268376004554914
0.0,0.0,0.0006382282208961186,0.0003733537433379692
0.00048590888190957804,0.002278364019760656,0.0008643835895306913,0.0022214547728609166
0.0,0.0,0.0006382282208961186,0.0004946937099228092
0.0,0.0,0.0006382282208961186,0.0005740313803821276
0.00048590888190957804,0.0011516287364875702,0.0008317505714782767,0.0018574348731063965
0.0014577262764381316,0.002734017026450633,0.0006498662074771623,0.0007420405648842136
0.0019436347890571068,0.0024071804968626527,0.0006411156857182305,0.0004293568048386645
0.0,0.0,0.0006382282208961186,0.0005740313803821276
0.0,0.0,0.0006382282208961186,0.0004246898830469399
0.0,0.0,0.0006382282208961186,0.0004760260227559107
0.0038872695781142137,0.0054059460351439815,0.0008752336144367603,0.002776818466076146
0.0,0.0,0.0006382282208961186,0.0003220176036289984
0.0,0.0,0.0006382282208961186,0.00024267993316967997
0.0019436347890571068,0.0024312098820726833,0.0009317802325329852,0.0014934149733518767
0.0,0.0,0.0006382282208961186,0.00040602219588004143
0.0009718173945285533,0.0009036856713953057,0.00018992986741927926,0.00019134379346070918
0.0,0.0,8.090603856140324e-05,7.933767045931842e-05
0.00048590888190957804,7.95098375882587e-07,8.116005252241482e-05,0.00014000765375173847
0.0009718173945285533,0.0024032082128729406,0.0003319858791254453,0.0002193453242110569
0.0,0.0,0.0005795354440272642,0.0005693644585904029
0.002429543670966685,0.0036544964587004597,0.000889764249798304,0.002968162259536855
0.0014577262764381316,0.0018065769318196647,0.0005815260840482536,0.0005600306150069539
0.012147717246961615,0.02082687651490199,0.0010751581536280895,0.007373736430924892
0.00048590888190957804,1.5077081594545888e-05,0.0005808625373745905,0.0010967266210552846
0.006802721761699874,0.01083474232689791,0.0010639245158013092,0.006244341357327534
0.0,0.0,0.0003704819541146796,0.00032668452542072303
0.0,0.0,0.0003704819541146796,6.0669983292419945e-05
0.0,0.0,0.0003704819541146796,0.0001960107152524338
0.0014577262764381316,2.1126245030655485e-05,0.0007460182676576521,0.002809486918618218
0.00048590888190957804,0.0006029867979558278,0.000698875350077246,0.0013627411631835875
0.0019436347890571068,0.0008726273415804984,0.000957176444675762,0.0027068146392002766
0.004373178460023791,0.008738837344953801,0.000826597716840612,0.00296349533774513
0.0019436347890571068,0.0001314283867235198,0.0009451911328827226,0.004228231143302501
0.0009718173945285533,0.0001265906599194826,0.0008150115698434481,0.002585474672615437
0.0014577262764381316,0.002346622184222772,0.0007870078266315111,0.001381408850350486
0.002429543670966685,0.0014539111617644328,0.00074475856576937,0.0019367725435657152
0.0034013610654952385,0.0038090686239415643,0.0009811004126363486,0.00393421507042385
0.0,0.0,0.0006980873884022711,0.0015400841912691229
0.00048590888190957804,2.8882922327594198e-05,0.0007115760481278282,0.001418744224684283
0.0,0.0,0.0006980873884022711,0.0008540466878856045
0.007288630643609451,0.007861264812264283,0.0010322401621338973,0.006473020525122041
0.0,0.0,0.0006980873884022711,0.0007233728777173152
0.0,0.0,0.0006980873884022711,0.0014654134426015288
0.002429543670966685,0.0039335358900139845,0.0007932441285722662,0.0014794142079767028
0.0009718173945285533,0.004924351740982197,0.0008326940519048914,0.0006720367380083445
0.002429543670966685,0.0014802559559336259,0.000946274580185813,0.003005497633870652
0.0009718173945285533,0.00018717555221688524,0.0009301835733494836,0.0013347396324332398
0.00048590888190957804,0.0012043847739697624,0.0006996633117522209,0.0022961255215285105
0.014577260917928301,0.027090873011690296,0.001169672082957974,0.007555746380802152
0.0,0.0,0.0006980873884022711,0.0009473851237200967
0.0009718173945285533,0.0007949897659027114,0.0007995270861385135,0.00199277560506641
0.0,0.0,0.0007977282525778801,0.0007607082520511122
0.00048590888190957804,0.0004818965231986108,0.0007995270861385135,0.0011200612300139075
0.0009718173945285533,0.001805782520848718,0.0008004290948980244,0.0015167495823104997
0.00048590888190957804,0.0012103775702011264,0.0008108851389666058,0.0011667304479311537
0.0014577262764381316,0.0015320491682355706,0.0008827140663906338,0.0023707962701961043
0.011661808734342641,0.028414540872840743,0.0011957629455247414,0.0048442648198101495
0.0009718173945285533,0.0009192689121576685,0.0008004290948980244,0.0013627411631835875
0.0029154521835856604,0.002303333545788049,0.0009873315306187158,0.0030521668517878983
0.0038872695781142137,0.0022541107696764933,0.0009671089089471561,0.00406488888059214
0.0,0.0,0.0007977282525778801,0.0007700420956345614
0.004859086972642767,0.008997847171244445,0.0009206813776242927,0.003383518299000345
0.0077745391562284265,0.016899085267937503,0.0012014964035018615,0.007341067978382819
0.0038872695781142137,0.0048462274826097775,0.0008541608235895694,0.002809486918618218
0.0019436347890571068,0.002862967547515134,0.0009128380485832598,0.0018621017948981214
0.0,0.0,0.0006910527568697648,0.0013627411631835875
0.0,0.0,0.0006910527568697648,0.0004946937099228092
0.0034013610654952385,0.0025126565976353902,0.0008187025482156989,0.002954161494161681
0.0014577262764381316,9.629901574320652e-05,0.0007972772481981247,0.0022821247561533365
0.0,0.0,0.00027894880085789123,4.2002296125521465e-05
0.00048590888190957804,0.0006029867979558278,0.0004535289674903239,0.00018200994987725992
0.0,0.0,0.00045298983581797255,0.0002473468549614046
0.0,0.0,0.00045298983581797255,0.00012133996658483998
0.00048590888190957804,0.001077270540624086,0.0005015479740383009,0.00028468222929520145
0.0,0.0,0.00045298983581797255,0.00014467457554346309
0.0,0.0,0.00045298983581797255,0.000471359100964186
0.0038872695781142137,0.004668167148978191,0.0006364242033770971,0.0012087327440566751
0.006802721761699874,0.019157553497502804,0.000822870450759645,0.0016660910796456876
0.0009718173945285533,0.0002178074618364425,0.0005426152923879798,0.0005833652239655768
0.0019436347890571068,0.001205179184940709,0.0005441756638627655,0.0007373736430924891
0.0,0.0,0.0005354769816877137,0.0002706814639200277
0.0014577262764381316,0.000444618782658564,0.0005432373673945389,0.0009847204980538936
