Node,Relative Closeness
1,0.6516889190670713
2,0.14239542140815484
3,0.39747914404016965
4,0.6105959004520579
5,0.1200884200988844
6,0.09943632962746767
7,0.24946111758360134
8,0.0775664744491965
9,0.1597233699831914
10,0.25292469597026135
11,0.072281829736085
12,0.09417562232509168
13,0.2391176878998934
14,0.5852374903186384
15,0.16367821030451202
16,0.06650443497660963
17,0.1680404344943018
18,0.069131915102405
19,0.09640218232019965
20,0.0762890669463759
21,0.3047415520461958
22,0.5729729055393183
23,0.0443716395271567
24,0.1508271904567099
25,0.30128959561129
26,0.21862816256707374
27,0.2097804181314745
28,0.3065626945881089
29,0.050788740010038594
30,0.1966697785827977
31,0.03324512136054144
32,0.07819627640358479
33,0.03324512136054144
34,0.14450295043004102
35,0.1636230793165893
36,0.08697113346949259
37,0.19619955588314084
38,0.07349535664868434
39,0.1705075413716027
40,0.07860307024900151
41,0.08098380029457544
42,0.03274037030236701
43,0.08098380029457544
44,0.12253738709452429
45,0.020234209658689998
46,0.049361372955138275
47,0.08803125208360847
48,0.03274037030236701
49,0.16309366767334232
50,0.38139022829241703
51,0.1148773952299506
52,0.04624045322803302
53,0.08151451783898028
54,0.06364153071812356
55,0.042966214175989614
56,0.31965850099541104
57,0.042966214175989614
58,0.3043276681042559
59,0.2770030885876847
60,0.05393975053083141
61,0.08228582271053972
62,0.33529402250831464
63,0.07421651255362055
64,0.13727171918874848
65,0.07421651255362055
66,0.11817208608299298
67,0.1869818559493233
68,0.29628179794938875
69,0.06803414218648501
70,0.06875031605360654
71,0.1937034151198359
72,0.13053828160996833
73,0.04246977705672345
74,0.017908311900382678
75,0.017908311900382678
76,0.11578496879586896
77,0.009323489327049432
78,0.059184415183949575
79,0.03178866799939062
80,0.1370549820511251
81,0.5866543305099676
82,0.29537949205607117
83,0.3694937768016459
84,0.4740433108412739
85,0.13657132362548832
86,0.11761795899997761
87,0.6614267362227422
88,0.6245114636415957
89,0.20687733303952258
90,0.08183591978249394
91,0.07015187153186345
92,0.08091695757904155
93,0.07719137901203618
94,0.10599604310476687
95,0.10765531420717389
96,0.16239493903349617
97,0.7757128682718318
98,0.06618071722743557
99,0.020430351620632583
100,0.1286031750259706
101,0.09736158795014328
102,0.1286031750259706
103,0.09736158795014328
104,0.2279624829322349
105,0.0992160982753483
106,0.04918313099765912
107,0.13474428271911415
108,0.16966151870068855
109,0.1608381448625443
110,0.15582589329255658
111,0.22365451079546406
112,0.08536738550666294
113,0.13851862985427954
114,0.02599045143141483
115,0.02599045143141483
116,0.05734265805603487
117,0.07985657541242058
118,0.23818618115471446
119,0.05272216262708088
120,0.25296672219180333
121,0.04824865898711533
122,0.06210908894759297
123,0.3358043966341497
124,0.16517505878823846
125,0.08005625924219202
126,0.03351151179288352
127,0.0603290341861203
128,0.20547053957575823
129,0.2306043537224559
130,0.20547053957575823
131,0.20547053957575823
132,0.20547053957575823
133,0.20547053957575823
134,0.2306043537224559
135,0.2306043537224559
136,0.033004174521579784
137,0.07370457477983544
138,0.09220799663313702
139,0.15714701528469133
140,0.1924742789696835
141,0.03927960231262321
142,0.05874617506886544
143,0.04372174910143929
144,0.24906596676702353
145,0.04866897246916188
146,0.11442447686262429
147,0.2185214543478574
148,0.5736143272503761
149,0.25811171918394943
150,0.3473104962917824
151,0.4860730012858014
152,0.25766780453709837
153,0.2987091209269199
154,0.21639682662671805
155,0.8453656920856604
156,0.32089879840061103
157,0.3530218198397956
158,0.07166533650604433
159,0.07487178472737209
160,0.07487178472737209
161,0.04612409600116328
162,0.27236222483020933
163,0.2675134156365494
164,0.2901339261669088
165,0.35500301787171207
166,0.37487176197449257
167,0.2675134156365494
168,0.25927686204995776
169,0.2319910620510985
170,0.28081947108411365
171,0.06042051895249874
172,0.06640731753301087
173,0.19095343572246692
174,0.17145632424035023
175,0.48498609585673336
176,0.5568135166597966
177,0.0407741059012613
178,0.05849608765350218
179,0.1478344923427301
180,0.0746967848167067
181,0.018571446139270188
182,0.048137571553964455
183,0.08687759917222522
184,0.03959680996607291
185,0.03998761709513371
186,0.11973221441236659
187,0.03998761709513371
188,0.024268456481570905
189,0.13237885489508386
190,0.2892862659434981
191,0.1467397264018072
192,0.23799127923956695
193,0.3158908593730233
194,0.10246557134365965
195,0.44966439767700295
196,0.06001755762120635
197,0.4578814261548825
198,0.28980586715644263
199,0.1988584665962435
200,0.22016508833595283
201,0.25525889710210103
202,0.19516911474547588
203,0.22231197444444736
204,0.17121268372959922
205,0.1543678666239452
206,0.3036492089815484
207,0.15073761126540858
208,0.5470232349421488
209,0.2391410877711676
210,0.5099413312809551
211,0.20866523606346565
212,0.04609527961173027
213,0.08927800732711388
214,0.24070258642754008
215,0.12023911647319481
216,0.29416322815647616
217,0.35205040317204556
218,0.1668523016887979
219,0.3121493811841818
220,0.26426480700039323
221,0.2524590933216405
222,0.07829076563563932
223,0.1465838592704996
224,0.14535372031959323
225,0.3847699185592623
226,0.17692178555617297
227,0.4338144562920792
228,0.27105240154015003
229,0.1289495457097414
230,0.0877905854844386
231,0.19764627471785834
232,0.2039482930742688
233,0.0877905854844386
234,0.10228081971708596
235,0.07620170781165739
236,0.0352802260102367
237,0.0352802260102367
238,0.24298578633100185
239,0.10612552271833586
240,0.1783844806113303
241,0.19483150636427155
242,0.3373342889092505
