Starting Node,Average Spreading Ability
1,1.35
2,1.05
3,6.39
4,8.84
5,1.09
6,1.32
7,1.04
8,1.08
9,1.07
10,1.21
11,1.03
12,1.06
13,1.08
14,1.41
15,1.49
16,1.06
17,1.05
18,1.23
19,1.06
20,1.03
21,9.21
22,6.87
23,9.49
24,8.62
25,9.8
26,9.24
27,8.13
28,9.3
29,9.34
30,8.84
31,7.69
32,8.73
33,7.81
34,9.11
35,8.8
36,9.48
37,8.89
38,11.64
39,9.36
40,8.32
41,7.97
42,7.95
43,8.76
44,8.63
45,8.13
46,8.22
47,9.92
48,8.55
49,7.88
50,8.7
51,8.75
52,9.32
53,9.05
54,10.58
55,7.63
56,9.9
57,10.01
58,9.04
59,9.52
60,8.19
61,10.21
62,7.85
63,9.45
64,5.75
65,12.01
66,11.22
67,7.88
68,7.96
69,8.19
70,1.01
71,1.06
72,1.4
73,1.03
74,1.14
75,1.06
76,1.07
77,1.05
78,1.06
79,1.08
80,1.05
81,1.04
82,1.09
83,1.38
84,1.06
85,1.24
86,1.02
87,1.01
88,1.03
89,1.09
90,1.05
91,1.08
92,2.77
93,1.98
94,1.18
95,1.67
96,1.51
97,2.15
98,2.73
99,1.92
100,1.35
101,1.24
102,1.03
103,1.19
104,1.43
105,1.34
106,1.02
107,1.84
108,1.24
109,1.5
110,1.64
111,1.66
112,1.7
113,1.23
114,1.2
115,1.37
116,1.09
117,1.12
118,1.21
119,3.73
120,3.12
121,2.42
122,2.76
123,2.54
124,2.38
125,1.32
126,1.34
127,1.33
128,1.21
129,1.45
130,1.36
131,1.08
132,1.03
133,1.1
134,1.03
135,1.54
136,1.04
137,1.14
138,1.0
139,1.04
140,1.06
141,1.03
142,1.16
143,1.07
144,1.27
145,1.17
146,1.08
147,1.05
148,1.03
149,1.07
150,1.12
151,1.15
152,1.04
153,1.05
154,1.1
155,1.04
156,1.17
157,1.04
158,1.04
159,1.03
160,1.06
161,1.48
162,1.04
163,1.02
164,1.04
165,1.08
166,1.07
167,1.26
168,1.01
169,1.06
170,1.01
171,1.48
172,1.08
173,1.13
174,1.05
175,1.06
176,1.07
177,1.27
178,1.05
179,1.06
180,1.74
181,1.82
182,1.8
183,1.55
184,2.88
185,2.56
186,1.03
187,1.03
188,1.09
189,1.02
190,1.04
191,1.08
192,1.07
193,1.01
194,1.44
195,1.05
196,1.07
197,1.08
198,1.05
199,1.04
200,1.2
201,1.02
202,1.03
203,1.03
204,1.07
205,1.38
206,1.04
207,1.02
208,1.04
209,1.1
210,1.06
211,1.15
212,1.06
213,1.02
214,1.03
215,1.06
216,1.45
217,1.0
218,1.05
219,1.01
220,1.16
221,1.07
222,1.09
223,1.04
224,1.08
225,1.05
226,1.01
227,1.03
228,1.03
229,2.23
230,1.69
231,3.05
232,2.63
233,2.33
234,2.49
235,2.64
236,2.56
237,13.05
238,2.14
239,3.04
240,1.98
241,2.48
