Starting Node,Average Spreading Ability
1,1.52
2,1.05
3,5.34
4,6.48
5,1.09
6,1.18
7,1.01
8,1.06
9,1.03
10,1.19
11,1.03
12,1.06
13,1.08
14,1.17
15,1.41
16,1.06
17,1.05
18,1.43
19,1.06
20,1.03
21,6.26
22,5.5
23,6.53
24,6.18
25,6.49
26,7.53
27,5.24
28,7.25
29,6.51
30,6.32
31,5.88
32,6.29
33,5.62
34,7.02
35,6.75
36,7.65
37,6.66
38,7.06
39,6.42
40,6.55
41,6.11
42,5.4
43,7.02
44,5.76
45,6.27
46,6.32
47,6.35
48,6.95
49,5.37
50,6.17
51,6.74
52,7.63
53,6.94
54,7.29
55,5.88
56,8.55
57,6.04
58,7.15
59,6.67
60,5.87
61,7.88
62,6.55
63,6.61
64,4.97
65,7.28
66,9.13
67,5.77
68,6.5
69,6.39
70,1.01
71,1.06
72,1.38
73,1.03
74,1.1
75,1.05
76,1.07
77,1.04
78,1.02
79,1.07
80,1.04
81,1.04
82,1.04
83,1.37
84,1.03
85,1.22
86,1.02
87,1.01
88,1.03
89,1.09
90,1.04
91,1.08
92,2.34
93,1.41
94,1.12
95,1.7
96,1.46
97,2.11
98,2.13
99,1.5
100,1.29
101,1.24
102,1.03
103,1.19
104,1.24
105,1.32
106,1.01
107,1.37
108,1.15
109,1.46
110,1.58
111,1.37
112,1.47
113,1.19
114,1.31
115,1.38
116,1.09
117,1.1
118,1.18
119,2.9
120,2.47
121,2.34
122,2.2
123,2.33
124,1.95
125,1.13
126,1.26
127,1.11
128,1.21
129,1.41
130,1.36
131,1.08
132,1.02
133,1.08
134,1.02
135,1.42
136,1.04
137,1.12
138,1.0
139,1.04
140,1.06
141,1.03
142,1.08
143,1.07
144,1.19
145,1.16
146,1.07
147,1.04
148,1.03
149,1.04
150,1.09
151,1.15
152,1.04
153,1.04
154,1.07
155,1.03
156,1.42
157,1.04
158,1.04
159,1.03
160,1.03
161,1.38
162,1.02
163,1.02
164,1.04
165,1.06
166,1.06
167,1.26
168,1.01
169,1.05
170,1.01
171,1.39
172,1.08
173,1.12
174,1.05
175,1.06
176,1.07
177,1.27
178,1.05
179,1.06
180,1.7
181,1.8
182,1.93
183,1.53
184,2.03
185,2.14
186,1.01
187,1.03
188,1.09
189,1.01
190,1.04
191,1.08
192,1.07
193,1.0
194,1.38
195,1.05
196,1.05
197,1.08
198,1.05
199,1.04
200,1.19
201,1.02
202,1.03
203,1.03
204,1.08
205,1.33
206,1.04
207,1.02
208,1.05
209,1.05
210,1.06
211,1.15
212,1.06
213,1.02
214,1.03
215,1.06
216,1.43
217,1.0
218,1.03
219,1.01
220,1.15
221,1.07
222,1.07
223,1.03
224,1.06
225,1.05
226,1.01
227,1.03
228,1.02
229,1.59
230,1.59
231,1.93
232,2.09
233,2.46
234,2.19
235,1.9
236,1.87
237,9.81
238,1.71
239,1.63
240,1.59
241,1.77
242,2.06
243,1.66
244,1.81
245,1.79
246,2.28
247,1.51
248,2.08
249,1.08
250,1.05
251,1.05
252,1.02
253,1.03
254,1.09
255,1.12
256,10.84
257,11.21
258,8.34
259,10.87
260,10.39
261,9.76
262,10.7
263,11.64
264,8.64
265,10.02
266,11.28
267,8.98
268,11.07
269,9.59
270,10.44
271,12.19
272,9.63
273,9.2
274,11.1
275,10.95
276,10.54
277,10.51
278,9.08
279,11.52
280,11.21
281,9.64
282,10.26
283,9.32
284,11.09
285,11.05
286,10.77
287,10.68
288,13.25
289,8.84
290,9.18
291,10.63
292,11.81
293,9.96
294,11.61
295,11.06
296,10.07
297,9.23
298,10.73
299,10.16
300,12.16
301,11.83
302,10.28
303,9.13
304,9.33
305,11.31
306,10.19
307,10.7
308,8.58
309,9.95
310,10.93
311,10.13
312,11.14
313,1.05
314,1.03
315,1.22
316,1.04
317,1.03
318,1.04
319,1.07
320,1.05
321,1.05
322,1.01
323,1.09
324,1.44
325,1.05
326,1.06
327,1.4
328,1.31
329,1.06
330,1.04
331,1.01
332,1.09
333,1.04
334,1.03
335,1.02
336,1.07
337,1.07
338,1.06
339,1.01
340,1.05
341,2.1
342,1.07
343,1.96
344,1.49
345,1.78
346,1.04
347,1.05
348,1.08
349,1.1
350,1.03
351,1.07
352,1.07
353,1.07
354,1.01
355,1.03
356,1.06
357,1.03
358,1.11
359,1.05
360,1.09
361,1.06
362,1.03
363,1.03
364,1.02
365,1.06
366,1.01
367,1.13
368,1.03
