Starting Node,Average Spreading Ability
1,1.8
2,1.07
3,14.83
4,14.13
5,1.09
6,1.19
7,1.07
8,1.09
9,1.1
10,1.28
11,1.04
12,1.07
13,1.09
14,1.29
15,1.51
16,1.05
17,1.05
18,1.24
19,1.23
20,1.15
21,16.26
22,14.04
23,15.23
24,13.7
25,16.51
26,15.16
27,13.23
28,14.28
29,15.87
30,14.48
31,10.41
32,14.43
33,12.79
34,16.47
35,12.35
36,16.98
37,13.58
38,16.12
39,15.13
40,14.45
41,13.96
42,13.69
43,12.24
44,14.62
45,13.2
46,13.78
47,17.55
48,14.82
49,15.12
50,14.04
51,12.93
52,14.64
53,13.64
54,14.71
55,12.57
56,15.66
57,15.87
58,16.73
59,15.51
60,14.11
61,17.3
62,14.81
63,18.19
64,13.69
65,18.09
66,17.22
67,15.28
68,13.36
69,14.18
70,1.02
71,1.08
72,1.57
73,1.03
74,1.16
75,1.07
76,1.08
77,1.05
78,1.06
79,1.08
80,1.05
81,1.04
82,1.09
83,1.54
84,1.06
85,1.26
86,1.03
87,1.01
88,1.03
89,1.13
90,1.05
91,1.09
92,3.82
93,2.25
94,2.63
95,2.28
96,2.46
97,3.59
98,3.12
99,2.09
100,1.43
101,1.31
102,1.03
103,1.33
104,1.37
105,2.5
106,1.02
107,1.84
108,1.96
109,2.17
110,2.89
111,2.0
112,3.11
113,1.82
114,1.93
115,1.81
116,1.09
117,1.58
118,1.27
119,4.61
120,3.25
121,4.53
122,4.72
123,4.21
124,3.94
125,1.71
126,1.25
127,1.84
128,1.37
129,1.59
130,1.52
131,1.11
132,1.03
133,1.1
134,1.05
135,1.71
136,1.04
137,1.14
138,1.06
139,1.05
140,1.06
141,1.03
142,1.41
143,1.08
144,1.27
145,1.19
146,1.11
147,1.05
148,1.05
149,1.12
150,1.12
151,1.16
152,1.07
153,1.05
154,1.15
155,1.06
156,1.22
157,1.05
158,1.09
159,1.03
160,1.09
161,1.6
162,1.05
163,1.03
164,1.04
165,1.09
166,1.14
167,1.44
168,1.01
169,1.09
170,1.04
171,1.62
172,1.08
173,1.13
174,1.09
175,1.1
176,1.07
177,1.29
178,1.07
179,1.07
180,2.25
181,2.84
182,2.95
183,2.03
184,4.96
185,4.69
186,1.09
187,1.08
188,1.1
189,1.05
190,1.05
191,1.23
192,1.13
193,1.03
194,1.52
195,1.05
196,1.07
197,1.11
198,1.05
199,1.04
200,1.21
201,1.02
202,1.04
203,1.03
204,1.09
205,1.55
206,1.04
207,1.02
208,1.08
209,1.11
210,1.06
211,1.18
212,1.09
213,1.08
214,1.05
215,1.06
216,1.48
217,1.01
218,1.06
219,1.01
220,1.18
221,1.08
222,1.1
223,1.05
224,1.11
225,1.08
226,1.01
227,1.03
228,1.09
229,3.87
230,2.49
231,2.95
232,3.85
233,2.96
234,3.39
235,3.02
236,4.51
237,22.55
238,4.18
239,2.77
240,3.36
241,5.9
242,3.54
243,1.78
244,1.84
245,3.07
246,2.31
247,2.71
248,3.2
249,1.11
250,1.05
251,1.05
252,1.06
253,1.07
254,1.1
255,1.08
256,25.3
257,25.21
258,22.46
259,24.18
260,27.16
261,26.51
262,26.97
263,26.09
264,24.5
265,23.87
266,25.05
267,22.76
268,25.55
269,25.28
270,24.77
271,25.77
272,25.61
273,23.47
274,20.48
275,27.46
276,26.13
277,23.4
278,24.32
279,25.28
280,25.21
281,23.87
282,25.8
283,28.29
284,25.77
285,21.28
286,25.95
287,24.6
288,25.52
289,22.55
290,25.69
291,24.72
292,24.02
293,29.17
294,25.04
295,28.07
296,24.82
297,26.48
298,27.29
299,27.33
300,27.61
301,21.99
302,24.98
303,24.57
304,26.04
305,25.49
306,26.27
307,28.29
308,21.4
309,25.24
310,25.85
311,21.94
312,28.68
313,1.07
314,1.03
315,1.21
316,1.05
317,1.05
318,1.04
319,1.08
320,1.07
321,1.05
322,1.01
323,1.09
324,2.42
325,1.11
326,1.14
327,2.65
328,1.53
329,1.13
330,1.04
331,1.01
332,1.14
333,1.05
334,1.03
335,1.05
336,1.12
337,1.07
338,1.07
339,1.03
340,1.05
341,3.6
342,1.1
343,3.15
344,3.09
345,2.0
346,1.07
347,1.1
348,1.08
349,1.11
350,1.05
351,1.06
352,1.09
353,1.06
354,1.02
355,1.03
356,1.06
357,1.03
358,1.16
359,1.07
360,1.09
361,1.07
362,1.03
363,1.03
364,1.03
365,1.08
366,1.02
367,1.14
368,1.04
369,1.07
370,1.09
371,1.06
372,1.1
373,1.0
374,1.07
375,1.07
376,1.02
377,1.16
378,1.08
379,1.05
380,1.07
381,1.13
382,1.13
383,1.03
384,1.05
385,1.04
386,1.03
387,1.25
388,1.04
389,1.06
390,1.03
391,1.06
392,1.1
393,1.05
394,1.04
395,1.05
396,1.01
397,1.16
398,1.04
399,1.04
400,1.06
401,1.12
402,1.18
403,1.01
404,1.03
405,1.03
406,1.02
407,1.19
408,1.08
409,1.03
410,1.03
411,1.13
412,1.07
413,1.02
414,1.02
415,1.07
416,1.05
417,1.18
418,1.03
419,1.07
420,1.09
421,1.08
422,1.04
423,1.01
424,1.05
425,1.06
426,1.03
427,1.18
428,1.02
429,1.05
430,1.11
431,1.05
432,1.11
433,1.03
434,1.01
435,1.06
436,1.4
437,1.5
438,1.33
439,1.48
440,1.58
441,1.48
442,1.47
443,1.54
444,1.57
445,1.54
446,1.61
447,1.03
448,1.09
449,1.01
450,1.1
451,1.05
452,1.01
453,1.03
454,1.21
455,1.01
456,1.3
457,1.1
458,1.06
459,1.04
460,1.04
461,1.05
462,1.08
463,1.03
464,1.01
465,1.05
466,1.3
467,1.05
468,1.28
469,1.03
470,1.07
471,1.0
472,1.32
473,1.53
474,1.05
475,1.06
476,1.04
477,1.07
478,1.04
479,1.53
480,1.07
481,1.11
482,1.06
483,1.07
484,1.03
485,1.07
486,1.11
487,1.07
488,1.48
489,1.49
490,1.71
491,1.44
492,1.45
493,1.68
494,1.73
495,1.75
496,1.55
497,1.6
498,1.68
499,1.65
500,1.5
501,1.02
502,1.65
503,1.64
504,1.67
505,1.57
506,1.6
507,1.74
508,1.52
509,1.51
510,1.49
511,1.39
512,1.72
513,1.48
514,1.5
515,1.08
516,1.06
517,1.08
518,1.07
519,1.02
520,1.01
521,1.2
522,1.13
523,1.3
524,1.21
525,1.32
526,1.22
527,1.14
528,1.15
529,1.16
530,1.29
531,1.41
532,1.22
533,1.34
534,1.29
535,1.04
536,1.03
537,1.05
538,1.08
539,1.11
540,1.13
