Node,Relative Closeness,Rank
37,0.6571232363185726,1.0
28,0.6363908762245255,2.0
24,0.6006251045482742,3.0
26,0.5921646130916134,4.0
518,0.5869482767432169,5.0
23,0.5717236440827217,6.0
25,0.555104515980966,7.0
21,0.5543828669207681,8.0
22,0.5519562307817775,9.0
288,0.5443175512564855,10.0
1104,0.541289579043113,11.0
20,0.539455779695988,12.0
1101,0.5392320469275329,13.0
657,0.5385339785419043,14.0
649,0.5305972493083783,15.0
18,0.5296512962393456,16.0
542,0.5199164477807967,17.0
599,0.5174889838986251,18.0
541,0.5156915606258944,19.0
611,0.5075916709513588,20.0
1145,0.5062841883500359,21.0
517,0.505633376654778,22.0
682,0.5052174320722861,23.0
89,0.5051999738438689,24.0
747,0.5022189514427458,25.0
48,0.5016836259053462,26.0
632,0.5012078990991443,27.0
1199,0.5002651217597467,28.0
158,0.499407047721301,29.0
156,0.4992166922599175,30.0
157,0.4986356896264776,31.0
151,0.4982668647814661,32.0
776,0.4974271591048102,33.0
155,0.4971514031027895,34.0
154,0.4970788547769946,35.0
1162,0.4968064642859579,36.0
848,0.4964726938651537,37.0
1175,0.4959539422620381,38.0
612,0.4957770450896748,39.0
150,0.4945714955320818,40.0
129,0.4944040174480481,41.0
119,0.4944026226327132,42.0
1174,0.4941574400402013,43.0
152,0.4934164188490685,44.0
148,0.4932124084838308,45.0
153,0.4930494293783781,46.0
146,0.4929105866068022,47.0
149,0.4928818253418718,48.0
139,0.4923749828550165,49.0
106,0.4921742244627625,50.0
101,0.4916220141753009,51.0
1131,0.4907442115296039,52.0
51,0.4892067872138801,53.0
133,0.4891477971854053,54.0
109,0.4890539654770204,55.0
134,0.4890279841045629,56.0
113,0.4889570085532835,57.0
132,0.4888811101028646,58.0
147,0.4877235046774737,59.0
145,0.4874676933841001,60.0
140,0.4874600874540478,61.0
124,0.487375141332095,62.0
135,0.4873449698017186,63.0
144,0.4873440625021973,64.0
127,0.4872866491463852,65.0
128,0.4872841561061455,66.0
143,0.4872426040776029,67.0
136,0.487236681656445,68.0
125,0.4872214684382457,69.0
131,0.4872207570911806,70.0
141,0.487215377595972,71.0
137,0.487190526198035,72.0
112,0.4871819262298132,73.0
130,0.4871730296867271,74.0
114,0.4871628466455697,75.0
126,0.4871472898319265,76.0
118,0.4871044216157192,77.0
115,0.4870884989900954,78.0
116,0.4870881401124802,79.0
50,0.4870302088394807,80.0
123,0.4870189927307218,81.0
122,0.487012510762121,82.0
121,0.4869750050109286,83.0
138,0.486964425995919,84.0
142,0.486942815224837,85.0
120,0.4869412178596664,86.0
117,0.4869373290621636,87.0
96,0.486782585664376,88.0
111,0.4864485123025717,89.0
1148,0.4849239080322621,90.0
53,0.4846618452444782,91.0
52,0.4845360013422824,92.0
1151,0.4838882702136325,93.0
1138,0.4834731339405,94.0
1136,0.483399234556684,95.0
1134,0.4832532113645225,96.0
1139,0.4832383626596112,97.0
110,0.4831821564488427,98.0
1141,0.4831026744125581,99.0
1143,0.4831015926314486,100.0
47,0.4819608158133165,101.0
1200,0.4815904420078917,102.0
46,0.4677319680095268,103.0
45,0.4675285953245023,104.0
44,0.4649476827306216,105.0
49,0.428730702837408,106.0
1158,0.4273706339482792,107.0
27,0.4235956883047447,108.0
561,0.4067809069644778,109.0
260,0.4032289308837479,110.0
257,0.4029386386739859,111.0
255,0.4029115556434234,112.0
607,0.4027012686447361,113.0
646,0.4025459383141046,114.0
537,0.4023632491532202,115.0
87,0.4023497548185094,116.0
86,0.4013394742558919,117.0
85,0.4011556486086564,118.0
81,0.4008982847140259,119.0
82,0.4006802022679945,120.0
84,0.4003940687284,121.0
83,0.4003404112688438,122.0
1153,0.3982704235277454,123.0
1,0.3933788539643386,124.0
29,0.3731868469658339,125.0
214,0.3614863597045489,126.0
1111,0.3584135105184827,127.0
231,0.3541840866354377,128.0
167,0.3511771392599245,129.0
535,0.3484381082002096,130.0
176,0.3484175756781744,131.0
195,0.3443924256895476,132.0
1155,0.343001107704891,133.0
88,0.3413387062814556,134.0
608,0.3392686422269194,135.0
199,0.3380717126723004,136.0
543,0.3311557487161665,137.0
97,0.3290912040033328,138.0
536,0.3287055117452601,139.0
1163,0.3277350845249353,140.0
175,0.3264218699436687,141.0
1157,0.3247453690911346,142.0
40,0.3237786392610026,143.0
5,0.3236800340215786,144.0
4,0.3234780916688901,145.0
6,0.3234745859373193,146.0
160,0.3224737425073756,147.0
172,0.3211076954429095,148.0
423,0.3210498971574465,149.0
424,0.3209851612379689,150.0
459,0.3207849130521324,151.0
460,0.3207539336532471,152.0
740,0.3179164609791574,153.0
811,0.3177555262138861,154.0
196,0.3173284147077261,155.0
171,0.3168349466880924,156.0
219,0.3161497165888948,157.0
243,0.3159310792200466,158.0
191,0.3152163022275508,159.0
173,0.3145426786374376,160.0
205,0.3143670967517794,161.0
647,0.3139429026815799,162.0
206,0.3136935553748316,163.0
188,0.3135458303735443,164.0
267,0.3123273499415295,165.0
174,0.3111846117691166,166.0
345,0.3096193181480476,167.0
179,0.3094352701092313,168.0
271,0.3080345896323089,169.0
166,0.3072799489862011,170.0
348,0.3064757285536904,171.0
300,0.3063806609432697,172.0
59,0.3062995140603199,173.0
663,0.3055593727924042,174.0
232,0.3055504459182234,175.0
208,0.3049366421254009,176.0
520,0.3044687057039286,177.0
192,0.3041404004352682,178.0
204,0.3025684727990717,179.0
210,0.3021845941548977,180.0
1188,0.30110176028577,181.0
220,0.3001900245952708,182.0
194,0.3001840334357292,183.0
207,0.3000538981186121,184.0
623,0.2997617428886425,185.0
761,0.2992509594856452,186.0
161,0.2985357738646194,187.0
242,0.2972615536835923,188.0
270,0.2970247915343987,189.0
351,0.2966732761384112,190.0
342,0.2962821695206251,191.0
177,0.2961420199523766,192.0
62,0.295930975424658,193.0
303,0.295828998194321,194.0
200,0.2958001417364261,195.0
363,0.2956929279781428,196.0
1178,0.295682029255264,197.0
294,0.2956508214409904,198.0
80,0.2956250376662919,199.0
306,0.2956120161180892,200.0
43,0.2955987479700154,201.0
56,0.2955309651076726,202.0
77,0.295479908563343,203.0
297,0.2954349822076422,204.0
65,0.2953754161754159,205.0
74,0.2953653179718317,206.0
68,0.2953608568658597,207.0
357,0.2952930011134908,208.0
309,0.2952696345548041,209.0
318,0.2952634742408681,210.0
321,0.2952165373603304,211.0
315,0.2952164652150804,212.0
354,0.2952104807206219,213.0
202,0.2947314980619274,214.0
328,0.2941255028821972,215.0
312,0.294104358673152,216.0
71,0.2940920614803145,217.0
333,0.2939990323526538,218.0
327,0.2939419510374791,219.0
360,0.2939334334899819,220.0
334,0.2939317927595601,221.0
330,0.2939002132754089,222.0
331,0.2938979947152778,223.0
332,0.293893996464426,224.0
329,0.2938432248353708,225.0
13,0.2938016394882661,226.0
284,0.2937962584703254,227.0
280,0.2937654172534845,228.0
286,0.2937589920045067,229.0
278,0.2937560480610239,230.0
281,0.2937537601236726,231.0
283,0.293738654031725,232.0
282,0.2937299989237747,233.0
12,0.2937206945712999,234.0
279,0.2937026128891869,235.0
287,0.2936835333833564,236.0
10,0.2936337703636535,237.0
7,0.2935956603777953,238.0
8,0.2935349238216034,239.0
285,0.2935024909198809,240.0
11,0.2934933438544698,241.0
9,0.2933746669862722,242.0
1161,0.2928357705999526,243.0
183,0.2921913339155413,244.0
417,0.2919892400371993,245.0
159,0.2917357515189833,246.0
421,0.2915397169300594,247.0
416,0.2914791910468268,248.0
336,0.2914381416172451,249.0
415,0.2913333203891557,250.0
335,0.2912721651331054,251.0
418,0.2912536391548077,252.0
373,0.2912464572266485,253.0
422,0.2912457352562237,254.0
420,0.2912444616300709,255.0
380,0.2912290118626138,256.0
377,0.2912209901396483,257.0
374,0.2911976323586571,258.0
419,0.2911906841678844,259.0
375,0.2911263744385302,260.0
379,0.2911016756640516,261.0
