Node,Relative Closeness,Rank
28,0.604625020089781,1.0
37,0.5690762612571202,2.0
24,0.560136874750319,3.0
26,0.5488052733863263,4.0
518,0.5449438032056371,5.0
23,0.5263950638568337,6.0
25,0.5087264371061309,7.0
21,0.5086301972416664,8.0
22,0.5063245753802467,9.0
288,0.4970032007761091,10.0
657,0.4956404619821816,11.0
20,0.4938308728643866,12.0
649,0.4873154154337802,13.0
18,0.483846911602099,14.0
542,0.4773128823248358,15.0
599,0.4754654627711835,16.0
541,0.4735994314839001,17.0
611,0.4662801310758415,18.0
517,0.4645646066060602,19.0
682,0.4640655349133428,20.0
1145,0.4640593500109358,21.0
747,0.4612336041944022,22.0
632,0.4605799222168706,23.0
1199,0.4588284053896869,24.0
776,0.4566651190661562,25.0
1162,0.456223975335534,26.0
848,0.4557538300694949,27.0
612,0.4554300634110221,28.0
1175,0.4552192124022429,29.0
1174,0.4536719184492435,30.0
1131,0.4504049143979111,31.0
1148,0.4443312025346413,32.0
1151,0.4431582586588288,33.0
1138,0.4428096732944039,34.0
1136,0.4427726310900239,35.0
1134,0.4426238480950383,36.0
1139,0.4425682100302262,37.0
1143,0.442481419850517,38.0
1141,0.4424726597013135,39.0
1200,0.4408864634079307,40.0
89,0.4280311346895848,41.0
158,0.4242867682376057,42.0
151,0.4240999932637414,43.0
156,0.4240810280648948,44.0
157,0.42360105941556,45.0
155,0.4221573960185875,46.0
154,0.422080511051197,47.0
150,0.4220555645075016,48.0
129,0.4218696277489451,49.0
119,0.4218419815348012,50.0
148,0.4209885117396637,51.0
152,0.4209113037833559,52.0
153,0.4207456198505097,53.0
146,0.4206354109959241,54.0
149,0.4206269021201336,55.0
139,0.420009267675864,56.0
106,0.4187403720373385,57.0
101,0.4183443194887457,58.0
109,0.4161134951602636,59.0
133,0.4153076741879345,60.0
134,0.4152804562886672,61.0
132,0.4150035946537566,62.0
113,0.4148800279803074,63.0
147,0.4140972433173709,64.0
145,0.4139306681834497,65.0
140,0.4138513466215833,66.0
124,0.4136271498964517,67.0
144,0.4135987221462438,68.0
128,0.4135861860487009,69.0
127,0.4135805811421514,70.0
135,0.4135140011697086,71.0
136,0.4134494924402831,72.0
118,0.4134115666741357,73.0
126,0.4133936870651226,74.0
143,0.4133875531835279,75.0
123,0.4133728698377361,76.0
114,0.4133469557588703,77.0
141,0.4133421516250186,78.0
122,0.4133418189932178,79.0
125,0.413337502012462,80.0
131,0.4133303958723548,81.0
130,0.4133104108591954,82.0
121,0.4133030659776628,83.0
138,0.4132745923611668,84.0
137,0.4132738803703312,85.0
120,0.4132655653172736,86.0
112,0.4132618691491155,87.0
116,0.4132361549275173,88.0
115,0.4132128598729823,89.0
142,0.4131682366517233,90.0
117,0.4131197464995967,91.0
96,0.4120879421462226,92.0
111,0.4116564340410704,93.0
110,0.4089462833288159,94.0
1104,0.3994401178378015,95.0
1101,0.3977896863114195,96.0
48,0.3917631941778857,97.0
51,0.3916324256485892,98.0
50,0.3752406519017252,99.0
53,0.3735617875957388,100.0
52,0.372788779751648,101.0
47,0.3715766305161654,102.0
46,0.3699245497340689,103.0
45,0.3696803094258544,104.0
44,0.3678419625098661,105.0
27,0.3582118743183536,106.0
1158,0.3470861460099287,107.0
49,0.3428643328532969,108.0
87,0.3324842417804934,109.0
86,0.331432444394697,110.0
85,0.3311450113059922,111.0
81,0.3307949921285346,112.0
82,0.3305209167365855,113.0
84,0.3300576086944298,114.0
83,0.3300087255840656,115.0
1,0.3265858454030848,116.0
29,0.3245191282131311,117.0
608,0.3186330481027378,118.0
561,0.3165365339950154,119.0
260,0.3140588072911378,120.0
607,0.3140532478896076,121.0
646,0.3140094341003462,122.0
537,0.3139797098043949,123.0
257,0.3139378896098155,124.0
255,0.3139145162783011,125.0
1153,0.3130005049529983,126.0
40,0.3108011726955036,127.0
214,0.3088537133253168,128.0
1111,0.3049881328340004,129.0
231,0.3047808466332635,130.0
543,0.3036482771604158,131.0
535,0.3034144210123212,132.0
176,0.3016154894025406,133.0
199,0.2969487768219014,134.0
88,0.2966772489611087,135.0
536,0.2964040271982632,136.0
