Node,Relative Closeness,Rank
37,0.9954006228499264,1.0
116,0.6783749327472495,2.0
100,0.6450130830287383,3.0
184,0.6062750288719119,4.0
9,0.6060648113243766,5.0
81,0.56085774518028,6.0
337,0.5385237946927391,7.0
243,0.5355694117853383,8.0
141,0.5334440081184815,9.0
23,0.5320799685996748,10.0
121,0.5300356678107307,11.0
42,0.5136704816729163,12.0
55,0.5092268571599575,13.0
11,0.505847097067739,14.0
15,0.5041762231896705,15.0
69,0.5016272665936066,16.0
446,0.4911545734788371,17.0
372,0.4893381742180298,18.0
130,0.4883515863789709,19.0
88,0.4871564321734982,20.0
101,0.4846947722619731,21.0
410,0.4817349962665613,22.0
447,0.473881247829194,23.0
160,0.4690726977253627,24.0
407,0.4671384288515939,25.0
282,0.4630089044551541,26.0
17,0.4593386876411945,27.0
65,0.4587641685734853,28.0
298,0.4573271257478915,29.0
29,0.4538069943548682,30.0
171,0.4528621143669815,31.0
424,0.4515006125893319,32.0
140,0.4479248280966089,33.0
165,0.4473999180947482,34.0
13,0.440160032097212,35.0
131,0.4380653106274163,36.0
441,0.4326453196805649,37.0
44,0.4304205586578639,38.0
316,0.4257763878506128,39.0
80,0.4247313958742546,40.0
66,0.4241617151597595,41.0
89,0.4226157347459098,42.0
264,0.4199286617157384,43.0
363,0.41663409842371,44.0
12,0.4162757135577439,45.0
156,0.4159633685100052,46.0
112,0.4141923845720891,47.0
134,0.4119626780028171,48.0
201,0.4118564216918843,49.0
49,0.4104332366250129,50.0
114,0.4078441236384481,51.0
429,0.4065669675221626,52.0
132,0.4061598311988467,53.0
209,0.4037242441139129,54.0
255,0.4020957181140995,55.0
246,0.4014483391215843,56.0
119,0.3998417990511377,57.0
91,0.3941274968915161,58.0
539,0.3938890939774895,59.0
419,0.3938626922149984,60.0
64,0.3907700782445321,61.0
124,0.3904848501176568,62.0
61,0.3896816457061175,63.0
432,0.3889558388730048,64.0
423,0.388767419359021,65.0
494,0.3880323234346869,66.0
577,0.3879854508225827,67.0
168,0.3876876108526789,68.0
256,0.3870877237064823,69.0
104,0.385592124714512,70.0
120,0.3853125945283049,71.0
217,0.3841518361562402,72.0
125,0.3840854675483411,73.0
118,0.3838141999605719,74.0
174,0.382369581522275,75.0
507,0.3820156797782824,76.0
263,0.3806013812380933,77.0
163,0.3783563770402581,78.0
411,0.3782226894927126,79.0
313,0.3773855459413014,80.0
27,0.3771486111000075,81.0
205,0.3767989153638242,82.0
41,0.3753956122514379,83.0
93,0.3750307735240958,84.0
84,0.3747775732449429,85.0
405,0.3746796012398058,86.0
376,0.3741753095337923,87.0
26,0.3740477642926548,88.0
146,0.3720411581883583,89.0
277,0.3713391475806427,90.0
60,0.3677729387117599,91.0
278,0.3665457642008901,92.0
110,0.3654377515011984,93.0
240,0.3652512353746668,94.0
133,0.3644165425854431,95.0
369,0.3635939335357647,96.0
92,0.3635925108680412,97.0
180,0.3616139546981476,98.0
36,0.3615966456980779,99.0
271,0.3612068181337533,100.0
4,0.3606040623301045,101.0
31,0.3599965385319485,102.0
45,0.3593804350787513,103.0
187,0.3590940626708564,104.0
257,0.3588656323570907,105.0
30,0.3569264062368288,106.0
386,0.3558368500666999,107.0
128,0.3555497762322118,108.0
85,0.3541371549257491,109.0
304,0.3540950260476492,110.0
103,0.3533950253277078,111.0
439,0.3527856302897177,112.0
220,0.3525447553636324,113.0
183,0.3510548941691915,114.0
269,0.3503002106366352,115.0
512,0.3488367366187498,116.0
497,0.3486813362037093,117.0
365,0.3484595019465776,118.0
14,0.3482894926273717,119.0
208,0.3475915375297955,120.0
454,0.3465316526528658,121.0
572,0.345749586803927,122.0
109,0.3452566992799364,123.0
137,0.3449317219980686,124.0
381,0.3445073927506788,125.0
659,0.3438716147316381,126.0
247,0.3434292174734356,127.0
235,0.3424048475013895,128.0
77,0.3405566246938409,129.0
338,0.3404399661454655,130.0
