Node,Relative Closeness,Rank
315,0.8387104171679219,1.0
346,0.8385230174114106,2.0
109,0.7506263318392586,3.0
911,0.35949692218111323,4.0
82,0.3160670692886011,5.0
219,0.31453414046633743,6.0
1343,0.303729542053824,7.0
327,0.2916040659098325,8.0
1056,0.288920890226471,9.0
1234,0.23781955257429976,10.0
1155,0.2275523725297073,11.0
230,0.22078280882100512,12.0
537,0.21906074334135506,13.0
658,0.2188738574723468,14.0
504,0.21616555949232966,15.0
419,0.20148472615254323,16.0
1167,0.19688207754626907,17.0
189,0.19570909025273442,18.0
363,0.1915055019824985,19.0
1360,0.19042260707996875,20.0
666,0.18535775754549033,21.0
610,0.18189601576792036,22.0
92,0.18099471022307406,23.0
1131,0.18025880194716362,24.0
175,0.17476016880609802,25.0
244,0.17190348532359773,26.0
512,0.17053892017971914,27.0
1105,0.16741367577373614,28.0
754,0.16479272365672532,29.0
106,0.1607768924830394,30.0
121,0.16063883161508977,31.0
462,0.1594703661032813,32.0
561,0.15516256295752773,33.0
433,0.15508416808696585,34.0
1292,0.1505307274168771,35.0
62,0.1494118871578463,36.0
412,0.14732513444288883,37.0
689,0.14644568172227634,38.0
151,0.14621209077686442,39.0
55,0.14221955135900088,40.0
1151,0.14024667490473222,41.0
431,0.1398691082626207,42.0
1340,0.13605077560482237,43.0
574,0.13509675803986776,44.0
86,0.13507033985980493,45.0
456,0.13406867424039987,46.0
1312,0.13318804497286002,47.0
188,0.13187584420375417,48.0
1400,0.13151361274213152,49.0
218,0.1295849063743075,50.0
470,0.12781733522957406,51.0
719,0.12680993372696034,52.0
161,0.12437216630043926,53.0
1095,0.12421458855238132,54.0
1121,0.12412511625591809,55.0
534,0.12292507101246092,56.0
541,0.12132135426004799,57.0
805,0.12041778647855676,58.0
104,0.11947163449944134,59.0
1192,0.11885540339112523,60.0
345,0.11841868667196993,61.0
608,0.118102195876167,62.0
197,0.11793394445929083,63.0
100,0.1129837322860224,64.0
1182,0.11239958865777949,65.0
729,0.1112469665824581,66.0
232,0.11105336980459486,67.0
256,0.11027988262770747,68.0
425,0.10958939752084652,69.0
236,0.1094987553284685,70.0
251,0.10907001101096384,71.0
1173,0.10681381538840662,72.0
274,0.10624655030097982,73.0
518,0.10598284548461394,74.0
279,0.10544213303685149,75.0
718,0.103613074106866,76.0
357,0.10340714271295365,77.0
1289,0.10175579135711454,78.0
311,0.10165851939529617,79.0
545,0.10054141816444682,80.0
800,0.1005271538180824,81.0
107,0.10043077612561112,82.0
1225,0.09927329295398217,83.0
1174,0.09880322419476639,84.0
435,0.09838237235176019,85.0
325,0.09823108490153985,86.0
235,0.09692159598042019,87.0
498,0.09504149892687493,88.0
356,0.09453072832695493,89.0
1287,0.09447164179860565,90.0
615,0.09445411784114008,91.0
240,0.09400060833856436,92.0
748,0.09333256825086729,93.0
1412,0.09091261698276444,94.0
677,0.09070617747867556,95.0
871,0.09031265649137613,96.0
675,0.0902661984927206,97.0
1115,0.09019834850398022,98.0
201,0.08976999734596561,99.0
359,0.08958252212174579,100.0
50,0.08865145439811085,101.0
482,0.08836786580417921,102.0
1331,0.08817888306621591,103.0
260,0.08780432337090757,104.0
134,0.08766377159994482,105.0
1141,0.08756726621362934,106.0
684,0.08747793593432689,107.0
544,0.08732496314510085,108.0
138,0.08687522921250175,109.0
1317,0.08664199088447293,110.0
170,0.0862844836445463,111.0
616,0.08587939230370957,112.0
19,0.08548529633492762,113.0
1186,0.08537335049042688,114.0
1060,0.08443133348190796,115.0
1200,0.08389951775400196,116.0
1150,0.08326419410007936,117.0
858,0.08325108895118793,118.0
243,0.08291002323485226,119.0
540,0.08197034599119919,120.0
746,0.08193331085459096,121.0
1198,0.0815349004103508,122.0
1166,0.08114314943722079,123.0
761,0.08086617672175998,124.0
319,0.08065774783309852,125.0
