Starting Node,Average Spreading Ability
1,31.01
2,37.44
3,21.7
4,44.79
5,41.89
6,47.06
7,47.16
8,38.31
9,74.54
10,22.41
11,28.11
12,37.61
13,65.67
14,36.39
15,98.26
16,22.08
17,17.87
18,38.58
19,21.68
20,77.18
21,15.17
22,21.13
23,21.45
24,18.91
25,32.15
26,21.86
27,26.61
28,26.38
29,12.76
30,15.76
31,12.56
32,19.36
33,29.87
34,21.03
35,17.05
36,16.83
37,7.97
38,27.69
39,35.41
40,52.81
41,48.94
42,45.36
43,57.87
44,77.97
45,42.34
46,38.4
47,42.35
48,39.14
49,51.55
50,82.67
51,80.32
52,42.76
53,26.35
54,20.78
55,12.18
56,28.89
57,36.83
58,33.69
59,10.04
60,29.53
61,17.21
62,37.1
63,50.47
64,33.74
65,75.63
66,38.17
67,49.85
68,40.07
69,90.33
70,30.28
71,25.71
72,47.36
73,77.63
74,43.91
75,44.66
76,63.77
77,60.2
78,125.91
79,52.1
80,19.34
81,23.71
82,27.08
83,50.48
84,27.27
85,14.35
86,25.49
87,18.03
88,73.4
89,39.98
90,67.13
91,60.54
92,51.26
93,32.79
94,15.35
95,22.92
96,15.66
97,26.04
98,18.9
99,10.0
100,22.67
101,25.5
102,24.62
103,28.37
104,55.37
105,45.34
106,92.21
107,36.59
108,40.95
109,56.73
110,27.69
111,56.48
112,60.04
113,55.4
114,117.54
115,31.69
116,17.27
117,31.21
118,24.71
119,58.62
120,47.54
121,38.51
122,51.33
123,9.58
124,13.75
125,12.18
126,13.7
127,37.99
128,70.85
129,34.69
130,55.85
131,37.05
132,56.57
133,36.51
134,95.42
135,52.61
136,22.9
137,29.79
138,27.17
139,59.14
140,34.67
141,42.24
142,29.07
143,28.76
144,45.61
145,107.35
146,33.72
147,32.69
148,108.38
149,78.6
150,125.34
151,88.17
152,70.86
153,24.31
154,40.45
155,12.62
156,27.74
157,47.68
158,33.73
159,17.26
160,34.52
161,37.88
162,93.41
163,20.06
164,33.52
165,31.83
166,27.53
167,41.75
168,79.73
169,16.06
170,14.79
171,23.11
172,66.48
173,51.75
174,93.86
175,30.13
176,116.59
177,76.63
178,94.61
179,8.1
180,16.37
181,15.82
182,23.86
183,33.73
184,73.98
185,98.71
186,119.61
187,75.6
188,55.83
189,57.18
190,79.45
191,58.97
192,66.87
193,47.1
194,84.92
195,53.15
196,39.91
197,52.49
198,47.77
199,47.29
200,68.44
201,32.14
202,52.1
203,44.17
204,15.73
205,24.88
206,24.93
207,21.85
208,25.19
209,14.47
210,41.85
211,60.94
212,55.2
213,34.82
214,43.27
215,59.36
216,97.81
217,4.34
218,21.88
219,25.87
220,22.01
221,26.19
222,48.05
223,17.24
224,35.73
225,56.41
226,25.48
227,52.3
228,36.81
229,31.64
230,79.97
231,30.64
232,25.28
233,57.0
234,33.7
235,39.35
236,75.27
237,46.0
238,50.83
239,52.17
240,121.86
241,127.42
242,63.62
243,100.88
244,95.99
245,24.34
246,16.91
247,31.22
248,43.3
249,78.99
250,41.8
251,71.28
252,48.92
253,50.81
254,71.92
255,25.63
256,44.22
257,21.75
258,61.23
259,36.32
260,97.08
261,84.77
262,124.28
263,43.68
264,47.31
265,17.36
266,20.27
267,49.45
268,45.31
269,67.92
270,54.46
271,63.58
272,113.36
273,97.81
274,100.98
275,107.78
276,89.17
277,21.88
278,21.92
279,36.64
280,52.16
281,58.4
282,46.87
283,56.86
284,54.16
285,51.26
286,44.12
287,107.63
288,33.16
289,118.06
290,89.06
291,55.6
292,25.98
293,35.37
294,36.89
295,32.37
296,61.74
297,37.62
298,29.02
299,29.16
300,73.19
301,29.41
302,28.6
303,31.54
304,27.74
305,37.43
306,43.5
307,90.03
308,33.47
309,55.78
310,26.66
311,62.04
312,17.26
313,11.75
314,54.47
315,100.3
316,31.32
317,24.78
318,54.78
319,72.19
320,75.03
321,66.83
322,96.55
323,39.06
324,97.95
325,111.22
326,107.64
327,83.09
328,41.67
329,100.95
330,104.87
331,100.26
332,74.5
333,22.71
334,36.08
335,58.55
336,27.49
337,18.45
338,24.31
339,43.88
340,70.37
341,61.92
342,100.57
343,82.01
344,98.13
345,17.85
346,31.95
347,18.22
348,24.82
349,107.76
350,35.3
351,43.76
352,70.76
353,74.63
354,59.55
355,67.46
356,55.42
357,42.51
358,44.83
359,68.32
360,67.29
361,98.45
362,55.09
363,70.26
364,46.07
365,73.0
366,104.52
367,123.64
368,29.49
369,85.66
370,96.34
371,105.86
372,138.85
373,43.3
374,17.58
375,67.47
376,25.62
377,48.27
378,63.19
379,87.83
380,54.31
381,82.97
382,86.52
383,69.31
384,82.34
385,76.32
386,58.08
387,80.89
388,71.19
389,20.19
390,22.41
391,65.11
392,56.75
393,91.36
394,87.68
395,98.89
396,53.26
397,69.0
398,116.47
399,73.04
400,103.87
401,35.52
402,83.0
403,46.09
404,66.71
405,77.51
406,50.69
407,38.24
408,69.78
409,45.7
410,46.32
411,76.87
412,34.78
413,35.4
414,77.28
415,85.86
416,44.68
417,71.46
418,99.3
419,30.2
420,19.78
421,54.52
422,131.13
423,67.16
424,87.28
425,109.88
426,107.85
427,135.08
428,61.37
429,53.59
430,78.79
431,124.64
432,63.63
433,103.06
434,74.01
435,61.27
436,67.03
437,44.11
438,67.79
439,77.5
440,52.88
441,59.13
442,105.88
443,114.63
444,65.27
445,69.33
446,42.89
447,39.41
448,89.64
449,125.67
450,122.98
451,89.75
452,117.7
453,96.45
454,102.96
455,56.23
456,38.75
457,59.77
458,72.08
459,27.27
460,64.69
461,48.04
462,34.13
463,84.63
464,84.11
465,101.79
466,100.79
467,110.66
468,50.78
469,35.82
470,95.11
471,52.5
472,43.62
473,66.17
474,84.3
475,70.38
476,41.85
477,35.32
478,32.64
479,26.72
480,8.04
481,10.0
482,7.63
483,7.34
484,9.5
485,11.02
486,14.81
487,6.09
488,14.1
489,19.44
490,29.74
491,13.94
492,16.39
493,11.55
494,48.2
495,64.21
496,74.19
497,47.58
498,23.63
499,29.92
500,79.66
501,83.83
502,43.47
503,70.1
504,34.08
505,32.6
506,20.59
507,66.77
508,37.52
509,46.76
510,86.45
511,68.11
512,59.49
513,66.94
514,64.47
515,95.42
516,5.86
517,7.15
518,23.76
519,12.19
520,32.96
521,43.2
522,24.03
523,39.84
524,23.8
525,30.08
526,80.42
527,65.46
528,80.65
529,68.29
530,57.97
531,89.13
532,96.12
533,89.64
534,117.08
535,76.11
536,69.44
537,41.83
538,60.72
539,53.48
540,59.14
541,62.91
542,49.58
543,53.84
544,54.84
545,53.79
546,51.0
547,34.35
548,44.53
549,31.78
550,39.67
551,49.82
552,90.92
553,52.55
554,10.4
555,20.97
556,28.26
557,56.01
558,63.28
559,46.13
560,62.76
561,59.97
562,33.73
563,23.83
564,48.13
565,66.8
566,76.3
567,47.26
568,68.44
569,76.4
570,69.84
571,63.79
572,62.97
573,29.83
574,2.52
575,3.63
576,34.25
577,43.39
578,57.0
579,13.26
580,15.41
581,78.15
582,75.49
583,98.01
584,38.08
585,32.35
586,19.39
587,65.48
588,37.47
589,63.87
590,66.78
591,54.62
592,30.72
593,27.1
594,26.87
595,68.37
596,54.33
597,84.08
598,15.33
599,6.59
600,11.33
601,85.76
602,93.92
603,69.45
604,102.71
605,58.49
606,85.75
607,81.44
608,68.49
609,69.48
610,70.58
611,58.08
612,74.88
613,61.03
614,64.73
615,51.25
616,49.76
617,52.43
618,40.53
619,40.46
620,42.84
621,45.56
622,51.27
623,55.3
624,32.92
