Node,Relative Closeness
245,0.17080509560445725
1,0.08688942287726299
19,0.008367816740782215
26,0.08094012234296878
139,0.22603559712659546
170,0.008367816740782215
345,0.008367816740782215
439,0.008367816740782215
528,0.0831035121881649
603,0.17657200091284317
659,0.11006360025166724
736,0.008367816740782215
753,0.008367816740782215
512,0.2771320186557192
4,0.019489516897080318
10,0.38877941240214564
15,0.13945477334054288
43,0.019489516897080318
49,0.019489516897080318
50,0.14878423772806942
81,0.019489516897080318
213,0.019489516897080318
228,0.32956781352005665
239,0.1358866546494673
273,0.09096002470419459
393,0.2911642570610076
527,0.08558467407313515
562,0.08369322291826935
657,0.43572654639764313
209,0.10591722785886666
2,0.08163660366907854
302,0.1457518676635724
725,0.0026474006384286123
255,0.12751640615423385
77,0.39716129887438184
686,0.5128828717538383
520,0.390879216733928
3,0.028345761034569636
134,0.09342713635063518
137,0.6525489251181973
157,0.18360859377342956
158,0.8258077804442552
430,0.028345761034569636
521,0.4035581096444981
639,0.3580102467465603
711,0.13012770877286262
728,0.32567792979655297
761,0.2520028256450017
493,0.2864134955070208
5,0.018412175167480976
25,0.15645781594277894
83,0.018412175167480976
87,0.018412175167480976
99,0.10264515908367847
121,0.018412175167480976
160,0.018412175167480976
220,0.0933085737878745
277,0.12130308661867654
312,0.12882210446378484
507,0.018412175167480976
598,0.018412175167480976
612,0.018412175167480976
661,0.1822371645507528
671,0.018412175167480976
695,0.018412175167480976
696,0.14831960694171095
734,0.018412175167480976
483,0.10459675944397608
6,0.0016727424548403634
95,0.08034980378178846
143,0.10487957822413695
55,0.011913041205711159
7,0.1791006326112302
279,0.11882580636839711
358,0.5204262274134894
503,0.08312141808211276
735,0.35841009043987526
452,0.00304135943219803
583,0.00304135943219803
604,0.00304135943219803
67,0.18096113775665515
91,0.08820432330843123
124,0.1966027592523994
141,0.19439665964307684
180,0.21693125857957835
181,0.1504171348250209
200,0.13388156857906514
243,0.15716107698882456
252,0.24892339487557993
253,0.034214836694445354
295,0.09606830814900826
303,0.034214836694445354
351,0.3669753073911256
353,0.034214836694445354
402,0.034214836694445354
477,0.14124478895328982
494,0.12296283163333965
567,0.20931673675455048
669,0.15015623004725726
673,0.08832148237454816
693,0.6438847847110795
755,0.034214836694445354
599,0.1143977109487135
46,0.0348855599807928
120,0.09077894660861381
172,0.11246554899648838
289,0.09168673027572843
383,0.1346900968545852
397,0.5074340235518685
408,0.11419710896695032
419,0.20983784006135509
536,0.22498945049650146
579,0.0348855599807928
587,0.19780838636717135
623,0.42576531313052907
171,0.18235418782769247
286,0.1595760055538494
336,0.025775007610129387
347,0.025775007610129387
547,0.17965717891773286
620,0.1484522445067505
11,0.0024122001111677293
8,0.08091330696981511
34,0.008394118731546668
306,0.008394118731546668
373,0.08364376045878405
492,0.008394118731546668
640,0.008394118731546668
750,0.15247420613791673
378,0.21090522075326174
9,0.13992108756455637
56,0.1349100434606418
84,0.013491402287455696
105,0.13417057854685127
142,0.1523271177649913
193,0.10656363918409469
256,0.013491402287455696
271,0.013491402287455696
296,0.17159922098107902
409,0.1962976765785525
462,0.013491402287455696
610,0.14112259104226416
611,0.013491402287455696
624,0.013491402287455696
644,0.16937506274761122
12,0.1740365907428779
191,0.01207951208924767
250,0.13162862654714977
293,0.01207951208924767
361,0.0850571799435813
411,0.01207951208924767
496,0.01207951208924767
569,0.01207951208924767
588,0.1253177066540457
630,0.01207951208924767
22,0.24056950137400965
88,0.017063681091479575
192,0.18408188950729346
280,0.13953140265354805
315,0.017063681091479575
357,0.08275792141384883
377,0.1734396128384236
491,0.017063681091479575
677,0.108461384590119
94,0.026813949491018434
144,0.1783507748773851
