Node,Relative Closeness
245,0.004351553251699728
1,0.0011944053177186276
19,0.0005621241713196931
26,0.000923260106800554
139,0.006647082902339108
170,0.0005621241713196931
345,0.0005621241713196931
439,0.0005621241713196931
528,0.0010393553059544012
603,0.000783743457049293
659,0.001302615532135972
736,0.0005621241713196931
753,0.0005621241713196931
512,0.00809488577056813
4,0.0006394772683833094
10,0.01012575934017633
15,0.0023886667229912686
43,0.0006394772683833094
49,0.0006394772683833094
50,0.0014568010471129283
81,0.0006394772683833094
213,0.0006394772683833094
228,0.013612654213180206
239,0.002442935407693784
273,0.0009328774472674317
393,0.008940132040081634
527,0.0008232863626646179
562,0.0013964022204450647
657,0.00995682542210291
209,0.0011095534044394135
2,0.0008377628926107897
302,0.0018483886418755636
725,0.0005108251837195487
255,0.0013019116594291382
77,0.005264828036675396
686,0.01221217912387023
520,0.007250580460461005
3,0.0006767350460436715
134,0.0009357897148237785
137,0.01849970549873199
157,0.004566029904809783
158,0.02397376219600881
430,0.0006767350460436715
521,0.009383184821137184
639,0.011316762671993774
711,0.0012973484547744406
728,0.005140715929874438
761,0.006199093859260866
493,0.010032918892809488
5,0.0006226211891300494
25,0.0040358136702753665
83,0.0006226211891300494
87,0.0006226211891300494
99,0.0016108447000585586
121,0.0006226211891300494
160,0.0006226211891300494
220,0.0012291792449758334
277,0.002013730983028587
312,0.002065835412494379
507,0.0006226211891300494
598,0.0006226211891300494
612,0.0006226211891300494
661,0.0037814689084242374
671,0.0006226211891300494
695,0.0006226211891300494
696,0.0021715288173796738
734,0.0006226211891300494
483,0.0010942559263207967
6,0.00043512194190410453
95,0.0005980440278726196
143,0.0016353784142177938
55,0.0006028752471429398
7,0.00272241983644413
279,0.0016856191286307072
358,0.011685865000642878
503,0.0007708570045602127
735,0.006606429817592185
452,0.0005325436270657307
583,0.0005325436270657307
604,0.0005325436270657307
67,0.001153560249930417
91,0.001003977443582695
124,0.0016673118239488739
141,0.005024175639587978
180,0.0014194311766773597
181,0.001048893474997079
200,0.0019324196166759825
243,0.0019496610348328268
252,0.003129150914087115
253,0.000642759538549335
295,0.0008193748070556995
303,0.000642759538549335
351,0.005780095356239695
353,0.000642759538549335
402,0.000642759538549335
477,0.002781749394516534
494,0.002633266843756291
567,0.002026124054431599
669,0.0011075725949155446
673,0.0012020975916522561
693,0.01459134122943337
755,0.000642759538549335
599,0.001263581931568379
46,0.0006762815974553789
120,0.0009980018709237408
172,0.0015964280092692104
289,0.0012414874016929314
383,0.0016966300407709662
397,0.014060145021326404
408,0.0013047722241740225
419,0.002473297569467747
536,0.00277545017391994
579,0.0006762815974553789
587,0.005303615150499833
623,0.008972982565918927
171,0.0035902365512862186
286,0.0023072008898205616
336,0.0006403928857250541
347,0.0006403928857250541
547,0.0026480065522564277
620,0.0011955364802477683
11,0.0005017492358215697
8,0.0009214358482491924
34,0.0005603016568013634
306,0.0005603016568013634
373,0.0010936263297620795
492,0.0005603016568013634
640,0.0005603016568013634
750,0.00345840327069503
378,0.009263469634904611
9,0.0009872611031043405
56,0.001637773314848568
84,0.0005880527104048687
105,0.0012246645189641025
142,0.003308189351373736
193,0.002098183826188011
256,0.0005880527104048687
271,0.0005880527104048687
296,0.0007509399397523895
409,0.0060221777624582164
462,0.0005880527104048687
610,0.0012769773391756226
611,0.0005880527104048687
624,0.0005880527104048687
644,0.0006935560209039651
12,0.0006939449402700775
191,0.000530902491982718
250,0.0024961198480926722
293,0.000530902491982718
361,0.001892670213260682
411,0.000530902491982718
496,0.000530902491982718
569,0.000530902491982718
588,0.0012190917072791398
630,0.000530902491982718
22,0.006034577049262805
88,0.0006266603696319169
192,0.0008468478042423311
280,0.0013159513726393327
315,0.0006266603696319169
357,0.0011859635420742001
377,0.0025224861879006052
491,0.0006266603696319169
677,0.0012446378706114831
94,0.000642759538549335
144,0.0008124467526882124
152,0.000642759538549335
223,0.0017010747632502812
233,0.000642759538549335
248,0.000642759538549335
285,0.000642759538549335
441,0.0014138135312004975
464,0.000642759538549335
542,0.000642759538549335
572,0.0015936325965365441
580,0.000642759538549335
606,0.0010417951205108856
618,0.0024649809340264372
651,0.005351084350125153
