Node,Relative Closeness,Rank
158,0.02397376219600881,1.0
137,0.01849970549873199,2.0
693,0.01459134122943337,3.0
397,0.014060145021326404,4.0
228,0.013612654213180206,5.0
686,0.01221217912387023,6.0
358,0.011685865000642878,7.0
639,0.011316762671993774,8.0
10,0.01012575934017633,9.0
493,0.010032918892809488,10.0
657,0.00995682542210291,11.0
521,0.009383184821137184,12.0
229,0.009303591606981722,13.0
378,0.009263469634904611,14.0
623,0.008972982565918927,15.0
393,0.008940132040081634,16.0
512,0.00809488577056813,17.0
520,0.007250580460461005,18.0
184,0.006984823050544935,19.0
139,0.006647082902339108,20.0
735,0.006606429817592185,21.0
761,0.006199093859260866,22.0
22,0.006034577049262805,23.0
409,0.0060221777624582164,24.0
351,0.005780095356239695,25.0
651,0.005351084350125153,26.0
587,0.005303615150499833,27.0
77,0.005264828036675396,28.0
728,0.005140715929874438,29.0
485,0.005113660242199332,30.0
141,0.005024175639587978,31.0
514,0.004857188725078535,32.0
435,0.004588066198895351,33.0
157,0.004566029904809783,34.0
245,0.004351553251699728,35.0
155,0.004249160306402413,36.0
159,0.0042066099671954705,37.0
25,0.0040358136702753665,38.0
591,0.003942387409493337,39.0
238,0.0038606928235441866,40.0
458,0.003842124393499143,41.0
661,0.0037814689084242374,42.0
538,0.0036625288454092825,43.0
171,0.0035902365512862186,44.0
72,0.0035459922322978246,45.0
750,0.00345840327069503,46.0
461,0.0034429322262001225,47.0
90,0.0033481082348167717,48.0
551,0.0033379503491877973,49.0
707,0.0033309988371761053,50.0
142,0.003308189351373736,51.0
54,0.0032242270137841323,52.0
178,0.00322328862419627,53.0
31,0.003172448854950904,54.0
252,0.003129150914087115,55.0
169,0.0031195746238262528,56.0
334,0.0029455305096135575,57.0
586,0.0029404318642765274,58.0
300,0.0028813075086723972,59.0
482,0.0028097877206224205,60.0
477,0.002781749394516534,61.0
536,0.00277545017391994,62.0
7,0.00272241983644413,63.0
328,0.0027015235031004575,64.0
478,0.0026989456588161543,65.0
509,0.002660701542929065,66.0
547,0.0026480065522564277,67.0
494,0.002633266843756291,68.0
76,0.002606447216398239,69.0
704,0.0025443284227948037,70.0
377,0.0025224861879006052,71.0
250,0.0024961198480926722,72.0
731,0.0024942876577081358,73.0
272,0.0024859055530661385,74.0
419,0.002473297569467747,75.0
618,0.0024649809340264372,76.0
239,0.002442935407693784,77.0
666,0.0023920794044837404,78.0
15,0.0023886667229912686,79.0
307,0.0023365380613860585,80.0
286,0.0023072008898205616,81.0
560,0.002276368493417805,82.0
741,0.002237528453391875,83.0
110,0.002194762281165959,84.0
696,0.0021715288173796738,85.0
634,0.002153005886118927,86.0
58,0.0021484559547737827,87.0
275,0.0021093106679134447,88.0
193,0.002098183826188011,89.0
208,0.0020819983982660792,90.0
312,0.002065835412494379,91.0
676,0.002056845061748235,92.0
567,0.002026124054431599,93.0
40,0.0020252892940408967,94.0
277,0.002013730983028587,95.0
515,0.0020126527370620292,96.0
615,0.0020020735741659514,97.0
558,0.0019569345019168232,98.0
243,0.0019496610348328268,99.0
156,0.0019356302990987118,100.0
200,0.0019324196166759825,101.0
426,0.001908032329947564,102.0
190,0.0019005991643437868,103.0
122,0.0018930886702457162,104.0
361,0.001892670213260682,105.0
302,0.0018483886418755636,106.0
708,0.0018460408171139223,107.0
720,0.0017998447463442664,108.0
557,0.0017980235563214264,109.0
136,0.001788466880854741,110.0
24,0.001773968371886371,111.0
86,0.00174797432860637,112.0
595,0.001742943750356047,113.0
366,0.0017268598663733872,114.0
681,0.0017071352641451895,115.0
223,0.0017010747632502812,116.0
383,0.0016966300407709662,117.0
279,0.0016856191286307072,118.0
124,0.0016673118239488739,119.0
436,0.0016393700054472189,120.0
56,0.001637773314848568,121.0
143,0.0016353784142177938,122.0
390,0.0016321229096006662,123.0
93,0.0016302676163450643,124.0
362,0.0016267083257471891,125.0
99,0.0016108447000585586,126.0
381,0.0016038728123597486,127.0
744,0.0016036574573890505,128.0
172,0.0015964280092692104,129.0
572,0.0015936325965365441,130.0
490,0.0015890943503700941,131.0
123,0.001582714029244739,132.0
759,0.0015825810487319408,133.0
325,0.0015802131138914792,134.0
472,0.0015742349384086818,135.0
174,0.0015615400695683404,136.0
652,0.0015463524055118053,137.0
505,0.0015398986455451287,138.0
98,0.0015344832994387033,139.0
78,0.001534044588878561,140.0
429,0.0015331674140853786,141.0
654,0.0015323720432370153,142.0
533,0.0015265636752753605,143.0
656,0.0014770955944926752,144.0
663,0.0014765128946510658,145.0
50,0.0014568010471129283,146.0
236,0.0014458747107061439,147.0
291,0.0014269564079495978,148.0
69,0.0014244354005748811,149.0
276,0.0014235558288633152,150.0
571,0.0014194426408294229,151.0
180,0.0014194311766773597,152.0
441,0.0014138135312004975,153.0
568,0.0013993666012218503,154.0
562,0.0013964022204450647,155.0
20,0.0013900287615905044,156.0
230,0.0013820302458083143,157.0
135,0.0013709591127615182,158.0
737,0.0013649338702945747,159.0
705,0.0013591142851793997,160.0
674,0.0013570006435748658,161.0
724,0.001333103773619759,162.0
438,0.0013254192106866352,163.0
280,0.0013159513726393327,164.0
37,0.0013154953962536222,165.0
29,0.001306299479762282,166.0
408,0.0013047722241740225,167.0
659,0.001302615532135972,168.0
255,0.0013019116594291382,169.0
653,0.0012994673457440184,170.0
711,0.0012973484547744406,171.0
474,0.0012955587424748614,172.0
395,0.001291038767406364,173.0
718,0.001280050038599238,174.0
610,0.0012769773391756226,175.0
599,0.001263581931568379,176.0
473,0.001251836282090879,177.0
47,0.0012492329749256622,178.0
677,0.0012446378706114831,179.0
289,0.0012414874016929314,180.0
168,0.0012389186024254575,181.0
220,0.0012291792449758334,182.0
105,0.0012246645189641025,183.0
588,0.0012190917072791398,184.0
683,0.0012082080859164082,185.0
673,0.0012020975916522561,186.0
177,0.0012011715101123202,187.0
317,0.0011972792552245714,188.0
620,0.0011955364802477683,189.0
1,0.0011944053177186276,190.0
357,0.0011859635420742001,191.0
313,0.0011589223099146761,192.0
375,0.0011565207764297574,193.0
322,0.0011536268647385302,194.0
67,0.001153560249930417,195.0
292,0.0011535471131416826,196.0
298,0.0011491860380333186,197.0
342,0.0011438130449238676,198.0
500,0.0011329048251448742,199.0
552,0.0011299426711990487,200.0
384,0.001113497832655643,201.0
209,0.0011095534044394135,202.0
669,0.0011075725949155446,203.0
483,0.0010942559263207967,204.0
373,0.0010936263297620795,205.0
537,0.0010911956837677018,206.0
518,0.0010884787415634568,207.0
132,0.0010819246535726736,208.0
428,0.001078109051315781,209.0
138,0.0010760463003087908,210.0
66,0.001076008896403749,211.0
516,0.0010646488646962405,212.0
566,0.0010646488646962405,212.0
181,0.001048893474997079,213.0
606,0.0010417951205108856,214.0
525,0.0010407675133288431,215.0
528,0.0010393553059544012,216.0
754,0.0010333218451417116,217.0
619,0.0010332071768766257,218.0
349,0.0010302199086136112,219.0
57,0.0010302199086136112,219.0
