Node,Relative Closeness
1,0.40457887902353246
2,0.48800063332458077
3,0.3090802036070522
4,0.6417181912425151
5,0.44875270642237197
6,0.45922185114812764
7,0.7345791317571752
8,0.5292973543002197
9,0.6418603584876666
10,0.3186372848347378
11,0.5302909442882878
12,0.5262260695527641
13,0.7147196129272503
14,0.43092637840750686
15,0.7420065141198303
16,0.5719229363109896
17,0.5462799287194468
18,0.588595580671751
19,0.4312286539266394
20,0.5678139981089397
21,0.716635510086203
22,0.22096419778417778
23,0.4394767532603113
24,0.4430149035604154
25,0.6133532518575778
26,0.40344199053530455
27,0.6429702313674913
28,0.4533019568952831
29,0.532873744170632
30,0.5650122589068657
31,0.42386975589599774
32,0.4430349666498131
33,0.49526474982475416
34,0.10893400993190352
35,0.29479862560954484
36,0.4090573190598135
37,0.10893400993190352
38,0.5253440605539371
39,0.3837461490641113
40,0.30188806323530043
41,0.41083136010897015
42,0.48645840312883937
43,0.5067878825861464
44,0.3508225996598964
45,0.29335093940181267
46,0.3548291559963764
47,0.28095644441909384
48,0.19537945242720658
49,0.65257997165456
50,0.1219678441328859
51,0.1219678441328859
52,0.5329584777986957
53,0.2978023724527565
54,0.23452228478587042
55,0.20250599447559514
56,0.10841979389202287
57,0.1222667891895557
58,0.12221206739479319
59,0.1521330238040606
60,0.19008542523000418
61,0.11900040956401198
62,0.1943847450915032
