Node,Relative Closeness
1,0.42197028291047145
2,0.05942656825948317
3,0.384406806580641
4,0.5130839858407233
5,0.4213543911929277
6,0.05708396967712059
7,0.38390368659381496
8,0.5123155336571875
9,0.31074355342891335
10,0.015143573153106386
11,0.29791627000631055
12,0.33767550071988506
13,0.31045608695721627
14,0.013243659271948196
15,0.2977069124929849
16,0.3372873076756501
17,0.30230695150532544
18,0.051901512908332316
19,0.051901512908332316
20,0.3017846126949263
21,0.04963630078280986
22,0.04963630078280986
23,0.5306266415758055
24,0.4151148212567955
25,0.9368963984503575
26,0.11336899278924134
27,0.4594934721892681
28,0.07495114747084246
29,0.42871063714181706
30,0.5296900649227727
31,0.41408251373402205
32,0.9332003068407316
33,0.11045033741578135
34,0.45876794420170713
35,0.07244617399100192
36,0.42809690058224914
37,0.5752949376380995
38,0.11484036460076136
39,0.4646671077210124
40,0.5743531564527143
41,0.11190561429969384
42,0.46367616631089587
43,0.32273499535543004
44,0.027954114855660264
45,0.3515490764651791
46,0.18354262577655994
47,0.32236568660660303
48,0.02592980503539766
49,0.3510740712415482
50,0.18312912878439846
51,0.3563411851422314
52,0.24822647645535056
53,0.9628168880654211
54,0.31636135432860474
55,0.3521700667404454
56,0.9656137622288192
57,0.3101810307498804
58,0.951093427118811
59,0.15440494671114557
60,0.8180101876855008
61,0.99399606261067
62,0.9487085645084593
63,0.15103326628277708
64,0.8170094786577119
65,0.9721086317302413
66,0.31139721807526166
67,0.10399978529090893
68,0.33748261026860554
69,0.1579565305523131
70,0.16648137480537537
71,0.15632258793339826
72,0.15761014129939055
73,0.16595403183530147
74,0.15602049673461152
75,0.001773018962667679
76,0.0
77,0.2987523695345952
78,0.04216105593835544
79,0.2983539052207109
80,0.03999490300535887
81,0.7991437231981148
82,0.13001021325084083
83,0.03520060187947681
84,0.03520060187947681
85,0.033104287347811914
86,0.033104287347811914
87,0.2256955260412718
88,0.20143355167168708
89,0.10684695658601914
90,0.10399978529090893
